PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Illinois College,K,ICFB,1,,,,,,,,KO Rec,Return,,,,,,,,,,,,Hunter Newbold,,,,,,,Devin Martin,17,25.0,Toby McTamney,57.0,8.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Illinois College,O,LUFB,1,,1.0,1.0,0.0,10.0,-25.0,Coming Out,Pass,Incomplete,0.0,,,Lane Sobieski,,,Incomplete,Kolby Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Illinois College,O,LUFB,1,,1.0,2.0,2.0,10.0,-25.0,Coming Out,Pass,Incomplete,0.0,,,Lane Sobieski,,,Incomplete,Xaviar Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Illinois College,O,LUFB,1,,1.0,3.0,3.0,10.0,-25.0,Coming Out,Pass,Complete,16.0,,,Lane Sobieski,,,Complete,Devin Martin,,,,Cameron Jones,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Illinois College,O,LUFB,1,,1.0,4.0,1.0,10.0,-41.0,Gold Zone,Pass,Complete,2.0,,,Lane Sobieski,,,Complete,Devin Martin,,,,Larvell Watkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Illinois College,O,LUFB,1,,1.0,5.0,2.0,8.0,-43.0,Gold Zone,Run,Rush,0.0,Devon Harris,,,,,,,,,,C. Patterson,Derrick Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
7,Illinois College,O,LUFB,1,,1.0,6.0,3.0,8.0,-43.0,Gold Zone,Pass,Incomplete,0.0,,,Lane Sobieski,,,Incomplete,Devin Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,15:00,1800,0,0,0,3,3,3,,,,,,,
8,Illinois College,K,LUFB,1,,,,4.0,8.0,-43.0,Gold Zone,Punt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lane Sobieski,43.0,14.0,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
9,Illinois College,D,ICFB,1,,1.0,1.0,0.0,10.0,-14.0,Coming Out,Run,Rush,13.0,C. Brunstein,,,,,,,,,,Jayden Tarver,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:13,1693,0,0,0,3,3,3,,,,,,,
10,Illinois College,D,ICFB,1,,1.0,2.0,1.0,10.0,-27.0,Gold Zone,Run,Rush,7.0,Trevor Smalls,,,,,,,,,,Justin McMahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:13,1693,0,0,0,3,3,3,,,,,,,
11,Illinois College,D,ICFB,1,,1.0,3.0,2.0,3.0,-34.0,Gold Zone,Run,Rush,-2.0,Trevor Smalls,,,,,,,,,,Charles Kobe,Roquist-Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:13,1693,0,0,0,3,3,3,,,,,,,
12,Illinois College,D,ICFB,1,,1.0,4.0,3.0,5.0,-32.0,Gold Zone,Run,Rush,-7.0,Jack Hanauer,,,,,,,,,,,,True,Jack Hanauer,,ICFB,Grant James,,,,,,,,,,,,,,,,,,,,,,,,,Punt,13:13,1693,0,0,0,3,3,3,,,,,,,
13,Illinois College,K,ICFB,1,,,,4.0,11.0,-26.0,Gold Zone,Punt Rec,Out of bounds,,,,,,,,,,,,,,,,,,,,,,,,,,,Zack Banovz,40.0,34.0,Out of bounds,,,,,,,,,,,,,,13:13,1693,0,0,0,3,3,3,,,,,,,
14,Illinois College,O,LUFB,1,,2.0,1.0,0.0,10.0,-34.0,Gold Zone,Pass,Complete,6.0,,,Lane Sobieski,,,Complete,Devin Martin,,,,C. Patterson,Larvell Watkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:06,1566,0,0,0,3,3,3,,,,,,,
15,Illinois College,O,LUFB,1,,2.0,2.0,2.0,4.0,-40.0,Gold Zone,Pass,Incomplete,0.0,,,Lane Sobieski,,,Incomplete,Devin Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:06,1566,0,0,0,3,3,3,,,,,,,
16,Illinois College,O,LUFB,1,,2.0,3.0,3.0,4.0,-40.0,Gold Zone,Pass,Incomplete,0.0,,,Lane Sobieski,,,Incomplete,Xaviar Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,11:06,1566,0,0,0,3,3,3,,,,,,,
17,Illinois College,K,LUFB,1,,,,4.0,4.0,-40.0,Gold Zone,Punt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lane Sobieski,57.0,3.0,,,,,,,,,,,,,,,11:06,1566,0,0,0,3,3,3,,,,,,,
18,Illinois College,,ICFB,1,,,,1.0,10.0,-3.0,Backed Up,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:31,1531,0,0,0,3,3,3,false start,ICFB,C. McPherson,,,,1.0
19,Illinois College,,ICFB,1,,,,1.0,11.0,-2.0,Backed Up,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:31,1531,0,0,0,3,3,3,false start,ICFB,Maxx Boone,,,,1.0
20,Illinois College,D,ICFB,1,,2.0,1.0,0.0,12.0,-1.0,Backed Up,Run,Rush,1.0,Trevor Smalls,,,,,,,,,,Roquist-Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:31,1531,0,0,0,3,3,3,,,,,,,
21,Illinois College,D,ICFB,1,,2.0,2.0,2.0,11.0,-2.0,Backed Up,Pass,Incomplete,0.0,,,Jack Hanauer,,,Incomplete,KJ Corley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:31,1531,0,0,0,3,3,3,,,,,,,
22,Illinois College,D,ICFB,1,,2.0,3.0,3.0,11.0,-2.0,Backed Up,Run,Rush,-1.0,Trevor Smalls,,,,,,,,,,Stuckey,Karlis Ozols,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,10:31,1531,0,0,0,3,3,3,,,,,,,
23,Illinois College,K,ICFB,1,,,,4.0,12.0,-1.0,Backed Up,Punt Rec,Return,,,,,,,,,,,,Chuks Nwaokolo,Drake Stuart,,,,,,,2,-40.0,,,,,,Zack Banovz,41.0,-42.0,Return,,,,,,,,,,,,,,10:31,1531,0,0,0,3,3,3,holding,ICFB,,,,,10.0
24,Illinois College,O,LUFB,1,,3.0,1.0,0.0,10.0,30.0,Take A Shot,Pass,Incomplete,0.0,,,Lane Sobieski,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:06,1446,0,0,0,3,3,3,,,,,,,
25,Illinois College,O,LUFB,1,,3.0,2.0,2.0,10.0,30.0,Take A Shot,Run,Rush,7.0,Devon Harris,,,,,,,,,,Larvell Watkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:06,1446,0,0,0,3,3,3,,,,,,,
26,Illinois College,O,LUFB,1,,3.0,3.0,3.0,3.0,23.0,Take A Shot,Run,Rush,2.0,Lane Sobieski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:06,1446,0,0,0,3,3,3,,,,,,,
27,Illinois College,O,LUFB,1,,3.0,4.0,4.0,1.0,21.0,Take A Shot,Pass,Incomplete,0.0,,,Lane Sobieski,,,Incomplete,Devin Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,,,09:06,1446,0,0,0,3,3,3,pass interference,ICFB,Larvell Watkins,,,,8.0
28,Illinois College,O,LUFB,1,,3.0,5.0,1.0,10.0,13.0,Red Zone,Run,Rush,5.0,Devon Harris,,,,,,,,,,,,True,Devon Harris,C. Patterson,LUFB,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,09:06,1446,0,0,0,3,3,3,,,,,,,
29,Illinois College,O,LUFB,1,,3.0,6.0,2.0,5.0,8.0,Red Zone,Run,Rush,2.0,Gabriel Maynes,,,,,,,,,,Drew Gognat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:06,1446,0,0,0,3,3,3,,,,,,,
30,Illinois College,O,LUFB,1,,3.0,7.0,3.0,3.0,6.0,Red Zone,Run,Rush,1.0,Gabriel Maynes,,,,,,,,,,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:06,1446,0,0,0,3,3,3,,,,,,,
31,Illinois College,O,LUFB,1,,3.0,8.0,4.0,2.0,5.0,Red Zone Low,Run,Rush,5.0,Lane Sobieski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,09:06,1446,0,0,0,3,3,3,,,,,,,
32,Illinois College,K,LUFB,1,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt.,No Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No Good,,,,,,,,,06:44,1304,6,0,6,3,3,3,,,,,,,
33,Illinois College,K,LUFB,1,,,,1.0,-35.0,-35.0,Gold Zone,KO,Return,,,,,,,,,,,,Jayden Tarver,,,,,,,Colin DuBois,15,33.0,,47.0,18.0,Return,,,,,,,,,,,,,,,,,,,06:44,1304,6,0,6,3,3,3,,,,,,,
