PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,King's (PA),K,LYC,1,,,,,,,KO,Return,,,,,,,,,Alex Hans,Anthony Bell,,,,,,Brennan Robinson,,20.0,Ian Plankenhorn,46.0,19.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,King's (PA),D,KCP,1,,1.0,1.0,0.0,10.0,-23.0,Run,Rush,5.0,Quincy Clark,,,,,,,Coleman Witherite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
3,King's (PA),D,KCP,1,,1.0,2.0,2.0,5.0,-28.0,Run,Rush,-1.0,Quincy Clark,,,,,,,Matt Galasso,Hunter Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
4,King's (PA),D,KCP,1,,1.0,3.0,3.0,6.0,-27.0,Pass,Incomplete,0.0,,Tyler Moore,Incomplete,Gabe Boccella,Andre Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,14:53,1793,0,0,0,3,3,3,,,,,,,
5,King's (PA),K,KCP,1,,,,4.0,6.0,-27.0,Punt Rec,,,,,,,,,,,,,,,,,,,,,,,,,Tim Costantino,34.0,39.0,,,,,,,,,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
6,King's (PA),O,LYC,1,,1.0,1.0,0.0,10.0,-39.0,Pass,Complete,4.0,,Elijah Shemory,Complete,Tyjah During,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:38,1718,0,0,0,3,3,3,,,,,,,
7,King's (PA),O,LYC,1,,1.0,2.0,2.0,6.0,-43.0,Run,Rush,2.0,Kyle Powell,,,,,,,Joachim McElroy,Dallas Solomon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:38,1718,0,0,0,3,3,3,,,,,,,
8,King's (PA),O,LYC,1,,1.0,3.0,3.0,4.0,-45.0,Pass,Interception,0.0,,Elijah Shemory,Interception,,,Tommy Gilmore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Interception,13:38,1718,0,0,0,3,3,3,,,,,,,
9,King's (PA),D,KCP,1,,2.0,1.0,0.0,12.0,-44.0,Run,Rush,18.0,Quincy Clark,,,,,,,Austin Rowley,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,12:31,1651,0,0,0,3,3,3,,,,,,,
10,King's (PA),D,KCP,1,,2.0,2.0,1.0,10.0,38.0,Pass,Sack,-6.0,,Tyler Moore,Sack,,,,,Cole Senior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:31,1651,0,0,0,3,3,3,,,,,,,
11,King's (PA),D,KCP,1,,2.0,3.0,2.0,16.0,44.0,Pass,Complete,10.0,,Tyler Moore,Complete,Tim Costantino,,,,Andre Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:31,1651,0,0,0,3,3,3,,,,,,,
12,King's (PA),,KCP,1,,,,3.0,6.0,34.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:31,1651,0,0,0,3,3,3,False Start ,KCP,,,,,5.0
13,King's (PA),D,KCP,1,,2.0,4.0,3.0,11.0,39.0,Pass,Complete,27.0,,Tyler Moore,Complete,Tim Costantino,,,,Austin Rowley,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,12:31,1651,0,0,0,3,3,3,,,,,,,
14,King's (PA),D,KCP,1,,2.0,5.0,1.0,10.0,12.0,Pass,Complete,2.0,,Tyler Moore,Complete,Enzo Poulson,,,,Hunter Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:31,1651,0,0,0,3,3,3,,,,,,,
15,King's (PA),D,KCP,1,,2.0,6.0,2.0,8.0,10.0,Run,Rush,2.0,Enzo Poulson,,,,,,,Abubakar Audu Jr.,Matt Galasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:31,1651,0,0,0,3,3,3,,,,,,,
16,King's (PA),D,KCP,1,,2.0,7.0,3.0,6.0,8.0,Run,Rush,-1.0,Tyler Moore,,,,,,,Kevin Gianoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Missed FG,12:31,1651,0,0,0,3,3,3,,,,,,,
17,King's (PA),K,KCP,1,,,,4.0,7.0,9.0,FG Block,No Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kyle Prescavage,26.0,No Good,,,,,,,,,,12:31,1651,0,0,0,3,3,3,,,,,,,
18,King's (PA),O,LYC,1,,2.0,1.0,0.0,10.0,-20.0,Run,Rush,-20.0,Elijah Shemory,,,,,,,PA,,True,Elijah Shemory,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Safety,07:56,1376,0,0,0,3,3,3,,,,,,,
19,King's (PA),K,LYC,1,,,,1.0,10.0,-20.0,KO,Return,,,,,,,,,Sam Pittsman,Alex Hans,,,,,,Gabe Boccella,22,43.0,Michael Coe,59.0,21.0,Return,,,,,,,,,,,,,,,,,,,07:48,1368,0,2,-2,3,3,3,,,,,,,
