PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,WPI,K,WPI,1,,,,,,,KO Ret,Return,,,,,,,,,Beck Carrier,,,,,,,Spencer McMilli,16,23.0,Bryce Wade,58.0,7.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,WPI,O,GU,1,,1.0,1.0,0.0,10.0,-23.0,Pass,Complete,3.0,,Joe Armentrout,Complete,Damaso Jaime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:52,1792,0,0,0,3,3,3,,,,,,,
3,WPI,O,GU,1,,1.0,2.0,2.0,7.0,-26.0,Run,Rush,4.0,Jared Colletti,,,,,,,Cam Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:52,1792,0,0,0,3,3,3,,,,,,,
4,WPI,O,GU,1,,1.0,3.0,3.0,3.0,-30.0,Pass,Incomplete,0.0,,Joe Armentrout,Incomplete,Damaso Jaime,,,,Maximilian Stor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,14:52,1792,0,0,0,3,3,3,,,,,,,
5,WPI,K,GU,1,,,,4.0,3.0,-30.0,Punt,Return,,,,,,,,,Jacob Vecchio,Ethan Lasher,,,,,,Isaac Frederiqu,10,40.0,,,,,,Finnegan Hall,40.0,30.0,Return,,,,,,,,,,,,,,14:52,1792,0,0,0,3,3,3,illegal block,WPI,,,,,15.0
6,WPI,D,WPI,1,,1.0,1.0,0.0,10.0,-25.0,Run,Rush,5.0,Brandon Winn,,,,,,,Jonathon Rahmes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:05,1745,0,0,0,3,3,3,,,,,,,
7,WPI,D,WPI,1,,1.0,2.0,2.0,5.0,-30.0,Pass,Complete,11.0,,Brendan Olexa,Complete,Ethan Farrah,,,,Alex Shilling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:05,1745,0,0,0,3,3,3,,,,,,,
8,WPI,D,WPI,1,,1.0,3.0,1.0,10.0,-41.0,Pass,Complete,5.0,,Brendan Olexa,Complete,Isaac Frederiqu,,,,Ryan Vigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:05,1745,0,0,0,3,3,3,,,,,,,
9,WPI,D,WPI,1,,1.0,4.0,2.0,5.0,-46.0,Pass,Complete,6.0,,Brendan Olexa,Complete,Tommy Emrick,,,,Connor Healy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:05,1745,0,0,0,3,3,3,,,,,,,
10,WPI,D,WPI,1,,1.0,5.0,1.0,10.0,48.0,Run,Rush,7.0,Brendan Olexa,,,,,,,Jake Grube,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:05,1745,0,0,0,3,3,3,,,,,,,
11,WPI,D,WPI,1,,1.0,6.0,2.0,3.0,41.0,Pass,Complete,22.0,,Brendan Olexa,Complete,Brandon Winn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:05,1745,0,0,0,3,3,3,,,,,,,
12,WPI,D,WPI,1,,1.0,7.0,1.0,10.0,19.0,Run,Rush,1.0,Brandon Winn,,,,,,,Logan Morris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:05,1745,0,0,0,3,3,3,,,,,,,
13,WPI,D,WPI,1,,1.0,8.0,2.0,9.0,18.0,Run,Rush,8.0,Brandon Winn,,,,,,,William Price,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:05,1745,0,0,0,3,3,3,,,,,,,
14,WPI,D,WPI,1,,1.0,9.0,3.0,1.0,10.0,Run,Rush,2.0,Brandon Winn,,,,,,,Michael Palermo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:05,1745,0,0,0,3,3,3,illegal block,WPI,,,,,10.0
