PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Eureka College,K,LUFB,1,,,,,,,KO,Return,,,,,,,,,Schaefer,,,,,,,Sebastian Hill,23,28.0,Andrew Colley,60.0,5.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Eureka College,D,EUREKAFB,1,,1.0,1.0,0.0,10.0,-28.0,Pass,Complete,8.0,,Lukas Tinkham,Complete,P Bradford,,,,Andrew Cardiel,Isaac Anaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Eureka College,D,EUREKAFB,1,,1.0,2.0,2.0,2.0,-36.0,Run,Rush,-1.0,,,,,,,,Chris Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Eureka College,D,EUREKAFB,1,,1.0,3.0,3.0,3.0,-35.0,Pass,Interception,0.0,,Lukas Tinkham,Interception,,,Andrew Cardiel,,,,,,,,,Andrew Cardiel,0,45.0,,,,,,,,,,,,,,,,,,,,,,Interception,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Eureka College,O,LUFB,1,,1.0,1.0,0.0,10.0,-45.0,Pass,Complete,6.0,,,Complete,Larry Rivers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:26,1706,0,0,0,3,3,3,,,,,,,
6,Eureka College,,LUFB,1,,,,2.0,4.0,49.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:26,1706,0,0,0,3,3,3,false start,LUFB,Asa Spindler,,,,5.0
7,Eureka College,O,LUFB,1,,1.0,2.0,2.0,9.0,-46.0,Pass,Complete,8.0,,,Complete,Brice Kensey,,,,Jon Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:26,1706,0,0,0,3,3,3,,,,,,,
8,Eureka College,O,LUFB,1,,1.0,3.0,3.0,1.0,46.0,Run,Rush,5.0,Larry Rivers,,,,,,,TEAM,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:26,1706,0,0,0,3,3,3,,,,,,,
9,Eureka College,O,LUFB,1,,1.0,4.0,1.0,10.0,41.0,Pass,Incomplete,0.0,,,Incomplete,Mason Prunick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:26,1706,0,0,0,3,3,3,,,,,,,
10,Eureka College,O,LUFB,1,,1.0,5.0,2.0,10.0,41.0,Run,Rush,14.0,Larry Rivers,,,,,,,Joe Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:26,1706,0,0,0,3,3,3,,,,,,,
11,Eureka College,O,LUFB,1,,1.0,6.0,1.0,10.0,27.0,Run,Rush,6.0,,,,,,,,Garrett Wayne,Austin Hopkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:26,1706,0,0,0,3,3,3,,,,,,,
12,Eureka College,O,LUFB,1,,1.0,7.0,2.0,4.0,21.0,Run,Rush,21.0,Larry Rivers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,13:26,1706,0,0,0,3,3,3,,,,,,,
13,Eureka College,K,LUFB,1,,,,1.0,3.0,3.0,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Good,,,,,,,,,10:50,1550,6,0,6,3,3,3,,,,,,,
14,Eureka College,K,LUFB,1,,,,1.0,-35.0,-35.0,KO,Return,,,,,,,,,Quinton Wilson,,,,,,,Malek Folston,21,21.0,Andrew Colley,65.0,0.0,Return,,,,,,,,,,,,,,,,,,,10:50,1550,7,0,7,3,3,3,,,,,,,
15,Eureka College,D,EUREKAFB,1,,2.0,1.0,0.0,10.0,-21.0,Run,Rush,4.0,Ben Bernabei,,,,,,,Crutcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:44,1544,0,7,7,3,3,3,,,,,,,
16,Eureka College,D,EUREKAFB,1,,2.0,2.0,2.0,6.0,-25.0,Run,Rush,11.0,Ben Bernabei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,10:44,1544,0,7,7,3,3,3,,,,,,,
17,Eureka College,D,EUREKAFB,1,,2.0,3.0,1.0,10.0,-36.0,Run,Rush,5.0,Ben Bernabei,,,,,,,Crutcher,Isaac Anaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:44,1544,0,7,7,3,3,3,,,,,,,
18,Eureka College,D,EUREKAFB,1,,2.0,4.0,2.0,5.0,-41.0,Pass,Complete,18.0,,Lukas Tinkham,Complete,Sebastian Hill,,,,Ezekiel Combs,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,10:44,1544,0,7,7,3,3,3,,,,,,,
19,Eureka College,D,EUREKAFB,1,,2.0,5.0,1.0,10.0,41.0,Pass,Sack,-7.0,,Lukas Tinkham,Sack,,,,,Otis Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:44,1544,0,7,7,3,3,3,,,,,,,
20,Eureka College,D,EUREKAFB,1,,2.0,6.0,2.0,17.0,48.0,Pass,Incomplete,0.0,,Lukas Tinkham,Incomplete,Sebastian Hill,,,,Brumfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:44,1544,0,7,7,3,3,3,,,,,,,
21,Eureka College,D,EUREKAFB,1,,2.0,7.0,3.0,17.0,48.0,Pass,Incomplete,0.0,,Lukas Tinkham,Incomplete,P Bradford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,10:44,1544,0,7,7,3,3,3,,,,,,,
22,Eureka College,K,EUREKAFB,1,,,,4.0,17.0,48.0,Punt Rec,Return,,,,,,,,,Ben Wright,,,,,,,Brice Kensey,21,32.0,,,,,,Sam Bartels,37.0,11.0,Return,,,,,,,,,,,,,,10:44,1544,0,7,7,3,3,3,,,,,,,
23,Eureka College,O,LUFB,1,,2.0,1.0,0.0,10.0,-32.0,Pass,Complete,47.0,,,Complete,Brice Kensey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,07:57,1377,7,0,7,3,3,3,,,,,,,
24,Eureka College,O,LUFB,1,,2.0,2.0,1.0,10.0,21.0,Pass,Complete,7.0,,,Complete,Brice Kensey,,,,Austin Hopkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:57,1377,7,0,7,3,3,3,,,,,,,
25,Eureka College,O,LUFB,1,,2.0,3.0,2.0,3.0,14.0,Run,Rush,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,07:57,1377,7,0,7,3,3,3,,,,,,,
26,Eureka College,O,LUFB,1,,2.0,4.0,1.0,5.0,5.0,Run,Rush,5.0,Larry Rivers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,07:57,1377,7,0,7,3,3,3,substitution infraction,EUREKAFB,,,,,
27,Eureka College,K,LUFB,1,,,,1.0,3.0,3.0,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Good,,,,,,,,,06:54,1314,13,0,13,3,3,3,,,,,,,
28,Eureka College,K,LUFB,1,,,,1.0,-35.0,-35.0,KO,Return,,,,,,,,,Schaefer,,,,,,,Malek Folston,19,26.0,Andrew Colley,58.0,7.0,Return,,,,,,,,,,,,,,,,,,,06:54,1314,14,0,14,3,3,3,,,,,,,
29,Eureka College,D,EUREKAFB,1,,3.0,1.0,0.0,10.0,-26.0,Run,Rush,15.0,Ben Bernabei,,,,,,,Otis Watts,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,06:48,1308,0,14,14,3,3,3,,,,,,,
30,Eureka College,D,EUREKAFB,1,,3.0,2.0,1.0,10.0,-41.0,Run,Rush,-2.0,Ben Bernabei,,,,,,,Otis Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:48,1308,0,14,14,3,3,3,,,,,,,
31,Eureka College,D,EUREKAFB,1,,3.0,3.0,2.0,12.0,-39.0,Pass,Complete,1.0,,Lukas Tinkham,Complete,Gabe Newlin,,,,Justin McMahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:48,1308,0,14,14,3,3,3,,,,,,,
32,Eureka College,D,EUREKAFB,1,,3.0,4.0,3.0,11.0,-40.0,Pass,Incomplete,0.0,,Lukas Tinkham,Incomplete,Drew Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,06:48,1308,0,14,14,3,3,3,,,,,,,
33,Eureka College,K,EUREKAFB,1,,,,4.0,11.0,-40.0,Punt Rec,Blocked,,,,,,,,,,,,,,,,,,,,,,,,Sam Bartels,,-29.0,Blocked,Charles Kobe,,,,,,,,,,,,,06:48,1308,0,14,14,3,3,3,,,,,,,
34,Eureka College,O,LUFB,1,,3.0,1.0,0.0,10.0,29.0,Run,Rush,1.0,Jaylen Rido,,,,,,,Joe Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:00,1200,14,0,14,3,3,3,,,,,,,
35,Eureka College,O,LUFB,1,,3.0,2.0,2.0,9.0,28.0,Run,Rush,2.0,Larry Rivers,,,,,,,Jack Arnett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:00,1200,14,0,14,3,3,3,,,,,,,
36,Eureka College,O,LUFB,1,,3.0,3.0,3.0,7.0,26.0,Pass,Incomplete,0.0,,,Incomplete,Larry Rivers,,,,Jack Arnett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:00,1200,14,0,14,3,3,3,,,,,,,
37,Eureka College,O,LUFB,1,,3.0,4.0,4.0,7.0,26.0,Pass,Sack,-8.0,,,Sack,,,,,Keegan Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,05:00,1200,14,0,14,3,3,3,,,,,,,
38,Eureka College,D,EUREKAFB,1,,4.0,1.0,0.0,10.0,-34.0,Run,Rush,7.0,Ben Bernabei,,,,,,,Ezekiel Combs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:57,1137,0,14,14,3,3,3,,,,,,,
39,Eureka College,,EUREKAFB,1,,,,2.0,3.0,-41.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:57,1137,0,14,14,3,3,3,false start,EUREKAFB,Jake Benninger,,,,5.0
40,Eureka College,D,EUREKAFB,1,,4.0,2.0,2.0,8.0,-36.0,Pass,Complete,11.0,,Lukas Tinkham,Complete,P Bradford,,,,Jayson Wilder,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,03:57,1137,0,14,14,3,3,3,,,,,,,
41,Eureka College,D,EUREKAFB,1,,4.0,3.0,1.0,10.0,-47.0,Pass,Complete,38.0,,Lukas Tinkham,Complete,Sebastian Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,03:57,1137,0,14,14,3,3,3,,,,,,,
42,Eureka College,D,EUREKAFB,1,,4.0,4.0,1.0,10.0,15.0,Pass,Incomplete,0.0,,Lukas Tinkham,Incomplete,Malek Folston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,,,03:57,1137,0,14,14,3,3,3,pass interference,LUFB,Justin McMahon,,,,14.0
43,Eureka College,D,EUREKAFB,1,,4.0,5.0,1.0,1.0,1.0,Pass,Incomplete,0.0,,Lukas Tinkham,Incomplete,P Bradford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:57,1137,0,14,14,3,3,3,,,,,,,
44,Eureka College,,EUREKAFB,1,,,,2.0,1.0,1.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eureka College,,,,,,,03:57,1137,0,14,14,3,3,3,,,,,,,
45,Eureka College,D,EUREKAFB,1,,4.0,6.0,2.0,1.0,1.0,Run,Rush,0.0,Ben Bernabei,,,,,,,TEAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:48,1008,0,14,14,3,2,3,,,,,,,
46,Eureka College,D,EUREKAFB,1,,4.0,7.0,3.0,1.0,1.0,Run,Rush,0.0,Ben Bernabei,,,,,,,TEAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:48,1008,0,14,14,3,2,3,,,,,,,
47,Eureka College,D,EUREKAFB,1,,4.0,8.0,4.0,1.0,1.0,Run,Rush,1.0,Ben Bernabei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,01:48,1008,0,14,14,3,2,3,,,,,,,
48,Eureka College,,EUREKAFB,1,,,,1.0,3.0,3.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:56,956,6,14,8,3,2,3,offside,LUFB,,,,,
49,Eureka College,K,EUREKAFB,1,,,,1.0,3.0,3.0,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Steven Bartkus,,,Good,,,,,,,,,00:56,956,6,14,8,3,2,3,,,,,,,
50,Eureka College,K,EUREKAFB,1,,,,1.0,-35.0,-35.0,KO Rec,Return,,,,,,,,,Xavier Smith,,,,,,,Devin Martin,6,11.0,Steven Bartkus,60.0,5.0,Return,,,,,,,,,,,,,,,,,,,00:56,956,7,14,7,3,2,3,,,,,,,
51,Eureka College,O,LUFB,1,,4.0,1.0,0.0,10.0,-11.0,Run,Rush,7.0,Larry Rivers,,,,,,,Austin Hopkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:52,952,14,7,7,3,3,2,,,,,,,
52,Eureka College,O,LUFB,1,,4.0,2.0,2.0,3.0,-18.0,Pass,Complete,5.0,,,Complete,Brice Kensey,,,,Amari Smith,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,00:52,952,14,7,7,3,3,2,,,,,,,
53,Eureka College,O,LUFB,1,,4.0,3.0,1.0,10.0,-23.0,Pass,Incomplete,0.0,,,Incomplete,Jaylen Rido,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:52,952,14,7,7,3,3,2,,,,,,,
54,Eureka College,O,LUFB,1,,4.0,4.0,2.0,10.0,-23.0,Pass,Incomplete,0.0,,,Incomplete,Larry Rivers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:52,952,14,7,7,3,3,2,,,,,,,
55,Eureka College,O,LUFB,1,,4.0,5.0,3.0,10.0,-23.0,Pass,Incomplete,0.0,,,Incomplete,Mason Prunick,,,,Keegan Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:52,952,14,7,7,3,3,2,,,,,,,
56,Eureka College,K,LUFB,2,,,,1.0,-20.0,-20.0,KO,Return,,,,,,,,,Xavier Lopez,,,,,,,Sebastian Hill,10,40.0,Andrew Colley,50.0,30.0,Return,,,,,,,,,,,,,,,,,,,15:00,900,14,7,7,3,3,2,,,,,,,
57,Eureka College,D,EUREKAFB,2,,5.0,1.0,0.0,10.0,-40.0,Run,Rush,2.0,Ben Bernabei,,,,,,,Chris Daniels,Crutcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:50,890,9,14,7,3,2,3,,,,,,,
58,Eureka College,D,EUREKAFB,2,,5.0,2.0,2.0,8.0,-42.0,Pass,Incomplete,0.0,,Lukas Tinkham,Incomplete,Sebastian Hill,,,,Trevion Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:50,890,9,14,7,3,2,3,,,,,,,
59,Eureka College,D,EUREKAFB,2,,5.0,3.0,3.0,8.0,-42.0,Pass,Complete,1.0,,Lukas Tinkham,Complete,Gabe Newlin,,,,Andrew Cardiel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,14:50,890,9,14,7,3,2,3,,,,,,,
60,Eureka College,K,EUREKAFB,2,,,,4.0,7.0,-43.0,Punt Rec,Return,,,,,,,,,,,,,,,,,0,36.0,,,,,,Sam Bartels,21.0,36.0,Return,,,,,,,,,,,,,,14:50,890,9,14,7,3,2,3,,,,,,,
61,Eureka College,O,LUFB,2,,5.0,1.0,0.0,10.0,-36.0,Run,Rush,6.0,,,,,,,,M. Diederich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:00,780,14,9,7,3,3,2,,,,,,,
62,Eureka College,O,LUFB,2,,5.0,2.0,2.0,4.0,-42.0,Pass,Complete,8.0,,,Complete,Mason Prunick,,,,Joe Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:00,780,14,9,7,3,3,2,,,,,,,
63,Eureka College,O,LUFB,2,,5.0,3.0,1.0,10.0,-50.0,Run,Rush,18.0,Larry Rivers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:00,780,14,9,7,3,3,2,,,,,,,
64,Eureka College,O,LUFB,2,,5.0,4.0,1.0,10.0,32.0,Run,Rush,9.0,Larry Rivers,,,,,,,M. Diederich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:00,780,14,9,7,3,3,2,,,,,,,
65,Eureka College,O,LUFB,2,,5.0,5.0,2.0,1.0,23.0,Pass,Complete,23.0,,,Complete,Devin Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,13:00,780,14,9,7,3,3,2,,,,,,,
66,Eureka College,K,LUFB,2,,,,1.0,3.0,3.0,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Good,,,,,,,,,11:58,718,20,9,11,3,3,2,,,,,,,
67,Eureka College,,LUFB,2,,,,1.0,-35.0,-35.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:58,718,21,9,12,3,3,2,personal foul,EUREKAFB,Keegan Kerr,,,,15.0
68,Eureka College,K,LUFB,2,,,,1.0,-50.0,-50.0,KO,,,,,,,,,,,,,,,LUFB,Andrew Colley,,,,Andrew Colley,25.0,25.0,,True,,,,,,,,,,,,,,True,,,,11:58,718,21,9,12,3,3,2,offside,LUFB,,,,,5.0
69,Eureka College,K,LUFB,2,,,,1.0,-45.0,-45.0,KO,Fair Catch,,,,,,,,,,,,,,,,,,,Andrew Colley,30.0,25.0,Fair Catch,,,,,,,,,,,,,,,,,,,11:58,718,21,9,12,3,3,2,,,,,,,
70,Eureka College,D,EUREKAFB,2,,6.0,1.0,0.0,10.0,-25.0,Run,Rush,7.0,Ben Bernabei,,,,,,,Andrew Cardiel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:58,718,9,21,12,3,2,3,,,,,,,
71,Eureka College,D,EUREKAFB,2,,6.0,2.0,2.0,3.0,-32.0,Run,Rush,2.0,Ben Bernabei,,,,,,,Otis Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:58,718,9,21,12,3,2,3,,,,,,,
72,Eureka College,D,EUREKAFB,2,,6.0,3.0,3.0,1.0,-34.0,Run,Rush,1.0,Ben Bernabei,,,,,,,Isaac Anaya,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,11:58,718,9,21,12,3,2,3,,,,,,,
