PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Coe College,K,DBQFB,1,,,,,,,KO,Out of bounds,,,,,,,,,,,,,,,,,,,Tyler Sheffield,55.0,10.0,Out of bounds,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Coe College,D,COE,1,,1.0,1.0,0.0,10.0,-35.0,Run,Rush,0.0,Alphonso Soko,,,,,,,A. Steingraeber,Gino Romano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Coe College,D,COE,1,,1.0,2.0,2.0,10.0,-35.0,Run,Rush,13.0,Alphonso Soko,,,,,,,Dalton Wood,Tyler Geiman,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Coe College,D,COE,1,,1.0,3.0,1.0,10.0,-48.0,Pass,Complete,2.0,,Nick Casey,Complete,Alphonso Soko,,,,Tyler Geiman,A. Steingraeber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Coe College,D,COE,1,,1.0,4.0,2.0,8.0,-50.0,Pass,Complete,48.0,,Nick Casey,Complete,Domi Shepardson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Coe College,D,COE,1,,1.0,5.0,1.0,2.0,2.0,Run,Rush,1.0,Alphonso Soko,,,,,,,Marshon Crowder,Dalton Wood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
7,Coe College,,COE,1,,,,2.0,1.0,1.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,unsportsmanlike conduct,DBQFB,Marshon Crowder,,,,0.0
8,Coe College,D,COE,1,,1.0,6.0,2.0,1.0,1.0,Run,Rush,1.0,Alphonso Soko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,15:00,1800,0,0,0,3,3,3,,,,,,,
9,Coe College,K,COE,1,,,,1.0,3.0,3.0,Extra Pt. Block,No Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Evan Ellis,,,No Good,,,,,,,,,13:02,1682,6,0,-6,3,3,3,,,,,,,
10,Coe College,K,COE,1,,,,1.0,-35.0,-35.0,KO Ret,Return,,,,,,,,,Jon Bell,,,,,,,Kallion Buckner,27,35.0,Evan Ellis,57.0,8.0,Return,,,,,,,,,,,,,,,,,,,13:02,1682,6,0,-6,3,3,3,,,,,,,
11,Coe College,,DBQFB,1,,,,1.0,10.0,-35.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:57,1677,0,6,-6,3,3,3,illegal block,DBQFB,,,,,25.0
12,Coe College,O,DBQFB,1,,1.0,1.0,0.0,10.0,-10.0,Run,Rush,4.0,Kallion Buckner,,,,,,,,,True,Kallion Buckner,Alex Aitchison,COE,Manny Lopez,,,-14.0,,,,,,,,,,,,,,,,,,,,,,Fumble,12:57,1677,0,6,-6,3,3,3,,,,,,,
13,Coe College,D,COE,1,,2.0,1.0,0.0,10.0,14.0,Run,Rush,14.0,Alphonso Soko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,12:51,1671,6,0,-6,3,3,3,,,,,,,
14,Coe College,,COE,1,,,,1.0,3.0,3.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:45,1665,12,0,-12,3,3,3,unsportsmanlike conduct,DBQFB,J. Boatright,,,,7.0
15,Coe College,K,COE,1,,,,1.0,-50.0,-50.0,KO Ret,,,,,,,,,,,,,,,,,,,,Evan Ellis,50.0,0.0,,,,,,,,,,,,,,,,,,,,12:45,1665,12,0,-12,3,3,3,,,,,,,
16,Coe College,O,DBQFB,1,,2.0,1.0,0.0,10.0,-25.0,Run,Rush,-4.0,Tiger Geeslin,,,,,,,Heath Henderson,Jon Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:45,1665,0,13,-12,3,3,3,,,,,,,
17,Coe College,O,DBQFB,1,,2.0,2.0,2.0,14.0,-21.0,Run,Rush,14.0,Sayvaun Roberts,,,,,,,Manny Lopez,Cam Elam,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,12:45,1665,0,13,-12,3,3,3,,,,,,,
18,Coe College,O,DBQFB,1,,2.0,3.0,1.0,10.0,-35.0,Pass,Complete,3.0,,Jacob Keller,Complete,Hunter Preston,,,,Jon Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:45,1665,0,13,-12,3,3,3,,,,,,,
19,Coe College,,DBQFB,1,,,,2.0,7.0,-38.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:45,1665,0,13,-12,3,3,3,illegal motion,DBQFB,,,,,4.0
20,Coe College,O,DBQFB,1,,2.0,4.0,2.0,11.0,-34.0,Pass,Incomplete,0.0,,Jacob Keller,Incomplete,Elliott Pipkin,,,,Manny Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:45,1665,0,13,-12,3,3,3,,,,,,,
21,Coe College,,DBQFB,1,,,,3.0,11.0,-34.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:45,1665,0,13,-12,3,3,3,unsportsmanlike conduct,DBQFB,Jacob Keller,,,,15.0
22,Coe College,O,DBQFB,1,,2.0,5.0,3.0,26.0,-19.0,Run,Rush,3.0,Tiger Geeslin,,,,,,,Manny Lopez,Samuel Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,12:45,1665,0,13,-12,3,3,3,,,,,,,
23,Coe College,K,DBQFB,1,,,,4.0,23.0,-22.0,Punt,Return,,,,,,,,,Gino Romano,Casey Larson,,,,,,Domi Shepardson,9,-49.0,,,,,,Conner Halla,36.0,42.0,Return,,,,,,,,,,,,,,12:45,1665,0,13,-12,3,3,3,,,,,,,
24,Coe College,D,COE,1,,3.0,1.0,0.0,10.0,49.0,Pass,Incomplete,0.0,,Nick Casey,Incomplete,Cooper Zeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:06,1506,13,0,-12,3,3,3,,,,,,,
25,Coe College,D,COE,1,,3.0,2.0,2.0,10.0,49.0,Run,Rush,1.0,Alphonso Soko,,,,,,,Brogen Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:06,1506,13,0,-12,3,3,3,,,,,,,
26,Coe College,,COE,1,,,,3.0,9.0,48.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:06,1506,13,0,-12,3,3,3,offside,DBQFB,,,,,5.0
27,Coe College,D,COE,1,,3.0,3.0,3.0,4.0,43.0,Run,Rush,5.0,Alphonso Soko,,,,,,,Dalton Wood,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,10:06,1506,13,0,-12,3,3,3,,,,,,,
