PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,PASSER PBP,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
11,Otterbein,D,OTT,1,,1.0,1.0,0.0,10.0,-18.0,Coming Out,Pass,Complete,26.0,,Bryce Hall,Complete,Robert Jordan,,,,Adonis Ables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:15,1575,0,7,7,3,3,3,,,,,,,
12,Otterbein,D,OTT,1,,1.0,2.0,1.0,10.0,-44.0,Gold Zone,Run,Rush,0.0,Siraj Muhammad,,,,,,,Trevon Salter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:15,1575,0,7,7,3,3,3,,,,,,,
13,Otterbein,D,OTT,1,,1.0,3.0,2.0,10.0,-44.0,Gold Zone,Pass,Complete,1.0,,Bryce Hall,Complete,Robert Jordan,,,,Ed Manning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:15,1575,0,7,7,3,3,3,,,,,,,
14,Otterbein,D,OTT,1,,1.0,4.0,3.0,9.0,-45.0,Go Zone,Pass,Complete,7.0,,Bryce Hall,Complete,Jalan Minney,,,,Ed Manning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:15,1575,0,7,7,3,3,3,,,,,,,
15,Otterbein,D,OTT,1,,1.0,5.0,4.0,2.0,48.0,Go Zone,Pass,Incomplete,0.0,,Bryce Hall,Incomplete,Gavin Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,11:15,1575,0,7,7,3,3,3,,,,,,,
16,Otterbein,O,ONU,1,,2.0,1.0,0.0,10.0,-48.0,Go Zone,Run,Rush,4.0,Brock Martin,,,,,,,Nick Cipriano,Jake Reese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:56,1436,7,0,7,3,3,3,,,,,,,
17,Otterbein,O,ONU,1,,2.0,2.0,2.0,6.0,48.0,Go Zone,Pass,Complete,6.0,,Brody Hahn,Complete,Jack DiMario,,,,Greg Nolder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:56,1436,7,0,7,3,3,3,,,,,,,
18,Otterbein,O,ONU,1,,2.0,3.0,1.0,10.0,42.0,Go Zone,Pass,Incomplete,0.0,,Brody Hahn,Incomplete,Chase Rose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:56,1436,7,0,7,3,3,3,,,,,,,
19,Otterbein,O,ONU,1,,2.0,4.0,2.0,10.0,42.0,Go Zone,Pass,Complete,16.0,,Brody Hahn,Complete,Austin Eick,,,,Carlos Alamo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:56,1436,7,0,7,3,3,3,,,,,,,
20,Otterbein,O,ONU,1,,2.0,5.0,1.0,10.0,26.0,Take A Shot,Run,Rush,26.0,Brock Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,08:56,1436,7,0,7,3,3,3,,,,,,,
21,Otterbein,K,ONU,1,,,,,,,,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dom DiFalco,,,Good,,,,,,,,,06:50,1310,13,0,13,3,3,3,,,,,,,
22,Otterbein,K,ONU,1,,,,,,,,KO,Return,,,,,,,,,Nick Hawk,,,,,,,Caleb Rice,9,32.0,Dom DiFalco,42.0,23.0,Return,,,,,,,,,,,,,,,,,,,06:50,1310,14,0,14,3,3,3,,,,,,,
23,Otterbein,D,OTT,1,,2.0,1.0,0.0,10.0,-32.0,Gold Zone,Run,Rush,3.0,Siraj Muhammad,,,,,,,Josh Bever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:46,1306,0,14,14,3,3,3,,,,,,,
24,Otterbein,,OTT,1,,,,2.0,7.0,-35.0,Gold Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:46,1306,0,14,14,3,3,3,false start,OTT,Robert Jordan,,,,5.0
25,Otterbein,D,OTT,1,,2.0,2.0,2.0,12.0,-30.0,Gold Zone,Pass,Complete,14.0,,Bryce Hall,Complete,Jeb Jones,,,,Dalton Tjong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:46,1306,0,14,14,3,3,3,,,,,,,
26,Otterbein,D,OTT,1,,2.0,3.0,1.0,10.0,-44.0,Gold Zone,Run,Rush,0.0,Siraj Muhammad,,,,,,,Nichal Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:46,1306,0,14,14,3,3,3,,,,,,,
27,Otterbein,D,OTT,1,,2.0,4.0,2.0,10.0,-44.0,Gold Zone,Run,Rush,-4.0,Siraj Muhammad,,,,,,,Trevon Salter,Jarrett Sitton,True,Siraj Muhammad,,OTT,Siraj Muhammad,Siraj Muhammad,6,-40.0,,,,,,,,,,,,,,,,,,,,,,,06:46,1306,0,14,14,3,3,3,,,,,,,
28,Otterbein,D,OTT,1,,2.0,5.0,3.0,8.0,-46.0,Go Zone,Pass,Incomplete,0.0,,Bryce Hall,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,06:46,1306,0,14,14,3,3,3,,,,,,,
29,Otterbein,K,OTT,1,,,,4.0,8.0,-46.0,Go Zone,Punt Rec,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,,Adyn Snyder,33.0,21.0,Fair Catch,,,,,,,,,,,,,,06:46,1306,0,14,14,3,3,3,,,,,,,
30,Otterbein,O,ONU,1,,3.0,1.0,0.0,10.0,-21.0,Coming Out,Run,Rush,8.0,Brody Hahn,,,,,,,Carlos Alamo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:06,1146,14,0,14,3,3,3,,,,,,,
31,Otterbein,O,ONU,1,,3.0,2.0,2.0,2.0,-29.0,Gold Zone,Pass,Complete,71.0,,Brody Hahn,Complete,Austin Eick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,04:06,1146,14,0,14,3,3,3,,,,,,,
32,Otterbein,K,ONU,1,,,,,,,,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dom DiFalco,,,Good,,,,,,,,,03:17,1097,20,0,20,3,3,3,,,,,,,
33,Otterbein,K,ONU,1,,,,,,,,KO,Fair Catch,,,,,,,,,,,,,,,,,,,Dom DiFalco,60.0,5.0,Fair Catch,,,,,,,,,,,,,,,,,,,03:17,1097,21,0,21,3,3,3,,,,,,,
34,Otterbein,D,OTT,1,,3.0,1.0,0.0,10.0,-25.0,Coming Out,Run,Rush,1.0,Siraj Muhammad,,,,,,,Jarrett Sitton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:17,1097,0,21,21,3,3,3,,,,,,,
35,Otterbein,D,OTT,1,,3.0,2.0,2.0,9.0,-26.0,Gold Zone,Run,Rush,8.0,Siraj Muhammad,,,,,,,Jevon Taylor,Trevon Salter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:17,1097,0,21,21,3,3,3,,,,,,,
36,Otterbein,D,OTT,1,,3.0,3.0,3.0,1.0,-34.0,Gold Zone,Run,Rush,3.0,Siraj Muhammad,,,,,,,Tyler Irigoyen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:17,1097,0,21,21,3,3,3,,,,,,,
37,Otterbein,D,OTT,1,,3.0,4.0,1.0,10.0,-37.0,Gold Zone,Pass,Incomplete,0.0,,Bryce Hall,Incomplete,Jeb Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:17,1097,0,21,21,3,3,3,,,,,,,
38,Otterbein,D,OTT,1,,3.0,5.0,2.0,10.0,-37.0,Gold Zone,Run,Rush,3.0,Siraj Muhammad,,,,,,,Collin Flynn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:17,1097,0,21,21,3,3,3,,,,,,,
39,Otterbein,D,OTT,1,,3.0,6.0,3.0,7.0,-40.0,Gold Zone,Pass,Complete,9.0,,Bryce Hall,Complete,M. Vanderkodde,,,,Jevon Taylor,Ed Manning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:17,1097,0,21,21,3,3,3,,,,,,,
40,Otterbein,D,OTT,1,,3.0,7.0,1.0,10.0,-49.0,Go Zone,Pass,Complete,6.0,,Bryce Hall,Complete,Gavin Edwards,,,,Peyton Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:17,1097,0,21,21,3,3,3,,,,,,,
41,Otterbein,D,OTT,1,,3.0,8.0,2.0,4.0,45.0,Go Zone,Run,Rush,4.0,Siraj Muhammad,,,,,,,K. Woodfork,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:17,1097,0,21,21,3,3,3,,,,,,,
42,Otterbein,D,OTT,2,,3.0,9.0,1.0,10.0,41.0,Go Zone,Run,Rush,7.0,Siraj Muhammad,,,,,,,Ed Manning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,0,21,21,3,3,3,,,,,,,
43,Otterbein,D,OTT,2,,3.0,10.0,2.0,3.0,34.0,Take A Shot,Run,Rush,1.0,Siraj Muhammad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,0,21,21,3,3,3,,,,,,,
44,Otterbein,D,OTT,2,,3.0,11.0,3.0,2.0,33.0,Take A Shot,Run,Rush,4.0,Siraj Muhammad,,,,,,,Johnny Rupp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,0,21,21,3,3,3,,,,,,,
45,Otterbein,D,OTT,2,,3.0,12.0,1.0,10.0,29.0,Take A Shot,Run,Rush,16.0,Siraj Muhammad,,,,,,,Adonis Ables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,0,21,21,3,3,3,,,,,,,
46,Otterbein,D,OTT,2,,3.0,13.0,1.0,10.0,13.0,Red Zone,Pass,Complete,4.0,,Bryce Hall,Complete,Gavin Edwards,,,,Peyton Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,0,21,21,3,3,3,,,,,,,
47,Otterbein,D,OTT,2,,3.0,14.0,2.0,6.0,9.0,Red Zone,Run,Rush,1.0,Jay Bradley,,,,,,,Johnny Rupp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,0,21,21,3,3,3,,,,,,,
48,Otterbein,D,OTT,2,,3.0,15.0,3.0,5.0,8.0,Red Zone,Pass,Sack,-1.0,,Bryce Hall,Sack,,,,,Tyler Irigoyen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Missed FG,15:00,900,0,21,21,3,3,3,,,,,,,
49,Otterbein,K,OTT,2,,,,4.0,6.0,9.0,Red Zone,FG Block,No Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Caleb Meade,27.0,No Good,,,,,,,,,,15:00,900,0,21,21,3,3,3,,,,,,,
50,Otterbein,O,ONU,2,,4.0,1.0,0.0,10.0,-20.0,Coming Out,Pass,Complete,9.0,,Brody Hahn,Complete,Austin Eick,,,,C. Hornacek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:22,682,21,0,21,3,3,3,,,,,,,
51,Otterbein,O,ONU,2,,4.0,2.0,2.0,1.0,-29.0,Gold Zone,Pass,Complete,11.0,,Brody Hahn,Complete,Jack DiMario,,,,Jalen Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:22,682,21,0,21,3,3,3,,,,,,,
52,Otterbein,O,ONU,2,,4.0,3.0,1.0,10.0,-40.0,Gold Zone,Pass,Complete,8.0,,Brody Hahn,Complete,L.J. Payton,,,,Caleb Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:22,682,21,0,21,3,3,3,,,,,,,
53,Otterbein,O,ONU,2,,4.0,4.0,2.0,2.0,-48.0,Go Zone,Pass,Complete,9.0,,Brody Hahn,Complete,Jack DiMario,,,,Jalen Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:22,682,21,0,21,3,3,3,,,,,,,
54,Otterbein,O,ONU,2,,4.0,5.0,1.0,10.0,43.0,Go Zone,Pass,Incomplete,0.0,,Brody Hahn,Incomplete,Chase Rose,,,,Orlando Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:22,682,21,0,21,3,3,3,,,,,,,
55,Otterbein,O,ONU,2,,4.0,6.0,2.0,10.0,43.0,Go Zone,Run,Rush,0.0,Brody Hahn,,,,,,,Orlando Jones,Caleb Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:22,682,21,0,21,3,3,3,,,,,,,
56,Otterbein,O,ONU,2,,4.0,7.0,3.0,10.0,43.0,Go Zone,Pass,Complete,15.0,,Brody Hahn,Complete,Jette Morgan,,,,Orlando Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:22,682,21,0,21,3,3,3,,,,,,,
57,Otterbein,O,ONU,2,,4.0,8.0,1.0,10.0,28.0,Take A Shot,Pass,Incomplete,0.0,,Brody Hahn,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:22,682,21,0,21,3,3,3,,,,,,,
58,Otterbein,O,ONU,2,,4.0,9.0,2.0,10.0,28.0,Take A Shot,Run,Rush,8.0,Brock Martin,,,,,,,Caleb Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:22,682,21,0,21,3,3,3,,,,,,,
59,Otterbein,O,ONU,2,,4.0,10.0,3.0,2.0,20.0,Red Zone High,Run,Rush,6.0,Brody Hahn,,,,,,,Carlos Alamo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:22,682,21,0,21,3,3,3,,,,,,,
60,Otterbein,O,ONU,2,,4.0,11.0,1.0,10.0,14.0,Red Zone High,Run,Rush,1.0,Brock Martin,,,,,,,Jaquan Whitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:22,682,21,0,21,3,3,3,,,,,,,
61,Otterbein,O,ONU,2,,4.0,12.0,2.0,9.0,13.0,Red Zone,Pass,Complete,13.0,,Brody Hahn,Complete,Austin Eick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,11:22,682,21,0,21,3,3,3,,,,,,,
62,Otterbein,K,ONU,2,,,,,,,,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dom DiFalco,,,Good,,,,,,,,,05:40,340,27,0,27,3,3,3,,,,,,,
63,Otterbein,K,ONU,2,,,,,,,,KO,,,,,,,,,,,,,,,,,,,,Dom DiFalco,65.0,0.0,,,,,,,,,,,,,,,,,,,,05:40,340,28,0,28,3,3,3,,,,,,,
64,Otterbein,D,OTT,2,,4.0,1.0,0.0,10.0,-25.0,Coming Out,Pass,Incomplete,0.0,,Bryce Hall,Incomplete,,,,,Nate Dean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:40,340,0,28,28,3,3,3,,,,,,,
65,Otterbein,D,OTT,2,,4.0,2.0,2.0,10.0,-25.0,Coming Out,Run,Rush,5.0,Siraj Muhammad,,,,,,,Dalton Tjong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:40,340,0,28,28,3,3,3,,,,,,,
66,Otterbein,D,OTT,2,,4.0,3.0,3.0,5.0,-30.0,Gold Zone,Pass,Complete,14.0,,Bryce Hall,Complete,Currelly-Johnso for,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:40,340,0,28,28,3,3,3,,,,,,,
67,Otterbein,D,OTT,2,,4.0,4.0,1.0,10.0,-44.0,Gold Zone,Pass,Complete,2.0,,Bryce Hall,Complete,Robert Jordan,,,,Peyton Wilson,Ed Manning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:40,340,0,28,28,3,3,3,,,,,,,
68,Otterbein,D,OTT,2,,4.0,5.0,2.0,8.0,-46.0,Go Zone,Pass,Complete,21.0,,Bryce Hall,Complete,Currelly-Johnso for,,,,Dalton Tjong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:40,340,0,28,28,3,3,3,,,,,,,
69,Otterbein,D,OTT,2,,4.0,6.0,1.0,10.0,33.0,Take A Shot,Run,Rush,8.0,Siraj Muhammad,,,,,,,Jarrett Sitton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:40,340,0,28,28,3,3,3,,,,,,,
70,Otterbein,,OTT,2,,,,2.0,2.0,25.0,Take A Shot,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ohio Northern,,,,,,,05:40,340,0,28,28,3,3,3,,,,,,,
71,Otterbein,D,OTT,2,,4.0,7.0,2.0,2.0,25.0,Take A Shot,Pass,Complete,25.0,,Bryce Hall,Complete,M. Vanderkodde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,02:55,175,0,28,28,2,3,2,,,,,,,
72,Otterbein,K,OTT,2,,,,,,,,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tanner Pope,,,Good,,,,,,,,,02:50,170,6,28,22,2,3,2,,,,,,,
73,Otterbein,K,OTT,2,,,,,,,,KO Rec,Return,,,,,,,,,Carlos Alamo,,,,,,,Jordan Dean,22,38.0,Tanner Pope,49.0,16.0,Return,,,,,,,,,,,,,,,,,,,02:50,170,7,28,21,2,3,2,,,,,,,
74,Otterbein,O,ONU,2,,5.0,1.0,0.0,10.0,-38.0,Gold Zone,Pass,Complete,2.0,,Brody Hahn,Complete,Jack DiMario,,,,Carlos Alamo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:43,163,28,7,21,2,2,3,,,,,,,
75,Otterbein,O,ONU,2,,5.0,2.0,2.0,8.0,-40.0,Gold Zone,Pass,Incomplete,0.0,,Brody Hahn,Incomplete,Jack DiMario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,02:43,163,28,7,21,2,2,3,pass interference,OTT,Caleb Rice,,,,15.0
76,Otterbein,O,ONU,2,,5.0,3.0,1.0,10.0,45.0,Go Zone,Pass,Incomplete,0.0,,Brody Hahn,Incomplete,Jack DiMario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:43,163,28,7,21,2,2,3,,,,,,,
77,Otterbein,O,ONU,2,,5.0,4.0,2.0,10.0,45.0,Go Zone,Pass,Complete,5.0,,Brody Hahn,Complete,L.J. Payton,,,,Nick Cipriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:43,163,28,7,21,2,2,3,,,,,,,
78,Otterbein,,ONU,2,,,,3.0,15.0,-50.0,Go Zone,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Otterbein,,,,,,,02:43,163,28,7,21,2,2,3,,,,,,,
79,Otterbein,O,ONU,2,,5.0,5.0,3.0,15.0,-50.0,Go Zone,Pass,Incomplete,0.0,,Brody Hahn,Incomplete,Chase Rose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,01:46,106,28,7,21,2,2,2,,,,,,,
80,Otterbein,K,ONU,2,,,,4.0,15.0,-50.0,Go Zone,Punt,Return,,,,,,,,,Jarrett Sitton,Logan Hughes,,,,,,Gavin Edwards,9,21.0,,,,,,Aaron Everhart,38.0,12.0,Return,,,,,,,,,,,,,,01:46,106,28,7,21,2,2,2,,,,,,,
81,Otterbein,D,OTT,2,,5.0,1.0,0.0,10.0,-21.0,Coming Out,Pass,Interception,0.0,,Bryce Hall,Interception,,,Johnny Rupp,,Zack Martin,,,,,,,Johnny Rupp,10,-25.0,,,,,,,,,,,,,,,,,,,,,,Interception,01:29,89,7,28,21,2,2,2,,,,,,,
82,Otterbein,O,ONU,2,,6.0,1.0,0.0,10.0,15.0,Red Zone High,Pass,Complete,4.0,,Brody Hahn,Complete,Brock Martin,,,,Orlando Jones,Carlos Alamo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:18,78,28,7,21,2,2,2,,,,,,,
83,Otterbein,O,ONU,2,,6.0,2.0,2.0,6.0,11.0,Red Zone,Pass,Interception,0.0,,Brody Hahn,Interception,,,Greg Nolder,,,,,,,,,Greg Nolder,0,0.0,,,,,,,,,,,,,,,,,,,,,,Interception,01:18,78,28,7,21,2,2,2,,,,,,,
84,Otterbein,D,OTT,2,,6.0,1.0,0.0,10.0,-20.0,Coming Out,Pass,Complete,6.0,,Bryce Hall,Complete,Robert Jordan,,,,Jevon Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:40,40,7,28,21,2,2,2,,,,,,,
85,Otterbein,,OTT,2,,,,2.0,4.0,-26.0,Gold Zone,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Otterbein,,,,,,,00:40,40,7,28,21,2,2,2,,,,,,,
86,Otterbein,D,OTT,2,,6.0,2.0,2.0,4.0,-26.0,Gold Zone,Pass,Complete,12.0,,Bryce Hall,Complete,Jalan Minney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:32,32,7,28,21,2,1,2,,,,,,,
87,Otterbein,D,OTT,2,,6.0,3.0,1.0,10.0,-38.0,Gold Zone,Pass,Incomplete,0.0,,Bryce Hall,Incomplete,Jalan Minney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,00:32,32,7,28,21,2,1,2,roughing the passer,ONU,Jarrett Sitton,,,,15.0
88,Otterbein,,OTT,2,,,,1.0,10.0,47.0,Go Zone,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Otterbein,,,,,,,00:32,32,7,28,21,2,1,2,,,,,,,
89,Otterbein,D,OTT,2,,6.0,4.0,1.0,10.0,47.0,Go Zone,Pass,Incomplete,0.0,,Bryce Hall,Incomplete,Jalan Minney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Half,00:04,4,7,28,21,2,0,2,,,,,,,
90,Otterbein,K,ONU,3,,,,,,,,KO,,,,,,,,,,,,,,,,,,,,Dom DiFalco,65.0,0.0,,,,,,,,,,,,,,,,,,,,15:00,1800,28,7,21,3,3,3,,,,,,,
91,Otterbein,D,OTT,3,,7.0,1.0,0.0,10.0,-25.0,Coming Out,Run,Rush,5.0,Siraj Muhammad,,,,,,,Dalton Tjong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,7,28,21,3,3,3,,,,,,,
92,Otterbein,D,OTT,3,,7.0,2.0,2.0,5.0,-30.0,Gold Zone,Pass,Incomplete,0.0,,Bryce Hall,Incomplete,Robert Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,7,28,21,3,3,3,,,,,,,
93,Otterbein,D,OTT,3,,7.0,3.0,3.0,5.0,-30.0,Gold Zone,Pass,Complete,7.0,,Bryce Hall,Complete,Jalan Minney,,,,Nate Dean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,7,28,21,3,3,3,,,,,,,
