PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Maryville,K,MAR,1,,,,,,,,KO Rec,Return,,,,,,,,,,,,Terrance Elliott,,,,,,,Deiondre Wilson,29,33.0,Trey Hampton,61.0,4.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Maryville,O,BER,1,,1.0,1.0,0.0,10.0,-33.0,Gold Zone,Run,Rush,4.0,Brandon Cade,middle,,,,,,,,,Tyler Bost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:49,1789,0,0,0,3,3,3,,,,,,,
3,Maryville,O,BER,1,,1.0,2.0,2.0,6.0,-37.0,Gold Zone,Pass,Complete,5.0,,,Gavin Gray,short,right,Complete,Deiondre Wilson,,,,Jordan Lacey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:49,1789,0,0,0,3,3,3,,,,,,,
4,Maryville,O,BER,1,,1.0,3.0,3.0,1.0,-42.0,Gold Zone,Pass,Complete,38.0,,,Gavin Gray,deep,middle,Complete,Deiondre Wilson,,,,Grant Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:49,1789,0,0,0,3,3,3,,,,,,,
5,Maryville,O,BER,1,,1.0,4.0,1.0,10.0,20.0,Red Zone High,Pass,Incomplete,0.0,,,Gavin Gray,short,right,Incomplete,Deiondre Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:49,1789,0,0,0,3,3,3,,,,,,,
6,Maryville,O,BER,1,,1.0,5.0,2.0,10.0,20.0,Red Zone High,Pass,Incomplete,0.0,,,Gavin Gray,short,right,Incomplete,Deiondre Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:49,1789,0,0,0,3,3,3,,,,,,,
7,Maryville,O,BER,1,,1.0,6.0,3.0,10.0,20.0,Red Zone High,Pass,Complete,20.0,,,Gavin Gray,deep,middle,Complete,Jahari Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,14:49,1789,0,0,0,3,3,3,,,,,,,
8,Maryville,K,BER,1,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt.,Good,,,,,,,,,,,,Trace H: Wells,,,,,,,,,,,,,,,,,,,,Mathew Syverson,,,Good,,,,,,,,,12:23,1643,6,0,6,3,3,3,,,,,,,
9,Maryville,K,BER,1,,,,1.0,10.0,-35.0,Gold Zone,KO,Return,,,,,,,,,,,,Jordan Abuwi,Nick Palmer,,,,,,Kevon Samuels,33,34.0,Mathew Syverson,64.0,1.0,Return,,,,,,,,,,,,,,,,,,,12:23,1643,7,0,7,3,3,3,,,,,,,
10,Maryville,D,MAR,1,,1.0,1.0,0.0,10.0,-34.0,Gold Zone,Run,Rush,3.0,Bryson Rollins,middle,,,,,,,,,Kristofer Thomas,Elohim Hull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:16,1636,0,7,7,3,3,3,,,,,,,
11,Maryville,D,MAR,1,,1.0,2.0,2.0,7.0,-37.0,Gold Zone,Pass,Complete,15.0,,,Bryson Rollins,deep,middle,Complete,Corey Russell,,,,John Mancuso,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,12:16,1636,0,7,7,3,3,3,,,,,,,
12,Maryville,D,MAR,1,,1.0,3.0,1.0,10.0,48.0,Go Zone,Run,Rush,0.0,Cody Estep,left,,,,,,,,,Grady Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:16,1636,0,7,7,3,3,3,,,,,,,
13,Maryville,D,MAR,1,,1.0,4.0,2.0,10.0,48.0,Go Zone,Run,Rush,5.0,Cody Estep,middle,,,,,,,,,Brock Skinner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:16,1636,0,7,7,3,3,3,,,,,,,
14,Maryville,D,MAR,1,,1.0,5.0,3.0,5.0,43.0,Go Zone,Pass,Incomplete,0.0,,,Bryson Rollins,short,middle,Incomplete,Cody Estep,,,Brock Skinner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,12:16,1636,0,7,7,3,3,3,,,,,,,
15,Maryville,K,MAR,1,,,,4.0,13.0,-49.0,Go Zone,Punt Rec,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,,,,,Trey Hampton,37.0,14.0,Fair Catch,,,,,,,,,,,,,,12:16,1636,0,7,7,3,3,3,,,,,,,
16,Maryville,O,BER,1,,2.0,1.0,0.0,10.0,-14.0,Coming Out,Run,Rush,2.0,Josh Rogers,left,,,,,,,,,Jamarcus Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:43,1483,7,0,7,3,3,3,,,,,,,
17,Maryville,O,BER,1,,2.0,2.0,2.0,8.0,-16.0,Coming Out,Pass,Incomplete,0.0,,,Gavin Gray,short,left,Incomplete,Bryce Herring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:43,1483,7,0,7,3,3,3,,,,,,,
18,Maryville,O,BER,1,,2.0,3.0,3.0,8.0,-16.0,Coming Out,Pass,Incomplete,0.0,,,Gavin Gray,short,right,Incomplete,Deiondre Wilson,Anthony Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,09:43,1483,7,0,7,3,3,3,,,,,,,
19,Maryville,K,BER,1,,,,4.0,8.0,-16.0,Coming Out,Punt,Out of bounds,,,,,,,,,,,,,,,,,,,,,,,,,,,Mathew Syverson,20.0,-36.0,Out of bounds,,,,,,,,,,,,,,09:43,1483,7,0,7,3,3,3,,,,,,,
20,Maryville,D,MAR,1,,2.0,1.0,0.0,10.0,36.0,Go Zone,Pass,Complete,12.0,,,Bryson Rollins,deep,right,Complete,Trystin Wright,,,,Connor Cheyunski,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,08:52,1432,0,7,7,3,3,3,,,,,,,
21,Maryville,D,MAR,1,,2.0,2.0,1.0,10.0,24.0,Take A Shot,Run,Rush,18.0,Cody Estep,right,,,,,,,,,Grady Bryant,Jake Whitten,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,08:52,1432,0,7,7,3,3,3,,,,,,,
22,Maryville,D,MAR,1,,2.0,3.0,1.0,6.0,6.0,Red Zone,Run,Rush,4.0,Cody Estep,right,,,,,,,,,Kuannas Walker,Connor Cheyunski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:52,1432,0,7,7,3,3,3,,,,,,,
23,Maryville,D,MAR,1,,2.0,4.0,2.0,2.0,2.0,Red Zone Low,Run,Rush,2.0,Bryson Rollins,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,08:52,1432,0,7,7,3,3,3,,,,,,,
24,Maryville,K,MAR,1,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt. Block,Good,,,,,,,,,,,,Wyatt H: Rutgerson,,,,,,,,,,,,,,,,,,,,Trey Hampton,,,Good,,,,,,,,,08:12,1392,6,7,1,3,3,3,,,,,,,
25,Maryville,K,MAR,1,,,,1.0,10.0,-35.0,Gold Zone,KO Rec,Return,,,,,,,,,,,,Brayden Hoy,,,,,,,Cameron Kawa,14,23.0,Trey Hampton,56.0,9.0,Return,,,,,,,,,,,,,,,,,,,08:12,1392,7,7,0,3,3,3,,,,,,,
26,Maryville,O,BER,1,,3.0,1.0,0.0,10.0,-23.0,Coming Out,Pass,Incomplete,0.0,,,Gavin Gray,short,right,Incomplete,Jahari Jones,,,Jordan Lacey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:07,1387,7,7,0,3,3,3,,,,,,,
27,Maryville,O,BER,1,,3.0,2.0,2.0,10.0,-23.0,Coming Out,Run,Rush,18.0,Brandon Cade,right,,,,,,,,,Cameron Spivey,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,08:07,1387,7,7,0,3,3,3,,,,,,,
28,Maryville,O,BER,1,,3.0,3.0,1.0,10.0,-41.0,Gold Zone,Run,Rush,4.0,Brandon Cade,middle,,,,,,,,,,,True,Brandon Cade,,BER,,,,42.0,,,,,,,,,,,,,,,,,,,,,,,08:07,1387,7,7,0,3,3,3,,,,,,,
29,Maryville,O,BER,1,,3.0,4.0,2.0,6.0,-45.0,Go Zone,Pass,Complete,15.0,,,Gavin Gray,deep,right,Complete,Jahari Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,08:07,1387,7,7,0,3,3,3,,,,,,,15.0
30,Maryville,O,BER,1,,3.0,5.0,1.0,10.0,25.0,Take A Shot,Pass,Complete,19.0,,,Gavin Gray,deep,right,Complete,Josh Rogers,,,,Devon White,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,08:07,1387,7,7,0,3,3,3,,,,,,,
31,Maryville,O,BER,1,,3.0,6.0,1.0,6.0,6.0,Red Zone,Run,Rush,1.0,Josh Rogers,middle,,,,,,,,,Tyler Bost,Devon White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:07,1387,7,7,0,3,3,3,,,,,,,
32,Maryville,O,BER,1,,3.0,7.0,2.0,5.0,5.0,Red Zone Low,Pass,Incomplete,0.0,,,Gavin Gray,short,right,Incomplete,Jahari Jones,Grant Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:07,1387,7,7,0,3,3,3,,,,,,,
33,Maryville,O,BER,1,,3.0,8.0,3.0,5.0,5.0,Red Zone Low,Pass,Complete,3.0,,,Gavin Gray,short,right,Complete,Michael Luckie,,,,Cameron Spivey,Grant Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FG,08:07,1387,7,7,0,3,3,3,,,,,,,
34,Maryville,K,BER,1,,,,4.0,2.0,2.0,Red Zone Low,FG,Good,,,,,,,,,,,,Trace H: Wells,,,,,,,,,,,,,,,,,,,,Mathew Syverson,19.0,Good,,,,,,,,,,08:07,1387,7,7,0,3,3,3,,,,,,,
35,Maryville,K,BER,1,,,,1.0,10.0,-35.0,Gold Zone,KO,Return,,,,,,,,,,,,Ethan Corley,,,,,,,Kevon Samuels,28,28.0,Mathew Syverson,65.0,0.0,Return,,,,,,,,,,,,,,,,,,,05:36,1236,10,7,3,3,3,3,,,,,,,
36,Maryville,D,MAR,1,,3.0,1.0,0.0,10.0,-28.0,Gold Zone,Pass,Complete,7.0,,,Bryson Rollins,short,left,Complete,Cody Estep,,,,Jake Weitkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:17,1217,7,10,3,3,3,3,,,,,,,
37,Maryville,D,MAR,1,,3.0,2.0,2.0,3.0,-35.0,Gold Zone,Pass,Incomplete,0.0,,,Bryson Rollins,short,middle,Incomplete,Kevon Samuels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:17,1217,7,10,3,3,3,3,,,,,,,
38,Maryville,D,MAR,1,,3.0,3.0,3.0,3.0,-35.0,Gold Zone,Run,Rush,1.0,Bryson Rollins,right,,,,,,,,,Elohim Hull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,05:17,1217,7,10,3,3,3,3,,,,,,,
39,Maryville,K,MAR,1,,,,4.0,2.0,-36.0,Gold Zone,Punt Rec,Return,,,,,,,,,,,,Brock Skelton,,,,,,,Nate Lyons,,25.0,,,,,,Trey Hampton,40.0,24.0,Return,,,,,,,,,,,,,,05:17,1217,7,10,3,3,3,3,,,,,,,
40,Maryville,O,BER,1,,4.0,1.0,0.0,10.0,-25.0,Coming Out,Run,Rush,-5.0,Brandon Cade,middle,,,,,,,,,Carsen Goodwin,Alex Mase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:02,1142,10,7,3,3,3,3,,,,,,,
41,Maryville,O,BER,1,,4.0,2.0,2.0,15.0,-20.0,Coming Out,Pass,Incomplete,0.0,,,Gavin Gray,short,left,Incomplete,Walker Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:02,1142,10,7,3,3,3,3,,,,,,,
42,Maryville,O,BER,1,,4.0,3.0,3.0,15.0,-20.0,Coming Out,Pass,Incomplete,0.0,,,Gavin Gray,short,right,Incomplete,Deiondre Wilson,,,Jonathan Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,04:02,1142,10,7,3,3,3,3,,,,,,,
43,Maryville,K,BER,1,,,,4.0,15.0,-20.0,Coming Out,Punt,Return,,,,,,,,,,,,Andrew Nguyen,,,,,,,Wyatt Rutgerson,4,34.0,,,,,,Mathew Syverson,50.0,30.0,Return,,,,,,,,,,,,,,04:02,1142,10,7,3,3,3,3,,,,,,,
44,Maryville,D,MAR,1,,4.0,1.0,0.0,10.0,-34.0,Gold Zone,Run,Rush,-3.0,Cody Estep,left,,,,,,,,,Brock Skinner,John Mancuso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:17,1097,7,10,3,3,3,3,,,,,,,
45,Maryville,D,MAR,1,,4.0,2.0,2.0,13.0,-31.0,Gold Zone,Pass,Incomplete,0.0,,,Bryson Rollins,short,right,Incomplete,Trystin Wright,,,Jaden Melville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:17,1097,7,10,3,3,3,3,,,,,,,
46,Maryville,D,MAR,1,,4.0,3.0,3.0,13.0,-31.0,Gold Zone,Run,Rush,15.0,Bryson Rollins,middle,,,,,,,,,Shaquan Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,03:17,1097,7,10,3,3,3,3,,,,,,,
47,Maryville,D,MAR,1,,4.0,4.0,1.0,10.0,-46.0,Go Zone,Pass,Incomplete,0.0,,,Bryson Rollins,short,right,Incomplete,Danner Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,,,03:17,1097,7,10,3,3,3,3,,,,,,,15.0
