PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,WashU,K,ELM,1,,,,,,,KO,Return,,,,,,,,,Antonio Carillo,,,,,,,Treyton Lamphier,18,21.0,Ben Fridrich,62.0,3.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,WashU,D,WSH,1,,1.0,1.0,0.0,10.0,-21.0,Run,Rush,2.0,Tennyson Holmes,,,,,,,Bryce Gable,Tyler Jolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
3,WashU,D,WSH,1,,1.0,2.0,2.0,8.0,-23.0,Pass,Complete,11.0,,Matt Rush,Complete,Cole Okmin,,,,Jake Masco,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
4,WashU,D,WSH,1,,1.0,3.0,1.0,10.0,-34.0,Run,Rush,2.0,Tennyson Holmes,,,,,,,Bryce Gable,Zack Hazelhoff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
5,WashU,D,WSH,1,,1.0,4.0,2.0,8.0,-36.0,Pass,Complete,14.0,,Matt Rush,Complete,Treyton Lamphier,,,,Jake Masco,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
6,WashU,D,WSH,1,,1.0,5.0,1.0,10.0,50.0,Run,Rush,1.0,Tennyson Holmes,,,,,,,Robert Hanrahan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
7,WashU,D,WSH,1,,1.0,6.0,2.0,9.0,49.0,Run,Rush,1.0,Tennyson Holmes,,,,,,,Bryce Gable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
8,WashU,D,WSH,1,,1.0,7.0,3.0,8.0,48.0,Pass,Incomplete,0.0,,Matt Rush,Incomplete,Cole Okmin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,14:53,1793,0,0,0,3,3,3,,,,,,,
9,WashU,K,WSH,1,,,,4.0,8.0,48.0,Punt Ret,,,,,,,,,,,,,,,,,,,,,,,,,Tom Quiroz,31.0,17.0,,,,,,,,,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
10,WashU,O,ELM,1,,1.0,1.0,0.0,10.0,-17.0,Run,Rush,1.0,Julian Cavallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:01,1621,0,0,0,3,3,3,,,,,,,
