PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Augustana (IL),K,AUG,1,,,,,,,,KO Rec,Return,,,,,,,,,,,,Toby Splitt,,,,,,,Quintin Perry,15,20.0,Sidney Maroon,60.0,5.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Augustana (IL),O,ELM,1,,1.0,1.0,0.0,10.0,-20.0,Coming Out,Run,Rush,2.0,Zach Norman,middle,,,,,,,,,Chase Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
3,Augustana (IL),O,ELM,1,,1.0,2.0,2.0,8.0,-22.0,Coming Out,Run,Rush,3.0,Zach Norman,left,,,,,,,,,Cole Romano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
4,Augustana (IL),O,ELM,1,,1.0,3.0,3.0,5.0,-25.0,Coming Out,Pass,Complete,8.0,,,Connor Buyck,short,right,Complete,Max McCarville,,,,Nick Harper,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,14:53,1793,0,0,0,3,3,3,Ineligible Downfield on Pass,ELM,Hayden Beck,,,,5.0
5,Augustana (IL),O,ELM,1,,1.0,4.0,3.0,10.0,-20.0,Coming Out,Pass,Incomplete,0.0,,,Connor Buyck,short,middle,Incomplete,Max McCarville,Vincent D'Orazio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,14:53,1793,0,0,0,3,3,3,,,,,,,
6,Augustana (IL),K,ELM,1,,,,4.0,10.0,-20.0,Coming Out,Punt,Return,,,,,,,,,,,,,,True,Bobby Inserra,,AUG,Bobby Inserra,Bobby Inserra,3,-49.0,,,,,,Ryan Brenner,29.0,-49.0,Return,,,,,,,,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
7,Augustana (IL),D,AUG,1,,1.0,1.0,0.0,10.0,-48.0,Go Zone,Pass,Incomplete,0.0,,,Thomas Hall,short,left,Incomplete,Bobby Inserra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:15,1695,0,0,0,3,3,3,,,,,,,
8,Augustana (IL),D,AUG,1,,1.0,2.0,2.0,10.0,-48.0,Go Zone,Pass,Complete,4.0,,,Thomas Hall,short,left,Complete,Craig Shelton,,,,Jeremy Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:15,1695,0,0,0,3,3,3,,,,,,,
9,Augustana (IL),D,AUG,1,,1.0,3.0,3.0,6.0,48.0,Go Zone,Pass,Complete,7.0,,,Thomas Hall,short,middle,Complete,Bobby Inserra,,,,Colton Kraus,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:15,1695,0,0,0,3,3,3,,,,,,,
10,Augustana (IL),D,AUG,1,,1.0,4.0,1.0,10.0,41.0,Go Zone,Run,Rush,2.0,Tyler Rivelli,left,,,,,,,,,Bryce Gable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:15,1695,0,0,0,3,3,3,,,,,,,
11,Augustana (IL),D,AUG,1,,1.0,5.0,2.0,8.0,39.0,Go Zone,Run,Rush,4.0,Tyler Rivelli,middle,,,,,,,,,Bryce Gable,Andre Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:15,1695,0,0,0,3,3,3,,,,,,,
12,Augustana (IL),D,AUG,1,,1.0,6.0,3.0,4.0,35.0,Take A Shot,Pass,Complete,10.0,,,Thomas Hall,short,right,Complete,Jordan Vesey,,,,Chris Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:15,1695,0,0,0,3,3,3,,,,,,,
13,Augustana (IL),D,AUG,1,,1.0,7.0,1.0,10.0,25.0,Take A Shot,Pass,Incomplete,0.0,,,Thomas Hall,short,left,Incomplete,Bobby Inserra,Bryce Gable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:15,1695,0,0,0,3,3,3,,,,,,,
14,Augustana (IL),D,AUG,1,,1.0,8.0,2.0,10.0,25.0,Take A Shot,Pass,Complete,5.0,,,Thomas Hall,short,left,Complete,Bobby Inserra,,,,Colton Kraus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:15,1695,0,0,0,3,3,3,,,,,,,
15,Augustana (IL),D,AUG,1,,1.0,9.0,3.0,5.0,20.0,Red Zone High,Pass,Complete,4.0,,,Thomas Hall,short,left,Complete,Bobby Inserra,,,,Colton Kraus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:15,1695,0,0,0,3,3,3,,,,,,,
16,Augustana (IL),D,AUG,1,,1.0,10.0,4.0,1.0,16.0,Red Zone High,Run,Rush,4.0,Tyler Rivelli,middle,,,,,,,,,Bryce Gable,Colton Kraus,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:15,1695,0,0,0,3,3,3,,,,,,,
17,Augustana (IL),D,AUG,1,,1.0,11.0,1.0,10.0,12.0,Red Zone,Run,Rush,11.0,Thomas Hall,middle,,,,,,,,,Charles Scott,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:15,1695,0,0,0,3,3,3,,,,,,,
18,Augustana (IL),D,AUG,1,,1.0,12.0,1.0,1.0,1.0,Red Zone Low,Run,Rush,1.0,Tyler Rivelli,middle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,13:15,1695,0,0,0,3,3,3,,,,,,,
19,Augustana (IL),K,AUG,1,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt. Block,No Good,,,,,,,,,,,,Bobby H: Inserra,,,,,,,,,,,,,,,,,,,,Sidney Maroon,,,No Good,,,,,,,,,08:30,1410,6,0,-6,3,3,3,,,,,,,
20,Augustana (IL),K,AUG,1,,,,1.0,10.0,-35.0,Gold Zone,KO Rec,Return,,,,,,,,,,,,D.J. Higgins,,,,,,,Quintin Perry,21,24.0,Sidney Maroon,62.0,3.0,Return,,,,,,,,,,,,,,,,,,,08:30,1410,6,0,-6,3,3,3,UNR: Unnecessary Roughness,ELM,JJ White,,,,12.0
21,Augustana (IL),O,ELM,1,,2.0,1.0,0.0,10.0,-12.0,Coming Out,Run,Rush,2.0,Julian Cavallo,middle,,,,,,,,,Chase Tatum,Conner Waite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:22,1402,0,6,-6,3,3,3,,,,,,,
22,Augustana (IL),O,ELM,1,,2.0,2.0,2.0,8.0,-14.0,Coming Out,Run,Rush,2.0,Julian Cavallo,middle,,,,,,,,,Aaron Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:22,1402,0,6,-6,3,3,3,,,,,,,
23,Augustana (IL),O,ELM,1,,2.0,3.0,3.0,6.0,-16.0,Coming Out,Pass,Sack,-2.0,,,Connor Buyck,,,Sack,,,,,Chase Tatum,,True,Connor Buyck,,AUG,Cole Romano,Cole Romano,9,-14.0,,,,,,,,,,,,,,,,,,,,,,Fumble,08:22,1402,0,6,-6,3,3,3,,,,,,,
24,Augustana (IL),D,AUG,1,,2.0,1.0,0.0,5.0,5.0,Red Zone Low,Run,Rush,4.0,Tyler Rivelli,right,,,,,,,,,Bryce Gable,Colton Kraus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:54,1314,6,0,-6,3,3,3,,,,,,,
25,Augustana (IL),D,AUG,1,,2.0,2.0,2.0,1.0,1.0,Red Zone Low,Run,Rush,1.0,Tyler Rivelli,middle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,06:54,1314,6,0,-6,3,3,3,,,,,,,
26,Augustana (IL),K,AUG,1,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt. Block,Good,,,,,,,,,,,,Bobby H: Inserra,,,,,,,,,,,,,,,,,,,,Sidney Maroon,,,Good,,,,,,,,,06:17,1277,12,0,-12,3,3,3,,,,,,,
27,Augustana (IL),K,AUG,1,,,,1.0,10.0,-35.0,Gold Zone,KO Rec,Return,,,,,,,,,,,,Arik Mistak,,,,,,,Quintin Perry,38,39.0,Sidney Maroon,64.0,1.0,Return,,,,,,,,,,,,,,,,,,,06:17,1277,13,0,-13,3,3,3,,,,,,,
28,Augustana (IL),,ELM,1,,,,1.0,10.0,-39.0,Gold Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:08,1268,0,13,-13,3,3,3,Delay Of Game,ELM,Connor Buyck,,,,5.0
29,Augustana (IL),O,ELM,1,,3.0,1.0,0.0,15.0,-34.0,Gold Zone,Pass,Complete,18.0,,,Connor Buyck,deep,left,Complete,Winston Brown,,,,Nick Harper,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,06:08,1268,0,13,-13,3,3,3,,,,,,,
30,Augustana (IL),O,ELM,1,,3.0,2.0,1.0,10.0,48.0,Go Zone,Run,Rush,7.0,Aidan Pollock,middle,,,,,,,,,D.J. Higgins,Vincent D'Orazio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:08,1268,0,13,-13,3,3,3,,,,,,,
31,Augustana (IL),O,ELM,1,,3.0,3.0,2.0,3.0,41.0,Go Zone,Pass,Incomplete,0.0,,,Connor Buyck,short,left,Incomplete,Winston Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:08,1268,0,13,-13,3,3,3,,,,,,,
32,Augustana (IL),O,ELM,1,,3.0,4.0,3.0,3.0,41.0,Go Zone,Run,Rush,13.0,Aidan Pollock,middle,,,,,,,,,,,True,Aidan Pollock,,AUG,Vincent D'Orazio,,,37.0,,,,,,,,,,,,,,,,,,,,,,Fumble,06:08,1268,0,13,-13,3,3,3,,,,,,,
33,Augustana (IL),D,AUG,1,,3.0,1.0,0.0,10.0,-28.0,Gold Zone,Pass,Complete,14.0,,,Thomas Hall,deep,middle,Complete,Ian Gorken,,,,Colton Kraus,Charles Scott,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,04:57,1197,13,0,-13,3,3,3,,,,,,,
34,Augustana (IL),D,AUG,1,,3.0,2.0,1.0,10.0,-42.0,Gold Zone,Run,Rush,5.0,Jacob Brooks,middle,,,,,,,,,J.P. Fitzgerald,Luke Harizin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:57,1197,13,0,-13,3,3,3,,,,,,,
35,Augustana (IL),D,AUG,1,,3.0,3.0,2.0,5.0,-47.0,Go Zone,Pass,Complete,6.0,,,Thomas Hall,short,left,Complete,Bobby Inserra,,,,Bryce Gable,Jake Masco,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,04:57,1197,13,0,-13,3,3,3,,,,,,,
36,Augustana (IL),D,AUG,1,,3.0,4.0,1.0,10.0,47.0,Go Zone,Run,Rush,10.0,Jacob Brooks,middle,,,,,,,,,Antonio Carillo,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,04:57,1197,13,0,-13,3,3,3,,,,,,,
37,Augustana (IL),D,AUG,1,,3.0,5.0,1.0,10.0,37.0,Go Zone,Run,Rush,15.0,Jacob Brooks,middle,,,,,,,,,Colton Kraus,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,04:57,1197,13,0,-13,3,3,3,,,,,,,
38,Augustana (IL),D,AUG,1,,3.0,6.0,1.0,10.0,22.0,Take A Shot,Pass,Complete,8.0,,,Thomas Hall,short,right,Complete,Bobby Inserra,,,,Antonio Carillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:57,1197,13,0,-13,3,3,3,,,,,,,
39,Augustana (IL),D,AUG,1,,3.0,7.0,2.0,2.0,14.0,Red Zone High,Run,Rush,-4.0,Thomas Hall,middle,,,,,,,,,,,True,Thomas Hall,,AUG,Thomas Hall,,,,,,,,,,,,,,,,,,,,,,,,,,04:57,1197,13,0,-13,3,3,3,,,,,,,
40,Augustana (IL),D,AUG,1,,3.0,8.0,3.0,6.0,18.0,Red Zone High,Pass,Incomplete,0.0,,,Thomas Hall,short,left,Incomplete,Ian Gorken,Charles Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Missed FG,04:57,1197,13,0,-13,3,3,3,,,,,,,
41,Augustana (IL),K,AUG,1,,,,4.0,6.0,18.0,Red Zone High,FG Block,No Good,,,,,,,,,,,,Bobby H: Inserra,,,,,,,,,,,,,,,,,,,,Sidney Maroon,34.0,No Good,,,,,,,,,,04:57,1197,13,0,-13,3,3,3,Holding,AUG,,,,,
42,Augustana (IL),O,ELM,1,,4.0,1.0,0.0,10.0,-20.0,Coming Out,Pass,Complete,13.0,,,Connor Buyck,deep,left,Complete,Winston Brown,,,,Nick Harper,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,01:07,967,0,13,-13,3,3,3,Ineligible Downfield on Pass,ELM,Nicholas Ervin,,,,5.0
43,Augustana (IL),O,ELM,1,,4.0,2.0,1.0,15.0,-15.0,Coming Out,Run,Rush,3.0,Zach Norman,middle,,,,,,,,,Conner Waite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:07,967,0,13,-13,3,3,3,,,,,,,
44,Augustana (IL),O,ELM,2,,4.0,3.0,2.0,12.0,-18.0,Coming Out,Pass,Complete,2.0,,,Connor Buyck,short,left,Complete,Trey Stablein,,,,Frank Giamarusti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,0,13,-13,3,3,3,,,,,,,
45,Augustana (IL),O,ELM,2,,4.0,4.0,3.0,10.0,-20.0,Coming Out,Pass,Sack,-6.0,,,Connor Buyck,,,Sack,,,,,Cole Romano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,15:00,900,0,13,-13,3,3,3,,,,,,,
46,Augustana (IL),K,ELM,2,,,,4.0,16.0,-14.0,Coming Out,Punt,Return,,,,,,,,,,,,Hayden Beck,Chris Reaves,,,,,,Bobby Inserra,27,-23.0,,,,,,Ryan Brenner,36.0,-50.0,Return,,,,,,,,,,,,,,15:00,900,0,13,-13,3,3,3,,,,,,,
47,Augustana (IL),D,AUG,2,,4.0,1.0,0.0,10.0,23.0,Take A Shot,Pass,Complete,22.0,,,Thomas Hall,deep,left,Complete,Tyler Rivelli,,,,Antonio Carillo,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:25,805,13,0,-13,3,3,3,,,,,,,
48,Augustana (IL),D,AUG,2,,4.0,2.0,1.0,1.0,1.0,Red Zone Low,Run,Rush,0.0,Tyler Rivelli,middle,,,,,,,,,Eric Thames,Devin Schmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:25,805,13,0,-13,3,3,3,,,,,,,
49,Augustana (IL),D,AUG,2,,4.0,3.0,2.0,1.0,1.0,Red Zone Low,Pass,Incomplete,0.0,,,Thomas Hall,short,right,Incomplete,Tyler Rivelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:25,805,13,0,-13,3,3,3,,,,,,,
50,Augustana (IL),D,AUG,2,,4.0,4.0,3.0,1.0,1.0,Red Zone Low,Run,Rush,1.0,Tyler Rivelli,middle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,13:25,805,13,0,-13,3,3,3,,,,,,,
51,Augustana (IL),K,AUG,2,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt. Block,Good,,,,,,,,,,,,Bobby H: Inserra,,,,,,,,,,,,,,,,,,,,Sidney Maroon,,,Good,,,,,,,,,12:23,743,19,0,-19,3,3,3,,,,,,,
52,Augustana (IL),K,AUG,2,,,,1.0,10.0,-35.0,Gold Zone,KO Rec,Return,,,,,,,,,,,,John Landers,,,,,,,Aidan Pollock,8,18.0,Sidney Maroon,55.0,10.0,Return,,,,,,,,,,,,,,,,,,,12:23,743,20,0,-20,3,3,3,,,,,,,
53,Augustana (IL),O,ELM,2,,5.0,1.0,0.0,10.0,-18.0,Coming Out,Run,Rush,1.0,Julian Cavallo,middle,,,,,,,,,Conner Waite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:18,738,0,20,-20,3,3,3,,,,,,,
54,Augustana (IL),O,ELM,2,,5.0,2.0,2.0,9.0,-19.0,Coming Out,Run,Rush,6.0,Julian Cavallo,middle,,,,,,,,,Rukkus Hunkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:18,738,0,20,-20,3,3,3,,,,,,,
55,Augustana (IL),O,ELM,2,,5.0,3.0,3.0,3.0,-25.0,Coming Out,Pass,Incomplete,0.0,,,Connor Buyck,short,right,Incomplete,Julian Cavallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,12:18,738,0,20,-20,3,3,3,,,,,,,
56,Augustana (IL),K,ELM,2,,,,4.0,3.0,-25.0,Coming Out,Punt,Return,,,,,,,,,,,,Hayden Beck,,,,,,,Bobby Inserra,12,45.0,,,,,,Ryan Brenner,42.0,33.0,Return,,,,,,,,,,,,,,12:18,738,0,20,-20,3,3,3,,,,,,,
57,Augustana (IL),D,AUG,2,,5.0,1.0,0.0,10.0,-45.0,Go Zone,Run,Rush,6.0,Jacob Brooks,left,,,,,,,,,Eric Thames,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:50,650,20,0,-20,3,3,3,,,,,,,
58,Augustana (IL),D,AUG,2,,5.0,2.0,2.0,4.0,49.0,Go Zone,Run,Rush,8.0,Jacob Brooks,right,,,,,,,,,Colton Kraus,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,10:50,650,20,0,-20,3,3,3,,,,,,,
59,Augustana (IL),D,AUG,2,,5.0,3.0,1.0,10.0,41.0,Go Zone,Run,Rush,5.0,Jacob Brooks,middle,,,,,,,,,Jake Masco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:50,650,20,0,-20,3,3,3,,,,,,,
60,Augustana (IL),D,AUG,2,,5.0,4.0,2.0,5.0,36.0,Go Zone,Run,Rush,-1.0,Jacob Brooks,right,,,,,,,,,Talyn West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:50,650,20,0,-20,3,3,3,,,,,,,
61,Augustana (IL),D,AUG,2,,5.0,5.0,3.0,6.0,37.0,Go Zone,Pass,Incomplete,0.0,,,Thomas Hall,short,right,Incomplete,Bobby Inserra,Colton Kraus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,10:50,650,20,0,-20,3,3,3,,,,,,,
62,Augustana (IL),K,AUG,2,,,,4.0,6.0,37.0,Go Zone,Punt Rec,Out of bounds,,,,,,,,,,,,,,,,,,,,,,,,,,,Sidney Maroon,25.0,12.0,Out of bounds,,,,,,,,,,,,,,10:50,650,20,0,-20,3,3,3,,,,,,,
63,Augustana (IL),O,ELM,2,,6.0,1.0,0.0,10.0,-12.0,Coming Out,Run,Rush,4.0,Aidan Pollock,middle,,,,,,,,,Hugh Keany,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:37,517,0,20,-20,3,3,3,,,,,,,
64,Augustana (IL),O,ELM,2,,6.0,2.0,2.0,6.0,-16.0,Coming Out,Pass,Incomplete,0.0,,,Connor Buyck,short,middle,Incomplete,Gabe Holtke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,,,08:37,517,0,20,-20,3,3,3,UNR: Unnecessary Roughness,AUG,Nick Harper,,,,15.0
65,Augustana (IL),O,ELM,2,,6.0,3.0,1.0,10.0,-31.0,Gold Zone,Pass,Complete,4.0,,,Connor Buyck,short,left,Complete,Jacob Cockrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:37,517,0,20,-20,3,3,3,,,,,,,
66,Augustana (IL),O,ELM,2,,6.0,4.0,2.0,6.0,-35.0,Gold Zone,Run,Rush,4.0,Aidan Pollock,middle,,,,,,,,,Ronde Worrels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:37,517,0,20,-20,3,3,3,,,,,,,
67,Augustana (IL),O,ELM,2,,6.0,5.0,3.0,2.0,-39.0,Gold Zone,Run,Rush,-1.0,Aidan Pollock,middle,,,,,,,,,Sean Rickman,Hugh Keany,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,08:37,517,0,20,-20,3,3,3,,,,,,,
68,Augustana (IL),K,ELM,2,,,,4.0,3.0,-38.0,Gold Zone,Punt,Out of bounds,,,,,,,,,,,,,,,,,,,,,,,,,,,Ryan Brenner,27.0,35.0,Out of bounds,,,,,,,,,,,,,,08:37,517,0,20,-20,3,3,3,,,,,,,
69,Augustana (IL),D,AUG,2,,6.0,1.0,0.0,10.0,-35.0,Gold Zone,Run,Rush,3.0,Mike DiGioia,middle,,,,,,,,,Bryce Gable,Jake Masco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:12,372,20,0,-20,3,3,3,,,,,,,
70,Augustana (IL),D,AUG,2,,6.0,2.0,2.0,7.0,-38.0,Gold Zone,Pass,Complete,15.0,,,Thomas Hall,deep,left,Complete,Jack Schmitz,,,,Jake Masco,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,06:12,372,20,0,-20,3,3,3,,,,,,,
71,Augustana (IL),D,AUG,2,,6.0,3.0,1.0,10.0,47.0,Go Zone,Pass,Complete,21.0,,,Thomas Hall,deep,middle,Complete,Bobby Inserra,,,,Colton Kraus,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,06:12,372,20,0,-20,3,3,3,,,,,,,
72,Augustana (IL),D,AUG,2,,6.0,4.0,1.0,10.0,26.0,Take A Shot,Run,Rush,3.0,Mike DiGioia,middle,,,,,,,,,Charles Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:12,372,20,0,-20,3,3,3,,,,,,,
73,Augustana (IL),D,AUG,2,,6.0,5.0,2.0,7.0,23.0,Take A Shot,Run,Rush,3.0,Mike DiGioia,right,,,,,,,,,Bryce Gable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:12,372,20,0,-20,3,3,3,,,,,,,
