PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Randolph-Macon,K,RMC,1,,,,,,,,KO Rec,Return,,,,,,,,,,,,Alex Biddle,Cade Edwards,,,,,,Sean Washington,17,22.0,Kyle Ihle,60.0,5.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Randolph-Macon,O,NCWU,1,,1.0,1.0,0.0,10.0,-22.0,Coming Out,Pass,Complete,8.0,,,Chaz Hirschman,,,Complete,Kalab Logan,,,,Silas James,Dylan Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
3,Randolph-Macon,O,NCWU,1,,1.0,2.0,2.0,2.0,-30.0,Gold Zone,Run,Rush,2.0,Trevon Crank,,,,,,,,,,Silas James,Wade Grubbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
4,Randolph-Macon,O,NCWU,1,,1.0,3.0,1.0,10.0,-32.0,Gold Zone,Pass,Complete,6.0,,,Chaz Hirschman,,,Complete,Kalab Logan,,,,Silas James,Dylan Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
5,Randolph-Macon,O,NCWU,1,,1.0,4.0,2.0,4.0,-38.0,Gold Zone,Run,Rush,4.0,Trevon Crank,,,,,,,,,,Brandon Onestak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
6,Randolph-Macon,O,NCWU,1,,1.0,5.0,1.0,10.0,-42.0,Gold Zone,Pass,Incomplete,0.0,,,Chaz Hirschman,,,Incomplete,Sean Washington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
7,Randolph-Macon,O,NCWU,1,,1.0,6.0,2.0,10.0,-42.0,Gold Zone,Run,Rush,-3.0,Trevon Crank,,,,,,,,,,Jacob Hutchinso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
8,Randolph-Macon,O,NCWU,1,,1.0,7.0,3.0,13.0,-39.0,Gold Zone,Pass,Complete,4.0,,,Chaz Hirschman,,,Complete,Storm Yarbrough,,,,Brandon Onestak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,14:54,1794,0,0,0,3,3,3,,,,,,,
9,Randolph-Macon,K,NCWU,1,,,,4.0,9.0,-43.0,Gold Zone,Punt,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,,,,,Chase Corey,27.0,30.0,Fair Catch,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
10,Randolph-Macon,D,RMC,1,,1.0,1.0,0.0,10.0,-30.0,Gold Zone,Run,Rush,2.0,Nick Hale,,,,,,,,,,Korey Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:55,1555,0,0,0,3,3,3,,,,,,,
