PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Keystone,K,WPU,1,,,,,,,,KO,Return,,,,,,,,,,,,Kenric Davis,,,,,,,Zac Cost,15,35.0,Jorge Leones,45.0,20.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Keystone,D,KEY,1,,1.0,1.0,0.0,10.0,-35.0,Gold Zone,Run,Rush,15.0,Jorden Cook,right,,,,,,,,,Jojo Kirby,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:57,1797,0,0,0,3,3,3,,,,,,,
3,Keystone,D,KEY,1,,1.0,2.0,1.0,10.0,-50.0,Go Zone,Pass,Incomplete,0.0,,,Tom Roach,short,middle,Incomplete,Jorden Cook,Patrick Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:57,1797,0,0,0,3,3,3,,,,,,,
4,Keystone,D,KEY,1,,1.0,3.0,2.0,10.0,-50.0,Go Zone,Pass,Complete,8.0,,,Tom Roach,short,middle,Complete,Jayson Nami,,,,Patrick Green,Jojo Kirby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:57,1797,0,0,0,3,3,3,,,,,,,
5,Keystone,,KEY,1,,,,3.0,2.0,42.0,Go Zone,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wm. Paterson,,,,,,,14:57,1797,0,0,0,3,3,3,,,,,,,
6,Keystone,D,KEY,1,,1.0,4.0,3.0,2.0,42.0,Go Zone,Run,Rush,0.0,Mujaheed Muhammad,middle,,,,,,,,,Nazier Wright,Matt Gore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:57,1737,0,0,0,2,3,2,,,,,,,
7,Keystone,D,KEY,1,,1.0,5.0,4.0,2.0,42.0,Go Zone,Pass,Incomplete,0.0,,,Tom Roach,short,right,Incomplete,Da'Juan Vales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,13:57,1737,0,0,0,2,3,2,,,,,,,
8,Keystone,,WPU,1,,,,1.0,10.0,-42.0,Gold Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:18,1698,0,0,0,2,2,3,,,,,,,5.0
9,Keystone,O,WPU,1,,1.0,1.0,0.0,15.0,-37.0,Gold Zone,Run,Rush,3.0,Nazir Dale,middle,,,,,,,,,Kenny Livingston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:18,1698,0,0,0,2,2,3,,,,,,,
10,Keystone,O,WPU,1,,1.0,2.0,2.0,12.0,-40.0,Gold Zone,Pass,Complete,2.0,,,Mele' Stallings,short,left,Complete,Taz Burton,,,,Dontez Crawford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:18,1698,0,0,0,2,2,3,,,,,,,
11,Keystone,O,WPU,1,,1.0,3.0,3.0,10.0,-42.0,Gold Zone,Pass,Incomplete,0.0,,,Mele' Stallings,short,middle,Incomplete,Tyreek Rollins,,,Tyshaun McClain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,13:18,1698,0,0,0,2,2,3,,,,,,,
12,Keystone,K,WPU,1,,,,4.0,10.0,-42.0,Gold Zone,Punt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jack Wisniewski,47.0,11.0,,,,,,,,,,,,,,,13:18,1698,0,0,0,2,2,3,,,,,,,
