PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
100,Stevenson,K,WUFB,3,,,,1.0,3.0,3.0,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,J. Pollack,,,Good,,,,,,,,,09:17,1457,13,7,6,3,3,3,,,,,,,
101,Stevenson,K,WUFB,3,,,,1.0,-35.0,-35.0,KO,Return,,,,,,,,,J. Hernandez,,,,,,,D. Littlejohn,22,30.0,A. Orlando,57.0,8.0,Return,,,,,,,,,,,,,,,,,,09:17,1457,14,7,7,3,3,3,,,,,,,
102,Stevenson,D,STE,3,,7.0,1.0,0.0,10.0,-30.0,Pass,Complete,4.0,,Ryan Sedgwick,Complete,Steven Smothers,,,,O. Adoga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:10,1450,7,14,7,3,3,3,,,,,,,
103,Stevenson,,STE,3,,,,2.0,6.0,-34.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:10,1450,7,14,7,3,3,3,false start,STE,Alex Laboy,,,,5.0
104,Stevenson,D,STE,3,,7.0,2.0,2.0,11.0,-29.0,Pass,Complete,0.0,,Ryan Sedgwick,Complete,D. Littlejohn,,,,N. Woods,D. Gazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:10,1450,7,14,7,3,3,3,,,,,,,
105,Stevenson,D,STE,3,,7.0,3.0,3.0,11.0,-29.0,Pass,Interception,0.0,,Ryan Sedgwick,Interception,,,B. Doron,,D. Littlejohn,,,,,,,B. Doron,1,-42.0,,,,,,,,,,,,,,,,,,,,,Interception,09:10,1450,7,14,7,3,3,3,,,,,,,
106,Stevenson,O,WUFB,3,,8.0,1.0,0.0,10.0,41.0,Run,Rush,6.0,J. Tabora,,,,,,,Ethan Joseph,Sean Sullivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:47,1367,14,7,7,3,3,3,,,,,,,
107,Stevenson,O,WUFB,3,,8.0,2.0,2.0,4.0,35.0,Run,Rush,-1.0,K. Reed,,,,,,,J. Siegenthaler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:47,1367,14,7,7,3,3,3,,,,,,,
108,Stevenson,O,WUFB,3,,8.0,3.0,3.0,5.0,36.0,Pass,Incomplete,0.0,,J. Tabora,Incomplete,C. Pelzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:47,1367,14,7,7,3,3,3,,,,,,,
109,Stevenson,O,WUFB,3,,8.0,4.0,4.0,5.0,36.0,Pass,Complete,18.0,,J. Tabora,Complete,J. Schweizerhof,,,,J. Siegenthaler,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,07:47,1367,14,7,7,3,3,3,,,,,,,
110,Stevenson,O,WUFB,3,,8.0,5.0,1.0,10.0,18.0,Run,Rush,7.0,K. Reed,,,,,,,John Avara,Mario McIntyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:47,1367,14,7,7,3,3,3,,,,,,,
111,Stevenson,O,WUFB,3,,8.0,6.0,2.0,3.0,11.0,Pass,Incomplete,0.0,,J. Tabora,Incomplete,Ja. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:47,1367,14,7,7,3,3,3,,,,,,,
112,Stevenson,O,WUFB,3,,8.0,7.0,3.0,3.0,11.0,Run,Rush,2.0,J. Tabora,,,,,,,J. Siegenthaler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Missed FG,07:47,1367,14,7,7,3,3,3,,,,,,,
113,Stevenson,K,WUFB,3,,,,4.0,1.0,9.0,FG,No Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,J. Pollack,27.0,No Good,,,,,,,,,,07:47,1367,14,7,7,3,3,3,,,,,,,
114,Stevenson,D,STE,3,,8.0,1.0,0.0,10.0,-20.0,Run,Rush,5.0,Maurice Hammond,,,,,,,K. Redmond,B. Doron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:11,1151,7,14,7,3,3,3,,,,,,,
115,Stevenson,D,STE,3,,8.0,2.0,2.0,5.0,-25.0,Run,Rush,2.0,Maurice Hammond,,,,,,,A. Ramos,B. Doron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:11,1151,7,14,7,3,3,3,,,,,,,
116,Stevenson,D,STE,3,,8.0,3.0,3.0,3.0,-27.0,Pass,Incomplete,0.0,,Ryan Sedgwick,Incomplete,Steven Smothers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,04:11,1151,7,14,7,3,3,3,,,,,,,
117,Stevenson,K,STE,3,,,,4.0,3.0,-27.0,Punt Ret,,,,,,,,,,,,,,,,,,,,,,,,Kevin Sheehan,50.0,23.0,,,,,,,,,,,,,,,04:11,1151,7,14,7,3,3,3,,,,,,,
118,Stevenson,O,WUFB,3,,9.0,1.0,0.0,10.0,-23.0,Run,Rush,0.0,K. Reed,,,,,,,Jason Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:48,1068,14,7,7,3,3,3,,,,,,,
119,Stevenson,,WUFB,3,,,,2.0,10.0,-23.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:48,1068,14,7,7,3,3,3,delay of game,WUFB,J. Tabora,,,,5.0
120,Stevenson,O,WUFB,3,,9.0,2.0,2.0,15.0,-18.0,Pass,Complete,4.0,,J. Tabora,Complete,M. Smeland,,,,Sean Sullivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:48,1068,14,7,7,3,3,3,,,,,,,
121,Stevenson,O,WUFB,3,,9.0,3.0,3.0,11.0,-22.0,Run,Rush,3.0,J. Tabora,,,,,,,Mario McIntyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,02:48,1068,14,7,7,3,3,3,,,,,,,
122,Stevenson,K,WUFB,3,,,,4.0,8.0,-25.0,Punt,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,A. Orlando,40.0,35.0,Fair Catch,,,,,,,,,,,,,,02:48,1068,14,7,7,3,3,3,,,,,,,
123,Stevenson,D,STE,3,,9.0,1.0,0.0,10.0,-35.0,Run,Rush,7.0,Ryan Sedgwick,,,,,,,B. Holcomb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:13,913,7,14,7,3,3,3,,,,,,,
124,Stevenson,D,STE,4,,9.0,2.0,2.0,3.0,-42.0,Run,Rush,0.0,Maurice Hammond,,,,,,,D. Walck,N. Gazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,7,14,7,3,3,3,,,,,,,
125,Stevenson,D,STE,4,,9.0,3.0,3.0,3.0,-42.0,Pass,Incomplete,0.0,,Ryan Sedgwick,Incomplete,Cory Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,15:00,900,7,14,7,3,3,3,,,,,,,
126,Stevenson,K,STE,4,,,,4.0,3.0,-42.0,Punt Ret,Return,,,,,,,,,,,,,,,,D. Higgins,0,21.0,,,,,Kevin Sheehan,37.0,21.0,Return,,,,,,,,,,,,,,15:00,900,7,14,7,3,3,3,,,,,,,
127,Stevenson,O,WUFB,4,,10.0,1.0,0.0,10.0,-21.0,Run,Rush,-1.0,K. Reed,,,,,,,Ethan Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:12,852,14,7,7,3,3,3,,,,,,,
128,Stevenson,O,WUFB,4,,10.0,2.0,2.0,11.0,-20.0,Pass,Complete,16.0,,J. Tabora,Complete,C. Pelzer,,,,Jacob Baytoff,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:12,852,14,7,7,3,3,3,,,,,,,
129,Stevenson,O,WUFB,4,,10.0,3.0,1.0,10.0,-36.0,Run,Rush,14.0,J. Tabora,,,,,,,Garston Banks,Brennen Wright,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:12,852,14,7,7,3,3,3,,,,,,,
130,Stevenson,O,WUFB,4,,10.0,4.0,1.0,10.0,-50.0,Run,Rush,6.0,K. Reed,,,,,,,Orion Twitty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:12,852,14,7,7,3,3,3,,,,,,,
131,Stevenson,O,WUFB,4,,10.0,5.0,2.0,4.0,44.0,Run,Rush,6.0,J. Tabora,,,,,,,Tom Zatalava,Mario McIntyre,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:12,852,14,7,7,3,3,3,,,,,,,
132,Stevenson,O,WUFB,4,,10.0,6.0,1.0,10.0,38.0,Run,Rush,1.0,K. Reed,,,,,,,Mario McIntyre,Jason Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:12,852,14,7,7,3,3,3,,,,,,,
133,Stevenson,O,WUFB,4,,10.0,7.0,2.0,9.0,37.0,Pass,Incomplete,0.0,,J. Tabora,Incomplete,C. Pelzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,14:12,852,14,7,7,3,3,3,holding,WUFB,A. Palochik,,,,10.0
134,Stevenson,O,WUFB,4,,10.0,8.0,2.0,19.0,47.0,Pass,Interception,0.0,,J. Tabora,Interception,,,Sean Sullivan,,,,,,,,,Sean Sullivan,0,33.0,,,,,,,,,,,,,,,,,,,,,Interception,14:12,852,14,7,7,3,3,3,,,,,,,
135,Stevenson,D,STE,4,,10.0,1.0,0.0,10.0,-33.0,Pass,Interception,0.0,,Ryan Sedgwick,Interception,,,D. Gazzola,,Tylor Blake,,,,,,,D. Gazzola,1,-46.0,,,,,,,,,,,,,,,,,,,,,Interception,09:49,589,7,14,7,3,3,3,,,,,,,
136,Stevenson,O,WUFB,4,,11.0,1.0,0.0,10.0,45.0,Run,Rush,1.0,K. Reed,,,,,,,Ethan Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:44,584,14,7,7,3,3,3,,,,,,,
137,Stevenson,O,WUFB,4,,11.0,2.0,2.0,9.0,44.0,Pass,Complete,8.0,,J. Tabora,Complete,N. Whitaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:44,584,14,7,7,3,3,3,,,,,,,
138,Stevenson,,WUFB,4,,,,3.0,1.0,36.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:44,584,14,7,7,3,3,3,unsportsmanlike conduct,WUFB,,,,,15.0
139,Stevenson,,WUFB,4,,,,3.0,16.0,-49.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wilkes University,,,,,,,09:44,584,14,7,7,3,3,3,,,,,,,
140,Stevenson,O,WUFB,4,,11.0,3.0,3.0,16.0,-49.0,Run,Rush,-2.0,J. Tabora,,,,,,,Ethan Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,08:25,505,14,7,7,2,2,3,,,,,,,
141,Stevenson,K,WUFB,4,,,,4.0,18.0,-47.0,Punt,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,A. Orlando,33.0,20.0,Fair Catch,,,,,,,,,,,,,,08:25,505,14,7,7,2,2,3,,,,,,,
142,Stevenson,D,STE,4,,11.0,1.0,0.0,10.0,-20.0,Pass,Complete,9.0,,Ryan Sedgwick,Complete,Tylor Blake,,,,N. Woods,N. Gazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:37,457,7,14,7,2,3,2,,,,,,,
143,Stevenson,D,STE,4,,11.0,2.0,2.0,1.0,-29.0,Run,Rush,1.0,Maurice Hammond,,,,,,,A. Piston,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,07:37,457,7,14,7,2,3,2,,,,,,,
144,Stevenson,D,STE,4,,11.0,3.0,1.0,10.0,-30.0,Run,Rush,7.0,Maurice Hammond,,,,,,,A. Piston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:37,457,7,14,7,2,3,2,,,,,,,
145,Stevenson,D,STE,4,,11.0,4.0,2.0,3.0,-37.0,Pass,Incomplete,0.0,,Ryan Sedgwick,Incomplete,D. Littlejohn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:37,457,7,14,7,2,3,2,,,,,,,
146,Stevenson,,STE,4,,,,3.0,3.0,-37.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stevenson,,,,,,,07:37,457,7,14,7,2,3,2,,,,,,,
147,Stevenson,D,STE,4,,11.0,5.0,3.0,3.0,-37.0,Pass,Incomplete,0.0,,Ryan Sedgwick,Incomplete,Brandon Booze,,,,O. Adoga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,06:28,388,7,14,7,2,2,2,,,,,,,
148,Stevenson,K,STE,4,,,,4.0,3.0,-37.0,Punt Ret,Return,,,,,,,,,,,,,,,,D. Higgins,0,26.0,,,,,Kevin Sheehan,37.0,26.0,Return,,,,,,,,,,,,,,06:28,388,7,14,7,2,2,2,,,,,,,
149,Stevenson,O,WUFB,4,,12.0,1.0,0.0,10.0,-26.0,Pass,Incomplete,0.0,,J. Tabora,Incomplete,N. Whitaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:16,376,14,7,7,2,2,2,,,,,,,
150,Stevenson,O,WUFB,4,,12.0,2.0,2.0,10.0,-26.0,Run,Rush,-2.0,K. Reed,,,,,,,Orion Twitty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:16,376,14,7,7,2,2,2,,,,,,,
151,Stevenson,O,WUFB,4,,12.0,3.0,3.0,12.0,-24.0,Pass,Complete,21.0,,J. Tabora,Complete,J. Lilley,,,,Marvin Manassa,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,06:16,376,14,7,7,2,2,2,,,,,,,
152,Stevenson,O,WUFB,4,,12.0,4.0,1.0,10.0,-45.0,Run,Rush,21.0,K. Reed,,,,,,,Sean Sullivan,J. Siegenthaler,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,06:16,376,14,7,7,2,2,2,,,,,,,
153,Stevenson,O,WUFB,4,,12.0,5.0,1.0,10.0,34.0,Run,Rush,7.0,J. Tabora,,,,,,,J. Siegenthaler,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,06:16,376,14,7,7,2,2,2,holding,WUFB,B. Parkin,,,,10.0
154,Stevenson,O,WUFB,4,,12.0,6.0,1.0,20.0,44.0,Run,Rush,-1.0,J. Tabora,,,,,,,Mario McIntyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:16,376,14,7,7,2,2,2,,,,,,,
155,Stevenson,O,WUFB,4,,12.0,7.0,2.0,21.0,45.0,Pass,Complete,6.0,,J. Tabora,Complete,J. Katz,,,,Sean Sullivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:16,376,14,7,7,2,2,2,,,,,,,
156,Stevenson,,WUFB,4,,,,3.0,15.0,39.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:16,376,14,7,7,2,2,2,false start,WUFB,B. Anderson,,,,5.0
157,Stevenson,O,WUFB,4,,12.0,8.0,3.0,20.0,44.0,Pass,Incomplete,0.0,,J. Tabora,Incomplete,C. Pelzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,06:16,376,14,7,7,2,2,2,,,,,,,
158,Stevenson,K,WUFB,4,,,,4.0,20.0,44.0,Punt,,,,,,,,,,,,,,,,,,,,,,,,A. Orlando,44.0,0.0,,,,,,,,,,,,,,,06:16,376,14,7,7,2,2,2,,,,,,,
159,Stevenson,D,STE,4,,12.0,1.0,0.0,10.0,-20.0,Pass,Incomplete,0.0,,Ryan Sedgwick,Incomplete,D. Littlejohn,,,,J. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:17,137,7,14,7,2,2,2,,,,,,,
160,Stevenson,D,STE,4,,12.0,2.0,2.0,10.0,-20.0,Pass,Incomplete,0.0,,Ryan Sedgwick,Incomplete,D. Littlejohn,,,,N. Woods,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:17,137,7,14,7,2,2,2,,,,,,,
161,Stevenson,D,STE,4,,12.0,3.0,3.0,10.0,-20.0,Pass,Incomplete,0.0,,Ryan Sedgwick,Incomplete,Steven Smothers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:17,137,7,14,7,2,2,2,,,,,,,
162,Stevenson,,STE,4,,,,4.0,10.0,-20.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stevenson,,,,,,,02:17,137,7,14,7,2,2,2,,,,,,,
163,Stevenson,D,STE,4,,12.0,4.0,4.0,10.0,-20.0,Pass,Incomplete,0.0,,Ryan Sedgwick,Incomplete,Steven Smothers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,02:02,122,7,14,7,2,1,2,,,,,,,
164,Stevenson,O,WUFB,4,,13.0,1.0,0.0,10.0,20.0,Run,Rush,5.0,J. Tabora,,,,,,,Orion Twitty,Ethan Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:57,117,14,7,7,2,2,1,,,,,,,
165,Stevenson,,WUFB,4,,,,2.0,5.0,15.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stevenson,,,,,,,01:57,117,14,7,7,2,2,1,,,,,,,
166,Stevenson,O,WUFB,4,,13.0,2.0,2.0,5.0,15.0,Pass,Complete,15.0,,J. Tabora,Complete,J. Katz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,01:48,108,14,7,7,2,2,0,,,,,,,
167,Stevenson,K,WUFB,4,,,,1.0,3.0,3.0,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,J. Pollack,,,Good,,,,,,,,,01:41,101,20,7,13,2,2,0,,,,,,,
168,Stevenson,K,WUFB,4,,,,1.0,-35.0,-35.0,KO,Return,,,,,,,,,M. Clore,,,,,,,D. Littlejohn,15,30.0,J. Pollack,50.0,15.0,Return,,,,,,,,,,,,,,,,,,01:41,101,21,7,14,2,2,0,,,,,,,
169,Stevenson,D,STE,4,,13.0,1.0,0.0,10.0,-30.0,Pass,Complete,17.0,,Ryan Sedgwick,Complete,Steven Smothers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,01:36,96,7,21,14,2,0,2,,,,,,,
170,Stevenson,D,STE,4,,13.0,2.0,1.0,10.0,-47.0,Run,Rush,3.0,Ryan Sedgwick,,,,,,,B. Costner,N. Gazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:36,96,7,21,14,2,0,2,,,,,,,
171,Stevenson,D,STE,4,,13.0,3.0,2.0,7.0,-50.0,Pass,Complete,23.0,,Ryan Sedgwick,Complete,D. Littlejohn,,,,N. Gazzola,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,01:36,96,7,21,14,2,0,2,,,,,,,
172,Stevenson,D,STE,4,,13.0,4.0,1.0,10.0,27.0,Pass,Sack,-6.0,,Ryan Sedgwick,Sack,,,,,N. Gazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:36,96,7,21,14,2,0,2,,,,,,,
173,Stevenson,D,STE,4,,13.0,5.0,2.0,16.0,33.0,Pass,Incomplete,0.0,,Ryan Sedgwick,Incomplete,Cory Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:36,96,7,21,14,2,0,2,,,,,,,
174,Stevenson,,STE,4,,,,3.0,16.0,33.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wilkes University,,,,,,,01:36,96,7,21,14,2,0,2,,,,,,,
175,Stevenson,D,STE,4,,13.0,6.0,3.0,16.0,33.0,Pass,Incomplete,0.0,,Ryan Sedgwick,Incomplete,Maurice Hammond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:17,17,7,21,14,1,0,1,,,,,,,
176,Stevenson,D,STE,4,,13.0,7.0,4.0,16.0,33.0,Pass,Complete,33.0,,Ryan Sedgwick,Complete,Steven Smothers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,00:17,17,7,21,14,1,0,1,,,,,,,
177,Stevenson,K,STE,4,,,,1.0,3.0,3.0,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brody Campbell,,,Good,,,,,,,,,00:05,5,13,21,8,1,0,1,,,,,,,
178,Stevenson,K,STE,4,,,,1.0,-35.0,-35.0,KO Ret,,,,,,,,,,,,,,,,,,,,Zachary Rutsch,25.0,40.0,,,,,,,,,,,,,,,,,,,00:05,5,14,21,7,1,0,1,,,,,,,
179,Stevenson,O,WUFB,4,,14.0,1.0,0.0,10.0,-37.0,Run,Rush,-1.0,Team rush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Game,00:04,4,21,14,7,1,1,0,,,,,,,
