PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
40,Lycoming,O,URSINUS,1,,3.0,7.0,2.0,14.0,-40.0,Pass,Incomplete,0.0,,Jack Psenicska,Incomplete,O. Carter,,,,Kevin Gianoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:50,1190,7,7,0,3,3,2,,,,,,,
41,Lycoming,O,URSINUS,1,,3.0,8.0,3.0,14.0,-40.0,Run,Rush,-1.0,Samuel Ragland,,,,,,,S. Zakrzewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,04:50,1190,7,7,0,3,3,2,,,,,,,
42,Lycoming,K,URSINUS,1,,,,4.0,15.0,-39.0,Punt,Blocked,,,,,,,,,,,,,,,,,,,,,,,Billy Cook,38.0,23.0,Blocked,Hunter Campbell,,,,,,,,,,,,,04:50,1190,7,7,0,3,3,2,,,,,,,
43,Lycoming,D,LYCO,1,,3.0,1.0,0.0,10.0,-23.0,Pass,Complete,29.0,,Elijah Shemory,Complete,Tyjah During,,,,Julian Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:50,950,7,7,0,3,2,3,,,,,,,
44,Lycoming,D,LYCO,1,,3.0,2.0,1.0,10.0,48.0,Run,Rush,3.0,Jacob Fimbres,,,,,,,Ryan Bodolus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:50,950,7,7,0,3,2,3,,,,,,,
45,Lycoming,D,LYCO,2,,3.0,3.0,2.0,7.0,45.0,Pass,Sack,-2.0,,Elijah Shemory,Sack,,,,,Ryan Bodolus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,7,7,0,3,2,3,,,,,,,
46,Lycoming,D,LYCO,2,,3.0,4.0,3.0,9.0,47.0,Pass,Complete,12.0,,Elijah Shemory,Complete,Tre' Leach,,,,Ryan DiVergilis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,7,7,0,3,2,3,,,,,,,
47,Lycoming,D,LYCO,2,,3.0,5.0,1.0,10.0,35.0,Pass,Complete,20.0,,Elijah Shemory,Complete,Matt Jaeger,,,,Ryan DiVergilis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,7,7,0,3,2,3,,,,,,,
48,Lycoming,D,LYCO,2,,3.0,6.0,1.0,10.0,15.0,Run,Rush,5.0,Jacob Fimbres,,,,,,,Jack Ginley III,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,7,7,0,3,2,3,,,,,,,
49,Lycoming,D,LYCO,2,,3.0,7.0,2.0,5.0,10.0,Run,Rush,1.0,Jacob Fimbres,,,,,,,A. Reginelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,7,7,0,3,2,3,,,,,,,
50,Lycoming,D,LYCO,2,,3.0,8.0,3.0,4.0,9.0,Pass,Incomplete,0.0,,Elijah Shemory,Incomplete,Tre' Leach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,15:00,900,7,7,0,3,2,3,off,URSINUS,Jonathan Klee,,,,5.0
51,Lycoming,D,LYCO,2,,3.0,9.0,1.0,4.0,4.0,Pass,Incomplete,0.0,,Elijah Shemory,Incomplete,Aaron Wolcott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,7,7,0,3,2,3,,,,,,,
52,Lycoming,D,LYCO,2,,3.0,10.0,2.0,4.0,4.0,Run,Rush,1.0,Elijah Shemory,,,,,,,Ryan Bodolus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,7,7,0,3,2,3,,,,,,,
53,Lycoming,D,LYCO,2,,3.0,11.0,3.0,3.0,3.0,Pass,Incomplete,0.0,,Elijah Shemory,Incomplete,Brandon Timothy,,,,Ryan DiVergilis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FG,15:00,900,7,7,0,3,2,3,,,,,,,
54,Lycoming,K,LYCO,2,,,,4.0,3.0,3.0,FG Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ian Plankenhorn,20.0,Good,,,,,,,,,,15:00,900,7,7,0,3,2,3,,,,,,,
55,Lycoming,K,LYCO,2,,,,,,,KO Ret,Return,,,,,,,,,Hunter Campbell,,,,,,,J. Lockwood,2,31.0,Ian Plankenhorn,36.0,29.0,Return,,,,,,,,,,,,,,,,,,11:14,674,10,7,-3,3,2,3,,,,,,,
56,Lycoming,O,URSINUS,2,,4.0,1.0,0.0,10.0,-31.0,Run,Rush,-3.0,Samuel Ragland,,,,,,,Hunter Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:08,668,7,10,-3,3,3,2,,,,,,,
57,Lycoming,O,URSINUS,2,,4.0,2.0,2.0,13.0,-28.0,Pass,Complete,47.0,,Jack Psenicska,Complete,Dash Dulgerian,,,,C. Witherite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:08,668,7,10,-3,3,3,2,,,,,,,
58,Lycoming,O,URSINUS,2,,4.0,3.0,1.0,10.0,25.0,Run,Rush,-1.0,Samuel Ragland,,,,,,,Sam Pittsman,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,11:08,668,7,10,-3,3,3,2,holding,URSINUS,,,,,10.0
59,Lycoming,O,URSINUS,2,,4.0,4.0,1.0,20.0,35.0,Pass,Complete,18.0,,Jack Psenicska,Complete,Kevin DePrince,,,,Austin Rowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:08,668,7,10,-3,3,3,2,,,,,,,
60,Lycoming,O,URSINUS,2,,4.0,5.0,2.0,2.0,17.0,Pass,Complete,11.0,,Jack Psenicska,Complete,Kevin DePrince,,,,Sam Pittsman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:08,668,7,10,-3,3,3,2,,,,,,,
61,Lycoming,O,URSINUS,2,,4.0,6.0,1.0,6.0,6.0,Run,Rush,6.0,Samuel Ragland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,11:08,668,7,10,-3,3,3,2,,,,,,,
62,Lycoming,K,URSINUS,2,,,,,,,Extra Pt.,No Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dakota Wherrity,,,No Good,,,,,,,,,08:51,531,13,10,3,3,3,2,,,,,,,
63,Lycoming,K,URSINUS,2,,,,,,,KO,Return,,,,,,,,,Joseph Kolonich,,,,,,,Tyjah During,20,24.0,Dakota Wherrity,61.0,4.0,Return,,,,,,,,,,,,,,,,,,08:51,531,13,10,3,3,3,2,,,,,,,
64,Lycoming,D,LYCO,2,,4.0,1.0,0.0,10.0,-24.0,Pass,Incomplete,0.0,,Elijah Shemory,Incomplete,Tyjah During,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:45,525,10,13,3,3,2,3,,,,,,,
65,Lycoming,D,LYCO,2,,4.0,2.0,2.0,10.0,-24.0,Pass,Complete,14.0,,Elijah Shemory,Complete,Jacob Fimbres,,,,W. Tatlonghari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:45,525,10,13,3,3,2,3,,,,,,,
66,Lycoming,D,LYCO,2,,4.0,3.0,1.0,10.0,-38.0,Run,Rush,3.0,Kyle Powell,,,,,,,Joshua Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:45,525,10,13,3,3,2,3,,,,,,,
67,Lycoming,D,LYCO,2,,4.0,4.0,2.0,7.0,-41.0,Pass,Incomplete,0.0,,Elijah Shemory,Incomplete,Tre' Leach,,,,Ryan Bodolus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:45,525,10,13,3,3,2,3,,,,,,,
68,Lycoming,D,LYCO,2,,4.0,5.0,3.0,7.0,-41.0,Pass,Incomplete,0.0,,Elijah Shemory,Incomplete,Tre' Leach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,08:45,525,10,13,3,3,2,3,,,,,,,
69,Lycoming,K,LYCO,2,,,,4.0,7.0,-41.0,Punt Ret,Return,,,,,,,,,Cole Senior,,,,,,,Dash Dulgerian,22,-49.0,,,,,Michael Coe,30.0,29.0,Return,,,,,,,,,,,,,,08:45,525,10,13,3,3,2,3,,,,,,,
70,Lycoming,O,URSINUS,2,,5.0,1.0,0.0,10.0,49.0,Run,Rush,3.0,Michael D'Amico,,,,,,,Cole Senior,S. Zakrzewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:14,434,13,10,3,3,3,2,,,,,,,
71,Lycoming,O,URSINUS,2,,5.0,2.0,2.0,7.0,46.0,Pass,Sack,-7.0,,Jack Psenicska,Sack,,,,,Abubakar Audu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:14,434,13,10,3,3,3,2,,,,,,,
72,Lycoming,O,URSINUS,2,,5.0,3.0,3.0,14.0,-47.0,Pass,Complete,13.0,,Jack Psenicska,Complete,Samuel Ragland,,,,C. Witherite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:14,434,13,10,3,3,3,2,,,,,,,
73,Lycoming,O,URSINUS,2,,5.0,4.0,4.0,1.0,40.0,Run,Rush,2.0,Samuel Ragland,,,,,,,Kevin Gianoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:14,434,13,10,3,3,3,2,,,,,,,
74,Lycoming,O,URSINUS,2,,5.0,5.0,1.0,10.0,38.0,Run,Rush,7.0,Jack Psenicska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:14,434,13,10,3,3,3,2,,,,,,,
75,Lycoming,O,URSINUS,2,,5.0,6.0,2.0,3.0,31.0,Run,Rush,9.0,Samuel Ragland,,,,,,,Sam Pittsman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:14,434,13,10,3,3,3,2,,,,,,,
76,Lycoming,O,URSINUS,2,,5.0,7.0,1.0,10.0,22.0,Run,Rush,1.0,Samuel Ragland,,,,,,,Kevin Gianoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:14,434,13,10,3,3,3,2,,,,,,,
77,Lycoming,O,URSINUS,2,,5.0,8.0,2.0,9.0,21.0,Pass,Sack,-7.0,,Jack Psenicska,Sack,,,,,Cole Senior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:14,434,13,10,3,3,3,2,,,,,,,
78,Lycoming,O,URSINUS,2,,5.0,9.0,3.0,16.0,28.0,Pass,Incomplete,0.0,,Jack Psenicska,Incomplete,O. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:14,434,13,10,3,3,3,2,,,,,,,
79,Lycoming,O,URSINUS,2,,5.0,10.0,4.0,16.0,28.0,Pass,Incomplete,0.0,,Jack Psenicska,Incomplete,Kevin DePrince,,,,G.Bryant-Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,07:14,434,13,10,3,3,3,2,,,,,,,
80,Lycoming,D,LYCO,2,,5.0,1.0,0.0,10.0,-28.0,Pass,Incomplete,0.0,,Elijah Shemory,Incomplete,Tyjah During,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:04,184,10,13,3,3,2,3,,,,,,,
81,Lycoming,D,LYCO,2,,5.0,2.0,2.0,10.0,-28.0,Pass,Complete,11.0,,Elijah Shemory,Complete,Tyjah During,,,,Ryan DiVergilis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:04,184,10,13,3,3,2,3,,,,,,,
82,Lycoming,D,LYCO,2,,5.0,3.0,1.0,10.0,-39.0,Run,Rush,6.0,Elijah Shemory,,,,,,,Ethan Belville,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,03:04,184,10,13,3,3,2,3,holding,LYCO,Dan Shoup,,,,10.0
83,Lycoming,D,LYCO,2,,5.0,4.0,1.0,20.0,-29.0,Run,Rush,71.0,Joey Guida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,03:04,184,10,13,3,3,2,3,,,,,,,
84,Lycoming,K,LYCO,2,,,,,,,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ian Plankenhorn,,,Good,,,,,,,,,01:57,117,16,13,-3,3,2,3,,,,,,,
85,Lycoming,K,LYCO,2,,,,,,,KO Ret,Return,,,,,,,,,Daniel Jennings,Alex Hans,,,,,,Zay Brooks,12,27.0,Ian Plankenhorn,50.0,15.0,Return,,,,,,,,,,,,,,,,,,01:57,117,17,13,-4,3,2,3,,,,,,,
86,Lycoming,O,URSINUS,2,,6.0,1.0,0.0,10.0,-27.0,Pass,Incomplete,0.0,,Jack Psenicska,Incomplete,Kevin DePrince,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:51,111,13,17,-4,3,3,2,,,,,,,
87,Lycoming,O,URSINUS,2,,6.0,2.0,2.0,10.0,-27.0,Pass,Incomplete,0.0,,Jack Psenicska,Incomplete,Zachary Throne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,01:51,111,13,17,-4,3,3,2,holding,URSINUS,,,,,10.0
88,Lycoming,,URSINUS,2,,,,2.0,20.0,-17.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:51,111,13,17,-4,3,3,2,false start,URSINUS,,,,,5.0
89,Lycoming,O,URSINUS,2,,6.0,3.0,2.0,25.0,-12.0,Pass,Complete,11.0,,Jack Psenicska,Complete,Samuel Ragland,,,,Cole Senior,Andre Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:51,111,13,17,-4,3,3,2,,,,,,,
90,Lycoming,O,URSINUS,2,,6.0,4.0,3.0,14.0,-23.0,Pass,Incomplete,0.0,,Jack Psenicska,Incomplete,O. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,01:51,111,13,17,-4,3,3,2,,,,,,,
91,Lycoming,,URSINUS,2,,,,4.0,14.0,-23.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:51,111,13,17,-4,3,3,2,false start,URSINUS,,,,,5.0
92,Lycoming,K,URSINUS,2,,,,4.0,19.0,-18.0,Punt,,,,,,,,,,,,,,,,,,,,,,,,Billy Cook,41.0,41.0,,,,,,,,,,,,,,,01:51,111,13,17,-4,3,3,2,,,,,,,
93,Lycoming,D,LYCO,2,,6.0,1.0,0.0,10.0,-41.0,Pass,Interception,0.0,,Elijah Shemory,Interception,,,Ryan Bodolus,,Jacob Fimbres,,,,,,,Ryan Bodolus,38,-42.0,,,,,,,,,,,,,,,,,,,,,Interception,00:43,43,17,13,-4,3,2,3,,,,,,,
94,Lycoming,O,URSINUS,2,,7.0,1.0,0.0,4.0,4.0,Run,Rush,4.0,Samuel Ragland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,00:33,33,13,17,-4,3,3,2,,,,,,,
95,Lycoming,K,URSINUS,2,,,,,,,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dakota Wherrity,,,Good,,,,,,,,,00:26,26,19,17,2,3,3,2,,,,,,,
96,Lycoming,K,URSINUS,2,,,,,,,KO,Return,,,,,,,,,Joseph Kolonich,,,,,,,Tyjah During,70,-25.0,Dakota Wherrity,60.0,5.0,Return,,,,,,,,,,,,,,,,,,00:26,26,20,17,3,3,3,2,,,,,,,
97,Lycoming,D,LYCO,2,,7.0,1.0,0.0,10.0,25.0,Run,Rush,-9.0,Joey Guida,,,,,,,Ryan DiVergilis,W. Tatlonghari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Half,00:19,19,17,20,3,3,2,3,,,,,,,
