PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
96,Gettysburg,O,URSINUS,3,,9.0,3.0,3.0,5.0,-41.0,Pass,Complete,10.0,,Jack Psenicska,Complete,Kevin DePrince,,,,Mike Del Grande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:50,1670,21,0,21,3,3,3,,,,,,,
97,Gettysburg,O,URSINUS,3,,9.0,4.0,1.0,10.0,49.0,Run,Rush,11.0,Samuel Ragland,,,,,,,Chris Lessel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:50,1670,21,0,21,3,3,3,,,,,,,
98,Gettysburg,O,URSINUS,3,,9.0,5.0,1.0,10.0,38.0,Run,Rush,6.0,Joshua Bowman,,,,,,,Alex Raimondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:50,1670,21,0,21,3,3,3,,,,,,,
99,Gettysburg,O,URSINUS,3,,9.0,6.0,2.0,4.0,32.0,Pass,Complete,4.0,,Jack Psenicska,Complete,Nick Schnaars,,,,J. Adedinsewo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:50,1670,21,0,21,3,3,3,,,,,,,
100,Gettysburg,O,URSINUS,3,,9.0,7.0,1.0,10.0,28.0,Pass,Complete,11.0,,Jack Psenicska,Complete,Billy Cook,,,,Matt Mikulka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:50,1670,21,0,21,3,3,3,,,,,,,
101,Gettysburg,O,URSINUS,3,,9.0,8.0,1.0,10.0,17.0,Run,Rush,-1.0,Samuel Ragland,,,,,,,Noah  Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,12:50,1670,21,0,21,3,3,3,holding,URSINUS,Brett Johnson,,,,10.0
102,Gettysburg,O,URSINUS,3,,9.0,9.0,1.0,20.0,27.0,Run,Rush,8.0,Michael D'Amico,,,,,,,Matt Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:50,1670,21,0,21,3,3,3,,,,,,,
103,Gettysburg,O,URSINUS,3,,9.0,10.0,2.0,12.0,19.0,Pass,Incomplete,0.0,,Jack Psenicska,Incomplete,Zachary Throne,,,,J. Adedinsewo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:50,1670,21,0,21,3,3,3,,,,,,,
104,Gettysburg,O,URSINUS,3,,9.0,11.0,3.0,12.0,19.0,Run,Rush,6.0,Samuel Ragland,,,,,,,Noah  Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:50,1670,21,0,21,3,3,3,,,,,,,
105,Gettysburg,O,URSINUS,3,,9.0,12.0,4.0,6.0,13.0,Pass,Complete,13.0,,Jack Psenicska,Complete,Octavious Carte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,12:50,1670,21,0,21,3,3,3,,,,,,,
106,Gettysburg,K,URSINUS,3,,,,,,,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dakota Wherrity,,,Good,,,,,,,,,07:28,1348,27,0,27,3,3,3,,,,,,,
107,Gettysburg,K,URSINUS,3,,,,,,,KO,Return,,,,,,,,,William Tatlong,,,,,,,Sebastian Gibbs,13,15.0,Dakota Wherrity,63.0,2.0,Return,,,,,,,,,,,,,,,,,,07:28,1348,28,0,28,3,3,3,,,,,,,
108,Gettysburg,D,GCFB,3,,9.0,1.0,0.0,10.0,-15.0,Pass,Complete,3.0,,Logan Edmond,Complete,Teddy Girton,,,,Jonathan Klee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:22,1342,0,28,28,3,3,3,,,,,,,
109,Gettysburg,,GCFB,3,,,,2.0,7.0,-18.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:22,1342,0,28,28,3,3,3,false start,GCFB,Jacob Kezmarsky,,,,5.0
110,Gettysburg,D,GCFB,3,,9.0,2.0,2.0,12.0,-13.0,Pass,Complete,87.0,,Logan Edmond,Complete,Andrew Lusardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,07:22,1342,0,28,28,3,3,3,,,,,,,
111,Gettysburg,K,GCFB,3,,,,,,,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,Doug Cummings,,,Good,,,,,,,,,06:22,1282,6,28,22,3,3,3,,,,,,,
112,Gettysburg,K,GCFB,3,,,,,,,KO Ret,Out of bounds,,,,,,,,,,,,,,,,,,,Doug Cummings,61.0,4.0,Out of bounds,,,,,,,,,,,,,,,,,,06:22,1282,7,28,21,3,3,3,,,,,,,
113,Gettysburg,O,URSINUS,3,,10.0,1.0,0.0,10.0,-35.0,Run,Rush,5.0,Samuel Ragland,,,,,,,Noah  Evans,Jr. R. Cardaci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:22,1282,28,7,21,3,3,3,,,,,,,
114,Gettysburg,O,URSINUS,3,,10.0,2.0,2.0,5.0,-40.0,Pass,Incomplete,0.0,,Jack Psenicska,Incomplete,Zachary Throne,,,,Chris Lessel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:22,1282,28,7,21,3,3,3,,,,,,,
115,Gettysburg,,URSINUS,3,,,,3.0,5.0,-40.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ursinus,,,,,,,06:22,1282,28,7,21,3,3,3,,,,,,,
116,Gettysburg,O,URSINUS,3,,10.0,3.0,3.0,5.0,-40.0,Pass,Complete,7.0,,Jack Psenicska,Complete,Samuel Ragland,,,,Mike Galaida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:22,1282,28,7,21,2,2,3,illegal block,URSINUS,Octavious Carte,,,,10.0
117,Gettysburg,O,URSINUS,3,,10.0,4.0,3.0,8.0,-37.0,Pass,Complete,10.0,,Jack Psenicska,Complete,Octavious Carte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:22,1282,28,7,21,2,2,3,,,,,,,
118,Gettysburg,O,URSINUS,3,,10.0,5.0,1.0,10.0,-47.0,Pass,Complete,19.0,,Jack Psenicska,Complete,Kevin DePrince,,,,Mike Galaida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:22,1282,28,7,21,2,2,3,,,,,,,
119,Gettysburg,O,URSINUS,3,,10.0,6.0,1.0,10.0,34.0,Pass,Complete,30.0,,Jack Psenicska,Complete,Dash Dulgerian,,,,Chris Lessel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:22,1282,28,7,21,2,2,3,,,,,,,
120,Gettysburg,O,URSINUS,3,,10.0,7.0,1.0,4.0,4.0,Run,Rush,4.0,Samuel Ragland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,06:22,1282,28,7,21,2,2,3,,,,,,,
121,Gettysburg,K,URSINUS,3,,,,,,,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dakota Wherrity,,,Good,,,,,,,,,03:23,1103,34,7,27,2,2,3,,,,,,,
122,Gettysburg,K,URSINUS,3,,,,,,,KO,,,,,,,,,,,,,,,,,,,,Dakota Wherrity,65.0,0.0,,,,,,,,,,,,,,,,,,,03:23,1103,35,7,28,2,2,3,,,,,,,
123,Gettysburg,D,GCFB,3,,10.0,1.0,0.0,10.0,-25.0,Pass,Incomplete,0.0,,Logan Edmond,Incomplete,A. Valentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:23,1103,7,35,28,2,3,2,,,,,,,
124,Gettysburg,D,GCFB,3,,10.0,2.0,2.0,10.0,-25.0,Run,Rush,9.0,,,,,,,,Ryan DiVergilis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:23,1103,7,35,28,2,3,2,,,,,,,
125,Gettysburg,D,GCFB,3,,10.0,3.0,3.0,1.0,-34.0,Run,Rush,18.0,,,,,,,,Aaron Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:23,1103,7,35,28,2,3,2,,,,,,,
126,Gettysburg,D,GCFB,3,,10.0,4.0,1.0,10.0,48.0,Pass,Sack,-5.0,,Logan Edmond,Sack,,,,,Jack Ginley III,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:23,1103,7,35,28,2,3,2,holding,GCFB,,,,,
127,Gettysburg,D,GCFB,3,,10.0,5.0,2.0,15.0,-47.0,Pass,Complete,6.0,,Logan Edmond,Complete,Chris Vass,,,,Aaron Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:23,1103,7,35,28,2,3,2,,,,,,,
128,Gettysburg,,GCFB,3,,,,3.0,9.0,47.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:23,1103,7,35,28,2,3,2,false start,GCFB,Chris Vass,,,,5.0
129,Gettysburg,D,GCFB,3,,10.0,6.0,3.0,14.0,-48.0,Pass,Incomplete,0.0,,Logan Edmond,Incomplete,A. Valentino,,,,Ryan DiVergilis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,03:23,1103,7,35,28,2,3,2,,,,,,,
130,Gettysburg,K,GCFB,3,,,,4.0,14.0,-48.0,Punt Ret,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,Doug Cummings,35.0,17.0,Fair Catch,,,,,,,,,,,,,,03:23,1103,7,35,28,2,3,2,,,,,,,
131,Gettysburg,O,URSINUS,3,,11.0,1.0,0.0,10.0,-17.0,Run,Rush,2.0,Michael D'Amico,,,,,,,Matt Mikulka,Ted Bradford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:55,955,35,7,28,2,2,3,,,,,,,
132,Gettysburg,O,URSINUS,3,,11.0,2.0,2.0,8.0,-19.0,Pass,Complete,49.0,,Jack Psenicska,Complete,Nick Schnaars,,,,Isaiah  Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:55,955,35,7,28,2,2,3,,,,,,,
133,Gettysburg,O,URSINUS,4,,11.0,3.0,1.0,10.0,32.0,Run,Rush,2.0,Samuel Ragland,,,,,,,Mike Galaida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,35,7,28,2,2,3,,,,,,,
134,Gettysburg,O,URSINUS,4,,11.0,4.0,2.0,8.0,30.0,Pass,Complete,11.0,,Jack Psenicska,Complete,Nick Schnaars,,,,Isaiah  Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,35,7,28,2,2,3,,,,,,,
135,Gettysburg,O,URSINUS,4,,11.0,5.0,1.0,10.0,19.0,Pass,Incomplete,0.0,,Jack Psenicska,Incomplete,Samuel Ragland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,35,7,28,2,2,3,,,,,,,
136,Gettysburg,O,URSINUS,4,,11.0,6.0,2.0,10.0,19.0,Run,Rush,6.0,Jack Psenicska,,,,,,,Matt Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,35,7,28,2,2,3,,,,,,,
137,Gettysburg,O,URSINUS,4,,11.0,7.0,3.0,4.0,13.0,Pass,Incomplete,0.0,,Jack Psenicska,Incomplete,Zachary Throne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,35,7,28,2,2,3,,,,,,,
138,Gettysburg,O,URSINUS,4,,11.0,8.0,4.0,4.0,13.0,Pass,Complete,13.0,,Jack Psenicska,Complete,Samuel Ragland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,15:00,900,35,7,28,2,2,3,,,,,,,
139,Gettysburg,K,URSINUS,4,,,,,,,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dakota Wherrity,,,Good,,,,,,,,,12:48,768,41,7,34,2,2,3,,,,,,,
140,Gettysburg,K,URSINUS,4,,,,,,,KO,Return,,,,,,,,,Pat McManus,,,,,,,Sebastian Gibbs,9,13.0,Dakota Wherrity,61.0,4.0,Return,,,,,,,,,,,,,,,,,,12:48,768,42,7,35,2,2,3,,,,,,,
141,Gettysburg,D,GCFB,4,,11.0,1.0,0.0,10.0,-13.0,Pass,Incomplete,0.0,,Logan Edmond,Incomplete,Mike Vigliano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:40,760,7,42,35,2,3,2,,,,,,,
142,Gettysburg,D,GCFB,4,,11.0,2.0,2.0,10.0,-13.0,Pass,Complete,3.0,,Logan Edmond,Complete,Sal DeBenedetto,,,,Aaron Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:40,760,7,42,35,2,3,2,,,,,,,
143,Gettysburg,D,GCFB,4,,11.0,3.0,3.0,7.0,-16.0,Pass,Incomplete,0.0,,Logan Edmond,Incomplete,Teddy Girton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,12:40,760,7,42,35,2,3,2,,,,,,,
144,Gettysburg,K,GCFB,4,,,,4.0,7.0,-16.0,Punt Ret,,,,,,,,,,,,True,Dash Dulgerian,,GCFB,Mike Galos,,,,,,,,Doug Cummings,34.0,-48.0,,,,,,,,,,,,,,,12:40,760,7,42,35,2,3,2,,,,,,,
145,Gettysburg,D,GCFB,4,,12.0,1.0,0.0,10.0,-47.0,Run,Rush,6.0,Chris Vass,,,,,,,Jeffrey Lockwoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:40,760,7,42,35,2,3,2,,,,,,,
146,Gettysburg,D,GCFB,4,,12.0,2.0,2.0,4.0,47.0,Run,Rush,8.0,Chris Vass,,,,,,,Julian Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:40,760,7,42,35,2,3,2,,,,,,,
147,Gettysburg,D,GCFB,4,,12.0,3.0,1.0,10.0,39.0,Run,Rush,12.0,Chris Vass,,,,,,,Ryan DiVergilis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:40,760,7,42,35,2,3,2,,,,,,,
148,Gettysburg,D,GCFB,4,,12.0,4.0,1.0,10.0,27.0,Pass,Complete,10.0,,Logan Edmond,Complete,Mike Vigliano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:40,760,7,42,35,2,3,2,,,,,,,
149,Gettysburg,D,GCFB,4,,12.0,5.0,1.0,10.0,17.0,Run,Rush,8.0,Logan Edmond,,,,,,,Joseph Kolonich,Ryan DiVergilis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:40,760,7,42,35,2,3,2,,,,,,,
150,Gettysburg,D,GCFB,4,,12.0,6.0,2.0,2.0,9.0,Pass,Sack,-6.0,,Logan Edmond,Sack,,,,,Ryan Bodolus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:40,760,7,42,35,2,3,2,,,,,,,
151,Gettysburg,D,GCFB,4,,12.0,7.0,3.0,8.0,15.0,Pass,Complete,15.0,,Logan Edmond,Complete,Todd Isenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,12:40,760,7,42,35,2,3,2,,,,,,,
152,Gettysburg,K,GCFB,4,,,,,,,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,Doug Cummings,,,Good,,,,,,,,,08:37,517,13,42,29,2,3,2,,,,,,,
153,Gettysburg,K,GCFB,4,,,,,,,KO Ret,Return,,,,,,,,,Chris Lessel,,,,,,,Zay Brooks,48,-45.0,Doug Cummings,58.0,7.0,Return,,,,,,,,,,,,,,,,,,08:37,517,14,42,28,2,3,2,,,,,,,
154,Gettysburg,O,URSINUS,4,,12.0,1.0,0.0,10.0,45.0,Pass,Complete,7.0,,Jalen Bradford,Complete,Ryan Odgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:28,508,42,14,28,2,2,3,,,,,,,
155,Gettysburg,O,URSINUS,4,,12.0,2.0,2.0,3.0,38.0,Run,Rush,5.0,Joshua Bowman,,,,,,,Tyson Eveque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:28,508,42,14,28,2,2,3,,,,,,,
156,Gettysburg,O,URSINUS,4,,12.0,3.0,1.0,10.0,33.0,Pass,Sack,-1.0,,Jalen Bradford,Sack,,,,,Tommy  Megna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:28,508,42,14,28,2,2,3,,,,,,,
157,Gettysburg,O,URSINUS,4,,12.0,4.0,2.0,11.0,34.0,Run,Rush,1.0,Joshua Bowman,,,,,,,Von Musgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:28,508,42,14,28,2,2,3,,,,,,,
158,Gettysburg,,URSINUS,4,,,,3.0,10.0,33.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:28,508,42,14,28,2,2,3,false start,URSINUS,Timothy McNally,,,,5.0
159,Gettysburg,O,URSINUS,4,,12.0,5.0,3.0,15.0,38.0,Pass,Incomplete,0.0,,Jalen Bradford,Incomplete,Steven Rose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,08:28,508,42,14,28,2,2,3,,,,,,,
160,Gettysburg,K,URSINUS,4,,,,4.0,15.0,38.0,Punt,Out of bounds,,,,,,,,,,,,,,,,,,,,,,,Russell Gawlak,12.0,26.0,Out of bounds,,,,,,,,,,,,,,08:28,508,42,14,28,2,2,3,,,,,,,
161,Gettysburg,D,GCFB,4,,13.0,1.0,0.0,10.0,-26.0,Pass,Incomplete,0.0,,Logan Edmond,Incomplete,,,,,Joshua Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:01,301,14,42,28,2,3,2,,,,,,,
162,Gettysburg,D,GCFB,4,,13.0,2.0,2.0,10.0,-26.0,Run,Rush,1.0,,,,,,,,Bailey Delp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:01,301,14,42,28,2,3,2,,,,,,,
163,Gettysburg,D,GCFB,4,,13.0,3.0,3.0,9.0,-27.0,Pass,Incomplete,0.0,,Logan Edmond,Incomplete,Todd Isenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,05:01,301,14,42,28,2,3,2,,,,,,,
164,Gettysburg,K,GCFB,4,,,,4.0,9.0,-27.0,Punt Ret,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,Doug Cummings,37.0,36.0,Fair Catch,,,,,,,,,,,,,,05:01,301,14,42,28,2,3,2,,,,,,,
165,Gettysburg,O,URSINUS,4,,13.0,1.0,0.0,10.0,-36.0,Run,Rush,10.0,Tony Holden,,,,,,,Ted Bradford,J. Adedinsewo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:10,250,42,14,28,2,2,3,,,,,,,
166,Gettysburg,O,URSINUS,4,,13.0,2.0,1.0,10.0,-46.0,Run,Rush,5.0,Tony Holden,,,,,,,Noah  Evans,Ted Bradford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:10,250,42,14,28,2,2,3,,,,,,,
167,Gettysburg,O,URSINUS,4,,13.0,3.0,2.0,5.0,49.0,Run,Rush,1.0,Tony Holden,,,,,,,Michael D'Amico,,True,Tony Holden,J. Adedinsewo,GCFB,Brian Bradley,Brian Bradley,6,-48.0,,,,,,,,,,,,,,,,,,,,,Fumble,04:10,250,42,14,28,2,2,3,unsportmanlike conduct,URSINUS,Thomas Katzenmo,,,,15.0
168,Gettysburg,D,GCFB,4,,14.0,1.0,0.0,10.0,31.0,Run,Rush,10.0,Chris Vass,,,,,,,Aidan Kreitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:17,197,14,42,28,2,3,2,,,,,,,
169,Gettysburg,D,GCFB,4,,14.0,2.0,1.0,10.0,21.0,Pass,Incomplete,0.0,,,Incomplete,A. Valentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:17,197,14,42,28,2,3,2,,,,,,,
170,Gettysburg,D,GCFB,4,,14.0,3.0,2.0,10.0,21.0,Run,Rush,7.0,Chris Vass,,,,,,,Jack Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:17,197,14,42,28,2,3,2,,,,,,,
171,Gettysburg,D,GCFB,4,,14.0,4.0,3.0,3.0,14.0,Run,Rush,11.0,Chris Vass,,,,,,,Aidan Kreitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:17,197,14,42,28,2,3,2,,,,,,,
172,Gettysburg,D,GCFB,4,,14.0,5.0,1.0,3.0,3.0,Run,Rush,2.0,Chris Vass,,,,,,,Julian Nevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:17,197,14,42,28,2,3,2,,,,,,,
173,Gettysburg,,GCFB,4,,,,2.0,1.0,1.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:17,197,14,42,28,2,3,2,offside,URSINUS,Joshua Payne,,,,0.0
174,Gettysburg,D,GCFB,4,,14.0,6.0,2.0,1.0,1.0,Run,Rush,1.0,Chris Vass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,03:17,197,14,42,28,2,3,2,,,,,,,
175,Gettysburg,K,GCFB,4,,,,,,,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,Doug Cummings,,,Good,,,,,,,,,00:37,37,20,42,22,2,3,2,,,,,,,
176,Gettysburg,K,GCFB,4,,,,,,,KO Ret,,,,,,,,,,,,,,,,,,,,Doug Cummings,40.0,25.0,,,,,,,,,,,,,,,,,,,00:37,37,21,42,21,2,3,2,,,,,,,
177,Gettysburg,O,URSINUS,4,,14.0,1.0,0.0,10.0,-25.0,Run,Rush,-1.0,TEAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Game,00:37,37,42,21,21,2,2,3,,,,,,,
