PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
11,#25 Johns Hopkins,O,UC,1,,1.0,10.0,2.0,9.0,46.0,Pass,,0.0,,PENALTY JHU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
12,#25 Johns Hopkins,O,UC,1,,1.0,11.0,1.0,10.0,36.0,Pass,Complete,9.0,,Jack Psenicska,Complete,Zachary Throne,,,,Ross Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
13,#25 Johns Hopkins,,UC,1,,,,2.0,1.0,27.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,Not found,UC,,Not found,JHU,,
14,#25 Johns Hopkins,O,UC,1,,1.0,12.0,2.0,1.0,27.0,Run,Rush,2.0,Samuel Ragland,,,,,,,D. Van Kouteren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
15,#25 Johns Hopkins,O,UC,1,,1.0,13.0,1.0,10.0,25.0,Pass,Incomplete,0.0,,Jack Psenicska,Incomplete,Zachary Throne,,,,Isaac Scoville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
16,#25 Johns Hopkins,O,UC,1,,1.0,14.0,2.0,10.0,25.0,Pass,Incomplete,0.0,,Jack Psenicska,Incomplete,Kevin DePrince,,,,Nick Seidel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
17,#25 Johns Hopkins,O,UC,1,,1.0,15.0,3.0,10.0,25.0,Pass,Complete,9.0,,Jack Psenicska,Complete,Samuel Ragland,,,,Matt Dubois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
18,#25 Johns Hopkins,O,UC,1,,1.0,16.0,4.0,1.0,16.0,Pass,Complete,16.0,,Jack Psenicska,Complete,Kevin DePrince,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,15:00,1800,0,0,0,3,3,3,,,,,,,
19,#25 Johns Hopkins,K,UC,1,,,,,,,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dakota Wherrity,,,Good,,,,,,,,,08:33,1413,6,0,6,3,3,3,,,,,,,
20,#25 Johns Hopkins,K,UC,1,,,,,,,KO,Return,,,,,,,,,W. Tatlonghari,,,,,,,Ryan Hubley,13,23.0,Dakota Wherrity,55.0,10.0,Return,,,,,,,,,,,,,,,,,,08:33,1413,7,0,7,3,3,3,,,,,,,
21,#25 Johns Hopkins,D,JHU,1,,1.0,1.0,0.0,10.0,-23.0,Run,Rush,-1.0,Danny Wolf,,,,,,,Brett Gross,Brendan Shadle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:26,1406,0,7,7,3,3,3,,,,,,,
22,#25 Johns Hopkins,,JHU,1,,,,2.0,11.0,-22.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:26,1406,0,7,7,3,3,3,off,UC,Ethan Belville,,,,5.0
23,#25 Johns Hopkins,D,JHU,1,,1.0,2.0,2.0,6.0,-27.0,Pass,Complete,13.0,,Ryan Stevens,Complete,Quinn Revere,,,,Brett Gross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:26,1406,0,7,7,3,3,3,,,,,,,
24,#25 Johns Hopkins,D,JHU,1,,1.0,3.0,1.0,10.0,-40.0,Run,Rush,10.0,Danny Wolf,,,,,,,Jonathan Klee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:26,1406,0,7,7,3,3,3,,,,,,,
25,#25 Johns Hopkins,D,JHU,1,,1.0,4.0,1.0,10.0,-50.0,Run,Rush,3.0,Danny Wolf,,,,,,,Brendan Shadle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:26,1406,0,7,7,3,3,3,,,,,,,
26,#25 Johns Hopkins,D,JHU,1,,1.0,5.0,2.0,7.0,47.0,Run,Rush,2.0,Spencer Uggla,,,,,,,Brett Gross,Brendan Shadle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:26,1406,0,7,7,3,3,3,,,,,,,
27,#25 Johns Hopkins,D,JHU,1,,1.0,6.0,3.0,5.0,45.0,Pass,Complete,8.0,,Ryan Stevens,Complete,Har. Wellmann,,,,Aaron Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:26,1406,0,7,7,3,3,3,,,,,,,
28,#25 Johns Hopkins,D,JHU,1,,1.0,7.0,1.0,10.0,37.0,Run,Rush,5.0,Danny Wolf,,,,,,,Jonathan Klee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:26,1406,0,7,7,3,3,3,,,,,,,
29,#25 Johns Hopkins,D,JHU,1,,1.0,8.0,2.0,5.0,32.0,Pass,Complete,10.0,,Ryan Stevens,Complete,Quinn Revere,,,,Jordan Casseus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:26,1406,0,7,7,3,3,3,,,,,,,
30,#25 Johns Hopkins,D,JHU,1,,1.0,9.0,1.0,10.0,22.0,Run,Rush,-3.0,Danny Wolf,,,,,,,Ryan Bodolus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:26,1406,0,7,7,3,3,3,,,,,,,
31,#25 Johns Hopkins,D,JHU,1,,1.0,10.0,2.0,13.0,25.0,Pass,Sack,-7.0,,Ryan Stevens,Sack,,,,,Ethan Belville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:26,1406,0,7,7,3,3,3,,,,,,,
32,#25 Johns Hopkins,D,JHU,1,,1.0,11.0,3.0,20.0,32.0,Pass,Complete,22.0,,Ryan Stevens,Complete,Danny Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:26,1406,0,7,7,3,3,3,,,,,,,
33,#25 Johns Hopkins,D,JHU,1,,1.0,12.0,1.0,10.0,10.0,Pass,Complete,10.0,,Ryan Stevens,Complete,Har. Wellmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,08:26,1406,0,7,7,3,3,3,,,,,,,
34,#25 Johns Hopkins,K,JHU,1,,,,,,,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kyle Battles,,,Good,,,,,,,,,03:00,1080,6,7,1,3,3,3,,,,,,,
35,#25 Johns Hopkins,K,JHU,1,,,,,,,KO Ret,,,,,,,,,,,,,,,,,,,,Kyle Battles,65.0,0.0,,,,,,,,,,,,,,,,,,,03:00,1080,7,7,0,3,3,3,,,,,,,
36,#25 Johns Hopkins,O,UC,1,,2.0,1.0,0.0,10.0,-25.0,Run,Rush,2.0,Samuel Ragland,,,,,,,Joe Tischler,D. Van Kouteren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:00,1080,7,7,0,3,3,3,,,,,,,
37,#25 Johns Hopkins,O,UC,1,,2.0,2.0,2.0,8.0,-27.0,Pass,Complete,6.0,,Jack Psenicska,Complete,O. Carter,,,,Nick Seidel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:00,1080,7,7,0,3,3,3,,,,,,,
38,#25 Johns Hopkins,O,UC,1,,2.0,3.0,3.0,2.0,-33.0,Run,Rush,-2.0,Michael D'Amico,,,,,,,D. Van Kouteren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:00,1080,7,7,0,3,3,3,,,,,,,
39,#25 Johns Hopkins,O,UC,1,,2.0,4.0,4.0,4.0,-31.0,Run,Rush,-3.0,Billy Cook,,,,,,,Mac. Kilbane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,03:00,1080,7,7,0,3,3,3,,,,,,,
40,#25 Johns Hopkins,D,JHU,1,,2.0,1.0,0.0,10.0,28.0,Run,Rush,7.0,Danny Wolf,,,,,,,Jack Ginley III,J. Lockwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:09,969,7,7,0,3,3,3,,,,,,,
41,#25 Johns Hopkins,D,JHU,1,,2.0,2.0,2.0,3.0,21.0,Run,Rush,9.0,Danny Wolf,,,,,,,Jonathan Klee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:09,969,7,7,0,3,3,3,,,,,,,
42,#25 Johns Hopkins,D,JHU,1,,2.0,3.0,1.0,10.0,12.0,Run,Rush,9.0,Spencer Uggla,,,,,,,Ryan DiVergilis,Jack Ginley III,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:09,969,7,7,0,3,3,3,,,,,,,
43,#25 Johns Hopkins,D,JHU,1,,2.0,4.0,2.0,1.0,3.0,Run,Rush,-1.0,Spencer Uggla,,,,,,,Brett Gross,Ethan Belville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:09,969,7,7,0,3,3,3,,,,,,,
44,#25 Johns Hopkins,D,JHU,2,,2.0,5.0,3.0,2.0,4.0,Pass,Complete,2.0,,Ryan Stevens,Complete,Har. Wellmann,,,,Aaron Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,7,7,0,3,3,3,,,,,,,
45,#25 Johns Hopkins,D,JHU,2,,2.0,6.0,1.0,2.0,2.0,Run,Rush,0.0,Spencer Uggla,,,,,,,Jack Ginley III,A. Reginelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,7,7,0,3,3,3,,,,,,,
46,#25 Johns Hopkins,D,JHU,2,,2.0,7.0,2.0,2.0,2.0,Pass,Complete,2.0,,Ryan Stevens,Complete,Ryan Hubley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,15:00,900,7,7,0,3,3,3,,,,,,,
47,#25 Johns Hopkins,K,JHU,2,,,,,,,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kyle Battles,,,Good,,,,,,,,,13:52,832,13,7,-6,3,3,3,,,,,,,
48,#25 Johns Hopkins,K,JHU,2,,,,,,,KO Ret,,,,,,,,,,,,,,,,,,,,Kyle Battles,65.0,0.0,,,,,,,,,,,,,,,,,,,13:52,832,14,7,-7,3,3,3,,,,,,,
49,#25 Johns Hopkins,O,UC,2,,3.0,1.0,0.0,10.0,-25.0,Pass,Complete,8.0,,Jack Psenicska,Complete,Samuel Ragland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:52,832,7,14,-7,3,3,3,,,,,,,
50,#25 Johns Hopkins,O,UC,2,,3.0,2.0,2.0,2.0,-33.0,Run,Rush,5.0,Samuel Ragland,,,,,,,D. Van Kouteren,Nick Seidel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:52,832,7,14,-7,3,3,3,,,,,,,
51,#25 Johns Hopkins,O,UC,2,,3.0,3.0,1.0,10.0,-38.0,Pass,Complete,10.0,,Jack Psenicska,Complete,Samuel Ragland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:52,832,7,14,-7,3,3,3,,,,,,,
52,#25 Johns Hopkins,O,UC,2,,3.0,4.0,1.0,10.0,-48.0,Run,Rush,2.0,Samuel Ragland,,,,,,,Joe Tischler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:52,832,7,14,-7,3,3,3,,,,,,,
53,#25 Johns Hopkins,O,UC,2,,3.0,5.0,2.0,8.0,-50.0,Pass,Incomplete,0.0,,Jack Psenicska,Incomplete,Nick Schnaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:52,832,7,14,-7,3,3,3,,,,,,,
54,#25 Johns Hopkins,O,UC,2,,3.0,6.0,3.0,8.0,-50.0,Pass,Complete,12.0,,Jack Psenicska,Complete,O. Carter,,,,Chris James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:52,832,7,14,-7,3,3,3,,,,,,,
55,#25 Johns Hopkins,O,UC,2,,3.0,7.0,1.0,10.0,38.0,Run,Rush,8.0,Jack Psenicska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:52,832,7,14,-7,3,3,3,,,,,,,
56,#25 Johns Hopkins,O,UC,2,,3.0,8.0,2.0,2.0,30.0,Pass,Complete,6.0,,Jack Psenicska,Complete,O. Carter,,,,Finn Zechman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:52,832,7,14,-7,3,3,3,,,,,,,
57,#25 Johns Hopkins,,UC,2,,,,1.0,10.0,24.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:52,832,7,14,-7,3,3,3,false start,UC,Matthew Bevan,,,,5.0
58,#25 Johns Hopkins,O,UC,2,,3.0,9.0,1.0,15.0,29.0,Pass,Complete,27.0,,Jack Psenicska,Complete,Kevin DePrince,,,,D. Van Kouteren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:52,832,7,14,-7,3,3,3,,,,,,,
59,#25 Johns Hopkins,O,UC,2,,3.0,10.0,1.0,2.0,2.0,Run,Rush,0.0,Samuel Ragland,,,,,,,Ross Andersson,Matt Dubois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:52,832,7,14,-7,3,3,3,,,,,,,
60,#25 Johns Hopkins,O,UC,2,,3.0,11.0,2.0,2.0,2.0,Pass,Complete,2.0,,Jack Psenicska,Complete,Billy Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,13:52,832,7,14,-7,3,3,3,,,,,,,
61,#25 Johns Hopkins,K,UC,2,,,,,,,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dakota Wherrity,,,Good,,,,,,,,,08:51,531,13,14,-1,3,3,3,,,,,,,
62,#25 Johns Hopkins,K,UC,2,,,,,,,KO,Return,,,,,,,,,W. Tatlonghari,,,,,,,Ryan Hubley,20,20.0,Dakota Wherrity,65.0,0.0,Return,,,,,,,,,,,,,,,,,,08:51,531,14,14,0,3,3,3,hold,JHU,Ba. Finkelberg,,,,10.0
63,#25 Johns Hopkins,D,JHU,2,,3.0,1.0,0.0,10.0,-10.0,Pass,Complete,2.0,,Ryan Stevens,Complete,Har. Wellmann,,,,Aaron Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:46,526,14,14,0,3,3,3,,,,,,,
64,#25 Johns Hopkins,D,JHU,2,,3.0,2.0,2.0,8.0,-12.0,Pass,Complete,8.0,,Ryan Stevens,Complete,Ryan Hubley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:46,526,14,14,0,3,3,3,,,,,,,
65,#25 Johns Hopkins,D,JHU,2,,3.0,3.0,1.0,10.0,-20.0,Pass,Sack,-9.0,,Ryan Stevens,Sack,,,,,Ethan Belville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:46,526,14,14,0,3,3,3,,,,,,,
66,#25 Johns Hopkins,D,JHU,2,,3.0,4.0,2.0,19.0,-11.0,Run,Rush,5.0,Ryan Stevens,,,,,,,Ethan Belville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:46,526,14,14,0,3,3,3,face mask,UC,Ethan Belville,,,,15.0
67,#25 Johns Hopkins,D,JHU,2,,3.0,5.0,1.0,10.0,-31.0,Pass,Complete,12.0,,Ryan Stevens,Complete,Har. Wellmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:46,526,14,14,0,3,3,3,,,,,,,
68,#25 Johns Hopkins,D,JHU,2,,3.0,6.0,1.0,10.0,-43.0,Pass,Incomplete,0.0,,Ryan Stevens,Incomplete,Har. Wellmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:46,526,14,14,0,3,3,3,,,,,,,
69,#25 Johns Hopkins,D,JHU,2,,3.0,7.0,2.0,10.0,-43.0,Pass,Complete,30.0,,Ryan Stevens,Complete,Ryan Hubley,,,,Ryan DiVergilis,Jonathan Klee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:46,526,14,14,0,3,3,3,,,,,,,
70,#25 Johns Hopkins,D,JHU,2,,3.0,8.0,1.0,10.0,27.0,Run,Rush,27.0,Danny Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,08:46,526,14,14,0,3,3,3,,,,,,,
71,#25 Johns Hopkins,K,JHU,2,,,,,,,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kyle Battles,,,Good,,,,,,,,,05:10,310,20,14,-6,3,3,3,,,,,,,
72,#25 Johns Hopkins,K,JHU,2,,,,,,,KO Ret,Return,,,,,,,,,PJ Penders,Spencer Uggla,,,,,,O. Carter,17,17.0,Kyle Battles,65.0,0.0,Return,,,,,,,,,,,,,,,,,,05:10,310,21,14,-7,3,3,3,,,,,,,
73,#25 Johns Hopkins,O,UC,2,,4.0,1.0,0.0,10.0,-17.0,Pass,Incomplete,0.0,,Jack Psenicska,Incomplete,Samuel Ragland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:04,304,14,21,-7,3,3,3,,,,,,,
74,#25 Johns Hopkins,O,UC,2,,4.0,2.0,2.0,10.0,-17.0,Pass,Complete,5.0,,Jack Psenicska,Complete,Zachary Throne,,,,Mac. Kilbane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:04,304,14,21,-7,3,3,3,,,,,,,
75,#25 Johns Hopkins,O,UC,2,,4.0,3.0,3.0,5.0,-22.0,Pass,Sack,-7.0,,Jack Psenicska,Sack,,,,,Joe Tischler,Chris Bedell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,05:04,304,14,21,-7,3,3,3,,,,,,,
76,#25 Johns Hopkins,K,UC,2,,,,4.0,12.0,-15.0,Punt,Out of bounds,,,,,,,,,,,,,,,,,,,,,,,Billy Cook,45.0,40.0,Out of bounds,,,,,,,,,,,,,,05:04,304,14,21,-7,3,3,3,,,,,,,
77,#25 Johns Hopkins,D,JHU,2,,4.0,1.0,0.0,10.0,-40.0,Pass,Complete,60.0,,Ryan Stevens,Complete,Quinn Revere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,03:31,211,21,14,-7,3,3,3,,,,,,,
78,#25 Johns Hopkins,K,JHU,2,,,,,,,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kyle Battles,,,Good,,,,,,,,,03:23,203,27,14,-13,3,3,3,,,,,,,
79,#25 Johns Hopkins,,JHU,2,,,,1.0,10.0,-35.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:23,203,28,14,-14,3,3,3,roughing the kicker,UC,,,,,15.0
80,#25 Johns Hopkins,K,JHU,2,,,,,,,KO Ret,Return,,,,,,,,,Isaac Scoville,,,,,,,O. Carter,4,5.0,Kyle Battles,49.0,1.0,Return,,,,,,,,,,,,,,,,,,03:23,203,28,14,-14,3,3,3,,,,,,,
81,#25 Johns Hopkins,O,UC,2,,5.0,1.0,0.0,10.0,-5.0,Pass,Complete,20.0,,Jack Psenicska,Complete,O. Carter,,,,Nick Seidel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:18,198,14,28,-14,3,3,3,,,,,,,
82,#25 Johns Hopkins,O,UC,2,,5.0,2.0,1.0,10.0,-25.0,Pass,Complete,7.0,,Jack Psenicska,Complete,Kevin DePrince,,,,Nick Seidel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:18,198,14,28,-14,3,3,3,,,,,,,
83,#25 Johns Hopkins,O,UC,2,,5.0,3.0,2.0,3.0,-32.0,Run,Rush,33.0,Samuel Ragland,,,,,,,Mac. Kilbane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:18,198,14,28,-14,3,3,3,,,,,,,
84,#25 Johns Hopkins,O,UC,2,,5.0,4.0,1.0,10.0,35.0,Pass,Incomplete,0.0,,Jack Psenicska,Incomplete,O. Carter,,,,Finn Zechman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:18,198,14,28,-14,3,3,3,,,,,,,
85,#25 Johns Hopkins,O,UC,2,,5.0,5.0,2.0,10.0,35.0,Pass,Incomplete,0.0,,Jack Psenicska,Incomplete,Kevin DePrince,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:18,198,14,28,-14,3,3,3,,,,,,,
86,#25 Johns Hopkins,,UC,2,,,,3.0,10.0,35.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ursinus,,,,,,,03:18,198,14,28,-14,3,3,3,,,,,,,
87,#25 Johns Hopkins,O,UC,2,,5.0,6.0,3.0,10.0,35.0,Pass,Incomplete,0.0,,Jack Psenicska,Incomplete,O. Carter,,,,Finn Zechman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:57,117,14,28,-14,2,2,3,,,,,,,
88,#25 Johns Hopkins,,UC,2,,,,4.0,10.0,35.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Johns Hopkins,,,,,,,01:57,117,14,28,-14,2,2,3,,,,,,,
89,#25 Johns Hopkins,O,UC,2,,5.0,7.0,4.0,10.0,35.0,Pass,Incomplete,0.0,,Jack Psenicska,Incomplete,Kevin DePrince,,,,Nick DiFiore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,01:48,108,14,28,-14,2,2,2,,,,,,,
90,#25 Johns Hopkins,D,JHU,2,,5.0,1.0,0.0,10.0,-35.0,Pass,Complete,57.0,,Ryan Stevens,Complete,Ryan Hubley,,,,Aaron Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:42,102,28,14,-14,2,2,2,,,,,,,
91,#25 Johns Hopkins,D,JHU,2,,5.0,2.0,1.0,8.0,8.0,Run,Rush,-1.0,Ryan Stevens,,,,,,,Aaron Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:42,102,28,14,-14,2,2,2,,,,,,,
92,#25 Johns Hopkins,D,JHU,2,,5.0,3.0,2.0,9.0,9.0,Pass,Complete,9.0,,Ryan Stevens,Complete,Ryan Hubley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,01:42,102,28,14,-14,2,2,2,,,,,,,
93,#25 Johns Hopkins,K,JHU,2,,,,,,,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kyle Battles,,,Good,,,,,,,,,00:51,51,34,14,-20,2,2,2,,,,,,,
94,#25 Johns Hopkins,K,JHU,2,,,,,,,KO Ret,Return,,,,,,,,,Aaron Shapiro,,,,,,,Tony Holden,18,19.0,Kyle Battles,64.0,1.0,Return,,,,,,,,,,,,,,,,,,00:51,51,35,14,-21,2,2,2,,,,,,,
95,#25 Johns Hopkins,O,UC,2,,6.0,1.0,0.0,10.0,-19.0,Pass,Complete,7.0,,Jack Psenicska,Complete,Billy Cook,,,,Ross Andersson,Isaac Scoville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:45,45,14,35,-21,2,2,2,,,,,,,
