PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
99,Dickinson,K,URS,3,,,,,,,KO,,,,,,,,,,,,,,,,,,,,Dakota kickoff Wherrity,56.0,9.0,,,,,,,,,,,,,,,,,,,10:00,1500,6,20,-14,3,3,3,,,,,,,
100,Dickinson,D,DIC,3,,6.0,1.0,0.0,10.0,-35.0,Run,Rush,3.0,Bryce rush Baylor,,,,,,,Anthony Reginelli,Brett Gross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:00,1500,20,6,-14,3,3,3,,,,,,,
101,Dickinson,D,DIC,3,,6.0,2.0,2.0,7.0,-38.0,Pass,Incomplete,0.0,,Tim pass Graham,Incomplete,Zyon QB Jenkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:00,1500,20,6,-14,3,3,3,,,,,,,
102,Dickinson,D,DIC,3,,6.0,3.0,3.0,7.0,-38.0,Run,Rush,3.0,Robert rush Geiss,,,,,,,Ethan Belville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,10:00,1500,20,6,-14,3,3,3,,,,,,,
103,Dickinson,K,DIC,3,,,,4.0,4.0,-41.0,Punt Ret,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,Robert punt Geiss,33.0,26.0,Fair Catch,,,,,,,,,,,,,,10:00,1500,20,6,-14,3,3,3,,,,,,,
104,Dickinson,O,URS,3,,7.0,1.0,0.0,10.0,-26.0,Run,Rush,4.0,Samuel rush Ragland,,,,,,,Brian Snow,Neville Krueger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:33,1413,6,20,-14,3,3,3,,,,,,,
105,Dickinson,O,URS,3,,7.0,2.0,2.0,6.0,-30.0,Pass,Complete,5.0,,Jack pass Psenicska,Complete,Nick for Schnaars,,,,Brian Snow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:33,1413,6,20,-14,3,3,3,,,,,,,
106,Dickinson,O,URS,3,,7.0,3.0,3.0,1.0,-35.0,Run,Rush,2.0,Samuel rush Ragland,,,,,,,Brian Snow,Griffin Lundquist,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,08:33,1413,6,20,-14,3,3,3,,,,,,,
107,Dickinson,O,URS,3,,7.0,4.0,1.0,10.0,-37.0,Pass,Incomplete,0.0,,Jack pass Psenicska,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:33,1413,6,20,-14,3,3,3,,,,,,,
108,Dickinson,O,URS,3,,7.0,5.0,2.0,10.0,-37.0,Pass,Incomplete,0.0,,Jack pass Psenicska,Incomplete,Octavious QB Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:33,1413,6,20,-14,3,3,3,,,,,,,
109,Dickinson,O,URS,3,,7.0,6.0,3.0,10.0,-37.0,Pass,Complete,13.0,,Jack pass Psenicska,Complete,Nick for Schnaars,,,,Dominic Fusco,Ellis Tompkins,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,08:33,1413,6,20,-14,3,3,3,,,,,,,
110,Dickinson,O,URS,3,,7.0,7.0,1.0,10.0,-50.0,Run,Rush,0.0,Samuel rush Ragland,,,,,,,P.J. Angeli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:33,1413,6,20,-14,3,3,3,,,,,,,
111,Dickinson,O,URS,3,,7.0,8.0,2.0,10.0,-50.0,Run,Rush,8.0,Samuel rush Ragland,,,,,,,Ellis Tompkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:33,1413,6,20,-14,3,3,3,,,,,,,
112,Dickinson,O,URS,3,,7.0,9.0,3.0,2.0,42.0,Pass,Incomplete,0.0,,Jack pass Psenicska,Incomplete,Dash broken Dulgerian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,08:33,1413,6,20,-14,3,3,3,,,,,,,
113,Dickinson,K,URS,3,,,,4.0,2.0,42.0,Punt,Touchback,,,,,,,,,,,,,,,,,,,,,,,Billy punt Cook,42.0,0.0,Touchback,,,,,,,,,,,,,,08:33,1413,6,20,-14,3,3,3,,,,,,,
114,Dickinson,D,DIC,3,,7.0,1.0,0.0,10.0,-20.0,Run,Rush,2.0,Bryce rush Baylor,,,,,,,Jonathan Klee,Brett Gross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:11,1211,20,6,-14,3,3,3,,,,,,,
115,Dickinson,D,DIC,3,,7.0,2.0,2.0,8.0,-22.0,Run,Rush,9.0,Bryce rush Baylor,,,,,,,Ryan DiVergilis,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,05:11,1211,20,6,-14,3,3,3,,,,,,,
116,Dickinson,D,DIC,3,,7.0,3.0,1.0,10.0,-31.0,Run,Rush,-1.0,Bryce rush Baylor,,,,,,,Anthony Reginelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:11,1211,20,6,-14,3,3,3,,,,,,,
117,Dickinson,D,DIC,3,,7.0,4.0,2.0,11.0,-30.0,Pass,Sack,-5.0,,Robert sacked Geiss,Sack,,,,,Ryan Bodolus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:11,1211,20,6,-14,3,3,3,,,,,,,
118,Dickinson,D,DIC,3,,7.0,5.0,3.0,16.0,-25.0,Run,Rush,15.0,Robert rush Geiss,,,,,,,Ryan DiVergilis,Brett Gross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,05:11,1211,20,6,-14,3,3,3,,,,,,,
119,Dickinson,K,DIC,3,,,,4.0,1.0,-40.0,Punt Ret,,,,,,,,,,,,,,,,,,,,,,,,P.J. punt Angeli,13.0,47.0,,,,,,,,,,,,,,,05:11,1211,20,6,-14,3,3,3,,,,,,,
120,Dickinson,O,URS,3,,8.0,1.0,0.0,10.0,-47.0,Pass,Complete,17.0,,Jack pass Psenicska,Complete,Billy for Cook,,,,Ellis Tompkins,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,01:57,1017,6,20,-14,3,3,3,,,,,,,
121,Dickinson,O,URS,3,,8.0,2.0,1.0,10.0,36.0,Run,Rush,1.0,Samuel rush Ragland,,,,,,,Brian Snow,Neville Krueger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:57,1017,6,20,-14,3,3,3,,,,,,,
122,Dickinson,O,URS,3,,8.0,3.0,2.0,9.0,35.0,Pass,Complete,11.0,,Jack pass Psenicska,Complete,Octavious for Carter,,,,Dominic Fusco,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,01:57,1017,6,20,-14,3,3,3,,,,,,,
123,Dickinson,O,URS,3,,8.0,4.0,1.0,10.0,24.0,Run,Rush,3.0,Samuel rush Ragland,,,,,,,Alex Sulin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:57,1017,6,20,-14,3,3,3,,,,,,,
124,Dickinson,O,URS,3,,8.0,5.0,2.0,7.0,21.0,Run,Rush,5.0,Jack rush Psenicska,,,,,,,Alex Sulin,Griffin Lundquist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:57,1017,6,20,-14,3,3,3,,,,,,,
125,Dickinson,O,URS,4,,8.0,6.0,3.0,2.0,16.0,Run,Rush,16.0,Samuel rush Ragland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,15:00,900,6,20,-14,3,3,3,,,,,,,
126,Dickinson,K,URS,4,,,,,,,Extra Pt.,Blocked,,,,,,,,,Jeremy blocked by Reid,,,,,,,,,,,,,,,,,,Jeremy) recovered Reid,Dakota kick Wherrity,,,Blocked,,,,,,,,,14:53,893,12,20,-8,3,3,3,,,,,,,
127,Dickinson,K,URS,4,,,,,,,KO,Return,,,,,,,,,Bailey Delp,,,,,,,,24,37.0,Dakota kickoff Wherrity,52.0,13.0,Return,,,,,,,,,,,,,,,,,,14:53,893,12,20,-8,3,3,3,,,,,,,
128,Dickinson,D,DIC,4,,8.0,1.0,0.0,10.0,-37.0,Run,Rush,7.0,Bryce rush Baylor,,,,,,,Jonathan Klee,Ryan DiVergilis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:46,886,20,12,-8,3,3,3,,,,,,,
129,Dickinson,D,DIC,4,,8.0,2.0,2.0,3.0,-44.0,Run,Rush,4.0,Bryce rush Baylor,,,,,,,Ryan DiVergilis,Julian Jones,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:46,886,20,12,-8,3,3,3,,,,,,,
130,Dickinson,D,DIC,4,,8.0,3.0,1.0,10.0,-48.0,Run,Rush,-1.0,Bryce rush Baylor,,,,,,,Brett Gross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:46,886,20,12,-8,3,3,3,,,,,,,
131,Dickinson,D,DIC,4,,8.0,4.0,2.0,11.0,-47.0,Pass,Sack,0.0,,Caleb sacked Pruitt,Sack,,,,,Ryan Bodolus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:46,886,20,12,-8,3,3,3,,,,,,,
132,Dickinson,D,DIC,4,,8.0,5.0,3.0,11.0,-47.0,Pass,Sack,-12.0,,Caleb sacked Pruitt,Sack,,,,,Ryan Bodolus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,14:46,886,20,12,-8,3,3,3,,,,,,,
133,Dickinson,K,DIC,4,,,,4.0,23.0,-35.0,Punt Ret,,,,,,,,,,,,,,,,,,,,,,,,P.J. punt Angeli,12.0,-47.0,,,,,,,,,,,,,,,14:46,886,20,12,-8,3,3,3,,,,,,,
134,Dickinson,O,URS,4,,9.0,1.0,0.0,10.0,47.0,Run,Rush,4.0,Samuel rush Ragland,,,,,,,Griffin Lundquist,P.J. Angeli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:07,667,12,20,-8,3,3,3,,,,,,,
135,Dickinson,O,URS,4,,9.0,2.0,2.0,6.0,43.0,Pass,Incomplete,0.0,,Jack pass Psenicska,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:07,667,12,20,-8,3,3,3,,,,,,,
136,Dickinson,O,URS,4,,9.0,3.0,3.0,6.0,43.0,Pass,Incomplete,0.0,,Jack pass Psenicska,Incomplete,Kevin QB DePrince,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:07,667,12,20,-8,3,3,3,,,,,,,
137,Dickinson,O,URS,4,,9.0,4.0,4.0,6.0,43.0,Pass,Complete,12.0,,Jack pass Psenicska,Complete,Nick for Schnaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,11:07,667,12,20,-8,3,3,3,,,,,,,
138,Dickinson,O,URS,4,,9.0,5.0,1.0,10.0,31.0,Run,Rush,3.0,Samuel rush Ragland,,,,,,,Brian Snow,John Kirklin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:07,667,12,20,-8,3,3,3,,,,,,,
139,Dickinson,O,URS,4,,9.0,6.0,2.0,7.0,28.0,Run,Rush,-3.0,Samuel rush Ragland,,,,,,,Fabian Egger,Griffin Lundquist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:07,667,12,20,-8,3,3,3,,,,,,,
140,Dickinson,O,URS,4,,9.0,7.0,3.0,10.0,31.0,Pass,Incomplete,0.0,,Jack pass Psenicska,Incomplete,Octavious PENALTY Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:07,667,12,20,-8,3,3,3,Pass Interference,URS,,,,,
141,Dickinson,O,URS,4,,9.0,8.0,4.0,10.0,31.0,Pass,Incomplete,0.0,,Jack pass Psenicska,Incomplete,Octavious broken Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,11:07,667,12,20,-8,3,3,3,,,,,,,
142,Dickinson,,DIC,4,,,,1.0,10.0,-31.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:45,525,20,12,-8,3,3,3,UNS: Unsportsmanlike Conduct ,DIC,,,,,15.0
143,Dickinson,D,DIC,4,,9.0,1.0,0.0,25.0,-16.0,Run,Rush,5.0,Bryce rush Baylor,,,,,,,Julian Jones,Ryan DiVergilis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:45,525,20,12,-8,3,3,3,,,,,,,
144,Dickinson,D,DIC,4,,9.0,2.0,2.0,20.0,-21.0,Run,Rush,6.0,Bryce rush Baylor,,,,,,,Anthony Trazzera,Ryan DiVergilis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:45,525,20,12,-8,3,3,3,,,,,,,
145,Dickinson,D,DIC,4,,9.0,3.0,3.0,14.0,-27.0,Run,Rush,1.0,Bryce rush Baylor,,,,,,,Julian Jones,Jack Ginley III,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:45,525,20,12,-8,3,3,3,,,,,,,
146,Dickinson,,DIC,4,,,,4.0,13.0,-28.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:45,525,20,12,-8,3,3,3,UNS: Unsportsmanlike Conduct ,URS,,,,,15.0
147,Dickinson,D,DIC,4,,9.0,4.0,1.0,10.0,-43.0,Run,Rush,-5.0,Caleb rush Pruitt,,,,,,,Ethan Belville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:45,525,20,12,-8,3,3,3,,,,,,,
148,Dickinson,D,DIC,4,,9.0,5.0,2.0,15.0,-38.0,Run,Rush,3.0,Caleb rush Pruitt,,,,,,,Brett Gross,Jack Ginley III,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:45,525,20,12,-8,3,3,3,,,,,,,
149,Dickinson,D,DIC,4,,9.0,6.0,3.0,12.0,-41.0,Pass,Incomplete,0.0,,Caleb pass Pruitt,Incomplete,Princeton broken Douglass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,08:45,525,20,12,-8,3,3,3,,,,,,,
150,Dickinson,K,DIC,4,,,,4.0,12.0,-41.0,Punt Ret,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,Raleigh punt Wynot,31.0,28.0,Fair Catch,,,,,,,,,,,,,,08:45,525,20,12,-8,3,3,3,,,,,,,
151,Dickinson,O,URS,4,,10.0,1.0,0.0,10.0,-28.0,Run,Rush,1.0,Jack rush Psenicska,,,,,,,P.J. Angeli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:40,280,12,20,-8,3,3,3,,,,,,,
152,Dickinson,O,URS,4,,10.0,2.0,2.0,9.0,-29.0,Pass,Complete,12.0,,Jack pass Psenicska,Complete,Octavious for Carter,,,,Taj DeFrance,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,04:40,280,12,20,-8,3,3,3,,,,,,,
153,Dickinson,O,URS,4,,10.0,3.0,1.0,10.0,-41.0,Run,Rush,9.0,Samuel rush Ragland,,,,,,,Jaiden Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:40,280,12,20,-8,3,3,3,,,,,,,
154,Dickinson,O,URS,4,,10.0,4.0,2.0,1.0,-50.0,Pass,Complete,0.0,,Jack pass Psenicska,Complete,Jack for Psenicska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:40,280,12,20,-8,3,3,3,,,,,,,
155,Dickinson,O,URS,4,,10.0,5.0,3.0,1.0,-50.0,Pass,Incomplete,0.0,,Jack pass Psenicska,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:40,280,12,20,-8,3,3,3,,,,,,,
156,Dickinson,O,URS,4,,10.0,6.0,4.0,1.0,-50.0,Pass,Incomplete,0.0,,Jack pass Psenicska,Incomplete,Octavious QB Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,04:40,280,12,20,-8,3,3,3,,,,,,,
157,Dickinson,D,DIC,4,,10.0,1.0,0.0,10.0,50.0,Run,Rush,-5.0,Caleb rush Pruitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:33,153,20,12,-8,3,3,3,,,,,,,
158,Dickinson,,DIC,4,,,,2.0,15.0,-45.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ursinus,,,,,,,02:33,153,20,12,-8,3,3,3,,,,,,,
159,Dickinson,D,DIC,4,,10.0,2.0,2.0,15.0,-45.0,Run,Rush,-3.0,Bryce rush Baylor,,,,,,,Ryan DiVergilis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:25,145,20,12,-8,2,3,2,,,,,,,
160,Dickinson,,DIC,4,,,,3.0,18.0,-42.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ursinus,,,,,,,02:25,145,20,12,-8,2,3,2,,,,,,,
161,Dickinson,D,DIC,4,,10.0,3.0,3.0,18.0,-42.0,Run,Rush,7.0,Princeton rush Douglass,,,,,,,Aaron Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,02:23,143,20,12,-8,1,3,1,Holding,DIC,,Personal Foul,DIC,,
162,Dickinson,,DIC,4,,,,4.0,11.0,-49.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ursinus,,,,,,,02:23,143,20,12,-8,1,3,1,,,,,,,
163,Dickinson,K,DIC,4,,,,4.0,11.0,-49.0,Punt Ret,Return,,,,,,,,,Brendan Schimpf,,,,,,,,4,20.0,,,,,Raleigh punt Wynot,35.0,16.0,Return,,,,,,,,,,,,,,02:17,137,20,12,-8,0,3,0,,,,,,,
164,Dickinson,O,URS,4,,11.0,1.0,0.0,10.0,-20.0,Pass,Complete,6.0,,Jack pass Psenicska,Complete,Nick for Schnaars,,,,P.J. Angeli,Brian Snow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:08,128,12,20,-8,0,0,3,,,,,,,
165,Dickinson,O,URS,4,,11.0,2.0,2.0,4.0,-26.0,Pass,Complete,5.0,,Jack pass Psenicska,Complete,Kevin for DePrince,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,02:08,128,12,20,-8,0,0,3,,,,,,,
166,Dickinson,O,URS,4,,11.0,3.0,1.0,10.0,-31.0,Pass,Complete,15.0,,Jack pass Psenicska,Complete,Dash for Dulgerian,,,,Dominic Fusco,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,02:08,128,12,20,-8,0,0,3,,,,,,,
167,Dickinson,O,URS,4,,11.0,4.0,1.0,10.0,-46.0,Pass,Complete,4.0,,Jack pass Psenicska,Complete,Nick for Schnaars,,,,P.J. Angeli,Jaiden Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:08,128,12,20,-8,0,0,3,,,,,,,
168,Dickinson,O,URS,4,,11.0,5.0,2.0,6.0,-50.0,Pass,Complete,10.0,,Jack pass Psenicska,Complete,Nick for Schnaars,,,,Ellis Tompkins,Alex Sulin,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,02:08,128,12,20,-8,0,0,3,,,,,,,
169,Dickinson,O,URS,4,,11.0,6.0,1.0,10.0,40.0,Pass,Complete,9.0,,Jack pass Psenicska,Complete,Kevin for DePrince,,,,Brian Snow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:08,128,12,20,-8,0,0,3,,,,,,,
170,Dickinson,O,URS,4,,11.0,7.0,2.0,1.0,31.0,Pass,Complete,14.0,,Jack pass Psenicska,Complete,Samuel for Ragland,,,,Keon Eady,Alex Sulin,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,02:08,128,12,20,-8,0,0,3,,,,,,,
171,Dickinson,O,URS,4,,11.0,8.0,1.0,10.0,17.0,Pass,Complete,17.0,,Jack pass Psenicska,Complete,Samuel for Ragland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,,02:08,128,12,20,-8,0,0,3,,,,,,,
172,Dickinson,,URS,4,,,,1.0,10.0,3.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dickinson,,,,,,,00:29,29,18,20,-2,0,0,3,,,,,,,
173,Dickinson,O,URS,4,,11.0,9.0,0.0,,,Pass,Good,,,Billy pass Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Good,,,,,,,TD,00:29,29,18,20,-2,0,0,2,,,,,,,
174,Dickinson,K,URS,4,,,,,,,KO,Return,,,,,,,,,Julian Jones,,,,,,,,19,25.0,Dakota kickoff Wherrity,59.0,6.0,Return,,,,,,,,,,,,,,,,,,00:29,29,20,20,0,0,0,2,,,,,,,
175,Dickinson,D,DIC,4,,11.0,1.0,0.0,10.0,-25.0,Pass,Incomplete,0.0,,Caleb pass Pruitt,Incomplete,Princeton QB Douglass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:20,20,20,20,0,0,2,0,,,,,,,
176,Dickinson,D,DIC,4,,11.0,2.0,2.0,10.0,-25.0,Run,Rush,12.0,Bryce rush Baylor,,,,,,,Aaron Diamond,Jonathan Klee,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,00:20,20,20,20,0,0,2,0,,,,,,,
177,Dickinson,,DIC,4,,,,1.0,10.0,-37.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dickinson,,,,,,,00:20,20,20,20,0,0,2,0,,,,,,,
178,Dickinson,D,DIC,4,,11.0,3.0,1.0,10.0,-37.0,Pass,Incomplete,0.0,,Caleb pass Pruitt,Incomplete,Devlin QB McCool,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:07,7,20,20,0,0,1,0,,,,,,,
179,Dickinson,D,DIC,4,,11.0,4.0,2.0,10.0,-37.0,Run,Rush,7.0,Bryce rush Baylor,,,,,,,Brett Gross,Joseph Kolonich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Game,00:07,7,20,20,0,0,1,0,,,,,,,
180,Dickinson,D,DIC,5,1.0,12.0,1.0,0.0,10.0,25.0,Run,Rush,3.0,Bryce rush Baylor,,,,,,,Brett Gross,Sean Folcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0:00,0,20,20,0,1,1,1,,,,,,,
181,Dickinson,D,DIC,5,1.0,12.0,2.0,2.0,7.0,22.0,Pass,Sack,-4.0,,Caleb sacked Pruitt,Sack,,,,,Ryan Bodolus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0:00,0,20,20,0,1,1,1,,,,,,,
182,Dickinson,D,DIC,5,1.0,12.0,3.0,3.0,11.0,26.0,Pass,Sack,-3.0,,Caleb sacked Pruitt,Sack,,,,,Ryan Bodolus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0:00,0,20,20,0,1,1,1,,,,,,,
183,Dickinson,,DIC,5,1.0,,,4.0,14.0,29.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dickinson,,,,,,,0:00,0,20,20,0,1,1,1,,,,,,,
184,Dickinson,D,DIC,5,1.0,12.0,4.0,4.0,14.0,29.0,Pass,Complete,29.0,,Caleb pass Pruitt,Complete,Devlin for McCool,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,OT,0:00,0,20,20,0,1,0,1,,,,,,,
185,Dickinson,K,DIC,5,1.0,,,,,,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,Raleigh kick Wynot,,,Good,,,,,,,,,0:00,0,26,20,-6,1,0,1,,,,,,,
186,Dickinson,,URS,5,1.0,,,1.0,10.0,25.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0:00,0,20,27,-7,1,1,0,Illegal Use Of Hands ,URS,,,,,15.0
187,Dickinson,O,URS,5,1.0,12.0,1.0,0.0,25.0,40.0,Run,Rush,22.0,Samuel rush Ragland,,,,,,,Taj DeFrance,Alex Sulin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0:00,0,20,27,-7,1,1,0,,,,,,,
188,Dickinson,O,URS,5,1.0,12.0,2.0,2.0,3.0,18.0,Run,Rush,14.0,Samuel rush Ragland,,,,,,,Brian Snow,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,0:00,0,20,27,-7,1,1,0,,,,,,,
189,Dickinson,O,URS,5,1.0,12.0,3.0,1.0,4.0,4.0,Run,Rush,1.0,Samuel rush Ragland,,,,,,,Jaiden Cruz,Brian Snow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0:00,0,20,27,-7,1,1,0,,,,,,,
190,Dickinson,O,URS,5,1.0,12.0,4.0,2.0,3.0,3.0,Run,Rush,0.0,Samuel rush Ragland,,,,,,,Griffin Lundquist,John Kirklin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0:00,0,20,27,-7,1,1,0,,,,,,,
191,Dickinson,O,URS,5,1.0,12.0,5.0,3.0,3.0,3.0,Run,Rush,-5.0,Samuel rush Ragland,,,,,,,Dominic Fusco,Ellis Tompkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0:00,0,20,27,-7,1,1,0,,,,,,,
192,Dickinson,,URS,5,1.0,,,4.0,8.0,8.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ursinus,,,,,,,0:00,0,20,27,-7,1,1,0,,,,,,,
193,Dickinson,O,URS,5,1.0,12.0,6.0,4.0,8.0,8.0,Pass,Incomplete,0.0,,Jack pass Psenicska,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,0:00,0,20,27,-7,0,0,0,,,,,,,
