PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Randolph-Macon,K,WLU,1,,,,,,,KO,Return,,,,,,,,,Dean Johnson,,,,,,,David Wallis,25,33.0,Arturo Ramirez,57.0,8.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Randolph-Macon,D,RMC,1,,1.0,1.0,0.0,10.0,-33.0,Pass,Complete,23.0,,Presley Egbers,Complete,Holden Hodge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
3,Randolph-Macon,D,RMC,1,,1.0,2.0,1.0,10.0,44.0,Run,Rush,5.0,Justin DeLeon,,,,,,,R. Poindexter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
4,Randolph-Macon,D,RMC,1,,1.0,3.0,2.0,5.0,39.0,Run,Rush,3.0,Justin DeLeon,,,,,,,Parker Corley,Nathan Unger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
5,Randolph-Macon,D,RMC,1,,1.0,4.0,3.0,2.0,36.0,Run,Rush,5.0,Presley Egbers,,,,,,,Alex Andros,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
6,Randolph-Macon,D,RMC,1,,1.0,5.0,1.0,10.0,31.0,Pass,Complete,4.0,,Presley Egbers,Complete,David Wallis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
7,Randolph-Macon,D,RMC,1,,1.0,6.0,2.0,6.0,27.0,Run,Rush,3.0,Justin DeLeon,,,,,,,David Onyejekwe,Carter Govan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
8,Randolph-Macon,D,RMC,1,,1.0,7.0,3.0,3.0,24.0,Run,Rush,3.0,Presley Egbers,,,,,,,Alex Andros,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
9,Randolph-Macon,D,RMC,1,,1.0,8.0,1.0,10.0,21.0,Pass,Incomplete,0.0,,Presley Egbers,Incomplete,David Wallis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
10,Randolph-Macon,D,RMC,1,,1.0,9.0,2.0,10.0,21.0,Pass,Complete,16.0,,Presley Egbers,Complete,David Wallis,,,,Owen Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
11,Randolph-Macon,D,RMC,1,,1.0,10.0,1.0,5.0,5.0,Run,Rush,5.0,Presley Egbers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,14:53,1793,0,0,0,3,3,3,,,,,,,
12,Randolph-Macon,K,RMC,1,,,,1.0,3.0,3.0,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chris Vidal,,,Good,,,,,,,,,10:03,1503,6,0,-6,3,3,3,,,,,,,
13,Randolph-Macon,K,RMC,1,,,,1.0,-35.0,-35.0,KO Ret,Return,,,,,,,,,Zach Bowman,,,,,,,Jacob Romero,15,15.0,Chris Vidal,65.0,0.0,Return,,,,,,,,,,,,,,,,,,,10:03,1503,7,0,-7,3,3,3,,,,,,,
14,Randolph-Macon,O,WLU,1,,1.0,1.0,0.0,10.0,-15.0,Run,Rush,5.0,Josh Breece,,,,,,,Sam Dantzler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:57,1497,0,7,-7,3,3,3,,,,,,,
15,Randolph-Macon,O,WLU,1,,1.0,2.0,2.0,5.0,-20.0,Run,Rush,2.0,Coby Kirkland,,,,,,,Jace DePriest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:57,1497,0,7,-7,3,3,3,,,,,,,
