PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Bowdoin,K,AMH,1,,,,,,,KO,Return,,,,,,,,,Bryan Conceicao,Trey Doyle,,,,,,Aise Pream,25,25.0,Conor Kennelly,60.0,0.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Bowdoin,D,BOW,1,,1.0,1.0,0.0,10.0,-25.0,Pass,Complete,9.0,,Andrew Boel,Complete,Colton Fahey,,,,Raymond Dixon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Bowdoin,D,BOW,1,,1.0,2.0,2.0,1.0,-34.0,Run,Rush,7.0,,Andre Eden,,,,,,Jack Roberge,Zach Dlugos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Bowdoin,D,BOW,1,,1.0,3.0,1.0,10.0,-41.0,Run,Rush,0.0,,Andre Eden,,,,,,Michael Jeffery,Ben Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Bowdoin,D,BOW,1,,1.0,4.0,2.0,10.0,-41.0,Pass,Incomplete,0.0,,Andrew Boel,Incomplete,Colton Fahey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Bowdoin,D,BOW,1,,1.0,5.0,3.0,10.0,-41.0,Pass,Complete,17.0,,Andrew Boel,Complete,Colton Fahey,,,,Raymond Dixon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
7,Bowdoin,D,BOW,1,,1.0,6.0,1.0,10.0,42.0,Pass,Complete,3.0,,Andrew Boel,Complete,Aise Pream,,,,C. McKissick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
8,Bowdoin,D,BOW,1,,1.0,7.0,2.0,7.0,39.0,Pass,Complete,5.0,,Andrew Boel,Complete,Bo Millett,,,,Logan Shooster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
9,Bowdoin,D,BOW,1,,1.0,8.0,3.0,2.0,34.0,Run,Rush,6.0,,Andre Eden,,,,,,C. McKissick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
10,Bowdoin,D,BOW,1,,1.0,9.0,1.0,10.0,28.0,Pass,Complete,5.0,,Andrew Boel,Complete,Griff Stalcup,,,,Ricky Goodson,Tim Swope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
11,Bowdoin,D,BOW,1,,1.0,10.0,2.0,5.0,23.0,Run,Rush,4.0,,Andre Eden,,,,,,Ben Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
12,Bowdoin,D,BOW,1,,1.0,11.0,3.0,1.0,19.0,Pass,Complete,10.0,,Andrew Boel,Complete,Nick Smyth,,,,Jack Betts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
13,Bowdoin,D,BOW,1,,1.0,12.0,1.0,9.0,9.0,Run,Rush,5.0,,Andre Eden,,,,,,Flynn McGilvray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
14,Bowdoin,D,BOW,1,,1.0,13.0,2.0,4.0,4.0,Run,Rush,3.0,,Andre Eden,,,,,,Ryan Monteleone,Cal Archdeacon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
15,Bowdoin,D,BOW,1,,1.0,14.0,3.0,1.0,1.0,Run,Rush,0.0,,Andre Eden,,,,,,Michael Jeffery,Ryan Monteleone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
16,Bowdoin,,BOW,1,,,,4.0,1.0,1.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bowdoin,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
17,Bowdoin,D,BOW,1,,1.0,15.0,4.0,1.0,1.0,Run,Rush,0.0,,Andre Eden,,,,,,TEAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,06:27,1287,0,0,0,3,2,3,,,,,,,
18,Bowdoin,O,AMH,1,,1.0,1.0,0.0,10.0,-1.0,Run,Rush,1.0,,Kellen Field,,,,,,Connor Staubley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:20,1280,0,0,0,3,3,2,,,,,,,
19,Bowdoin,O,AMH,1,,1.0,2.0,2.0,9.0,-2.0,Pass,Incomplete,0.0,,Mike Piazza,Incomplete,Owen Gaydos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:20,1280,0,0,0,3,3,2,,,,,,,
20,Bowdoin,O,AMH,1,,1.0,3.0,3.0,9.0,-2.0,Run,Rush,2.0,,Jack Roberge,,,,,,Drew Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,06:20,1280,0,0,0,3,3,2,,,,,,,
