PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Stevenson,K,STEVENSO,1,,,,,,,KO Ret,Return,,,,,,,,,Steven Senga,,,,,,,Munoz Whatts,24,26.0,Zachary Rutsch,63.0,2.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Stevenson,O,RPI,1,,1.0,1.0,0.0,10.0,-26.0,Pass,Complete,3.0,,G. Marinopoulos,Complete,Peter Lombardi,,,,Mario McIntyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
3,Stevenson,,RPI,1,,,,2.0,7.0,-29.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rensselaer,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
4,Stevenson,O,RPI,1,,1.0,2.0,2.0,7.0,-29.0,Pass,Complete,44.0,,G. Marinopoulos,Complete,Peter Lombardi,,,,Jacob Baytoff,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:05,1745,0,0,0,2,2,3,,,,,,,
5,Stevenson,O,RPI,1,,1.0,3.0,1.0,10.0,27.0,Run,Rush,13.0,D. Munoz,,,,,,,Mario McIntyre,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:05,1745,0,0,0,2,2,3,,,,,,,
6,Stevenson,O,RPI,1,,1.0,4.0,1.0,10.0,14.0,Pass,Complete,11.0,,G. Marinopoulos,Complete,Peter Lombardi,,,,Isaiah Snead,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:05,1745,0,0,0,2,2,3,,,,,,,
7,Stevenson,O,RPI,1,,1.0,5.0,1.0,3.0,3.0,Run,Rush,1.0,D. Munoz,,,,,,,Ethan Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:05,1745,0,0,0,2,2,3,,,,,,,
8,Stevenson,O,RPI,1,,1.0,6.0,2.0,2.0,2.0,Pass,Incomplete,0.0,,G. Marinopoulos,Incomplete,Vinnie McDonald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,,,14:05,1745,0,0,0,2,2,3,pass interference,STEVENSO,Jacob Baytoff,,,,1.0
9,Stevenson,O,RPI,1,,1.0,7.0,1.0,1.0,1.0,Run,Rush,0.0,D. Munoz,,,,,,,,,True,D. Munoz,Brennen Wright,STEVENSO,Brennen Wright,,,0.0,,,,,,,,,,,,,,,,,,,,,,Fumble,14:05,1745,0,0,0,2,2,3,,,,,,,
10,Stevenson,D,STEVENSO,1,,1.0,1.0,0.0,10.0,-20.0,Run,Rush,2.0,Kevin Joppy,,,,,,,TEAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:23,1583,0,0,0,2,3,2,,,,,,,
