PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Moravian,K,JHU,1,,,,,,,KO,Return,,,,,,,,,Finn Zechman,Jameson Lajoie,,,,,,Cory Little,19,22.0,Kyle Battles,62.0,3.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,personal foul,JHU,D. VanKouteren,,,,15.0
2,Moravian,D,MOR,1,,1.0,1.0,0.0,10.0,-37.0,Pass,Complete,8.0,,C. Mills,Complete,Jordan Lewis,,,,D. VanKouteren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Moravian,D,MOR,1,,1.0,2.0,2.0,2.0,-45.0,Pass,Complete,8.0,,C. Mills,Complete,Nick Petros,,,,Isaac Scoville,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Moravian,D,MOR,1,,1.0,3.0,1.0,10.0,47.0,Pass,Incomplete,0.0,,C. Mills,Incomplete,Jordan Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Moravian,D,MOR,1,,1.0,4.0,2.0,10.0,47.0,Pass,Complete,1.0,,C. Mills,Complete,T. Cunningham,,,,D. VanKouteren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Moravian,D,MOR,1,,1.0,5.0,3.0,11.0,48.0,Pass,Incomplete,0.0,,C. Mills,Incomplete,Cory Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,15:00,1800,0,0,0,3,3,3,,,,,,,
7,Moravian,K,MOR,1,,,,4.0,11.0,48.0,Punt Ret,,,,,,,,,,,,,,,,,,,,,,,,,T. Yacuboski,40.0,8.0,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
8,Moravian,O,JHU,1,,1.0,1.0,0.0,10.0,-8.0,Run,Rush,3.0,Danny Wolf,,,,,,,Noah Breidinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:34,1654,0,0,0,3,3,3,,,,,,,
9,Moravian,O,JHU,1,,1.0,2.0,2.0,7.0,-11.0,Pass,Complete,5.0,,Ryan Stevens,Complete,Ryan Hubley,,,,Romello Walters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:34,1654,0,0,0,3,3,3,,,,,,,
10,Moravian,O,JHU,1,,1.0,3.0,3.0,2.0,-16.0,Pass,Complete,9.0,,Ryan Stevens,Complete,Quinn Revere,,,,Ethen Aquino,Romello Walters,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,12:34,1654,0,0,0,3,3,3,,,,,,,
11,Moravian,O,JHU,1,,1.0,4.0,1.0,10.0,-25.0,Pass,Complete,11.0,,Ryan Stevens,Complete,Quinn Revere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,12:34,1654,0,0,0,3,3,3,personal foul,MOR,Ethen Aquino,,,,15.0
12,Moravian,O,JHU,1,,1.0,5.0,1.0,10.0,49.0,Run,Rush,0.0,Danny Wolf,,,,,,,N. Azpeitia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:34,1654,0,0,0,3,3,3,,,,,,,
