PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Utica University,K,KEAN,1,,,,,,,,KO,Return,,,,,,,,,,,,J. Anaya,,,,,,,Matt Brantley,30,31.0,G. Chrissafis,64.0,1.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Utica University,D,UTICA,1,,1.0,1.0,0.0,10.0,-31.0,Gold Zone,Run,Rush,1.0,James Salles,,,,,,,,,,T. Ash,A. Cottrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Utica University,D,UTICA,1,,1.0,2.0,2.0,9.0,-32.0,Gold Zone,Pass,Incomplete,0.0,,,B. Zenelovic,,,Incomplete,Nate Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,,,15:00,1800,0,0,0,3,3,3,holding,KEAN,J. Lucia,,,,10.0
4,Utica University,D,UTICA,1,,1.0,3.0,1.0,10.0,-42.0,Gold Zone,Pass,Complete,0.0,,,B. Zenelovic,,,Complete,Nate Palmer,,,,A. Bassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Utica University,D,UTICA,1,,1.0,4.0,2.0,10.0,-42.0,Gold Zone,Pass,Complete,12.0,,,B. Zenelovic,,,Complete,Joey Nare,,,,K. Taylor,R. Gorny,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Utica University,D,UTICA,1,,1.0,5.0,1.0,10.0,46.0,Go Zone,Run,Rush,0.0,Brandon Belott,,,,,,,,,,A. Cottrell,N. Sura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
7,Utica University,D,UTICA,1,,1.0,6.0,2.0,10.0,46.0,Go Zone,Run,Rush,4.0,James Salles,,,,,,,,,,J. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
8,Utica University,D,UTICA,1,,1.0,7.0,3.0,6.0,42.0,Go Zone,Run,Rush,11.0,B. Zenelovic,,,,,,,,,,N. Neal,R. Gorny,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
9,Utica University,D,UTICA,1,,1.0,8.0,1.0,10.0,31.0,Take A Shot,Run,Rush,5.0,Matt Brantley,,,,,,,,,,N. Sura,A. Bassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
10,Utica University,D,UTICA,1,,1.0,9.0,2.0,5.0,26.0,Take A Shot,Run,Rush,5.0,Brandon Belott,,,,,,,,,,M. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
11,Utica University,D,UTICA,1,,1.0,10.0,1.0,10.0,21.0,Take A Shot,Pass,Complete,21.0,,,B. Zenelovic,,,Complete,Nate Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,15:00,1800,0,0,0,3,3,3,,,,,,,
12,Utica University,K,UTICA,1,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Corey Litchman,,,Good,,,,,,,,,09:57,1497,6,0,-6,3,3,3,,,,,,,
13,Utica University,K,UTICA,1,,,,1.0,-35.0,-35.0,Gold Zone,KO Rec,Return,,,,,,,,,,,,Darius Johnson,Tyler Kolenda,,,,,,D. Jamison,24,24.0,Corey Litchman,65.0,0.0,Return,,,,,,,,,,,,,,,,,,,09:57,1497,7,0,-7,3,3,3,,,,,,,
14,Utica University,O,KEAN,1,,1.0,1.0,0.0,10.0,-24.0,Coming Out,Pass,Complete,5.0,,,R. Nungesser,,,Complete,D. Jamison,,,,Nick Billand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:51,1491,0,7,-7,3,3,3,,,,,,,
15,Utica University,O,KEAN,1,,1.0,2.0,2.0,5.0,-29.0,Gold Zone,Run,Rush,5.0,D. Jamison,,,,,,,,,,T. Toussaint,AnthonyMcDonald,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,09:51,1491,0,7,-7,3,3,3,,,,,,,
16,Utica University,O,KEAN,1,,1.0,3.0,1.0,10.0,-34.0,Gold Zone,Run,Rush,2.0,R. Nungesser,,,,,,,,,,Jordan Weaver,AnthonyMcDonald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:51,1491,0,7,-7,3,3,3,,,,,,,
17,Utica University,O,KEAN,1,,1.0,4.0,2.0,8.0,-36.0,Gold Zone,Run,Rush,3.0,D. Jamison,,,,,,,,,,Nick Billand,Jamel Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:51,1491,0,7,-7,3,3,3,,,,,,,
18,Utica University,O,KEAN,1,,1.0,5.0,3.0,5.0,-39.0,Gold Zone,Run,Rush,5.0,R. Nungesser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,09:51,1491,0,7,-7,3,3,3,,,,,,,
19,Utica University,O,KEAN,1,,1.0,6.0,1.0,10.0,-44.0,Gold Zone,Pass,Complete,21.0,,,R. Nungesser,,,Complete,D. Jamison,,,,James Prastio,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,09:51,1491,0,7,-7,3,3,3,,,,,,,
20,Utica University,O,KEAN,1,,1.0,7.0,1.0,10.0,35.0,Take A Shot,Run,Rush,16.0,D. Jamison,,,,,,,,,,Jimmie Warren,Joey Lipani,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,09:51,1491,0,7,-7,3,3,3,,,,,,,
21,Utica University,O,KEAN,1,,1.0,8.0,1.0,10.0,19.0,Red Zone High,Run,Rush,3.0,N. Williams,,,,,,,,,,Ben Arthur,Anthony Fasano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:51,1491,0,7,-7,3,3,3,,,,,,,
22,Utica University,O,KEAN,1,,1.0,9.0,2.0,7.0,16.0,Red Zone High,Run,Rush,-6.0,D. Jamison,,,,,,,,,,Josh Powell,James Prastio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:51,1491,0,7,-7,3,3,3,,,,,,,
23,Utica University,O,KEAN,1,,1.0,10.0,3.0,13.0,22.0,Take A Shot,Pass,Sack,-7.0,,,R. Nungesser,,,Sack,,,,,Jimmie Warren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,09:51,1491,0,7,-7,3,3,3,,,,,,,
24,Utica University,,KEAN,1,,,,4.0,20.0,29.0,Take A Shot,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:51,1491,0,7,-7,3,3,3,delay of game,KEAN,R. Nungesser,,,,5.0
25,Utica University,K,KEAN,1,,,,4.0,25.0,34.0,Take A Shot,Punt,,,,,,,,,,,,,,,,,,,,,,,,,,,,N. Firth,32.0,2.0,,,,,,,,,,,,,,,09:51,1491,0,7,-7,3,3,3,,,,,,,
26,Utica University,,UTICA,1,,,,1.0,10.0,-2.0,Backed Up,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:30,1110,7,0,-7,3,3,3,false start,UTICA,,,,,1.0
27,Utica University,D,UTICA,1,,2.0,1.0,0.0,11.0,-1.0,Backed Up,Run,Rush,-1.0,James Salles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Safety,03:30,1110,7,0,-7,3,3,3,,,,,,,
28,Utica University,,UTICA,1,,,,1.0,10.0,-20.0,Coming Out,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:17,1097,7,2,-5,3,3,3,unsportsmanlike conduct,UTICA,Nate Palmer,,,,15.0
29,Utica University,K,UTICA,1,,,,1.0,25.0,-5.0,Backed Up,KO Rec,Return,,,,,,,,,,,,Aedan McDonald,,,,,,,N. Neal,14,39.0,Corey Litchman,70.0,25.0,Return,,,,,,,,,,,,,,,,,,,03:17,1097,7,2,-5,3,3,3,,,,,,,
30,Utica University,O,KEAN,1,,2.0,1.0,0.0,10.0,-39.0,Gold Zone,Pass,Complete,4.0,,,R. Nungesser,,,Complete,D. Jamison,,,,James Prastio,Nick Billand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:10,1090,2,7,-5,3,3,3,,,,,,,
31,Utica University,O,KEAN,1,,2.0,2.0,2.0,6.0,-43.0,Gold Zone,Run,Rush,6.0,D. Jamison,,,,,,,,,,T. Toussaint,AnthonyMcDonald,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,03:10,1090,2,7,-5,3,3,3,,,,,,,
32,Utica University,O,KEAN,1,,2.0,3.0,1.0,10.0,-49.0,Go Zone,Run,Rush,1.0,N. Williams,,,,,,,,,,Anthony Novello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:10,1090,2,7,-5,3,3,3,,,,,,,
33,Utica University,O,KEAN,1,,2.0,4.0,2.0,9.0,-50.0,Go Zone,Run,Rush,1.0,D. Jamison,,,,,,,,,,James Prastio,John Stroughn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:10,1090,2,7,-5,3,3,3,,,,,,,
