PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,SUNY Morrisville,K,KEAN,1,,,,,,,,KO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,SUNY Morrisville,K,KEAN,1,,,,,,,,KO,Out of bounds,,,,,,,,,,,,,,,,,,,,,,G. Chrissafis,62.0,3.0,Out of bounds,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,SUNY Morrisville,D,MORRIS,1,,1.0,1.0,0.0,10.0,-35.0,Gold Zone,Pass,Complete,1.0,,,,,,Complete,Jarrell Chaney,,,,J. Anaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,SUNY Morrisville,D,MORRIS,1,,1.0,2.0,2.0,9.0,-36.0,Gold Zone,Run,Rush,2.0,Jarrell Chaney,left,,,,,,,,,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:12,1752,0,0,0,3,3,3,,,,,,,
5,SUNY Morrisville,D,MORRIS,1,,1.0,3.0,3.0,7.0,-38.0,Gold Zone,Pass,Incomplete,0.0,,,,,,Incomplete,Justin Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,14:12,1752,0,0,0,3,3,3,,,,,,,
6,SUNY Morrisville,K,MORRIS,1,,,,4.0,7.0,-38.0,Gold Zone,Punt Rec,Out of bounds,,,,,,,,,,,,,,,,,,,,,,,,,,,Hunter Regels,35.0,27.0,Out of bounds,,,,,,,,,,,,,,14:12,1752,0,0,0,3,3,3,,,,,,,
7,SUNY Morrisville,O,KEAN,1,,1.0,1.0,0.0,10.0,-27.0,Gold Zone,Run,Rush,0.0,D. Jamison,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:16,1696,0,0,0,3,3,3,,,,,,,
8,SUNY Morrisville,O,KEAN,1,,1.0,2.0,2.0,10.0,-27.0,Gold Zone,Run,Rush,6.0,D. Jamison,left,,,,,,,,,David Kelley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:16,1696,0,0,0,3,3,3,,,,,,,
9,SUNY Morrisville,O,KEAN,1,,1.0,3.0,3.0,4.0,-33.0,Gold Zone,Run,Rush,2.0,P. Beltran,middle,,,,,,,,,Joey Pullar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,13:16,1696,0,0,0,3,3,3,,,,,,,
10,SUNY Morrisville,,KEAN,1,,,,4.0,2.0,-35.0,Gold Zone,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUNY Morrisville,,,,,,,13:16,1696,0,0,0,3,3,3,,,,,,,
