PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Westminster (Pa.),K,WES,1,,,,,,,,KO Rec,Touchback,,,,,,,,,,,,,,,,,,,,,,Ben Pugh,65.0,0.0,Touchback,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Westminster (Pa.),O,BET,1,,1.0,1.0,0.0,10.0,-25.0,Coming Out,Run,Rush,15.0,Shotgun Owens,,,,,,,,,,Ian Barr,Bryce Thomas,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Westminster (Pa.),O,BET,1,,1.0,2.0,1.0,10.0,-40.0,Gold Zone,Run,Rush,2.0,Shotgun Owens,left,,,,,,,,,Bryce Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Westminster (Pa.),O,BET,1,,1.0,3.0,2.0,8.0,-42.0,Gold Zone,Run,Rush,2.0,Shotgun Owens,middle,,,,,,,,,Bryce Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Westminster (Pa.),O,BET,1,,1.0,4.0,3.0,6.0,-44.0,Gold Zone,Pass,Complete,10.0,,,,short,middle,Complete,Trevon for Dean,,,,Brice Butler,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Westminster (Pa.),O,BET,1,,1.0,5.0,1.0,10.0,46.0,Go Zone,Pass,Incomplete,0.0,,,,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
7,Westminster (Pa.),O,BET,1,,1.0,6.0,2.0,10.0,46.0,Go Zone,Run,Rush,3.0,Shotgun Owens,,,,,,,,,,Nicholas Treloar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FG,15:00,1800,0,0,0,3,3,3,,,,,,,
8,Westminster (Pa.),K,BET,1,,,,3.0,7.0,43.0,Go Zone,FG,Good,,,,,,,,,,,,Elijah H: Hernandez,,,,,,,,,,,,,,,,,,,,John field McArdle,60.0,Good,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
9,Westminster (Pa.),K,BET,1,,,,,,,,KO,Return,,,,,,,,,,,,,,,,,,,Chevy Dawson,0,31.0,Syed kickoff Ahmed,34.0,31.0,Return,,,,,,,,,,,,,,,,,,,05:37,1237,3,0,3,3,3,3,,,,,,,
10,Westminster (Pa.),D,WES,1,,1.0,1.0,0.0,10.0,-31.0,Gold Zone,Run,Rush,7.0,Ryan Gomes,middle,,,,,,,,,Bryson Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:36,1236,0,3,3,3,3,3,,,,,,,
11,Westminster (Pa.),D,WES,1,,1.0,2.0,2.0,3.0,-38.0,Gold Zone,Pass,Complete,0.0,,,Ryan Gomes,short,left,Complete,Ryan Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:36,1236,0,3,3,3,3,3,,,,,,,
12,Westminster (Pa.),D,WES,1,,1.0,3.0,1.0,10.0,-38.0,Gold Zone,Pass,Complete,3.0,,,Tylon Eilam,short,right,Complete,Ryan Gomes,,,,Bryson Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:36,1236,0,3,3,3,3,3,,,,,,,
13,Westminster (Pa.),D,WES,1,,1.0,4.0,2.0,7.0,-41.0,Gold Zone,Run,Rush,59.0,Ryan Gomes,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,05:36,1236,0,3,3,3,3,3,,,,,,,
14,Westminster (Pa.),K,WES,1,,,,,,,,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Good,,,,,,,,,04:46,1186,6,3,-3,3,3,3,,,,,,,
15,Westminster (Pa.),K,WES,1,,,,,,,,KO Rec,Touchback,,,,,,,,,,,,,,,,,,,,,,Ben Pugh,65.0,0.0,Touchback,,,,,,,,,,,,,,,,,,,04:46,1186,7,3,-4,3,3,3,,,,,,,
16,Westminster (Pa.),O,BET,1,,2.0,1.0,0.0,10.0,-25.0,Coming Out,Run,Rush,5.0,Shotgun Owens,middle,,,,,,,,,Bryce Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:46,1186,3,7,-4,3,3,3,,,,,,,
17,Westminster (Pa.),O,BET,1,,2.0,2.0,2.0,5.0,-30.0,Gold Zone,Run,Rush,2.0,Shotgun Robinson,middle,,,,,,,,,Ian Barr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:46,1186,3,7,-4,3,3,3,,,,,,,
18,Westminster (Pa.),O,BET,1,,2.0,3.0,3.0,3.0,-32.0,Gold Zone,Pass,Incomplete,0.0,,,,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,04:46,1186,3,7,-4,3,3,3,,,,,,,
19,Westminster (Pa.),K,BET,1,,,,4.0,3.0,-32.0,Gold Zone,Punt,Out of bounds,,,,,,,,,,,,,,,,,,,,,,,,,,,Trevon punt Dean,23.0,45.0,Out of bounds,,,,,,,,,,,,,,04:46,1186,3,7,-4,3,3,3,,,,,,,
20,Westminster (Pa.),D,WES,1,,2.0,1.0,0.0,10.0,-45.0,Go Zone,Pass,Incomplete,0.0,,,Cole Konieczka,,,Incomplete,Tylon Eilam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:34,1234,7,3,-4,3,3,3,,,,,,,
21,Westminster (Pa.),D,WES,1,,2.0,2.0,2.0,10.0,-45.0,Go Zone,Pass,Complete,19.0,,,Cole Konieczka,deep,left,Complete,Jalen Washington,,,,Shawn Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,05:34,1234,7,3,-4,3,3,3,,,,,,,
22,Westminster (Pa.),D,WES,1,,2.0,3.0,1.0,10.0,36.0,Go Zone,Run,Rush,2.0,Ryan Gomes,left,,,,,,,,,Qujuan Mcglothin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:34,1234,7,3,-4,3,3,3,,,,,,,
23,Westminster (Pa.),D,WES,1,,2.0,4.0,2.0,8.0,34.0,Take A Shot,Pass,Complete,14.0,,,Cole Konieczka,,,Complete,Jalen Washington,,,,Dadrick Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,05:34,1234,7,3,-4,3,3,3,,,,,,,
24,Westminster (Pa.),D,WES,1,,2.0,5.0,1.0,10.0,20.0,Red Zone High,Pass,Complete,11.0,,,Cole Konieczka,deep,left,Complete,Jalen Washington,,,,Dexter Smith,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,05:34,1234,7,3,-4,3,3,3,,,,,,,
25,Westminster (Pa.),D,WES,1,,2.0,6.0,1.0,9.0,9.0,Red Zone,Pass,Incomplete,0.0,,,Cole Konieczka,,,Incomplete,Jaylen Royal-Eiland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:34,1234,7,3,-4,3,3,3,,,,,,,
26,Westminster (Pa.),D,WES,1,,2.0,7.0,2.0,9.0,9.0,Red Zone,Pass,Incomplete,0.0,,,Cole Konieczka,short,right,Incomplete,Jaylen Royal-Eiland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:34,1234,7,3,-4,3,3,3,,,,,,,
27,Westminster (Pa.),D,WES,1,,2.0,8.0,3.0,9.0,9.0,Red Zone,Pass,Complete,9.0,,,Cole Konieczka,short,left,Complete,Jalen Washington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,05:34,1234,7,3,-4,3,3,3,,,,,,,
28,Westminster (Pa.),K,WES,1,,,,,,,,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Joshua Byers,,,Good,,,,,,,,,02:51,1071,13,3,-10,3,3,3,,,,,,,
29,Westminster (Pa.),K,WES,1,,,,,,,,KO Rec,Return,,,,,,,,,,,,Dylan Sleva,,,,,,,,19,20.0,Ben Pugh,64.0,1.0,Return,,,,,,,,,,,,,,,,,,,02:51,1071,14,3,-11,3,3,3,,,,,,,
30,Westminster (Pa.),O,BET,1,,3.0,1.0,0.0,10.0,-20.0,Coming Out,Pass,Complete,8.0,,,,short,left,Complete,Devaughn for McWhorter,,,,Bryce Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:44,1064,3,14,-11,3,3,3,,,,,,,
31,Westminster (Pa.),O,BET,1,,3.0,2.0,2.0,6.0,-12.0,Coming Out,Pass,Incomplete,0.0,,,,short,left,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:44,1064,3,14,-11,3,3,3,,,,,,,
32,Westminster (Pa.),O,BET,1,,3.0,3.0,3.0,6.0,-12.0,Coming Out,Pass,Complete,5.0,,,,short,left,Complete,Trevon for Dean,,,,Corte Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,02:44,1064,3,14,-11,3,3,3,,,,,,,
