PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Hiram,K,HIRF,1,,,,,,,KO Ret,Return,,,,,,,,,Cade Keaton,Xavier Irving,,,,,,,16,27.0,Chris Miller,54.0,11.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Hiram,O,BET,1,,1.0,1.0,0.0,10.0,-27.0,Run,Rush,8.0,Colton rush Stoneman,,,,,,,Sherman Cox,Jalen Glass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:08,1748,0,0,0,3,3,3,,,,,,,
3,Hiram,O,BET,1,,1.0,2.0,2.0,2.0,-35.0,Pass,Incomplete,0.0,,Dom RE Salinetro,Incomplete,Brennan Secrist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:29,1709,0,0,0,3,3,3,,,,,,,
4,Hiram,O,BET,1,,1.0,3.0,3.0,2.0,-35.0,Pass,Complete,8.0,,Dom LE Salinetro,Complete,Sirhan for Smith,,,,DJ Edwards,Jabyron Webb,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:11,1691,0,0,0,3,3,3,,,,,,,
5,Hiram,O,BET,1,,1.0,4.0,1.0,10.0,-43.0,Run,Rush,5.0,Dom rush Salinetro,,,,,,,Markus Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:17,1637,0,0,0,3,3,3,,,,,,,
6,Hiram,O,BET,1,,1.0,5.0,2.0,5.0,-48.0,Run,Rush,1.0,Colton rush Stoneman,,,,,,,DJ Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:59,1619,0,0,0,3,3,3,,,,,,,
7,Hiram,O,BET,1,,1.0,6.0,3.0,4.0,-49.0,Pass,Incomplete,0.0,,Dom LE Salinetro,Incomplete,Sirhan Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,11:26,1586,0,0,0,3,3,3,,,,,,,
8,Hiram,K,BET,1,,,,4.0,4.0,-49.0,Punt,Out of bounds,,,,,,,,,,,,,,,,,,,,,,,,Brennan punt Secrist,11.0,40.0,Out of bounds,,,,,,,,,,,,,,10:57,1557,0,0,0,3,3,3,,,,,,,
9,Hiram,D,HIRF,1,,1.0,1.0,0.0,10.0,-40.0,Run,Rush,-1.0,Gabriel Hoskins,,,,,,,Rondell Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:11,1511,0,0,0,3,3,3,,,,,,,
10,Hiram,D,HIRF,1,,1.0,2.0,2.0,11.0,-39.0,Pass,Complete,8.0,,Xavier Reyero,Complete,Jairus Green,,,,Rondell Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:26,1466,0,0,0,3,3,3,,,,,,,
