PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Lawrence University,K,GC,1,,,,,,,,KO,Fair Catch,,,,,,,,,,,,,,,,,,,,,,Ricky Morri,25.0,40.0,Fair Catch,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Lawrence University,,LU,1,,,,1.0,10.0,-40.0,Gold Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,delay of game,LU,,,,,5.0
3,Lawrence University,D,LU,1,,1.0,1.0,0.0,15.0,-35.0,Gold Zone,Pass,Complete,4.0,,,Jack Sweeney,,,Complete,Logan Olson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Lawrence University,D,LU,1,,1.0,2.0,2.0,11.0,-39.0,Gold Zone,Run,Rush,5.0,Pat Thompson,,,,,,,,,,Andrew Kozhaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Lawrence University,D,LU,1,,1.0,3.0,3.0,6.0,-44.0,Gold Zone,Pass,Incomplete,0.0,,,Jack Sweeney,,,Incomplete,Aidan Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Lawrence University,K,LU,1,,,,4.0,6.0,-44.0,Gold Zone,Punt Rec,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ben Blumenthal,42.0,14.0,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
7,Lawrence University,O,GC,1,,1.0,1.0,0.0,10.0,-14.0,Coming Out,Run,Rush,3.0,Will Reyes,,,,,,,,,,Ian Thomas,KJ Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:31,1711,0,0,0,3,3,3,,,,,,,
8,Lawrence University,O,GC,1,,1.0,2.0,2.0,7.0,-17.0,Coming Out,Run,Rush,21.0,Will Reyes,,,,,,,,,,Sheldon Watson,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:31,1711,0,0,0,3,3,3,,,,,,,
9,Lawrence University,O,GC,1,,1.0,3.0,1.0,10.0,-38.0,Gold Zone,Run,Rush,2.0,Will Reyes,,,,,,,,,,Aidan Harrison,Chris Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:31,1711,0,0,0,3,3,3,,,,,,,
10,Lawrence University,O,GC,1,,1.0,4.0,2.0,8.0,-40.0,Gold Zone,Pass,Complete,5.0,,,Gray Woodhouse,,,Complete,Nick Rhinehart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:31,1711,0,0,0,3,3,3,,,,,,,
11,Lawrence University,O,GC,1,,1.0,5.0,3.0,3.0,-45.0,Go Zone,Run,Rush,0.0,Will Reyes,,,,,,,,,,Ian Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,13:31,1711,0,0,0,3,3,3,,,,,,,
12,Lawrence University,K,GC,1,,,,4.0,3.0,-45.0,Go Zone,Punt,Out of bounds,,,,,,,,,,,,,,,,,,,,,,,,,,,Nick Rhinehart,30.0,25.0,Out of bounds,,,,,,,,,,,,,,13:31,1711,0,0,0,3,3,3,,,,,,,
13,Lawrence University,D,LU,1,,2.0,1.0,0.0,10.0,-25.0,Coming Out,Run,Rush,5.0,Jaxson Howley,,,,,,,,,,Adam Khater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:11,1511,0,0,0,3,3,3,,,,,,,
14,Lawrence University,D,LU,1,,2.0,2.0,2.0,5.0,-30.0,Gold Zone,Run,Rush,26.0,Jack Sweeney,,,,,,,,,,Hugh Werner,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,10:11,1511,0,0,0,3,3,3,,,,,,,
15,Lawrence University,,LU,1,,,,1.0,10.0,44.0,Go Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:11,1511,0,0,0,3,3,3,false start,LU,,,,,5.0
16,Lawrence University,D,LU,1,,2.0,3.0,1.0,15.0,49.0,Go Zone,Run,Rush,3.0,Jaxson Howley,,,,,,,,,,Hugh Werner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:11,1511,0,0,0,3,3,3,,,,,,,
17,Lawrence University,D,LU,1,,2.0,4.0,2.0,12.0,46.0,Go Zone,Run,Rush,10.0,Jaxson Howley,,,,,,,,,,Kea Fitzgerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:11,1511,0,0,0,3,3,3,,,,,,,
18,Lawrence University,,LU,1,,,,3.0,2.0,36.0,Go Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:11,1511,0,0,0,3,3,3,false start,LU,,,,,5.0
19,Lawrence University,D,LU,1,,2.0,5.0,3.0,7.0,41.0,Go Zone,Pass,Sack,-4.0,,,Jack Sweeney,,,Sack,,,,,Clayton Burton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,10:11,1511,0,0,0,3,3,3,,,,,,,
20,Lawrence University,K,LU,1,,,,4.0,11.0,45.0,Go Zone,Punt Rec,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ben Blumenthal,36.0,9.0,,,,,,,,,,,,,,,10:11,1511,0,0,0,3,3,3,face mask,GC,,,,,4.0
21,Lawrence University,O,GC,1,,2.0,1.0,0.0,10.0,-5.0,Backed Up,Run,Rush,3.0,Will Reyes,,,,,,,,,,KJ Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:33,1293,0,0,0,3,3,3,,,,,,,
22,Lawrence University,O,GC,1,,2.0,2.0,2.0,7.0,-8.0,Backed Up,Pass,Complete,5.0,,,Gray Woodhouse,,,Complete,Will Reyes,,,,Chris Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:33,1293,0,0,0,3,3,3,,,,,,,
23,Lawrence University,O,GC,1,,2.0,3.0,3.0,12.0,-3.0,Backed Up,Pass,Complete,30.0,,,Gray Woodhouse,,,Complete,Garrett Wilson,,,,Sheldon Watson,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,06:33,1293,0,0,0,3,3,3,,,,,,,
24,Lawrence University,O,GC,1,,2.0,4.0,1.0,10.0,-33.0,Gold Zone,Run,Rush,2.0,Will Reyes,,,,,,,,,,Aidan Harrison,Donzel Andress,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:33,1293,0,0,0,3,3,3,,,,,,,
25,Lawrence University,O,GC,1,,2.0,5.0,2.0,8.0,-35.0,Gold Zone,Run,Rush,7.0,Gray Woodhouse,,,,,,,,,,Sheldon Garmon,Donzel Andress,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:33,1293,0,0,0,3,3,3,,,,,,,
26,Lawrence University,O,GC,1,,2.0,6.0,3.0,1.0,-42.0,Gold Zone,Run,Rush,2.0,Will Reyes,,,,,,,,,,KJ Sweeney,Ian Thomas,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,06:33,1293,0,0,0,3,3,3,,,,,,,
27,Lawrence University,,GC,1,,,,1.0,10.0,-44.0,Gold Zone,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Grinnell College,,,,,,,06:33,1293,0,0,0,3,3,3,,,,,,,
28,Lawrence University,O,GC,1,,2.0,7.0,1.0,10.0,-44.0,Gold Zone,Run,Rush,1.0,Gray Woodhouse,,,,,,,,,,Cliff Carson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:46,1066,0,0,0,2,2,3,,,,,,,
29,Lawrence University,O,GC,1,,2.0,8.0,2.0,9.0,-45.0,Go Zone,Run,Rush,0.0,Will Reyes,,,,,,,,,,Ian Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:46,1066,0,0,0,2,2,3,,,,,,,
30,Lawrence University,O,GC,1,,2.0,9.0,3.0,9.0,-45.0,Go Zone,Run,Rush,5.0,Gray Woodhouse,,,,,,,,,,Ian Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,02:46,1066,0,0,0,2,2,3,,,,,,,
31,Lawrence University,K,GC,1,,,,4.0,4.0,-50.0,Go Zone,Punt,Out of bounds,,,,,,,,,,,,,,,,,,,,,,,,,,,Nick Rhinehart,47.0,3.0,Out of bounds,,,,,,,,,,,,,,02:46,1066,0,0,0,2,2,3,,,,,,,
32,Lawrence University,D,LU,1,,3.0,1.0,0.0,10.0,-3.0,Backed Up,Run,Rush,4.0,Jack Sweeney,,,,,,,,,,Adam Khater,Andrew Kozhaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:44,944,0,0,0,2,3,2,,,,,,,
33,Lawrence University,D,LU,2,,3.0,2.0,2.0,6.0,-7.0,Backed Up,Run,Rush,0.0,Pat Thompson,,,,,,,,,,Adam Khater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,0,0,0,2,3,2,,,,,,,
34,Lawrence University,D,LU,2,,3.0,3.0,3.0,6.0,-7.0,Backed Up,Run,Rush,16.0,Jack Sweeney,,,,,,,,,,Connor Smith,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,900,0,0,0,2,3,2,,,,,,,
35,Lawrence University,D,LU,2,,3.0,4.0,1.0,10.0,-23.0,Coming Out,Pass,Interception,0.0,,,Jack Sweeney,,,Interception,,,Clayton Burton,,,,,,,,,Clayton Burton,0,-28.0,,,,,,,,,,,,,,,,,,,,,,Interception,15:00,900,0,0,0,2,3,2,,,,,,,
36,Lawrence University,O,GC,2,,3.0,1.0,0.0,10.0,28.0,Take A Shot,Pass,Complete,7.0,,,Gray Woodhouse,,,Complete,Aver Hootstein,,,,Sheldon Garmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:36,816,0,0,0,2,2,3,,,,,,,
37,Lawrence University,O,GC,2,,3.0,2.0,2.0,3.0,21.0,Take A Shot,Run,Rush,1.0,Will Reyes,,,,,,,,,,Sheldon Garmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:36,816,0,0,0,2,2,3,,,,,,,
38,Lawrence University,O,GC,2,,3.0,3.0,3.0,2.0,20.0,Red Zone High,Run,Rush,1.0,Will Reyes,,,,,,,,,,KJ Sweeney,Chris Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:36,816,0,0,0,2,2,3,,,,,,,
39,Lawrence University,,GC,2,,,,4.0,1.0,19.0,Red Zone High,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Grinnell College,,,,,,,13:36,816,0,0,0,2,2,3,,,,,,,
40,Lawrence University,O,GC,2,,3.0,4.0,4.0,1.0,19.0,Red Zone High,Pass,Incomplete,0.0,,,Gray Woodhouse,,,Incomplete,Nick Rhinehart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,11:45,705,0,0,0,1,1,3,,,,,,,
41,Lawrence University,D,LU,2,,4.0,1.0,0.0,10.0,-19.0,Coming Out,Run,Rush,-1.0,Jack Sweeney,,,,,,,,,,Adam Khater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:40,700,0,0,0,1,3,1,,,,,,,
42,Lawrence University,D,LU,2,,4.0,2.0,2.0,11.0,-18.0,Coming Out,Run,Rush,4.0,Jaxson Howley,,,,,,,,,,Kea Fitzgerald,Hugh Werner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:40,700,0,0,0,1,3,1,,,,,,,
43,Lawrence University,D,LU,2,,4.0,3.0,3.0,7.0,-22.0,Coming Out,Pass,Incomplete,0.0,,,Jack Sweeney,,,Incomplete,Logan Olson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,11:40,700,0,0,0,1,3,1,,,,,,,
44,Lawrence University,K,LU,2,,,,4.0,7.0,-22.0,Coming Out,Punt Rec,Return,,,,,,,,,,,,Jacob Stanley,,,,,,,Hugh Werner,5,43.0,,,,,,Ben Blumenthal,40.0,38.0,Return,,,,,,,,,,,,,,11:40,700,0,0,0,1,3,1,,,,,,,
45,Lawrence University,O,GC,2,,4.0,1.0,0.0,10.0,-43.0,Gold Zone,Pass,Complete,57.0,,,Gray Woodhouse,,,Complete,Nick Rhinehart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,10:19,619,0,0,0,1,1,3,,,,,,,
46,Lawrence University,K,GC,2,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nick Rhinehart,,,Good,,,,,,,,,10:07,607,6,0,6,1,1,3,,,,,,,
47,Lawrence University,K,GC,2,,,,1.0,-35.0,-35.0,Gold Zone,KO,Fair Catch,,,,,,,,,,,,,,,,,,,,,,Ricky Morri,31.0,34.0,Fair Catch,,,,,,,,,,,,,,,,,,,10:07,607,7,0,7,1,1,3,,,,,,,
48,Lawrence University,D,LU,2,,5.0,1.0,0.0,10.0,-34.0,Gold Zone,Run,Rush,2.0,Jack Sweeney,,,,,,,,,,,,True,Jack Sweeney,,GC,Bran Tennicott,,,,,,,,,,,,,,,,,,,,,,,,,Fumble,10:07,607,0,7,7,1,3,1,,,,,,,
49,Lawrence University,O,GC,2,,5.0,1.0,0.0,10.0,36.0,Go Zone,Run,Rush,2.0,Gray Woodhouse,,,,,,,,,,Sheldon Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:57,597,7,0,7,1,1,3,,,,,,,
50,Lawrence University,O,GC,2,,5.0,2.0,2.0,8.0,34.0,Take A Shot,Pass,Incomplete,0.0,,,Gray Woodhouse,,,Incomplete,Aver Hootstein,,,,Sheldon Garmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:57,597,7,0,7,1,1,3,,,,,,,
51,Lawrence University,O,GC,2,,5.0,3.0,3.0,8.0,34.0,Take A Shot,Pass,Sack,-9.0,,,Gray Woodhouse,,,Sack,,,,,KJ Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,09:57,597,7,0,7,1,1,3,,,,,,,
52,Lawrence University,K,GC,2,,,,4.0,17.0,43.0,Go Zone,Punt,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,,,,,Ricky Morri,29.0,14.0,Fair Catch,,,,,,,,,,,,,,09:57,597,7,0,7,1,1,3,,,,,,,
53,Lawrence University,D,LU,2,,6.0,1.0,0.0,10.0,-14.0,Coming Out,Run,Rush,2.0,Pat Thompson,,,,,,,,,,Tim Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:22,502,0,7,7,1,3,1,,,,,,,
54,Lawrence University,D,LU,2,,6.0,2.0,2.0,8.0,-16.0,Coming Out,Run,Rush,0.0,Pat Thompson,,,,,,,,,,Seth Semmen,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,08:22,502,0,7,7,1,3,1,illegal formation,LU,,,,,5.0
55,Lawrence University,D,LU,2,,6.0,3.0,2.0,13.0,-11.0,Coming Out,Run,Rush,9.0,Pat Thompson,,,,,,,,,,Hugh Werner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:22,502,0,7,7,1,3,1,,,,,,,
56,Lawrence University,,LU,2,,,,3.0,4.0,-20.0,Coming Out,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:22,502,0,7,7,1,3,1,false start,LU,,,,,5.0
57,Lawrence University,D,LU,2,,6.0,4.0,3.0,9.0,-15.0,Coming Out,Pass,Complete,5.0,,,Jack Sweeney,,,Complete,Aidan Williams,,,,Hugh Werner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,08:22,502,0,7,7,1,3,1,,,,,,,
58,Lawrence University,K,LU,2,,,,4.0,4.0,-20.0,Coming Out,Punt Rec,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ben Blumenthal,69.0,11.0,,,,,,,,,,,,,,,08:22,502,0,7,7,1,3,1,,,,,,,
59,Lawrence University,O,GC,2,,6.0,1.0,0.0,10.0,-11.0,Coming Out,Run,Rush,4.0,Will Reyes,,,,,,,,,,Donzel Andress,Chris Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:38,338,7,0,7,1,1,3,,,,,,,
60,Lawrence University,O,GC,2,,6.0,2.0,2.0,6.0,-15.0,Coming Out,Run,Rush,3.0,Will Reyes,,,,,,,,,,Donzel Andress,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:38,338,7,0,7,1,1,3,,,,,,,
