PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Mt. St. Joseph,K,MSJ,1,,,,,,,KO Rec,Return,,,,,,,,,Lucas Bowling,,,,,,,Charlie Prough,16,26.0,Kyle Farfsing,55.0,10.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Mt. St. Joseph,O,HAC,1,,1.0,1.0,0.0,10.0,-26.0,Run,Rush,1.0,,Shawn Coane,,,,,,Noah Hammond,Bo Kuenning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:50,1790,0,0,0,3,3,3,,,,,,,
3,Mt. St. Joseph,O,HAC,1,,1.0,2.0,2.0,9.0,-27.0,Pass,Interception,0.0,,Shawn Coane,Interception,,,Decklan Brophy,,,,,,,,,Decklan Brophy,7,-25.0,,,,,,,,,,,,,,,,,,,,,,Interception,14:50,1790,0,0,0,3,3,3,,,,,,,
4,Mt. St. Joseph,D,MSJ,1,,1.0,1.0,0.0,10.0,18.0,Run,Rush,3.0,,Mariano Mckenzie,,,,,,Caleb Brewster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:15,1755,0,0,0,3,3,3,,,,,,,
5,Mt. St. Joseph,D,MSJ,1,,1.0,2.0,2.0,7.0,15.0,Run,Rush,2.0,,Josh Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:15,1755,0,0,0,3,3,3,,,,,,,
6,Mt. St. Joseph,D,MSJ,1,,1.0,3.0,3.0,5.0,13.0,Pass,Incomplete,0.0,,Josh Taylor,Incomplete,Jake Ayler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Missed FG,14:15,1755,0,0,0,3,3,3,,,,,,,
7,Mt. St. Joseph,K,MSJ,1,,,,4.0,5.0,13.0,FG Block,No Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kyle Farfsing,30.0,No Good,,,,,,,,,,14:15,1755,0,0,0,3,3,3,,,,,,,
8,Mt. St. Joseph,O,HAC,1,,2.0,1.0,0.0,10.0,-20.0,Run,Rush,4.0,,Matthew Weimer,,,,,,Jonathan Finn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:12,1692,0,0,0,3,3,3,,,,,,,
9,Mt. St. Joseph,O,HAC,1,,2.0,2.0,2.0,6.0,-24.0,Pass,Complete,31.0,,Matthew Weimer,Complete,Hunter Eads,,,,Austin Price,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:12,1692,0,0,0,3,3,3,,,,,,,
10,Mt. St. Joseph,O,HAC,1,,2.0,3.0,1.0,10.0,45.0,Run,Rush,3.0,,Shawn Coane,,,,,,Jonathan Finn,Noah Hammond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:12,1692,0,0,0,3,3,3,,,,,,,
