PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Hamilton,K,HAMILTON,1,,,,,,,,KO Rec,Fair Catch,,,,,,,,,,,,,,,,,,,,,,Evan Reed,51.0,9.0,Fair Catch,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Hamilton,O,BOWDOIN,1,,1.0,1.0,0.0,10.0,-25.0,Coming Out,Run,Rush,34.0,Andre Eden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Hamilton,O,BOWDOIN,1,,1.0,2.0,1.0,10.0,41.0,Go Zone,Pass,Complete,11.0,,,Andrew Boel,,,Complete,Brendan King,,,,George Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Hamilton,O,BOWDOIN,1,,1.0,3.0,1.0,10.0,30.0,Take A Shot,Pass,Complete,9.0,,,Andrew Boel,,,Complete,Brendan King,,,,Cole Rivell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Hamilton,O,BOWDOIN,1,,1.0,4.0,2.0,1.0,21.0,Take A Shot,Run,Rush,0.0,Aise Pream,,,,,,,,,,George Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Hamilton,O,BOWDOIN,1,,1.0,5.0,3.0,1.0,21.0,Take A Shot,Run,Rush,10.0,Andre Eden,,,,,,,,,,James Bourque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
7,Hamilton,O,BOWDOIN,1,,1.0,6.0,1.0,10.0,11.0,Red Zone,Run,Rush,10.0,Andre Eden,,,,,,,,,,Christian Snell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
8,Hamilton,O,BOWDOIN,1,,1.0,7.0,1.0,1.0,1.0,Red Zone Low,Run,Rush,0.0,Andre Eden,,,,,,,,,,George Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
9,Hamilton,O,BOWDOIN,1,,1.0,8.0,2.0,1.0,1.0,Red Zone Low,Run,Rush,1.0,Andrew Boel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,15:00,1800,0,0,0,3,3,3,,,,,,,
10,Hamilton,K,BOWDOIN,1,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jotham Casey,,,Good,,,,,,,,,11:33,1593,6,0,6,3,3,3,,,,,,,
11,Hamilton,,BOWDOIN,1,,,,1.0,10.0,-40.0,Gold Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:33,1593,7,0,7,3,3,3,offside,BOWDOIN,,,,,5.0
12,Hamilton,K,BOWDOIN,1,,,,1.0,15.0,-35.0,Gold Zone,KO,Return,,,,,,,,,,,,Trent Lipsett,,,,,,,Vince Reph,35,39.0,Jotham Casey,61.0,4.0,Return,,,,,,,,,,,,,,,,,,,11:33,1593,7,0,7,3,3,3,,,,,,,
13,Hamilton,D,HAMILTON,1,,1.0,1.0,0.0,10.0,-39.0,Gold Zone,Run,Rush,0.0,Kamau Hopewell,,,,,,,,,,Koy Price,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:21,1581,0,7,7,3,3,3,,,,,,,
14,Hamilton,D,HAMILTON,1,,1.0,2.0,2.0,10.0,-39.0,Gold Zone,Pass,Complete,16.0,,,Matt Banbury,,,Complete,Mark Howrigan,,,,Koy Price,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:21,1581,0,7,7,3,3,3,,,,,,,
15,Hamilton,D,HAMILTON,1,,1.0,3.0,1.0,10.0,45.0,Go Zone,Run,Rush,-2.0,Matt Banbury,,,,,,,,,,Max Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:21,1581,0,7,7,3,3,3,,,,,,,
16,Hamilton,D,HAMILTON,1,,1.0,4.0,2.0,12.0,47.0,Go Zone,Run,Rush,-4.0,Kamau Hopewell,,,,,,,,,,Max Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:21,1581,0,7,7,3,3,3,,,,,,,
17,Hamilton,D,HAMILTON,1,,1.0,5.0,3.0,16.0,-49.0,Go Zone,Run,Rush,11.0,Matt Banbury,,,,,,,,,,Anthony Hale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,11:21,1581,0,7,7,3,3,3,,,,,,,
18,Hamilton,K,HAMILTON,1,,,,4.0,5.0,40.0,Go Zone,Punt Rec,Out of bounds,,,,,,,,,,,,,,,,,,,,,,,,,,,Tighe Hoey,19.0,21.0,Out of bounds,,,,,,,,,,,,,,11:21,1581,0,7,7,3,3,3,,,,,,,
19,Hamilton,O,BOWDOIN,1,,2.0,1.0,0.0,10.0,-21.0,Coming Out,Run,Rush,8.0,Andre Eden,,,,,,,,,,Cole Rivell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:15,1395,7,0,7,3,3,3,,,,,,,
20,Hamilton,O,BOWDOIN,1,,2.0,2.0,2.0,2.0,-29.0,Gold Zone,Run,Rush,6.0,Andre Eden,,,,,,,,,,Slade Springer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:15,1395,7,0,7,3,3,3,,,,,,,
21,Hamilton,O,BOWDOIN,1,,2.0,3.0,1.0,10.0,-35.0,Gold Zone,Run,Rush,4.0,Andre Eden,,,,,,,,,,Ian Esliker,Alex Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:15,1395,7,0,7,3,3,3,,,,,,,
22,Hamilton,O,BOWDOIN,1,,2.0,4.0,2.0,6.0,-39.0,Gold Zone,Pass,Complete,9.0,,,Andrew Boel,,,Complete,Colton Fahey,,,,Jared Schwartz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:15,1395,7,0,7,3,3,3,,,,,,,
23,Hamilton,O,BOWDOIN,1,,2.0,5.0,1.0,10.0,-48.0,Go Zone,Run,Rush,6.0,Andre Eden,,,,,,,,,,Jared Schwartz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:15,1395,7,0,7,3,3,3,,,,,,,
24,Hamilton,,BOWDOIN,1,,,,2.0,4.0,46.0,Go Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:15,1395,7,0,7,3,3,3,personal foul,BOWDOIN,,,,,15.0
25,Hamilton,O,BOWDOIN,1,,2.0,6.0,1.0,10.0,-39.0,Gold Zone,Pass,Complete,4.0,,,Andrew Boel,,,Complete,Aise Pream,,,,Alex Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:15,1395,7,0,7,3,3,3,,,,,,,
26,Hamilton,O,BOWDOIN,1,,2.0,7.0,2.0,6.0,-43.0,Gold Zone,Pass,Complete,24.0,,,Andrew Boel,,,Complete,Brendan King,,,,Christian Snell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:15,1395,7,0,7,3,3,3,,,,,,,
27,Hamilton,O,BOWDOIN,1,,2.0,8.0,1.0,10.0,33.0,Take A Shot,Run,Rush,3.0,Andre Eden,,,,,,,,,,Alex Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:15,1395,7,0,7,3,3,3,,,,,,,
28,Hamilton,O,BOWDOIN,1,,2.0,9.0,2.0,7.0,30.0,Take A Shot,Pass,Complete,30.0,,,Andrew Boel,,,Complete,Jed Hoggard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,08:15,1395,7,0,7,3,3,3,,,,,,,
29,Hamilton,K,BOWDOIN,1,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jotham Casey,,,Good,,,,,,,,,03:29,1109,13,0,13,3,3,3,,,,,,,
30,Hamilton,K,BOWDOIN,1,,,,1.0,10.0,-40.0,Gold Zone,KO,Return,,,,,,,,,,,,Aidan MacNeil,,,,,,,Saleh Eltayeb,2,15.0,Jotham Casey,47.0,13.0,Return,,,,,,,,,,,,,,,,,,,03:29,1109,14,0,14,3,3,3,,,,,,,
31,Hamilton,D,HAMILTON,1,,2.0,1.0,0.0,10.0,-15.0,Coming Out,Run,Rush,15.0,Kamau Hopewell,,,,,,,,,,Max Jacobs,Dan Fiore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:23,1103,0,14,14,3,3,3,,,,,,,
32,Hamilton,D,HAMILTON,1,,2.0,2.0,1.0,10.0,-30.0,Gold Zone,Run,Rush,-1.0,Kamau Hopewell,,,,,,,,,,Max Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:23,1103,0,14,14,3,3,3,,,,,,,
33,Hamilton,D,HAMILTON,1,,2.0,3.0,2.0,11.0,-29.0,Gold Zone,Run,Rush,1.0,Kamau Hopewell,,,,,,,,,,Axel Romell,Aidan Reidy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:23,1103,0,14,14,3,3,3,,,,,,,
34,Hamilton,D,HAMILTON,1,,2.0,4.0,3.0,10.0,-30.0,Gold Zone,Pass,Incomplete,0.0,,,Matt Banbury,,,Incomplete,Mark Howrigan,,,,Koy Price,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,03:23,1103,0,14,14,3,3,3,,,,,,,
35,Hamilton,K,HAMILTON,1,,,,4.0,10.0,-30.0,Gold Zone,Punt Rec,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,,,,,Tighe Hoey,45.0,25.0,Fair Catch,,,,,,,,,,,,,,03:23,1103,0,14,14,3,3,3,,,,,,,
36,Hamilton,O,BOWDOIN,1,,3.0,1.0,0.0,10.0,-25.0,Coming Out,Run,Rush,3.0,Eli D'Herete,,,,,,,,,,Cole Rivell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:25,985,14,0,14,3,3,3,,,,,,,
37,Hamilton,O,BOWDOIN,1,,3.0,2.0,2.0,7.0,-28.0,Gold Zone,Run,Rush,0.0,Andrew Boel,,,,,,,,,,Aidan Held,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:25,985,14,0,14,3,3,3,,,,,,,
38,Hamilton,O,BOWDOIN,2,,3.0,3.0,3.0,7.0,-28.0,Gold Zone,Pass,Complete,72.0,,,Andrew Boel,,,Complete,Jed Hoggard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,15:00,900,14,0,14,3,3,3,,,,,,,
39,Hamilton,K,BOWDOIN,2,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jotham Casey,,,Good,,,,,,,,,14:51,891,20,0,20,3,3,3,,,,,,,
40,Hamilton,K,BOWDOIN,2,,,,1.0,10.0,-40.0,Gold Zone,KO,,,,,,,,,,,,,,,,,,,,,,,Jotham Casey,60.0,0.0,,,,,,,,,,,,,,,,,,,,14:51,891,21,0,21,3,3,3,,,,,,,
41,Hamilton,D,HAMILTON,2,,3.0,1.0,0.0,10.0,-25.0,Coming Out,Run,Rush,0.0,Kamau Hopewell,,,,,,,,,,Aise Pream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:51,891,0,21,21,3,3,3,,,,,,,
42,Hamilton,D,HAMILTON,2,,3.0,2.0,2.0,10.0,-25.0,Coming Out,Pass,Complete,10.0,,,Matt Banbury,,,Complete,Lucas Perez-Seg,,,,Luke Schramm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:51,891,0,21,21,3,3,3,,,,,,,
43,Hamilton,,HAMILTON,2,,,,1.0,10.0,-35.0,Gold Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:51,891,0,21,21,3,3,3,false start,HAMILTON,,,,,5.0
44,Hamilton,D,HAMILTON,2,,3.0,3.0,1.0,15.0,-30.0,Gold Zone,Run,Rush,-5.0,Matt Banbury,,,,,,,,,,Aise Pream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:51,891,0,21,21,3,3,3,,,,,,,
45,Hamilton,D,HAMILTON,2,,3.0,4.0,2.0,20.0,-25.0,Coming Out,Pass,Complete,2.0,,,Matt Banbury,,,Complete,Kamau Hopewell,,,,Aise Pream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:51,891,0,21,21,3,3,3,,,,,,,
46,Hamilton,D,HAMILTON,2,,3.0,5.0,3.0,18.0,-27.0,Gold Zone,Pass,Complete,3.0,,,Matt Banbury,,,Complete,Lucas Perez-Seg,,,,Trent Lipsett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,14:51,891,0,21,21,3,3,3,,,,,,,
47,Hamilton,,HAMILTON,2,,,,4.0,15.0,-30.0,Gold Zone,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bowdoin,,,,,,,14:51,891,0,21,21,3,3,3,,,,,,,
48,Hamilton,K,HAMILTON,2,,,,4.0,15.0,-30.0,Gold Zone,Punt Rec,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,,,,,Tighe Hoey,36.0,34.0,Fair Catch,,,,,,,,,,,,,,11:56,716,0,21,21,2,3,2,,,,,,,
49,Hamilton,O,BOWDOIN,2,,4.0,1.0,0.0,10.0,-34.0,Gold Zone,Run,Rush,3.0,Andre Eden,,,,,,,,,,Jared Schwartz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:49,709,21,0,21,2,2,3,,,,,,,
50,Hamilton,O,BOWDOIN,2,,4.0,2.0,2.0,7.0,-37.0,Gold Zone,Pass,Complete,2.0,,,Andrew Boel,,,Complete,Austin Hiscoe,,,,Cole Rivell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:49,709,21,0,21,2,2,3,,,,,,,
51,Hamilton,O,BOWDOIN,2,,4.0,3.0,3.0,5.0,-39.0,Gold Zone,Pass,Complete,3.0,,,Andrew Boel,,,Complete,Willem Federico,,,,Cole Rivell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,11:49,709,21,0,21,2,2,3,,,,,,,
52,Hamilton,K,BOWDOIN,2,,,,4.0,2.0,-42.0,Gold Zone,Punt,Return,,,,,,,,,,,,Koy Price,,,,,,,Christian Snell,0,14.0,,,,,,Andrew Rowader,44.0,14.0,Return,,,,,,,,,,,,,,11:49,709,21,0,21,2,2,3,,,,,,,
53,Hamilton,D,HAMILTON,2,,4.0,1.0,0.0,10.0,-14.0,Coming Out,Run,Rush,-1.0,Kamau Hopewell,,,,,,,,,,Max Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:43,583,0,21,21,2,3,2,,,,,,,
54,Hamilton,D,HAMILTON,2,,4.0,2.0,2.0,11.0,-13.0,Coming Out,Pass,Incomplete,0.0,,,Matt Banbury,,,Incomplete,Lucas Perez-Seg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:43,583,0,21,21,2,3,2,,,,,,,
55,Hamilton,D,HAMILTON,2,,4.0,3.0,3.0,11.0,-13.0,Coming Out,Pass,Complete,3.0,,,Matt Banbury,,,Complete,Vince Reph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,09:43,583,0,21,21,2,3,2,,,,,,,
56,Hamilton,K,HAMILTON,2,,,,4.0,8.0,-16.0,Coming Out,Punt Rec,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tighe Hoey,38.0,46.0,,,,,,,,,,,,,,,09:43,583,0,21,21,2,3,2,,,,,,,
57,Hamilton,O,BOWDOIN,2,,5.0,1.0,0.0,10.0,-46.0,Go Zone,Pass,Complete,17.0,,,Andrew Boel,,,Complete,Brendan King,,,,Christian Snell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:43,523,21,0,21,2,2,3,,,,,,,
58,Hamilton,O,BOWDOIN,2,,5.0,2.0,1.0,10.0,37.0,Go Zone,Run,Rush,6.0,Andre Eden,,,,,,,,,,Cole Rivell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:43,523,21,0,21,2,2,3,,,,,,,
59,Hamilton,O,BOWDOIN,2,,5.0,3.0,2.0,4.0,31.0,Take A Shot,Pass,Complete,7.0,,,Andrew Boel,,,Complete,Jed Hoggard,,,,Ian Esliker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:43,523,21,0,21,2,2,3,,,,,,,
60,Hamilton,O,BOWDOIN,2,,5.0,4.0,1.0,10.0,24.0,Take A Shot,Run,Rush,1.0,Andrew Boel,,,,,,,,,,Aidan Held,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:43,523,21,0,21,2,2,3,,,,,,,
61,Hamilton,O,BOWDOIN,2,,5.0,5.0,2.0,9.0,23.0,Take A Shot,Run,Rush,12.0,Andrew Boel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:43,523,21,0,21,2,2,3,,,,,,,
62,Hamilton,O,BOWDOIN,2,,5.0,6.0,1.0,10.0,11.0,Red Zone,Pass,Incomplete,0.0,,,Andrew Boel,,,Incomplete,Colton Fahey,,,,Christian Snell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:43,523,21,0,21,2,2,3,,,,,,,
63,Hamilton,O,BOWDOIN,2,,5.0,7.0,2.0,10.0,11.0,Red Zone,Run,Rush,5.0,Andre Eden,,,,,,,,,,George Johnson,Cole Rivell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:43,523,21,0,21,2,2,3,,,,,,,
64,Hamilton,O,BOWDOIN,2,,5.0,8.0,3.0,5.0,6.0,Red Zone,Run,Rush,5.0,Andre Eden,,,,,,,,,,Aidan Held,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:43,523,21,0,21,2,2,3,,,,,,,
65,Hamilton,O,BOWDOIN,2,,5.0,9.0,1.0,1.0,1.0,Red Zone Low,Run,Rush,0.0,Andre Eden,,,,,,,,,,Cole Rivell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:43,523,21,0,21,2,2,3,,,,,,,
66,Hamilton,O,BOWDOIN,2,,5.0,10.0,2.0,1.0,1.0,Red Zone Low,Run,Rush,1.0,Andre Eden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,08:43,523,21,0,21,2,2,3,,,,,,,
67,Hamilton,K,BOWDOIN,2,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jotham Casey,,,Good,,,,,,,,,03:29,209,27,0,27,2,2,3,,,,,,,
68,Hamilton,K,BOWDOIN,2,,,,1.0,10.0,-40.0,Gold Zone,KO,Return,,,,,,,,,,,,Jotham Casey,,,,,,,Saleh Eltayeb,34,34.0,Jotham Casey,60.0,0.0,Return,,,,,,,,,,,,,,,,,,,03:29,209,28,0,28,2,2,3,,,,,,,
69,Hamilton,D,HAMILTON,2,,5.0,1.0,0.0,10.0,-34.0,Gold Zone,Pass,Complete,5.0,,,Matt Banbury,,,Complete,Mark Howrigan,,,,Dan Fiore,Max Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:22,202,0,28,28,2,3,2,,,,,,,
70,Hamilton,D,HAMILTON,2,,5.0,2.0,2.0,5.0,-39.0,Gold Zone,Run,Rush,9.0,Matt Banbury,,,,,,,,,,Cam Luciano,Ty Jones-Garlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:22,202,0,28,28,2,3,2,,,,,,,
71,Hamilton,D,HAMILTON,2,,5.0,3.0,1.0,10.0,-48.0,Go Zone,Run,Rush,15.0,Kamau Hopewell,,,,,,,,,,Aise Pream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:22,202,0,28,28,2,3,2,,,,,,,
72,Hamilton,,HAMILTON,2,,,,1.0,10.0,37.0,Go Zone,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bowdoin,,,,,,,03:22,202,0,28,28,2,3,2,,,,,,,
73,Hamilton,D,HAMILTON,2,,5.0,4.0,1.0,10.0,37.0,Go Zone,Pass,Complete,9.0,,,Matt Banbury,,,Complete,Kamau Hopewell,,,,Drew Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:29,149,0,28,28,1,3,1,,,,,,,
74,Hamilton,D,HAMILTON,2,,5.0,5.0,2.0,1.0,28.0,Take A Shot,Run,Rush,3.0,Kamau Hopewell,,,,,,,,,,Max Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:29,149,0,28,28,1,3,1,,,,,,,
75,Hamilton,D,HAMILTON,2,,5.0,6.0,1.0,10.0,25.0,Take A Shot,Run,Rush,2.0,Kamau Hopewell,,,,,,,,,,Max Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:29,149,0,28,28,1,3,1,,,,,,,
