PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Gallaudet University,K,GAL,1,,,,,,,KO Ret,Return,,,,,,,,,Stefan Anderson,Wendell Ratliff,,,,,,Tim Gasparik,5,35.0,J. Waterman,35.0,30.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Gallaudet University,O,MARITIME,1,,1.0,1.0,0.0,10.0,-35.0,Run,Rush,4.0,C. Schiavone,,,,,,,C. Sexton-Ruiz,Jacob Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Gallaudet University,O,MARITIME,1,,1.0,2.0,2.0,6.0,-39.0,Run,Rush,3.0,C. Schiavone,,,,,,,Stefan Anderson,Jacob Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Gallaudet University,O,MARITIME,1,,1.0,3.0,3.0,3.0,-42.0,Pass,Incomplete,0.0,,David Keogh,Incomplete,Eric Borchert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Gallaudet University,K,MARITIME,1,,,,4.0,3.0,-42.0,Punt,Return,,,,,,,,,Patrick Konopka,C. Kelleher,,,,,,D'Mitri Lofton,,4.0,,,,,,J. Gagliardi,53.0,5.0,Return,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Gallaudet University,D,GAL,1,,1.0,1.0,0.0,10.0,-4.0,Run,Rush,23.0,D'Mitri Lofton,,,,,,,Sergio Borda,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:34,1714,0,0,0,3,3,3,,,,,,,
7,Gallaudet University,D,GAL,1,,1.0,2.0,1.0,10.0,-27.0,Run,Rush,2.0,Timel Benton,,,,,,,Abdoulay Konate,N. Tulipano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:34,1714,0,0,0,3,3,3,,,,,,,
8,Gallaudet University,D,GAL,1,,1.0,3.0,2.0,8.0,-29.0,Pass,Complete,9.0,,Timel Benton,Complete,B. Washington,,,,Paul Tchinnis,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:34,1714,0,0,0,3,3,3,,,,,,,
9,Gallaudet University,D,GAL,1,,1.0,4.0,1.0,10.0,-38.0,Run,Rush,4.0,Joseph Mendis,,,,,,,Manuel Costales,Abdoulay Konate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:34,1714,0,0,0,3,3,3,,,,,,,
10,Gallaudet University,D,GAL,1,,1.0,5.0,2.0,6.0,-42.0,Run,Rush,5.0,Mikka Harvey,,,,,,,Dru Stephens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:34,1714,0,0,0,3,3,3,,,,,,,
