PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Southwest Minnesota State,K,AUG,1,,,,,,,KO,Return,,,,,,,,,Jacob Ludwig,Brayden Hoops,,,,,,Adihia Bell,10,17.0,Ben Limburg,58.0,7.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Southwest Minnesota State,D,SMS,1,,1.0,1.0,0.0,10.0,-17.0,Run,Rush,2.0,,,,,,,,14:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:50,1790,0,0,0,3,3,3,,,,,,,
3,Southwest Minnesota State,D,SMS,1,,1.0,2.0,2.0,8.0,-19.0,Pass,Incomplete,0.0,,,Incomplete,Keilan Smith,,,,14:14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:50,1790,0,0,0,3,3,3,,,,,,,
4,Southwest Minnesota State,D,SMS,1,,1.0,3.0,3.0,8.0,-19.0,Pass,Complete,10.0,,,Complete,Zeke Robinson,,,,14:10,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:14,1754,0,0,0,3,3,3,,,,,,,
5,Southwest Minnesota State,D,SMS,1,,1.0,4.0,1.0,10.0,-29.0,Pass,Incomplete,0.0,,,Incomplete,Zeke Robinson,,,,13:40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:10,1750,0,0,0,3,3,3,,,,,,,
6,Southwest Minnesota State,D,SMS,1,,1.0,5.0,2.0,10.0,-29.0,Run,Rush,7.0,,,,,,,,13:38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:40,1720,0,0,0,3,3,3,,,,,,,
7,Southwest Minnesota State,D,SMS,1,,1.0,6.0,3.0,3.0,-36.0,Pass,Complete,1.0,,,Complete,Zeke Robinson,,,,12:51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,13:38,1718,0,0,0,3,3,3,,,,,,,
8,Southwest Minnesota State,K,SMS,1,,,,4.0,2.0,-37.0,Punt Ret,,,,,,,,,,12:06,,,,,,,,,,,,,,,,39.0,24.0,,,,,,,,,,,,,,,12:51,1671,0,0,0,3,3,3,,,,,,,
9,Southwest Minnesota State,O,AUG,1,,1.0,1.0,0.0,10.0,-24.0,Pass,Complete,21.0,,,Complete,Rudolh Sinflorant,,,,11:57,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,11:58,1618,0,0,0,3,3,3,UNS: Unsportsmanlike Conduct,SMS,Gage Roberson,,,,15.0
10,Southwest Minnesota State,O,AUG,1,,1.0,2.0,1.0,10.0,40.0,Pass,Incomplete,0.0,,,Incomplete,Jacob Cleveringa,,,,11:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:57,1617,0,0,0,3,3,3,,,,,,,
11,Southwest Minnesota State,O,AUG,1,,1.0,3.0,2.0,10.0,40.0,Pass,Complete,11.0,,,Complete,Sean Engel,,,,11:33,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,11:35,1595,0,0,0,3,3,3,,,,,,,
12,Southwest Minnesota State,O,AUG,1,,1.0,4.0,1.0,10.0,29.0,Pass,Incomplete,0.0,,,Incomplete,,Rickey Jones,,,11:13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:33,1593,0,0,0,3,3,3,,,,,,,
13,Southwest Minnesota State,O,AUG,1,,1.0,5.0,2.0,10.0,29.0,Run,Rush,29.0,,,,,,,,11:06,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,11:13,1573,0,0,0,3,3,3,,,,,,,
14,Southwest Minnesota State,K,AUG,1,,,,1.0,3.0,3.0,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ben Limburg,,,Good,,,,,,,,,11:06,1566,6,0,6,3,3,3,,,,,,,
15,Southwest Minnesota State,K,AUG,1,,,,1.0,10.0,-35.0,KO,Return,,,,,,,,,Alex Wickersham,,,,,,,Adihia Bell,17,27.0,Ben Limburg,55.0,10.0,Return,,,,,,,,,,,,,,,,,,,11:06,1566,7,0,7,3,3,3,,,,,,,
16,Southwest Minnesota State,D,SMS,1,,2.0,1.0,0.0,10.0,-27.0,Pass,Complete,7.0,,,Complete,Donald Austin,,,,11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:00,1560,0,7,7,3,3,3,,,,,,,
17,Southwest Minnesota State,D,SMS,1,,2.0,2.0,2.0,3.0,-34.0,Run,Rush,4.0,,,,,,,,10:19,,True,Donald Austin,,AUG,Peyton Buckley,,,-36.0,,,,,,,,,,,,,,,,,,,,,,Fumble,11:00,1560,0,7,7,3,3,3,,,,,,,
