PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Bemidji State,K,AUG,1,,,,,,,KO,Fair Catch,,,,,,,,,,,,,,,,,,,Ben Limburg,49.0,16.0,Fair Catch,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Bemidji State,D,BSU,1,,1.0,1.0,0.0,10.0,-25.0,Pass,Complete,46.0,,,Complete,Brendan Beaulieu,,,,14:59,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Bemidji State,D,BSU,1,,1.0,2.0,1.0,10.0,29.0,Run,Rush,2.0,,,,,,,,14:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:59,1799,0,0,0,3,3,3,,,,,,,
4,Bemidji State,D,BSU,1,,1.0,3.0,2.0,8.0,27.0,Pass,Complete,4.0,,,Complete,Brendan Beaulieu,,,,14:06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:35,1775,0,0,0,3,3,3,,,,,,,
5,Bemidji State,D,BSU,1,,1.0,4.0,3.0,4.0,23.0,Pass,Complete,23.0,,,Complete,Brendan Beaulieu,,,,13:40,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,14:06,1746,0,0,0,3,3,3,,,,,,,
6,Bemidji State,K,BSU,1,,,,1.0,3.0,3.0,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mason Hoffer,,,Good,,,,,,,,,13:40,1720,6,0,-6,3,3,3,,,,,,,
7,Bemidji State,K,BSU,1,,,,1.0,10.0,-35.0,KO Ret,Return,,,,,,,,,Maximo Rodgriguez,,,,,,,Luke Fritsch,34,48.0,Maximo Rodgriguez,51.0,14.0,Return,,,,,,,,,,,,,,,,,,,13:40,1720,7,0,-7,3,3,3,,,,,,,
8,Bemidji State,O,AUG,1,,1.0,1.0,0.0,10.0,-48.0,Pass,Complete,14.0,,,Complete,Logan Uttecht,,,,13:29,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:30,1710,0,7,-7,3,3,3,,,,,,,
9,Bemidji State,O,AUG,1,,1.0,2.0,1.0,10.0,38.0,Run,Rush,28.0,,,,,,,,12:57,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:29,1709,0,7,-7,3,3,3,,,,,,,
10,Bemidji State,O,AUG,1,,1.0,3.0,1.0,10.0,10.0,Run,Rush,6.0,,,,,,,,12:22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:57,1677,0,7,-7,3,3,3,,,,,,,
