PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Wash. & Jeff.,K,WES,1,,,,,,,KO,Return,,,,,,,,,J. Mikelonis,,,,,,,Luca Botti,23,-39.0,J. Mikelonis,49.0,-16.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Wash. & Jeff.,D,WJC,1,,1.0,1.0,0.0,10.0,39.0,Pass,Complete,8.0,,Cole Konieczka,Complete,Tylon Eilam,,,,T. Volpatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Wash. & Jeff.,D,WJC,1,,1.0,2.0,2.0,2.0,47.0,Run,Rush,1.0,Ryan Gomes,,,,,,,Drew Ehrlich,Alex Keith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Wash. & Jeff.,D,WJC,1,,1.0,3.0,3.0,1.0,48.0,Run,Rush,-2.0,Ryan Gomes,,,,,,,Sean  Doran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Wash. & Jeff.,K,WJC,1,,,,4.0,3.0,46.0,Punt Rec,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,,Ryan McKay,35.0,-19.0,Fair Catch,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Wash. & Jeff.,D,WJC,1,,2.0,1.0,0.0,10.0,-19.0,Run,Rush,-1.0,,,,,,,,Ian Barr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:12,1692,0,0,0,3,3,3,,,,,,,
7,Wash. & Jeff.,,WJC,1,,,,2.0,11.0,-18.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wash. & Jeff.,,,,,,,13:12,1692,0,0,0,3,3,3,,,,,,,
8,Wash. & Jeff.,D,WJC,1,,2.0,2.0,2.0,11.0,-18.0,Pass,Sack,-9.0,,Justin Heacock,Sack,,,,,Noah Crawford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:26,1646,0,0,0,3,2,3,,,,,,,
9,Wash. & Jeff.,D,WJC,1,,2.0,3.0,3.0,20.0,-9.0,Pass,Complete,12.0,,Justin Heacock,Complete,,,,,Tyree Reeder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,12:26,1646,0,0,0,3,2,3,,,,,,,
10,Wash. & Jeff.,K,WJC,1,,,,4.0,8.0,-21.0,Punt Rec,Return,,,,,,,,,Jason Hersh,,,,,,,Denny Dennison,,43.0,,,,,,,35.0,44.0,Return,,,,,,,,,,,,,,12:26,1646,0,0,0,3,2,3,,,,,,,
11,Wash. & Jeff.,O,WES,1,,1.0,1.0,0.0,10.0,-43.0,Run,Rush,-2.0,Ryan Gomes,,,,,,,T. Volpatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:03,1563,0,0,0,3,3,2,,,,,,,
12,Wash. & Jeff.,O,WES,1,,1.0,2.0,2.0,12.0,-41.0,Pass,Incomplete,0.0,,Cole Konieczka,Incomplete,Damon Maul,,,,T. Volpatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:03,1563,0,0,0,3,3,2,,,,,,,
13,Wash. & Jeff.,O,WES,1,,1.0,3.0,3.0,12.0,-41.0,Pass,Complete,16.0,,Cole Konieczka,Complete,Denny Dennison,,,,Alex Bellinotti,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,11:03,1563,0,0,0,3,3,2,,,,,,,
14,Wash. & Jeff.,O,WES,1,,1.0,4.0,1.0,10.0,43.0,Pass,Complete,5.0,,Cole Konieczka,Complete,Tylon Eilam,,,,Drew Ehrlich,Jason Hersh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:03,1563,0,0,0,3,3,2,,,,,,,
15,Wash. & Jeff.,O,WES,1,,1.0,5.0,2.0,5.0,38.0,Pass,Sack,-5.0,,Cole Konieczka,Sack,,,,,Alex Bellinotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:03,1563,0,0,0,3,3,2,,,,,,,
16,Wash. & Jeff.,O,WES,1,,1.0,6.0,3.0,10.0,43.0,Pass,Incomplete,0.0,,Cole Konieczka,Incomplete,Tylon Eilam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,11:03,1563,0,0,0,3,3,2,,,,,,,
17,Wash. & Jeff.,K,WES,1,,,,4.0,10.0,43.0,Punt,,,,,,,,,,,,,,,,,,,,,,,,,Ryan McKay,18.0,25.0,,,,,,,,,,,,,,,11:03,1563,0,0,0,3,3,2,,,,,,,
18,Wash. & Jeff.,D,WJC,1,,3.0,1.0,0.0,10.0,-25.0,Pass,Complete,9.0,,Justin Heacock,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:28,1408,0,0,0,3,2,3,,,,,,,
19,Wash. & Jeff.,D,WJC,1,,3.0,2.0,2.0,1.0,-34.0,Run,Rush,6.0,,,,,,,,Ian Barr,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,08:28,1408,0,0,0,3,2,3,,,,,,,
20,Wash. & Jeff.,D,WJC,1,,3.0,3.0,1.0,10.0,-40.0,Run,Rush,3.0,,,,,,,,Noah Crawford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:28,1408,0,0,0,3,2,3,,,,,,,
