PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
98,Salisbury,K,SAL,3,,,,1.0,3.0,3.0,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bert Schrecongost,,,Good,,,,,,,,,10:04,1504,34,7,-27,3,3,3,,,,,,,
99,Salisbury,K,SAL,3,,,,1.0,10.0,-35.0,KO Ret,Return,,,,,,,,,Ben Spiess,,,,,,,Malik Key,9,21.0,Bert Schrecongost,53.0,12.0,Return,,,,,,,,,,,,,,,,,,10:04,1504,35,7,-28,3,3,3,Illegal Block in Back,ALB,,,,,10.0
100,Salisbury,O,ALB,3,,7.0,1.0,0.0,10.0,-11.0,Pass,Complete,7.0,,Todd Shelley,Complete,Malik Bootman,,,,A.J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:55,1495,7,35,-28,3,3,3,,,,,,,
101,Salisbury,O,ALB,3,,7.0,2.0,2.0,3.0,-18.0,Pass,Incomplete,0.0,,Todd Shelley,Incomplete,Malik Bootman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:55,1495,7,35,-28,3,3,3,,,,,,,
102,Salisbury,O,ALB,3,,7.0,3.0,3.0,3.0,-18.0,Run,Rush,61.0,Isaiah Shockley,,,,,,,A.J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,09:55,1495,7,35,-28,3,3,3,,,,,,,
103,Salisbury,O,ALB,3,,7.0,4.0,1.0,10.0,21.0,Run,Rush,13.0,Malik Bootman,,,,,,,Aaron Jahnke,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,09:55,1495,7,35,-28,3,3,3,Holding,SAL,,,,,
104,Salisbury,O,ALB,3,,7.0,5.0,1.0,8.0,8.0,Pass,Incomplete,0.0,,Todd Shelley,Incomplete,Lucas Roselli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:55,1495,7,35,-28,3,3,3,,,,,,,
105,Salisbury,O,ALB,3,,7.0,6.0,2.0,8.0,8.0,Run,Rush,1.0,Malik Bootman,,,,,,,Casey Counts,Marquise Spriggs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:55,1495,7,35,-28,3,3,3,,,,,,,
106,Salisbury,O,ALB,3,,7.0,7.0,3.0,7.0,7.0,Pass,Complete,7.0,,Todd Shelley,Complete,Kevin Zehner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,09:55,1495,7,35,-28,3,3,3,,,,,,,
107,Salisbury,K,ALB,3,,,,1.0,3.0,3.0,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jack Heuer,,,Good,,,,,,,,,07:10,1330,13,35,-22,3,3,3,,,,,,,
108,Salisbury,K,ALB,3,,,,1.0,10.0,-35.0,KO,Return,,,,,,,,,Kareem McCoy,,,,,,,,32,42.0,Jack Heuer,55.0,10.0,Return,,,,,,,,,,,,,,,,,,07:10,1330,14,35,-21,3,3,3,,,,,,,
109,Salisbury,D,SAL,3,,7.0,1.0,0.0,10.0,-42.0,Run,Rush,28.0,Jack Lanham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,07:03,1323,35,14,-21,3,3,3,,,,,,,
110,Salisbury,D,SAL,3,,7.0,2.0,1.0,10.0,30.0,Run,Rush,15.0,Jack Lanham,,,,,,,Omar Sesay,Ryan MacFarlane,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,07:03,1323,35,14,-21,3,3,3,,,,,,,
111,Salisbury,D,SAL,3,,7.0,3.0,1.0,10.0,15.0,Run,Rush,1.0,Joey Bildstein,,,,,,,Devine Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:03,1323,35,14,-21,3,3,3,,,,,,,
112,Salisbury,D,SAL,3,,7.0,4.0,2.0,9.0,14.0,Run,Rush,4.0,Joey Bildstein,,,,,,,Sam Viera,Eric Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:03,1323,35,14,-21,3,3,3,,,,,,,
113,Salisbury,D,SAL,3,,7.0,5.0,3.0,5.0,10.0,Run,Rush,10.0,Chad Gleason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,,07:03,1323,35,14,-21,3,3,3,Holding,SAL,Chris Clark,,,,10.0
114,Salisbury,D,SAL,3,,7.0,6.0,3.0,6.0,11.0,Run,Rush,11.0,Shamar Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,04:16,1156,35,14,-21,3,3,3,,,,,,,
115,Salisbury,K,SAL,3,,,,1.0,3.0,3.0,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bert Schrecongost,,,Good,,,,,,,,,04:11,1151,41,14,-27,3,3,3,,,,,,,
116,Salisbury,K,SAL,3,,,,1.0,10.0,-35.0,KO Ret,Return,,,,,,,,,David Fletcher,,,,,,,Kevin Zehner,10,18.0,Bert Schrecongost,57.0,8.0,Return,,,,,,,,,,,,,,,,,,04:11,1151,42,14,-28,3,3,3,,,,,,,
117,Salisbury,O,ALB,3,,8.0,1.0,0.0,10.0,-18.0,Pass,Incomplete,0.0,,Todd Shelley,Incomplete,Kevin Zehner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:05,1145,14,42,-28,3,3,3,,,,,,,
118,Salisbury,O,ALB,3,,8.0,2.0,2.0,10.0,-18.0,Run,Rush,9.0,Isaiah Shockley,,,,,,,Sam Pavlick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:05,1145,14,42,-28,3,3,3,,,,,,,
119,Salisbury,O,ALB,3,,8.0,3.0,3.0,1.0,-27.0,Pass,Complete,33.0,,Todd Shelley,Complete,Kevin Zehner,,,,Jimmy Celentano,Aaron Jahnke,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,04:05,1145,14,42,-28,3,3,3,Holding,ALB,Joshua Alexander,,,,10.0
120,Salisbury,O,ALB,3,,8.0,4.0,3.0,11.0,-17.0,Run,Rush,2.0,Kareem McCoy,,,,,,,Ben Spiess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,04:05,1145,14,42,-28,3,3,3,,,,,,,
121,Salisbury,K,ALB,3,,,,4.0,9.0,-19.0,Punt,Return,,,,,,,,,Kareem McCoy,,,,,,,Chad Gleason,2,-47.0,,,,,Todd Shelley,30.0,-49.0,Return,,,,,,,,,,,,,,04:05,1145,14,42,-28,3,3,3,,,,,,,
122,Salisbury,D,SAL,3,,8.0,1.0,0.0,10.0,47.0,Run,Rush,3.0,Joey Bildstein,,,,,,,Javontae Wayman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:41,1001,42,14,-28,3,3,3,,,,,,,
123,Salisbury,D,SAL,3,,8.0,2.0,2.0,7.0,44.0,Run,Rush,9.0,Chad Gleason,,,,,,,Javontae Wayman,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,01:41,1001,42,14,-28,3,3,3,,,,,,,
124,Salisbury,D,SAL,3,,8.0,3.0,1.0,10.0,35.0,Run,Rush,4.0,Jack Lanham,,,,,,,Daniel Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:41,1001,42,14,-28,3,3,3,,,,,,,
125,Salisbury,D,SAL,4,,8.0,4.0,2.0,6.0,31.0,Run,Rush,27.0,Marcus Wilson,,,,,,,Javontae Wayman,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,900,42,14,-28,3,3,3,,,,,,,
126,Salisbury,D,SAL,4,,8.0,5.0,1.0,4.0,4.0,Run,Rush,1.0,Marcus Wilson,,,,,,,Devine Davis,Eric Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,42,14,-28,3,3,3,Personal Foul,SAL,Connor Lugo,,,,15.0
127,Salisbury,D,SAL,4,,8.0,6.0,1.0,18.0,18.0,Run,Rush,13.0,Marcus Wilson,,,,,,,Daniel Vital,Dajzae Rogers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,42,14,-28,3,3,3,,,,,,,
128,Salisbury,D,SAL,4,,8.0,7.0,2.0,5.0,5.0,Pass,Complete,5.0,,Billy Gant,Complete,David Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,15:00,900,42,14,-28,3,3,3,,,,,,,
129,Salisbury,K,SAL,4,,,,1.0,3.0,3.0,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bert Schrecongost,,,Good,,,,,,,,,13:20,800,48,14,-34,3,3,3,,,,,,,
130,Salisbury,K,SAL,4,,,,1.0,10.0,-35.0,KO Ret,Fair Catch,,,,,,,,,,,,,,,,,,,Bert Schrecongost,64.0,1.0,Fair Catch,,,,,,,,,,,,,,,,,,13:20,800,49,14,-35,3,3,3,,,,,,,
131,Salisbury,O,ALB,4,,9.0,1.0,0.0,10.0,-25.0,Run,Rush,4.0,Isaiah Shockley,,,,,,,Casey Counts,Isaiah Overton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:20,800,14,49,-35,3,3,3,,,,,,,
132,Salisbury,O,ALB,4,,9.0,2.0,2.0,6.0,-29.0,Pass,Sack,-6.0,,Todd Shelley,Sack,,,,,Elijah Moorer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:20,800,14,49,-35,3,3,3,,,,,,,
133,Salisbury,O,ALB,4,,9.0,3.0,3.0,12.0,-23.0,Pass,Incomplete,0.0,,Todd Shelley,Incomplete,Lucas Roselli,Ben Spiess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,13:20,800,14,49,-35,3,3,3,,,,,,,
134,Salisbury,K,ALB,4,,,,4.0,12.0,-23.0,Punt,,,,,,,,,,,,,,,,,,,,,,,,Todd Shelley,28.0,49.0,,,,,,,,,,,,,,,13:20,800,14,49,-35,3,3,3,,,,,,,
135,Salisbury,D,SAL,4,,9.0,1.0,0.0,10.0,-49.0,Pass,Incomplete,0.0,,Todd Shelley,Incomplete,Kevin Zehner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:32,692,49,14,-35,3,3,3,,,,,,,
136,Salisbury,D,SAL,4,,9.0,2.0,2.0,10.0,-49.0,Pass,Incomplete,0.0,,Todd Shelley,Incomplete,Michael Starkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:32,692,49,14,-35,3,3,3,,,,,,,
137,Salisbury,D,SAL,4,,9.0,3.0,3.0,10.0,-49.0,Run,Rush,0.0,Todd Shelley,,,,,,,Kevin Linden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:32,692,49,14,-35,3,3,3,,,,,,,
138,Salisbury,D,SAL,4,,9.0,4.0,4.0,10.0,-49.0,Pass,Incomplete,0.0,,Todd Shelley,Incomplete,Malik Bootman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,11:32,692,49,14,-35,3,3,3,,,,,,,
139,Salisbury,O,ALB,4,,10.0,1.0,0.0,10.0,49.0,Run,Rush,2.0,Hunter Hruz,,,,,,,Daniel Vital,Sam Viera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:22,622,14,49,-35,3,3,3,,,,,,,
140,Salisbury,O,ALB,4,,10.0,2.0,2.0,8.0,-49.0,Run,Rush,8.0,David Fletcher,,,,,,,Ryan MacFarlane,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,10:22,622,14,49,-35,3,3,3,,,,,,,
141,Salisbury,O,ALB,4,,10.0,3.0,1.0,10.0,-41.0,Run,Rush,27.0,Wylen Thompkins,,,,,,,Daniel Vital,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,10:22,622,14,49,-35,3,3,3,,,,,,,
142,Salisbury,O,ALB,4,,10.0,4.0,1.0,10.0,-14.0,Run,Rush,6.0,Hunter Hruz,,,,,,,Javontae Wayman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:22,622,14,49,-35,3,3,3,,,,,,,
143,Salisbury,O,ALB,4,,10.0,5.0,2.0,4.0,-8.0,Run,Rush,2.0,Hunter Hruz,,,,,,,Daniel Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:22,622,14,49,-35,3,3,3,,,,,,,
144,Salisbury,O,ALB,4,,10.0,6.0,3.0,2.0,-6.0,Run,Rush,6.0,Hunter Hruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,10:22,622,14,49,-35,3,3,3,Offside,ALB,,,,,
145,Salisbury,K,ALB,4,,,,1.0,-3.0,-3.0,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bert Schrecongost,,,Good,,,,,,,,,07:22,442,20,49,-29,3,3,3,,,,,,,
146,Salisbury,K,ALB,4,,,,1.0,10.0,35.0,KO,Fair Catch,,,,,,,,,,,,,,,,,,,Bert Schrecongost,55.0,-10.0,Fair Catch,,,,,,,,,,,,,,,,,,07:22,442,21,49,-28,3,3,3,,,,,,,
147,Salisbury,D,SAL,4,,10.0,1.0,0.0,10.0,25.0,Pass,Complete,5.0,,Todd Shelley,Complete,Lucas Roselli,,,,Charles Barley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:22,442,49,21,-28,3,3,3,,,,,,,
148,Salisbury,D,SAL,4,,10.0,2.0,2.0,5.0,30.0,Pass,Complete,6.0,,Todd Shelley,Complete,Malik Bootman,,,,Josh Barker,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,07:22,442,49,21,-28,3,3,3,,,,,,,
149,Salisbury,D,SAL,4,,10.0,3.0,1.0,10.0,36.0,Pass,Complete,6.0,,Todd Shelley,Complete,Carmine Azzari,,,,Isaiah Overton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:22,442,49,21,-28,3,3,3,,,,,,,
150,Salisbury,D,SAL,4,,10.0,4.0,2.0,4.0,42.0,Pass,Incomplete,0.0,,Todd Shelley,Incomplete,Lucas Roselli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:22,442,49,21,-28,3,3,3,,,,,,,
151,Salisbury,D,SAL,4,,10.0,5.0,3.0,4.0,42.0,Pass,Complete,13.0,,Todd Shelley,Complete,Lucas Roselli,,,,Brock Keeler,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,07:22,442,49,21,-28,3,3,3,,,,,,,
152,Salisbury,D,SAL,4,,10.0,6.0,1.0,10.0,-45.0,Pass,Complete,12.0,,Todd Shelley,Complete,Kevin Zehner,,,,Charles Barley,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,07:22,442,49,21,-28,3,3,3,,,,,,,
153,Salisbury,D,SAL,4,,10.0,7.0,1.0,10.0,-33.0,Pass,Incomplete,0.0,,Todd Shelley,Incomplete,Lucas Roselli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:22,442,49,21,-28,3,3,3,,,,,,,
154,Salisbury,D,SAL,4,,10.0,8.0,2.0,10.0,-33.0,Pass,Complete,1.0,,Todd Shelley,Complete,Isaiah Shockley,,,,Nero Schrader,Brock Keeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:22,442,49,21,-28,3,3,3,,,,,,,
155,Salisbury,D,SAL,4,,10.0,9.0,3.0,11.0,-34.0,Pass,Incomplete,0.0,,Todd Shelley,Incomplete,Lucas Roselli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,07:22,442,49,21,-28,3,3,3,Offside,SAL,,,,,5.0
156,Salisbury,D,SAL,4,,10.0,10.0,3.0,6.0,-29.0,Pass,Incomplete,0.0,,Todd Shelley,Incomplete,Carmine Azzari,,,Ryan Muller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:22,442,49,21,-28,3,3,3,,,,,,,
157,Salisbury,D,SAL,4,,10.0,11.0,4.0,6.0,-29.0,Pass,Incomplete,0.0,,Todd Shelley,Incomplete,Malik Bootman,Brock Keeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,07:22,442,49,21,-28,3,3,3,,,,,,,
158,Salisbury,,ALB,4,,,,1.0,10.0,29.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:47,227,21,49,-28,3,3,3,False Start,SAL,Connor Bobo,,,,5.0
159,Salisbury,O,ALB,4,,11.0,1.0,0.0,15.0,24.0,Run,Rush,6.0,Gage Katzenell-Hall,,,,,,,Devine Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:47,227,21,49,-28,3,3,3,,,,,,,
160,Salisbury,O,ALB,4,,11.0,2.0,2.0,9.0,30.0,Run,Rush,6.0,Rahshawn Price,,,,,,,,,True,Rahshawn Price,,SAL,Gage Katzenell-Hall,,,,,,,,,,,,,,,,,,,,,,,,,03:47,227,21,49,-28,3,3,3,,,,,,,
161,Salisbury,O,ALB,4,,11.0,3.0,3.0,3.0,36.0,Run,Rush,5.0,Gage Katzenell-Hall,,,,,,,Javontae Wayman,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,03:47,227,21,49,-28,3,3,3,,,,,,,
162,Salisbury,O,ALB,4,,11.0,4.0,1.0,10.0,41.0,Run,Rush,12.0,Kharee Stephens,,,,,,,Ryan MacFarlane,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,03:47,227,21,49,-28,3,3,3,,,,,,,
163,Salisbury,,ALB,4,,,,1.0,10.0,-47.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:47,227,21,49,-28,3,3,3,Offside,ALB,Devine Davis,,,,5.0
164,Salisbury,O,ALB,4,,11.0,5.0,1.0,5.0,-42.0,Run,Rush,7.0,Andre Matthews,,,,,,,Ryan MacFarlane,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,03:47,227,21,49,-28,3,3,3,,,,,,,
165,Salisbury,O,ALB,4,,11.0,6.0,1.0,10.0,-35.0,Run,Rush,3.0,Andre Matthews,,,,,,,Javontae Wayman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Game,03:47,227,21,49,-28,3,3,3,,,,,,,
