PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
99,Alvernia,D,ALV,3,,6.0,10.0,4.0,2.0,2.0,Run,Rush,2.0,Lorenzo Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,14:51,1791,14,24,10,3,3,3,,,,,,,
100,Alvernia,K,ALV,3,,,,1.0,3.0,3.0,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ryan Long,,,Good,,,,,,,,,11:08,1568,20,24,4,3,3,3,,,,,,,
101,Alvernia,K,ALV,3,,,,1.0,10.0,-35.0,KO Ret,Return,,,,,,,,,Neeko Scurlock,,,,,,,Daniel Vital,16,38.0,Ryan Long,43.0,22.0,Return,,,,,,,,,,,,,,,,,,11:08,1568,21,24,3,3,3,3,,,,,,,
102,Alvernia,O,ALB,3,,7.0,1.0,0.0,10.0,-38.0,Run,Rush,25.0,Isaiah Shockley,,,,,,,Jyleen Neals,Kamrin Vaughn,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,10:58,1558,24,21,3,3,3,3,,,,,,,
103,Alvernia,O,ALB,3,,7.0,2.0,1.0,10.0,37.0,Run,Rush,0.0,Isaiah Shockley,,,,,,,Micah Fair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:58,1558,24,21,3,3,3,3,,,,,,,
104,Alvernia,O,ALB,3,,7.0,3.0,2.0,10.0,37.0,Run,Rush,20.0,Isaiah Shockley,,,,,,,Jyleen Neals,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,10:58,1558,24,21,3,3,3,3,,,,,,,
105,Alvernia,O,ALB,3,,7.0,4.0,1.0,10.0,17.0,Run,Rush,3.0,Isaiah Shockley,,,,,,,Abraham Holmes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:58,1558,24,21,3,3,3,3,,,,,,,
106,Alvernia,O,ALB,3,,7.0,5.0,2.0,7.0,14.0,Run,Rush,2.0,Malik Bootman,,,,,,,Anthony Hugee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:58,1558,24,21,3,3,3,3,,,,,,,
107,Alvernia,O,ALB,3,,7.0,6.0,3.0,5.0,12.0,Run,Rush,7.0,Isaiah Shockley,,,,,,,Luke Ammarell,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,10:58,1558,24,21,3,3,3,3,,,,,,,
108,Alvernia,O,ALB,3,,7.0,7.0,1.0,5.0,5.0,Run,Rush,1.0,Isaiah Shockley,,,,,,,Micah Fair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:58,1558,24,21,3,3,3,3,,,,,,,
109,Alvernia,O,ALB,3,,7.0,8.0,2.0,4.0,4.0,Run,Rush,3.0,Isaiah Shockley,,,,,,,Luke Ammarell,Micah Fair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:58,1558,24,21,3,3,3,3,,,,,,,
110,Alvernia,O,ALB,3,,7.0,9.0,3.0,1.0,1.0,Pass,Sack,-12.0,,Todd Shelley,Sack,,,,,Tyzhir Morris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Missed FG,10:58,1558,24,21,3,3,3,3,,,,,,,
111,Alvernia,K,ALB,3,,,,4.0,13.0,13.0,FG,No Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jack Heuer,30.0,No Good,,,,,,,,,,10:58,1558,24,21,3,3,3,3,,,,,,,
112,Alvernia,D,ALV,3,,7.0,1.0,0.0,10.0,-20.0,Pass,Incomplete,0.0,,Nick Rosahac,Incomplete,Neeko Scurlock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:42,1182,21,24,3,3,3,3,,,,,,,
113,Alvernia,D,ALV,3,,7.0,2.0,2.0,10.0,-20.0,Pass,Complete,11.0,,Nick Rosahac,Complete,Neeko Scurlock,,,,Dajzae Rogers,Armon Jefferson,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,04:42,1182,21,24,3,3,3,3,,,,,,,
114,Alvernia,D,ALV,3,,7.0,3.0,1.0,10.0,-31.0,Run,Rush,6.0,Malcolm Carey,,,,,,,Daniel Vital,Dajzae Rogers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:42,1182,21,24,3,3,3,3,,,,,,,
115,Alvernia,D,ALV,3,,7.0,4.0,2.0,4.0,-37.0,Run,Rush,6.0,Nick Rosahac,,,,,,,Daniel Vital,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,04:42,1182,21,24,3,3,3,3,,,,,,,
116,Alvernia,D,ALV,3,,7.0,5.0,1.0,10.0,-43.0,Run,Rush,1.0,Malcolm Carey,,,,,,,Eric Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:42,1182,21,24,3,3,3,3,,,,,,,
117,Alvernia,D,ALV,3,,7.0,6.0,2.0,9.0,-44.0,Run,Rush,5.0,Nick Rosahac,,,,,,,Nazaiah Edwards,Liam Orr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:42,1182,21,24,3,3,3,3,,,,,,,
118,Alvernia,D,ALV,3,,7.0,7.0,3.0,4.0,-49.0,Run,Rush,5.0,Malcolm Carey,,,,,,,Sam Viera,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,04:42,1182,21,24,3,3,3,3,,,,,,,
119,Alvernia,D,ALV,3,,7.0,8.0,1.0,10.0,46.0,Run,Rush,8.0,Malcolm Carey,,,,,,,Ryan MacFarlane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:42,1182,21,24,3,3,3,3,,,,,,,
120,Alvernia,D,ALV,3,,7.0,9.0,2.0,2.0,38.0,Run,Rush,2.0,Antonio Lazar,,,,,,,Elliott Idemudia,Giovanni Figueroa,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,04:42,1182,21,24,3,3,3,3,,,,,,,
121,Alvernia,D,ALV,3,,7.0,10.0,1.0,10.0,36.0,Run,Rush,5.0,Antonio Lazar,,,,,,,Daniel Vital,Sam Viera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:42,1182,21,24,3,3,3,3,,,,,,,
122,Alvernia,D,ALV,4,,7.0,11.0,2.0,5.0,31.0,Pass,Incomplete,0.0,,Nick Rosahac,Incomplete,Jack Russell,Ryan MacFarlane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,21,24,3,3,3,3,,,,,,,
123,Alvernia,D,ALV,4,,7.0,12.0,3.0,5.0,31.0,Run,Rush,8.0,Malcolm Carey,,,,,,,Elliott Idemudia,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,15:00,900,21,24,3,3,3,3,Illegal Formation,ALV,,,,,5.0
124,Alvernia,D,ALV,4,,7.0,13.0,3.0,10.0,36.0,Pass,Incomplete,0.0,,Nick Rosahac,Incomplete,Owen Morton,Josh Scurry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,21,24,3,3,3,3,,,,,,,
125,Alvernia,D,ALV,4,,7.0,14.0,4.0,10.0,36.0,Run,Rush,4.0,Nick Rosahac,,,,,,,Daniel Vital,Berry Dumezil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,15:00,900,21,24,3,3,3,3,,,,,,,
126,Alvernia,O,ALB,4,,8.0,1.0,0.0,10.0,-32.0,Run,Rush,6.0,Isaiah Shockley,,,,,,,Marc Kauffman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:10,850,24,21,3,3,3,3,,,,,,,
127,Alvernia,O,ALB,4,,8.0,2.0,2.0,4.0,-38.0,Run,Rush,9.0,Isaiah Shockley,,,,,,,Micah Fair,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:10,850,24,21,3,3,3,3,,,,,,,
128,Alvernia,O,ALB,4,,8.0,3.0,1.0,10.0,-47.0,Pass,Incomplete,0.0,,Todd Shelley,Incomplete,Kevin Zehner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,,,14:10,850,24,21,3,3,3,3,Personal Foul,ALV,,,,,15.0
129,Alvernia,O,ALB,4,,8.0,4.0,1.0,10.0,38.0,Pass,Complete,10.0,,Todd Shelley,Complete,Malik Bootman,,,,Kamrin Vaughn,Micah Fair,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:10,850,24,21,3,3,3,3,,,,,,,
130,Alvernia,O,ALB,4,,8.0,5.0,1.0,10.0,28.0,Run,Rush,2.0,Isaiah Shockley,,,,,,,Micah Fair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:10,850,24,21,3,3,3,3,,,,,,,
131,Alvernia,O,ALB,4,,8.0,6.0,2.0,8.0,26.0,Run,Rush,5.0,Isaiah Shockley,,,,,,,Tyzhir Morris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:10,850,24,21,3,3,3,3,,,,,,,
132,Alvernia,O,ALB,4,,8.0,7.0,3.0,3.0,21.0,Pass,Incomplete,0.0,,Todd Shelley,Incomplete,Lucas Roselli,Marc Kauffman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:10,850,24,21,3,3,3,3,,,,,,,
133,Alvernia,O,ALB,4,,8.0,8.0,4.0,3.0,21.0,Run,Rush,6.0,Tony Thorpe,,,,,,,Kamrin Vaughn,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:10,850,24,21,3,3,3,3,,,,,,,
134,Alvernia,O,ALB,4,,8.0,9.0,1.0,10.0,15.0,Run,Rush,2.0,Tony Thorpe,,,,,,,Tyzhir Morris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:10,850,24,21,3,3,3,3,,,,,,,
135,Alvernia,O,ALB,4,,8.0,10.0,2.0,8.0,13.0,Run,Rush,9.0,Tony Thorpe,,,,,,,Abraham Holmes,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:10,850,24,21,3,3,3,3,,,,,,,
136,Alvernia,O,ALB,4,,8.0,11.0,1.0,4.0,4.0,Run,Rush,0.0,Tony Thorpe,,,,,,,Abraham Holmes,Micah Fair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:10,850,24,21,3,3,3,3,,,,,,,
137,Alvernia,O,ALB,4,,8.0,12.0,2.0,4.0,4.0,Run,Rush,4.0,Tony Thorpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,14:10,850,24,21,3,3,3,3,,,,,,,
138,Alvernia,K,ALB,4,,,,1.0,3.0,3.0,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jack Heuer,,,Good,,,,,,,,,08:12,492,30,21,9,3,3,3,,,,,,,
139,Alvernia,K,ALB,4,,,,1.0,10.0,-35.0,KO,Return,,,,,,,,,Makir Compton,Lucas Roselli,,,,,,Kyle Stanton,20,35.0,Jack Heuer,50.0,15.0,Return,,,,,,,,,,,,,,,,,,08:12,492,31,21,10,3,3,3,,,,,,,
140,Alvernia,D,ALV,4,,8.0,1.0,0.0,10.0,-35.0,Run,Rush,2.0,Malcolm Carey,,,,,,,Armon Jefferson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:04,484,21,31,10,3,3,3,,,,,,,
141,Alvernia,D,ALV,4,,8.0,2.0,2.0,8.0,-37.0,Run,Rush,5.0,Antonio Lazar,,,,,,,Daniel Vital,Gabe Kuehn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:04,484,21,31,10,3,3,3,,,,,,,
142,Alvernia,D,ALV,4,,8.0,3.0,3.0,3.0,-42.0,Run,Rush,2.0,Antonio Lazar,,,,,,,Elliott Idemudia,Jesse Modican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:04,484,21,31,10,3,3,3,,,,,,,
143,Alvernia,D,ALV,4,,8.0,4.0,4.0,1.0,-44.0,Run,Rush,0.0,Nick Rosahac,,,,,,,Daniel Vital,Sam Viera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,08:04,484,21,31,10,3,3,3,,,,,,,
144,Alvernia,O,ALB,4,,9.0,1.0,0.0,10.0,44.0,Run,Rush,4.0,Tony Thorpe,,,,,,,Kamrin Vaughn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:35,395,31,21,10,3,3,3,,,,,,,
145,Alvernia,O,ALB,4,,9.0,2.0,2.0,6.0,40.0,Run,Rush,9.0,Tony Thorpe,,,,,,,Micah Fair,Kamrin Vaughn,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,06:35,395,31,21,10,3,3,3,,,,,,,
146,Alvernia,O,ALB,4,,9.0,3.0,1.0,10.0,31.0,Run,Rush,8.0,Todd Shelley,,,,,,,Micah Fair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:35,395,31,21,10,3,3,3,,,,,,,
147,Alvernia,O,ALB,4,,9.0,4.0,2.0,2.0,23.0,Run,Rush,5.0,Tony Thorpe,,,,,,,Brandon Gawrys,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,06:35,395,31,21,10,3,3,3,,,,,,,
148,Alvernia,O,ALB,4,,9.0,5.0,1.0,10.0,18.0,Run,Rush,4.0,Tony Thorpe,,,,,,,Tyzhir Morris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:35,395,31,21,10,3,3,3,,,,,,,
149,Alvernia,O,ALB,4,,9.0,6.0,2.0,6.0,14.0,Run,Rush,5.0,Tony Thorpe,,,,,,,Micah Fair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:35,395,31,21,10,3,3,3,,,,,,,
150,Alvernia,O,ALB,4,,9.0,7.0,3.0,1.0,9.0,Run,Rush,4.0,Todd Shelley,,,,,,,Abraham Holmes,Micah Fair,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,06:35,395,31,21,10,3,3,3,,,,,,,
151,Alvernia,O,ALB,4,,9.0,8.0,1.0,5.0,5.0,Run,Rush,1.0,Tony Thorpe,,,,,,,Micah Fair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:35,395,31,21,10,3,3,3,,,,,,,
152,Alvernia,O,ALB,4,,9.0,9.0,2.0,4.0,4.0,Run,Rush,0.0,Todd Shelley,,,,,,,Anthony Hugee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Game,06:35,395,31,21,10,3,3,3,,,,,,,
153,Alvernia,,ALB,4,,,,3.0,4.0,4.0,Kneel,Kneel,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:35,395,31,21,10,3,3,3,,,,,,,
