PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Wabash,K,WAB,1,,,,,,,KO Ret,Return,,,,,,,,,Quinton Wood,Casey Crozier,,,,,,Trey Dixon,18,20.0,Jacob Handley,63.0,2.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Wabash,O,OWU,1,,1.0,1.0,0.0,10.0,-20.0,Run,Rush,2.0,Kenny Streb,,,,,,,Casey Crozier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Wabash,O,OWU,1,,1.0,2.0,2.0,8.0,-22.0,Run,Rush,-1.0,T.J. Weems,,,,,,,Casey Crozier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Wabash,O,OWU,1,,1.0,3.0,3.0,9.0,-21.0,Pass,Incomplete,0.0,,Zane Ries,Incomplete,J.T. Dozier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,,,15:00,1800,0,0,0,3,3,3,pass interference,WAB,Jose Franco,,,,14.0
5,Wabash,O,OWU,1,,1.0,4.0,1.0,10.0,-35.0,Pass,Complete,19.0,,Zane Ries,Complete,J.T. Dozier,,,,Will Netting,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Wabash,O,OWU,1,,1.0,5.0,1.0,10.0,46.0,Run,Rush,14.0,T.J. Weems,,,,,,,Joe Rios,Kamron Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
7,Wabash,O,OWU,1,,1.0,6.0,1.0,10.0,32.0,Pass,Complete,4.0,,Zane Ries,Complete,J.T. Dozier,,,,Avery Epstein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
8,Wabash,O,OWU,1,,1.0,7.0,2.0,6.0,28.0,Run,Rush,3.0,T.J. Weems,,,,,,,Kamron Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,holding,OWU,Kenny Streb,,,,10.0
9,Wabash,O,OWU,1,,1.0,8.0,2.0,13.0,35.0,Pass,Incomplete,0.0,,Zane Ries,Incomplete,Kofi Ansah-Tutu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
10,Wabash,O,OWU,1,,1.0,9.0,3.0,13.0,35.0,Run,Rush,8.0,T.J. Weems,,,,,,,Casey Crozier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
11,Wabash,O,OWU,1,,1.0,10.0,4.0,5.0,27.0,Run,Rush,8.0,Zane Ries,,,,,,,Clayton McPeek,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
12,Wabash,O,OWU,1,,1.0,11.0,1.0,10.0,19.0,Pass,Incomplete,0.0,,Zane Ries,Incomplete,Trey Dixon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
13,Wabash,O,OWU,1,,1.0,12.0,2.0,10.0,19.0,Run,Rush,5.0,Trey Dixon,,,,,,,Joe Rios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
