PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Hendrix,K,WASHU,1,,,,,,,,KO,Return,,,,,,,,,,,,Jonat Werthman,,,,,,,Tate Hooper,9,16.0,Chri Vartanian,58.0,7.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Hendrix,D,HENDRIX,1,,1.0,1.0,0.0,10.0,-16.0,Coming Out,Run,Rush,-16.0,Jacob Wood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Safety,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Hendrix,K,HENDRIX,1,,,,,,,,KO Rec,Return,,,,,,,,,,,,TEAM,,,,,,,Kenne Hamilton,0,37.0,Bryl Nitcholas,43.0,37.0,Return,,,,,,,,,,,,,,,,,,,14:55,1795,0,2,2,3,3,3,,,,,,,
4,Hendrix,O,WASHU,1,,1.0,1.0,0.0,10.0,-37.0,Gold Zone,Run,Rush,39.0,Kenvo Campbell,,,,,,,,,,Alek Taylor,Alec Bailey,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:53,1793,2,0,2,3,3,3,,,,,,,
5,Hendrix,O,WASHU,1,,1.0,2.0,1.0,10.0,24.0,Take A Shot,Pass,Complete,18.0,,,Matt Rush,,,Complete,Collin Hoyhtya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:53,1793,2,0,2,3,3,3,,,,,,,
6,Hendrix,O,WASHU,1,,1.0,3.0,1.0,6.0,6.0,Red Zone,Pass,Complete,6.0,,,Matt Rush,,,Complete,Colli Goldberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,14:53,1793,2,0,2,3,3,3,,,,,,,
7,Hendrix,K,WASHU,1,,,,,,,,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chri Vartanian,,,Good,,,,,,,,,13:48,1728,8,0,8,3,3,3,,,,,,,
8,Hendrix,K,WASHU,1,,,,,,,,KO,Return,,,,,,,,,,,,Trey Hardy,Jonat Werthman,,,,,,Tate Hooper,14,15.0,Chri Vartanian,64.0,1.0,Return,,,,,,,,,,,,,,,,,,,13:48,1728,9,0,9,3,3,3,,,,,,,
9,Hendrix,D,HENDRIX,1,,2.0,1.0,0.0,10.0,-15.0,Coming Out,Run,Rush,2.0,Jaxon Cobern,,,,,,,,,,Dalton Bingman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:40,1720,0,9,9,3,3,3,,,,,,,
10,Hendrix,D,HENDRIX,1,,2.0,2.0,2.0,8.0,-17.0,Coming Out,Pass,Complete,5.0,,,Jacob Wood,,,Complete,Jaxon Cobern,,,,Johnatha Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:40,1720,0,9,9,3,3,3,,,,,,,
11,Hendrix,D,HENDRIX,1,,2.0,3.0,3.0,3.0,-22.0,Coming Out,Pass,Complete,8.0,,,Jacob Wood,,,Complete,Mason Hays,,,,Dalton Bingman,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:40,1720,0,9,9,3,3,3,,,,,,,
12,Hendrix,D,HENDRIX,1,,2.0,4.0,1.0,10.0,-30.0,Gold Zone,Run,Rush,2.0,Jaxon Cobern,,,,,,,,,,Connor Burke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:40,1720,0,9,9,3,3,3,,,,,,,
13,Hendrix,D,HENDRIX,1,,2.0,5.0,2.0,8.0,-32.0,Gold Zone,Pass,Incomplete,0.0,,,Jacob Wood,,,Incomplete,Christ Gadison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:40,1720,0,9,9,3,3,3,,,,,,,
