PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,SUNY Morrisville,K,MOR,1,,,,,,,,KO Rec,Return,,,,,,,,,,,,Chad McBurnie,Anai Brake,,,,,,Robert Coll,14,24.0,Owen Cole,55.0,10.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,SUNY Morrisville,O,SLU,1,,1.0,1.0,0.0,10.0,-24.0,Coming Out,Run,Rush,30.0,Peyton Schmitt,left,,,,,,,,,Joe Miller-Labar,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
3,SUNY Morrisville,O,SLU,1,,1.0,2.0,1.0,10.0,46.0,Go Zone,Run,Rush,3.0,Peyton Schmitt,middle,,,,,,,,,Joe Miller-Labar,Ernesto Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
4,SUNY Morrisville,O,SLU,1,,1.0,3.0,2.0,7.0,43.0,Go Zone,Run,Rush,4.0,Peyton Schmitt,middle,,,,,,,,,Ernesto Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
5,SUNY Morrisville,O,SLU,1,,1.0,4.0,3.0,3.0,39.0,Go Zone,Run,Rush,1.0,Peyton Schmitt,right,,,,,,,,,Ernesto Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
6,SUNY Morrisville,O,SLU,1,,1.0,5.0,4.0,2.0,38.0,Go Zone,Run,Rush,1.0,Daniel Lawther,right,,,,,,,,,Will Brown,Ernesto Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,14:53,1793,0,0,0,3,3,3,,,,,,,
7,SUNY Morrisville,D,MOR,1,,1.0,1.0,0.0,10.0,-37.0,Gold Zone,Pass,Complete,12.0,,,Steven Frerichs,deep,left,Complete,Justin Adams,,,,Grady Harrington,Evan Pastino,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,12:02,1622,0,0,0,3,3,3,,,,,,,
8,SUNY Morrisville,D,MOR,1,,1.0,2.0,1.0,10.0,-49.0,Go Zone,Pass,Incomplete,0.0,,,Steven Frerichs,short,right,Incomplete,Joey Chirurgi,Daniel George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:02,1622,0,0,0,3,3,3,,,,,,,
9,SUNY Morrisville,D,MOR,1,,1.0,3.0,2.0,10.0,-49.0,Go Zone,Pass,Complete,4.0,,,Steven Frerichs,short,left,Complete,Justin Adams,,,,Evan Pastino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:02,1622,0,0,0,3,3,3,,,,,,,
10,SUNY Morrisville,D,MOR,1,,1.0,4.0,3.0,6.0,47.0,Go Zone,Pass,Incomplete,0.0,,,Steven Frerichs,short,left,Incomplete,Connor Marriott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,12:02,1622,0,0,0,3,3,3,,,,,,,
