PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,SUNY Morrisville,K,MORR2022,1,,,,,,,,KO Rec,Return,,,,,,,,,,,,Omar Jarvis,,,,,,,Rayshaw Boswell,14,17.0,Owen Cole,62.0,3.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,illegal block,HOBART,Vincen Giordano,,,,8.0
2,SUNY Morrisville,O,HOBART,1,,1.0,1.0,0.0,10.0,-7.0,Backed Up,Run,Rush,6.0,Andres Duran,,,,,,,,,,Darrius Fulton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,SUNY Morrisville,,HOBART,1,,,,2.0,4.0,-13.0,Coming Out,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,false start,HOBART,Devon Adamo,,,,5.0
4,SUNY Morrisville,O,HOBART,1,,1.0,2.0,2.0,9.0,-8.0,Backed Up,Run,Rush,5.0,Andres Duran,,,,,,,,,,Ernest Mitchell,Joey Pullar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
5,SUNY Morrisville,O,HOBART,1,,1.0,3.0,3.0,4.0,-13.0,Coming Out,Pass,Complete,4.0,,,Josep Pelletier,,,Complete,Marcus Lenz,,,,Jo Miller-Labar,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,SUNY Morrisville,O,HOBART,1,,1.0,4.0,1.0,10.0,-17.0,Coming Out,Run,Rush,3.0,Andres Duran,,,,,,,,,,Chad McBurnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
7,SUNY Morrisville,O,HOBART,1,,1.0,5.0,2.0,7.0,-20.0,Coming Out,Run,Rush,5.0,Andres Duran,,,,,,,,,,Ernest Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
8,SUNY Morrisville,O,HOBART,1,,1.0,6.0,3.0,2.0,-25.0,Coming Out,Run,Rush,6.0,Andres Duran,,,,,,,,,,Darrius Fulton,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
9,SUNY Morrisville,O,HOBART,1,,1.0,7.0,1.0,10.0,-31.0,Gold Zone,Run,Rush,5.0,Josep Pelletier,,,,,,,,,,Philem Benjamin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
10,SUNY Morrisville,O,HOBART,1,,1.0,8.0,2.0,5.0,-36.0,Gold Zone,Run,Rush,1.0,Tim Denham Jr.,,,,,,,,,,Will Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
11,SUNY Morrisville,O,HOBART,1,,1.0,9.0,3.0,4.0,-37.0,Gold Zone,Run,Rush,2.0,Josep Pelletier,,,,,,,,,,Ernest Mitchell,Jo Miller-Labar,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
12,SUNY Morrisville,O,HOBART,1,,1.0,10.0,1.0,10.0,46.0,Go Zone,Pass,Incomplete,0.0,,,Josep Pelletier,,,Incomplete,Chris Bartosic,,,,Dante McGowan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
13,SUNY Morrisville,O,HOBART,1,,1.0,11.0,2.0,10.0,46.0,Go Zone,Run,Rush,8.0,Tim Denham Jr.,,,,,,,,,,Darrius Fulton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
14,SUNY Morrisville,O,HOBART,1,,1.0,12.0,3.0,2.0,38.0,Go Zone,Run,Rush,-1.0,Josep Pelletier,,,,,,,,,,Joey Pullar,Dante McGowan,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,15:00,1800,0,0,0,3,3,3,holding,HOBART,Ethan Kowalski,,,,11.0
15,SUNY Morrisville,,HOBART,1,,,,3.0,13.0,49.0,Go Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,delay of game,HOBART,Johnny Colombi,,,,5.0
16,SUNY Morrisville,O,HOBART,1,,1.0,13.0,3.0,18.0,-46.0,Go Zone,Run,Rush,9.0,Andres Duran,,,,,,,,,,Will Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,15:00,1800,0,0,0,3,3,3,,,,,,,
17,SUNY Morrisville,K,HOBART,1,,,,4.0,9.0,45.0,Go Zone,Punt,Out of bounds,,,,,,,,,,,,,,,,,,,,,,,,,,,Vicente Lyon,26.0,19.0,Out of bounds,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
18,SUNY Morrisville,D,MORR2022,1,,1.0,1.0,0.0,10.0,19.0,Red Zone High,Run,Rush,6.0,Alex McBurnie,middle,,,,,,,,,Jay McCoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
19,SUNY Morrisville,D,MORR2022,1,,1.0,2.0,2.0,4.0,25.0,Take A Shot,Run,Rush,14.0,Alex McBurnie,middle,,,,,,,,,James Mahoney,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
20,SUNY Morrisville,D,MORR2022,1,,1.0,3.0,1.0,10.0,39.0,Go Zone,Run,Rush,4.0,Steven Frerichs,middle,,,,,,,,,Anthony Romano,Peters Monexant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
21,SUNY Morrisville,D,MORR2022,1,,1.0,4.0,2.0,6.0,43.0,Go Zone,Run,Rush,3.0,Alex McBurnie,middle,,,,,,,,,Anthony Romano,Peters Monexant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
22,SUNY Morrisville,D,MORR2022,1,,1.0,5.0,3.0,3.0,46.0,Go Zone,Run,Rush,3.0,Alex McBurnie,middle,,,,,,,,,B Chavez Potter,Peters Monexant,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
23,SUNY Morrisville,D,MORR2022,1,,1.0,6.0,1.0,10.0,49.0,Go Zone,Run,Rush,5.0,Alex McBurnie,middle,,,,,,,,,Jay McCoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
24,SUNY Morrisville,D,MORR2022,1,,1.0,7.0,2.0,5.0,46.0,Go Zone,Run,Rush,3.0,Emmett Wood,middle,,,,,,,,,Kyle Spano,Peters Monexant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
25,SUNY Morrisville,D,MORR2022,1,,1.0,8.0,3.0,2.0,43.0,Go Zone,Run,Rush,2.0,Steven Frerichs,middle,,,,,,,,,Vito Visconti,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
26,SUNY Morrisville,D,MORR2022,1,,1.0,9.0,1.0,10.0,41.0,Go Zone,Run,Rush,6.0,Alex McBurnie,middle,,,,,,,,,Jay McCoy,Blake Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
27,SUNY Morrisville,D,MORR2022,1,,1.0,10.0,2.0,4.0,35.0,Take A Shot,Run,Rush,2.0,Alex McBurnie,middle,,,,,,,,,Joel Kraft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
