PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Albion,K,WEC,1,,,,,,,KO,Return,,,,,,,,,,,,,,,,,98,0.0,Brady Frantal,63.0,2.0,Return,,,,,,,,,,,,,,True,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Albion,K,ALB,1,,,,,,,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jackson kick Cooney,,,Good,,,,,,,,,15:00,1800,6,0,-6,3,3,3,,,,,,,
3,Albion,K,ALB,1,,,,,,,KO Ret,Return,,,,,,,,,Conner Smith,,,,,,,David Antoine,10,21.0,Hunter kickoff Williams,54.0,11.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,7,0,-7,3,3,3,,,,,,,
4,Albion,O,WEC,1,,1.0,1.0,0.0,10.0,-21.0,Run,Rush,-2.0,Austin Belot,,,,,,,Noah Anderson,Mitch Arendsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:44,1784,0,7,-7,3,3,3,,,,,,,
5,Albion,O,WEC,1,,1.0,2.0,2.0,12.0,-19.0,Run,Rush,5.0,Nicholas Kudick,,,,,,,Drew Shafer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:44,1784,0,7,-7,3,3,3,,,,,,,
6,Albion,O,WEC,1,,1.0,3.0,3.0,7.0,-24.0,Pass,Incomplete,0.0,,Jonathan Malueg,Incomplete,Brycen Froehlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,14:44,1784,0,7,-7,3,3,3,,,,,,,
7,Albion,K,WEC,1,,,,4.0,7.0,-24.0,Punt,Return,,,,,,,,,Cole Dunbar,,,,,,,,4,33.0,,,,,,Nate Baranek,47.0,29.0,Return,,,,,,,,,,,,,,14:44,1784,0,7,-7,3,3,3,,,,,,,
8,Albion,D,ALB,1,,1.0,1.0,0.0,10.0,-33.0,Run,Rush,5.0,Kyle rush Thomas,,,,,,,Spencer Van Pietersom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:17,1697,7,0,-7,3,3,3,,,,,,,
9,Albion,D,ALB,1,,1.0,2.0,2.0,5.0,-38.0,Pass,Incomplete,0.0,,Kyle pass Thomas,Incomplete,Kolby PENALTY Canfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,,,13:17,1697,7,0,-7,3,3,3,Pass Interference,WEC,Ryan Kuechle,,,,15.0
10,Albion,D,ALB,1,,1.0,3.0,1.0,10.0,-49.0,Run,Rush,2.0,Kyle rush Thomas,,,,,,,Alex Mashak,Trevor Nelson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:17,1697,7,0,-7,3,3,3,,,,,,,
