PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Rose-Hulman,K,RHI,1,,,,,,,,KO Rec,Fair Catch,,,,,,,,,,,,,,,,,,,,,,Connor Whitesell,63.0,2.0,Fair Catch,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Rose-Hulman,O,DPU,1,,1.0,1.0,0.0,10.0,-25.0,Coming Out,Run,Rush,3.0,Gus Baumgartner,middle,,,,,,,,,Tyler Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Rose-Hulman,O,DPU,1,,1.0,2.0,2.0,7.0,-28.0,Gold Zone,Pass,Incomplete,0.0,,,Wally Renie,short,left,Incomplete,Gabe Quigley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Rose-Hulman,O,DPU,1,,1.0,3.0,3.0,7.0,-28.0,Gold Zone,Pass,Incomplete,0.0,,,Wally Renie,short,right,Incomplete,Trey Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Rose-Hulman,K,DPU,1,,,,4.0,7.0,-28.0,Gold Zone,Punt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jack Drake,54.0,18.0,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Rose-Hulman,D,RHI,1,,1.0,1.0,0.0,10.0,-18.0,Coming Out,Run,Rush,6.0,Grant Ripperda,middle,,,,,,,,,Brevon Gude,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:57,1737,0,0,0,3,3,3,,,,,,,
7,Rose-Hulman,D,RHI,1,,1.0,2.0,2.0,4.0,-24.0,Coming Out,Pass,Complete,25.0,,,Miguel Robertson,deep,right,Complete,Adam Tice-Saliu,,,,Matthew Coons,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:57,1737,0,0,0,3,3,3,,,,,,,
8,Rose-Hulman,D,RHI,1,,1.0,3.0,1.0,10.0,-49.0,Go Zone,Run,Rush,0.0,Daniel Huery,left,,,,,,,,,Brevon Gude,Jonathan Bruder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:57,1737,0,0,0,3,3,3,,,,,,,
9,Rose-Hulman,D,RHI,1,,1.0,4.0,2.0,10.0,-49.0,Go Zone,Pass,Incomplete,0.0,,,Miguel Robertson,short,left,Incomplete,Jailen Hobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:57,1737,0,0,0,3,3,3,,,,,,,
10,Rose-Hulman,D,RHI,1,,1.0,5.0,3.0,10.0,-49.0,Go Zone,Run,Rush,8.0,Grant Ripperda,middle,,,,,,,,,Tommy Ryan,Jake Comer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,13:57,1737,0,0,0,3,3,3,,,,,,,
