PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,(RV) Hope,K,HOPE,1,,,,,,,KO Rec,Return,,,,,,,,,Mohamed Kamara,,,,,,,Michael Ferraro,61,4.0,,,-35.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,(RV) Hope,O,AU,1,,1.0,1.0,0.0,10.0,-18.0,Run,Rush,4.0,Reggie Lipscomb,,,,,,,Brady Howe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,(RV) Hope,O,AU,1,,1.0,2.0,2.0,6.0,-22.0,Run,Rush,-1.0,James Tucker,,,,,,,J. Purnell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,(RV) Hope,O,AU,1,,1.0,3.0,3.0,7.0,-21.0,Pass,Complete,4.0,,Tyson Harley,Complete,Reggie Lipscomb,,,,Brady Howe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,15:00,1800,0,0,0,3,3,3,,,,,,,
5,(RV) Hope,K,AU,1,,,,4.0,3.0,-25.0,Punt,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,,Caleb Oliver,20.0,-45.0,Fair Catch,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,(RV) Hope,D,HOPE,1,,1.0,1.0,0.0,3.0,38.0,Pass,Complete,11.0,,Joey Stark,Complete,Terrell Harris,,,,Alex Laccabue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:52,1672,0,0,0,3,3,3,,,,,,,
7,(RV) Hope,D,HOPE,1,,1.0,2.0,1.0,10.0,27.0,Run,Rush,9.0,Daniel Romano,,,,,,,Austin Weiland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:52,1672,0,0,0,3,3,3,,,,,,,
8,(RV) Hope,D,HOPE,1,,1.0,3.0,2.0,1.0,18.0,Run,Rush,18.0,Daniel Romano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,12:52,1672,0,0,0,3,3,3,,,,,,,
9,(RV) Hope,K,HOPE,1,,,,,,,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dylan Hillger,,,Good,,,,,,,,,10:45,1545,6,0,-6,3,3,3,,,,,,,
10,(RV) Hope,K,HOPE,1,,,,,,,KO Rec,Return,,,,,,,,,,,,,,,,Michael Ferraro,12,26.0,Dylan Hillger,51.0,14.0,Return,,,,,,,,,,,,,,,,,,,10:45,1545,7,0,-7,3,3,3,,,,,,,
