PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Kenyon,K,BLUFFTON,1,,,,,,,,KO,Return,,,,,,,,,,,,Zach Rhynes,,,,,,,Zach Kim,23,28.0,J. Baumgartner,60.0,5.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Kenyon,D,OWLS,1,,1.0,1.0,0.0,10.0,-28.0,Gold Zone,Run,Rush,3.0,Drake Lewis,,,,,,,,,,Tyler Davis,D. McGee Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:52,1792,0,0,0,3,3,3,,,,,,,
3,Kenyon,D,OWLS,1,,1.0,2.0,2.0,7.0,-31.0,Gold Zone,Run,Rush,9.0,Drake Lewis,,,,,,,,,,K. Holmes Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:52,1792,0,0,0,3,3,3,,,,,,,
4,Kenyon,,OWLS,1,,,,1.0,10.0,-40.0,Gold Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:52,1792,0,0,0,3,3,3,false start,OWLS,Max Bryer,,,,5.0
5,Kenyon,D,OWLS,1,,1.0,3.0,1.0,15.0,-35.0,Gold Zone,Run,Rush,-2.0,Drake Lewis,,,,,,,,,,Wesley Melanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:52,1792,0,0,0,3,3,3,,,,,,,
6,Kenyon,D,OWLS,1,,1.0,4.0,2.0,17.0,-33.0,Gold Zone,Pass,Complete,11.0,,,Ryan O'Leary,,,Complete,Drake Lewis,,,,Davon Hedwood,L. Saulbeamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:52,1792,0,0,0,3,3,3,,,,,,,
7,Kenyon,D,OWLS,1,,1.0,5.0,3.0,6.0,-44.0,Gold Zone,Pass,Incomplete,0.0,,,Ryan O'Leary,,,Incomplete,Zach Kim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,14:52,1792,0,0,0,3,3,3,,,,,,,
8,Kenyon,K,OWLS,1,,,,4.0,6.0,-44.0,Gold Zone,Punt Rec,Return,,,,,,,,,,,,Mychael Leno,,,,,,,,,12.0,,,,,,Rocco Danese,43.0,13.0,Return,,,,,,,,,,,,,,14:52,1792,0,0,0,3,3,3,,,,,,,
9,Kenyon,O,BLUFFTON,1,,1.0,1.0,0.0,10.0,-12.0,Coming Out,Run,Rush,3.0,Maalik Tucker,,,,,,,,,,Isaiah Mann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:32,1652,0,0,0,3,3,3,,,,,,,
10,Kenyon,O,BLUFFTON,1,,1.0,2.0,2.0,7.0,-15.0,Coming Out,Pass,Complete,6.0,,,Blake Rine,,,Complete,Maalik Tucker,,,,Micha Bongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:32,1652,0,0,0,3,3,3,,,,,,,
11,Kenyon,O,BLUFFTON,1,,1.0,3.0,3.0,1.0,-21.0,Coming Out,Pass,Complete,3.0,,,Blake Rine,,,Complete,T. Cummings,,,,Jaylen Cardoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:32,1652,0,0,0,3,3,3,,,,,,,
12,Kenyon,O,BLUFFTON,1,,1.0,4.0,1.0,10.0,-24.0,Coming Out,Run,Rush,3.0,Maalik Tucker,,,,,,,,,,Micha Bongiorno,Darryl Shands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:32,1652,0,0,0,3,3,3,,,,,,,
13,Kenyon,O,BLUFFTON,1,,1.0,5.0,2.0,7.0,-27.0,Gold Zone,Pass,Complete,12.0,,,Blake Rine,,,Complete,Kale Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:32,1652,0,0,0,3,3,3,,,,,,,
14,Kenyon,O,BLUFFTON,1,,1.0,6.0,1.0,10.0,-39.0,Gold Zone,Run,Rush,8.0,Maalik Tucker,,,,,,,,,,Daniel Guzevich,Darryl Shands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:32,1652,0,0,0,3,3,3,,,,,,,
15,Kenyon,O,BLUFFTON,1,,1.0,7.0,2.0,2.0,-47.0,Go Zone,Run,Rush,15.0,Kainan Stoner,,,,,,,,,,Mychael Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:32,1652,0,0,0,3,3,3,,,,,,,
16,Kenyon,O,BLUFFTON,1,,1.0,8.0,1.0,10.0,38.0,Go Zone,Pass,Incomplete,0.0,,,Blake Rine,,,Incomplete,Kale Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:32,1652,0,0,0,3,3,3,,,,,,,
17,Kenyon,O,BLUFFTON,1,,1.0,9.0,2.0,10.0,38.0,Go Zone,Run,Rush,2.0,Kainan Stoner,,,,,,,,,,Cole Garrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:32,1652,0,0,0,3,3,3,,,,,,,
18,Kenyon,O,BLUFFTON,1,,1.0,10.0,3.0,8.0,36.0,Go Zone,Pass,Complete,2.0,,,Blake Rine,,,Complete,Maalik Tucker,,,,Jaylen Cardoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,12:32,1652,0,0,0,3,3,3,,,,,,,
19,Kenyon,K,BLUFFTON,1,,,,4.0,10.0,38.0,Go Zone,Punt,,,,,,,,,,,,,,,,,,,,,,,,,,,,J. Baumgartner,26.0,12.0,,,,,,,,,,,,,,,12:32,1652,0,0,0,3,3,3,,,,,,,
20,Kenyon,D,OWLS,1,,2.0,1.0,0.0,10.0,-12.0,Coming Out,Run,Rush,9.0,Jack Provenza,,,,,,,,,,Andrew Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:47,1427,0,0,0,3,3,3,,,,,,,
21,Kenyon,D,OWLS,1,,2.0,2.0,2.0,1.0,-21.0,Coming Out,Run,Rush,5.0,Jack Provenza,,,,,,,,,,D. McGee Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:47,1427,0,0,0,3,3,3,,,,,,,
22,Kenyon,D,OWLS,1,,2.0,3.0,1.0,10.0,-26.0,Gold Zone,Pass,Incomplete,0.0,,,Ryan O'Leary,,,Incomplete,Zach Kim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:47,1427,0,0,0,3,3,3,,,,,,,
