PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Albion,K,ALB,1,,,,,,,,KO Rec,Return,,,,,,,,,,,,Conner Smith,Brandon Camfield,,,,,,,12,16.0,Hunter Williams,61.0,4.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Albion,O,BLU,1,,1.0,1.0,0.0,10.0,-16.0,Coming Out,Run,Rush,4.0,Shotgun Tucker,middle,,,,,,,,,Stephen Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
3,Albion,O,BLU,1,,1.0,2.0,2.0,6.0,-20.0,Coming Out,Pass,Incomplete,0.0,,,,short,right,Incomplete,Joseph QB Taviano,,,Nick Fannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
4,Albion,O,BLU,1,,1.0,3.0,3.0,6.0,-20.0,Coming Out,Pass,Sack,-7.0,,,,,,Sack,,,,,Noah Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,14:54,1794,0,0,0,3,3,3,,,,,,,
5,Albion,K,BLU,1,,,,4.0,13.0,-13.0,Coming Out,Punt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jake punt Baumgartner,55.0,32.0,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
6,Albion,D,ALB,1,,1.0,1.0,0.0,10.0,-32.0,Gold Zone,Run,Rush,5.0,Phillip Jones-Price,left,,,,,,,,,Kenan Ivery,Martez Nabors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:39,1719,0,0,0,3,3,3,,,,,,,
7,Albion,D,ALB,1,,1.0,2.0,2.0,5.0,-37.0,Gold Zone,Pass,Incomplete,0.0,,,Jack Bush,short,middle,Incomplete,CJ Weems Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:39,1719,0,0,0,3,3,3,,,,,,,
8,Albion,D,ALB,1,,1.0,3.0,3.0,5.0,-37.0,Gold Zone,Run,Rush,7.0,Jack Bush,left,,,,,,,,,Nick Perry,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:39,1719,0,0,0,3,3,3,,,,,,,
9,Albion,D,ALB,1,,1.0,4.0,1.0,10.0,-44.0,Gold Zone,Run,Rush,4.0,Phillip Jones-Price,left,,,,,,,,,Andrew Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:39,1719,0,0,0,3,3,3,,,,,,,
10,Albion,D,ALB,1,,1.0,5.0,2.0,6.0,-48.0,Go Zone,Pass,Complete,14.0,,,Jack Bush,deep,middle,Complete,Andy Durand,,,,Davon Hedwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,13:39,1719,0,0,0,3,3,3,Ineligible Downfield on Pass,ALB,,,,,5.0
