PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Martin Luther,K,MLC,1,,,,,,,KO Rec,Return,,,,,,,,,Joey Ehlke,,,,,,,Cole Mistretta,18,32.0,Josh Kehren,51.0,14.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Martin Luther,O,CCS,1,,1.0,1.0,0.0,10.0,-32.0,Pass,Complete,3.0,,Jared Gilmore,Complete,Ryan Swecker,,,,Noah Nordlie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Martin Luther,O,CCS,1,,1.0,2.0,2.0,7.0,-35.0,Pass,Complete,5.0,,Jared Gilmore,Complete,Cole Mistretta,,,,Noah Nordlie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Martin Luther,O,CCS,1,,1.0,3.0,3.0,2.0,-40.0,Run,Rush,1.0,Josh Wallace,,,,,,,Noah Nordlie,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,15:00,1800,0,0,0,3,3,3,Holding,CCS,Xander Calverley,,,,10.0
5,Martin Luther,O,CCS,1,,1.0,4.0,3.0,12.0,-30.0,Pass,Incomplete,0.0,,Jared Gilmore,Incomplete,Ryan Swecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Martin Luther,K,CCS,1,,,,4.0,12.0,-30.0,Punt,Return,,,,,,,,,Elisha Greene,,,,,,,Aiden Holien,48,-8.0,,,,,,Jared Gilmore,26.0,44.0,Return,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
7,Martin Luther,D,MLC,1,,1.0,1.0,0.0,8.0,8.0,Run,Rush,-10.0,Max Nordlie,,,,,,,Noe Urrea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:11,1691,0,0,0,3,3,3,,,,,,,
8,Martin Luther,D,MLC,1,,1.0,2.0,2.0,18.0,18.0,Pass,Incomplete,0.0,,Max Nordlie,Incomplete,Mason Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:11,1691,0,0,0,3,3,3,,,,,,,
9,Martin Luther,D,MLC,1,,1.0,3.0,3.0,18.0,18.0,Pass,Incomplete,0.0,,Max Nordlie,Incomplete,Joshuah Kren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:11,1691,0,0,0,3,3,3,,,,,,,
10,Martin Luther,D,MLC,1,,1.0,4.0,4.0,18.0,18.0,Pass,Interception,0.0,,Max Nordlie,Interception,,,Rudy Criner,Noe Urrea,,,,,,,,Rudy Criner,100,0.0,,,,,,,,,,,,,,,,,,True,,,,TD,13:11,1691,0,0,0,3,3,3,,,,,,,
11,Martin Luther,K,CCS,1,,,,1.0,3.0,3.0,Extra Pt.,No Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jonah Osborne,,,No Good,,,,,,,,,12:11,1631,6,0,6,3,3,3,,,,,,,
12,Martin Luther,K,CCS,1,,,,1.0,10.0,-35.0,KO,,,,,,,,,,,,,,,,,,,,Jonah Osborne,14.0,-49.0,,True,,,,,,,,,,,,,,,,,,12:11,1631,6,0,6,3,3,3,Offside,CCS,,,,,5.0
13,Martin Luther,D,MLC,1,,2.0,1.0,0.0,10.0,45.0,Run,Rush,0.0,Carson Oestreich,,,,,,,Cody Christenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:23,1643,0,6,6,3,3,3,,,,,,,
14,Martin Luther,D,MLC,1,,2.0,2.0,2.0,10.0,45.0,Run,Rush,-2.0,Max Nordlie,,,,,,,Millicent Grear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:23,1643,0,6,6,3,3,3,,,,,,,
15,Martin Luther,D,MLC,1,,2.0,3.0,3.0,12.0,47.0,Run,Rush,2.0,Caleb Little,,,,,,,Gabe Banks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,12:23,1643,0,6,6,3,3,3,,,,,,,
16,Martin Luther,K,MLC,1,,,,4.0,10.0,45.0,Punt Rec,,,,,,,,,,,,,,,,,,,,,,,,,Mike Radue,37.0,8.0,,,,,,,,,,,,,,,12:23,1643,0,6,6,3,3,3,,,,,,,
17,Martin Luther,O,CCS,1,,2.0,1.0,0.0,10.0,-8.0,Run,Rush,23.0,Josh Wallace,,,,,,,Nathan Golisch,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,10:19,1519,6,0,6,3,3,3,,,,,,,
18,Martin Luther,O,CCS,1,,2.0,2.0,1.0,10.0,-31.0,Pass,Complete,7.0,,Jared Gilmore,Complete,Ryan Swecker,,,,Ben Washburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:19,1519,6,0,6,3,3,3,,,,,,,
19,Martin Luther,O,CCS,1,,2.0,3.0,2.0,3.0,-38.0,Pass,Incomplete,0.0,,Jared Gilmore,Incomplete,George Green,,,Kostia Skorenkyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:19,1519,6,0,6,3,3,3,,,,,,,
20,Martin Luther,O,CCS,1,,2.0,4.0,3.0,3.0,-38.0,Pass,Incomplete,0.0,,Jared Gilmore,Incomplete,Cole Mistretta,Elijah Henning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:19,1519,6,0,6,3,3,3,,,,,,,
21,Martin Luther,,CCS,1,,,,4.0,3.0,-38.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Crown (MN),,,,,,,10:19,1519,6,0,6,3,3,3,,,,,,,
22,Martin Luther,O,CCS,1,,2.0,5.0,4.0,3.0,-38.0,Pass,Complete,25.0,,Jared Gilmore,Complete,Cole Mistretta,,,,Ben Riegsecker,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,09:03,1443,6,0,6,2,2,3,,,,,,,
23,Martin Luther,O,CCS,1,,2.0,6.0,1.0,10.0,37.0,Run,Rush,4.0,Josh Wallace,,,,,,,Aiden Holien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:03,1443,6,0,6,2,2,3,,,,,,,
24,Martin Luther,O,CCS,1,,2.0,7.0,2.0,6.0,33.0,Pass,Complete,33.0,,Jared Gilmore,Complete,Ryan Swecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,09:03,1443,6,0,6,2,2,3,,,,,,,
25,Martin Luther,K,CCS,1,,,,1.0,3.0,3.0,Extra Pt.,No Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jonah Osborne,,,No Good,,,,,,,,,07:48,1368,12,0,12,2,2,3,,,,,,,
26,Martin Luther,K,CCS,1,,,,1.0,10.0,-35.0,KO,Return,,,,,,,,,Josh Wallace,,,,,,,Elijah Henning,8,36.0,Jonah Osborne,37.0,28.0,Return,,,,,,,,,,,,,,,,,,,07:48,1368,12,0,12,2,2,3,,,,,,,
27,Martin Luther,D,MLC,1,,3.0,1.0,0.0,10.0,-36.0,Pass,Sack,-3.0,,Max Nordlie,Sack,,,,,Millicent Grear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:43,1363,0,12,12,2,3,2,,,,,,,
28,Martin Luther,D,MLC,1,,3.0,2.0,2.0,13.0,-33.0,Run,Rush,10.0,Carson Oestreich,,,,,,,Logan Disabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:43,1363,0,12,12,2,3,2,,,,,,,
29,Martin Luther,D,MLC,1,,3.0,3.0,3.0,3.0,-43.0,Run,Rush,3.0,Carson Oestreich,,,,,,,Quis Icon,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,07:43,1363,0,12,12,2,3,2,,,,,,,
30,Martin Luther,D,MLC,1,,3.0,4.0,1.0,10.0,-46.0,Run,Rush,54.0,Carson Oestreich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,07:43,1363,0,12,12,2,3,2,,,,,,,
31,Martin Luther,K,MLC,1,,,,1.0,3.0,3.0,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Josh Kehren,,,Good,,,,,,,,,05:57,1257,6,12,6,2,3,2,,,,,,,
32,Martin Luther,K,MLC,1,,,,1.0,10.0,-35.0,KO Rec,Out of bounds,,,,,,,,,,,,,,,,,,,Josh Kehren,57.0,8.0,Out of bounds,,,,,,,,,,,,,,,,,,,05:57,1257,7,12,5,2,3,2,,,,,,,
33,Martin Luther,O,CCS,1,,3.0,1.0,0.0,10.0,-35.0,Pass,Incomplete,0.0,,Jared Gilmore,Incomplete,George Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:57,1257,12,7,5,2,2,3,,,,,,,
34,Martin Luther,O,CCS,1,,3.0,2.0,2.0,10.0,-35.0,Pass,Incomplete,0.0,,Jared Gilmore,Incomplete,George Green,Ben Arndt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:57,1257,12,7,5,2,2,3,,,,,,,
35,Martin Luther,O,CCS,1,,3.0,3.0,3.0,10.0,-35.0,Pass,Complete,4.0,,Jared Gilmore,Complete,Ryan Swecker,,,,Ben Washburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:57,1257,12,7,5,2,2,3,,,,,,,
36,Martin Luther,O,CCS,1,,3.0,4.0,4.0,6.0,-39.0,Pass,Incomplete,0.0,,Jared Gilmore,Incomplete,Cole Mistretta,Abel Bain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,05:57,1257,12,7,5,2,2,3,,,,,,,
37,Martin Luther,D,MLC,1,,4.0,1.0,0.0,10.0,39.0,Run,Rush,3.0,Carson Oestreich,,,,,,,Millicent Grear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:59,1199,7,12,5,2,3,2,,,,,,,
38,Martin Luther,D,MLC,1,,4.0,2.0,2.0,7.0,36.0,Run,Rush,4.0,Caleb Little,,,,,,,Isaac Herron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:59,1199,7,12,5,2,3,2,,,,,,,
39,Martin Luther,D,MLC,1,,4.0,3.0,3.0,3.0,32.0,Run,Rush,-1.0,Max Nordlie,,,,,,,,,True,Max Nordlie,,MLC,Max Nordlie,,,,,,,,,,,,,,,,,,,,,,,,,,04:59,1199,7,12,5,2,3,2,,,,,,,
40,Martin Luther,D,MLC,1,,4.0,4.0,4.0,4.0,33.0,Pass,Incomplete,0.0,,Max Nordlie,Incomplete,Mike Radue,,,Isaac Herron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:59,1199,7,12,5,2,3,2,Holding,CCS,Jesse Synoground,,,,7.0
41,Martin Luther,D,MLC,1,,4.0,5.0,1.0,10.0,26.0,Run,Rush,5.0,Carson Oestreich,,,,,,,Rudy Criner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:59,1199,7,12,5,2,3,2,,,,,,,
42,Martin Luther,D,MLC,1,,4.0,6.0,2.0,5.0,21.0,Pass,Sack,-11.0,,Max Nordlie,Sack,,,,,Quis Icon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:59,1199,7,12,5,2,3,2,,,,,,,
43,Martin Luther,D,MLC,1,,4.0,7.0,3.0,16.0,32.0,Run,Rush,-2.0,Carson Oestreich,,,,,,,Millicent Grear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:59,1199,7,12,5,2,3,2,,,,,,,
44,Martin Luther,D,MLC,1,,4.0,8.0,4.0,18.0,34.0,Pass,Incomplete,0.0,,Max Nordlie,Incomplete,Zach Thiel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,,,04:59,1199,7,12,5,2,3,2,Pass Interference,CCS,Rudy Criner,,,,15.0
45,Martin Luther,,MLC,1,,,,1.0,10.0,19.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Martin Luther,,,,,,,04:59,1199,7,12,5,2,3,2,,,,,,,
46,Martin Luther,D,MLC,1,,4.0,9.0,1.0,10.0,19.0,Run,Rush,4.0,Carson Oestreich,,,,,,,Isaac Herron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:40,1000,7,12,5,2,2,2,,,,,,,
47,Martin Luther,D,MLC,1,,4.0,10.0,2.0,6.0,15.0,Run,Rush,5.0,Max Nordlie,,,,,,,Isaac Herron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:40,1000,7,12,5,2,2,2,,,,,,,
48,Martin Luther,D,MLC,1,,4.0,11.0,3.0,1.0,10.0,Run,Rush,1.0,Carson Oestreich,,,,,,,Gabe Banks,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,01:40,1000,7,12,5,2,2,2,,,,,,,
49,Martin Luther,D,MLC,2,,4.0,12.0,1.0,9.0,9.0,Run,Rush,7.0,Joshuah Kren,,,,,,,Rudy Criner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,7,12,5,2,2,2,,,,,,,
50,Martin Luther,D,MLC,2,,4.0,13.0,2.0,2.0,2.0,Run,Rush,2.0,Joshuah Kren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,15:00,900,7,12,5,2,2,2,,,,,,,
51,Martin Luther,K,MLC,2,,,,1.0,3.0,3.0,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Josh Kehren,,,Good,,,,,,,,,14:16,856,13,12,-1,2,2,2,,,,,,,
52,Martin Luther,K,MLC,2,,,,1.0,10.0,-35.0,KO Rec,Return,,,,,,,,,Josh Kehren,,,,,,,Rudy Criner,27,47.0,Josh Kehren,45.0,20.0,Return,,,,,,,,,,,,,,,,,,,14:16,856,14,12,-2,2,2,2,UNR: Unnecessary Roughness,MLC,Elijah Henning,,,,15.0
53,Martin Luther,O,CCS,2,,4.0,1.0,0.0,10.0,38.0,Pass,Incomplete,0.0,,Jared Gilmore,Incomplete,Cole Mistretta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:04,844,12,14,-2,2,2,2,,,,,,,
54,Martin Luther,O,CCS,2,,4.0,2.0,2.0,10.0,38.0,Pass,Incomplete,0.0,,Jared Gilmore,Incomplete,Cole Mistretta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:04,844,12,14,-2,2,2,2,,,,,,,
55,Martin Luther,O,CCS,2,,4.0,3.0,3.0,10.0,38.0,Pass,Complete,19.0,,Jared Gilmore,Complete,Maddox Lawien,,,,Nathan Golisch,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:04,844,12,14,-2,2,2,2,,,,,,,
56,Martin Luther,O,CCS,2,,4.0,4.0,1.0,10.0,19.0,Pass,Complete,10.0,,Jared Gilmore,Complete,Terry Warner,,,,Ben Arndt,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:04,844,12,14,-2,2,2,2,,,,,,,
57,Martin Luther,O,CCS,2,,4.0,5.0,1.0,9.0,9.0,Pass,Complete,4.0,,Jared Gilmore,Complete,Cole Mistretta,,,,Ben Washburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,14:04,844,12,14,-2,2,2,2,Ineligible Downfield on Pass,CCS,Elisha Greene,,,,5.0
58,Martin Luther,O,CCS,2,,4.0,6.0,1.0,14.0,14.0,Pass,Complete,7.0,,Jared Gilmore,Complete,Cole Mistretta,,,,Ben Arndt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:04,844,12,14,-2,2,2,2,,,,,,,
59,Martin Luther,O,CCS,2,,4.0,7.0,2.0,7.0,7.0,Run,Rush,2.0,Jared Gilmore,,,,,,,Cooper Knoll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:04,844,12,14,-2,2,2,2,,,,,,,
60,Martin Luther,O,CCS,2,,4.0,8.0,3.0,5.0,5.0,Pass,Incomplete,0.0,,Jared Gilmore,Incomplete,Cole Mistretta,Cooper Knoll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:04,844,12,14,-2,2,2,2,,,,,,,
61,Martin Luther,O,CCS,2,,4.0,9.0,4.0,5.0,5.0,Pass,Incomplete,0.0,,Jared Gilmore,Incomplete,Cole Mistretta,Aiden Holien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,14:04,844,12,14,-2,2,2,2,,,,,,,
62,Martin Luther,D,MLC,2,,5.0,1.0,0.0,10.0,-5.0,Run,Rush,1.0,Carson Oestreich,,,,,,,Crown (MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:05,665,14,12,-2,2,2,2,,,,,,,
