PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Hamline,K,CSS,1,,,,,,,KO,Return,,,,,,,,,Kyle Oswald,,,,,,,Triston Thomas,28,30.0,Kyle Oswald,63.0,2.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Hamline,D,HU,1,,1.0,1.0,0.0,10.0,-30.0,Run,Rush,2.0,Nikola Rocafort,,,,,,,Adam Olson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
3,Hamline,D,HU,1,,1.0,2.0,2.0,8.0,-32.0,Pass,Complete,63.0,,Connor Leavens,Complete,Triston Thomas,,,,Jalen Davis,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
4,Hamline,D,HU,1,,1.0,3.0,1.0,5.0,5.0,Pass,Incomplete,0.0,,Connor Leavens,Incomplete,Ryan Lauterbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
5,Hamline,D,HU,1,,1.0,4.0,2.0,5.0,5.0,Pass,Incomplete,0.0,,Connor Leavens,Incomplete,Matt Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
6,Hamline,D,HU,1,,1.0,5.0,3.0,5.0,5.0,Pass,Sack,-11.0,,Connor Leavens,Sack,,,,,Mack Nelson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FG,14:54,1794,0,0,0,3,3,3,,,,,,,
7,Hamline,K,HU,1,,,,4.0,16.0,16.0,FG Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lucius Negrillo,23.0,Good,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
8,Hamline,K,HU,1,,,,1.0,-35.0,-35.0,KO Ret,Return,,,,,,,,,Char Vanguilder,,,,,,,David Banion,37,42.0,Matt Peters,60.0,5.0,Return,,,,,,,,,,,,,,,,,,,12:36,1656,3,0,-3,3,3,3,,,,,,,
9,Hamline,O,CSS,1,,1.0,1.0,0.0,10.0,-42.0,Run,Rush,3.0,Butkiewicz rush,,,,,,,Chip Kindt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:29,1649,0,3,-3,3,3,3,,,,,,,
10,Hamline,O,CSS,1,,1.0,2.0,2.0,7.0,-45.0,Pass,Sack,-7.0,,Byron Bishop,Sack,,,,,Max Fick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:29,1649,0,3,-3,3,3,3,,,,,,,
11,Hamline,O,CSS,1,,1.0,3.0,3.0,14.0,-38.0,Run,Rush,6.0,Byron Bishop,,,,,,,Adria Cracolici,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,12:29,1649,0,3,-3,3,3,3,,,,,,,
12,Hamline,K,CSS,1,,,,4.0,8.0,-44.0,Punt,,,,,,,,,,,,,,,,,,,,,,,,,Kyle Oswald,37.0,19.0,,,,,,,,,,,,,,,12:29,1649,0,3,-3,3,3,3,,,,,,,
13,Hamline,D,HU,1,,2.0,1.0,0.0,10.0,-19.0,Run,Rush,9.0,Moses Nelson,,,,,,,Jake Kukowski,Richie Rodney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:53,1553,3,0,-3,3,3,3,,,,,,,
14,Hamline,D,HU,1,,2.0,2.0,2.0,1.0,-28.0,Pass,Complete,19.0,,Connor Leavens,Complete,Ryder Hutton,,,,Richie Rodney,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,10:53,1553,3,0,-3,3,3,3,,,,,,,
15,Hamline,D,HU,1,,2.0,3.0,1.0,10.0,-47.0,Pass,Complete,17.0,,Connor Leavens,Complete,Ryder Hutton,,,,Mack Nelson,Antonio Bugni,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,10:53,1553,3,0,-3,3,3,3,,,,,,,
16,Hamline,D,HU,1,,2.0,4.0,1.0,10.0,36.0,Pass,Complete,5.0,,Connor Leavens,Complete,Alec Ralph,,,,Hadyn Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:53,1553,3,0,-3,3,3,3,,,,,,,
17,Hamline,D,HU,1,,2.0,5.0,2.0,5.0,31.0,Pass,Interception,0.0,,Connor Leavens,Interception,,,Jalen Davis,,Alec Ralph,,,,,,,Jalen Davis,0,17.0,,,,,,,,,,,,,,,,,,,,,,Interception,10:53,1553,3,0,-3,3,3,3,,,,,,,
18,Hamline,O,CSS,1,,2.0,1.0,0.0,10.0,-17.0,Run,Rush,1.0,Butkiewicz rush,,,,,,,Carson Reinard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:33,1413,0,3,-3,3,3,3,,,,,,,
19,Hamline,O,CSS,1,,2.0,2.0,2.0,9.0,-18.0,Pass,Incomplete,0.0,,Byron Bishop,Incomplete,Ty Givance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:33,1413,0,3,-3,3,3,3,,,,,,,
20,Hamline,O,CSS,1,,2.0,3.0,3.0,9.0,-18.0,Pass,Incomplete,0.0,,Byron Bishop,Incomplete,Wyatt Lahr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,08:33,1413,0,3,-3,3,3,3,,,,,,,
21,Hamline,K,CSS,1,,,,4.0,9.0,-18.0,Punt,,,,,,,,,,,,,,,,,,,,,,,,,Kyle Oswald,56.0,26.0,,,,,,,,,True,,,,,,08:33,1413,0,3,-3,3,3,3,personal foul,HU,Chip Kindt,,,,13.0
22,Hamline,D,HU,1,,3.0,1.0,0.0,10.0,-13.0,Pass,Complete,22.0,,Connor Leavens,Complete,Eli Danielson,,,,Antonio Bugni,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,08:33,1413,3,0,-3,3,3,3,,,,,,,
23,Hamline,D,HU,1,,3.0,2.0,1.0,10.0,-35.0,Run,Rush,-5.0,Charlie Wilson,,,,,,,Richie Rodney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:33,1413,3,0,-3,3,3,3,,,,,,,
24,Hamline,,HU,1,,,,2.0,15.0,-30.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:33,1413,3,0,-3,3,3,3,false start,HU,Jake Cunningham,,,,5.0
25,Hamline,D,HU,1,,3.0,3.0,2.0,20.0,-25.0,Pass,Complete,13.0,,Connor Leavens,Complete,Matt Miller,,,,Jake Kukowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:33,1413,3,0,-3,3,3,3,,,,,,,
26,Hamline,D,HU,1,,3.0,4.0,3.0,7.0,-38.0,Pass,Complete,10.0,,Connor Leavens,Complete,Charlie Wilson,,,,Jamari Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,08:33,1413,3,0,-3,3,3,3,,,,,,,
27,Hamline,D,HU,1,,3.0,5.0,1.0,10.0,-48.0,Pass,Complete,34.0,,Connor Leavens,Complete,Matt Miller,,,,Treygan Adams,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,08:33,1413,3,0,-3,3,3,3,,,,,,,
28,Hamline,D,HU,1,,3.0,6.0,1.0,10.0,18.0,Pass,Incomplete,0.0,,Connor Leavens,Incomplete,Triston Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:33,1413,3,0,-3,3,3,3,,,,,,,
29,Hamline,D,HU,1,,3.0,7.0,2.0,10.0,18.0,Run,Rush,5.0,Connor Leavens,,,,,,,Jamari Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:33,1413,3,0,-3,3,3,3,,,,,,,
30,Hamline,D,HU,1,,3.0,8.0,3.0,5.0,13.0,Pass,Complete,13.0,,Connor Leavens,Complete,Ryder Hutton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,08:33,1413,3,0,-3,3,3,3,,,,,,,
31,Hamline,K,HU,1,,,,1.0,3.0,3.0,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lucius Negrillo,,,Good,,,,,,,,,04:00,1140,9,0,-9,3,3,3,,,,,,,
32,Hamline,K,HU,1,,,,1.0,-35.0,-35.0,KO Ret,Return,,,,,,,,,Noah Hickman,,,,,,,David Banion,29,30.0,Matt Peters,64.0,1.0,Return,,,,,,,,,,,,,,,,,,,04:00,1140,10,0,-10,3,3,3,offside,HU,Cheraud Oden,,,,5.0
33,Hamline,O,CSS,1,,3.0,1.0,0.0,10.0,-35.0,Pass,Incomplete,0.0,,Byron Bishop,Incomplete,Mitchell Adrian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:50,1130,0,10,-10,3,3,3,,,,,,,
34,Hamline,O,CSS,1,,3.0,2.0,2.0,10.0,-35.0,Run,Rush,1.0,Nick Schlender,,,,,,,Chip Kindt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:50,1130,0,10,-10,3,3,3,,,,,,,
35,Hamline,O,CSS,1,,3.0,3.0,3.0,9.0,-36.0,Pass,Sack,-3.0,,Byron Bishop,Sack,,,,,Isaac Alie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,03:50,1130,0,10,-10,3,3,3,,,,,,,
36,Hamline,K,CSS,1,,,,4.0,12.0,-33.0,Punt,,,,,,,,,,,,,,,,,,,,,,,,,Kyle Oswald,32.0,35.0,,,,,,,,,,,,,,,03:50,1130,0,10,-10,3,3,3,,,,,,,
37,Hamline,D,HU,1,,4.0,1.0,0.0,10.0,-35.0,Run,Rush,6.0,Nikola Rocafort,,,,,,,Hadyn Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:33,1053,10,0,-10,3,3,3,,,,,,,
38,Hamline,D,HU,1,,4.0,2.0,2.0,4.0,-41.0,Run,Rush,12.0,Nikola Rocafort,,,,,,,Jamari Thompson,Anthony Vo,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,02:33,1053,10,0,-10,3,3,3,,,,,,,
39,Hamline,D,HU,1,,4.0,3.0,1.0,10.0,47.0,Run,Rush,7.0,Nikola Rocafort,,,,,,,Kevin Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,02:33,1053,10,0,-10,3,3,3,personal foul,HU,Will Conzet,,,,10.0
40,Hamline,D,HU,1,,4.0,4.0,2.0,20.0,-43.0,Run,Rush,9.0,Nikola Rocafort,,,,,,,Mack Nelson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:33,1053,10,0,-10,3,3,3,,,,,,,
41,Hamline,D,HU,1,,4.0,5.0,3.0,11.0,48.0,Pass,Incomplete,0.0,,Connor Leavens,Incomplete,Ryan Lauterbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,02:33,1053,10,0,-10,3,3,3,,,,,,,
42,Hamline,K,HU,1,,,,4.0,11.0,48.0,Punt Ret,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,,Matt Peters,30.0,18.0,Fair Catch,,,,,,,,,,,,,,02:33,1053,10,0,-10,3,3,3,,,,,,,
43,Hamline,O,CSS,1,,4.0,1.0,0.0,10.0,-18.0,Run,Rush,6.0,Butkiewicz rush,,,,,,,Max Fick,Kaden Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:32,932,0,10,-10,3,3,3,,,,,,,
44,Hamline,O,CSS,1,,4.0,2.0,2.0,4.0,-24.0,Run,Rush,4.0,Byron Bishop,,,,,,,Caleb Lueders,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,00:32,932,0,10,-10,3,3,3,,,,,,,
45,Hamline,O,CSS,2,,4.0,3.0,1.0,10.0,-28.0,Pass,Incomplete,0.0,,Byron Bishop,Incomplete,David Banion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,15:00,900,0,10,-10,3,3,3,offside defense,CSS,Jace Davis,,,,10.0
46,Hamline,O,CSS,2,,4.0,4.0,1.0,20.0,-18.0,Pass,Interception,0.0,,Byron Bishop,Interception,,,Caleb Lueders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Interception,15:00,900,0,10,-10,3,3,3,,,,,,,
47,Hamline,D,HU,2,,5.0,1.0,0.0,10.0,30.0,Pass,Complete,9.0,,Connor Leavens,Complete,Ryder Hutton,,,,Kevin Taylor,Hadyn Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:50,890,10,0,-10,3,3,3,,,,,,,
48,Hamline,D,HU,2,,5.0,2.0,2.0,1.0,21.0,Run,Rush,2.0,Terrell Jones,,,,,,,Jake Kukowski,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:50,890,10,0,-10,3,3,3,,,,,,,
