PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Dixie State,K,TAR,1,,,,,,,KO,Fair Catch,,,,,,,,,,,,,,,,,,,Adrian Guzman,65.0,0.0,Fair Catch,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Dixie State,D,DSU,1,,1.0,1.0,0.0,10.0,-25.0,Pass,Incomplete,0.0,,,Incomplete,,,,,T. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Dixie State,D,DSU,1,,1.0,2.0,2.0,10.0,-25.0,Run,Rush,11.0,,,,,,,,D. Banks,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Dixie State,D,DSU,1,,1.0,3.0,1.0,10.0,-36.0,Run,Rush,8.0,,,,,,,,Z. Strong,M. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Dixie State,D,DSU,1,,1.0,4.0,2.0,2.0,-44.0,Run,Rush,2.0,,,,,,,,Z. Strong,M. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Dixie State,D,DSU,1,,1.0,5.0,1.0,10.0,-46.0,Run,Rush,1.0,,,,,,,,S. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
7,Dixie State,D,DSU,1,,1.0,6.0,2.0,9.0,-47.0,Pass,Complete,20.0,,,Complete,,,,,R. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
8,Dixie State,D,DSU,1,,1.0,7.0,1.0,10.0,33.0,Run,Rush,5.0,,,,,,,,M. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
9,Dixie State,D,DSU,1,,1.0,8.0,2.0,5.0,28.0,Run,Rush,2.0,,,,,,,,C. Thibodeaux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
10,Dixie State,D,DSU,1,,1.0,9.0,3.0,3.0,26.0,Pass,Incomplete,0.0,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FG,15:00,1800,0,0,0,3,3,3,,,,,,,
