PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Wm. Paterson,K,WCSU,1,,,,,,,KO,,,,,,,,,,,,,,,,,,,,A. Weidtman,30.0,35.0,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Wm. Paterson,D,WPU,1,,1.0,1.0,0.0,10.0,-35.0,Run,Rush,-3.0,Terriq Riddick,,,,,,,Michael Matich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:58,1798,0,0,0,3,3,3,,,,,,,
3,Wm. Paterson,D,WPU,1,,1.0,2.0,2.0,13.0,-32.0,Run,Rush,2.0,Terriq Riddick,,,,,,,D. Leblanc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:58,1798,0,0,0,3,3,3,,,,,,,
4,Wm. Paterson,D,WPU,1,,1.0,3.0,3.0,11.0,-34.0,Pass,Complete,2.0,,Spencer Lee,Complete,Matt Clarke,,,,Stephen Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:58,1798,0,0,0,3,3,3,,,,,,,
5,Wm. Paterson,D,WPU,1,,1.0,4.0,4.0,9.0,-36.0,Run,Rush,1.0,Richard Massey,,,,,,,Matt Forti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,14:58,1798,0,0,0,3,3,3,,,,,,,
6,Wm. Paterson,O,WCSU,1,,1.0,1.0,0.0,10.0,37.0,Pass,Complete,16.0,,John Giller,Complete,Walter Crain,,,,Alajuwon Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:58,1798,0,0,0,3,3,3,,,,,,,
7,Wm. Paterson,O,WCSU,1,,1.0,2.0,2.0,26.0,-47.0,Run,Rush,-3.0,Messiah Diggs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:58,1798,0,0,0,3,3,3,,,,,,,
8,Wm. Paterson,O,WCSU,1,,1.0,3.0,3.0,29.0,-44.0,Run,Rush,1.0,Messiah Diggs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:58,1798,0,0,0,3,3,3,,,,,,,
9,Wm. Paterson,O,WCSU,1,,1.0,4.0,4.0,28.0,-45.0,Pass,Incomplete,0.0,,John Giller,Incomplete,Sean Pragano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,14:58,1798,0,0,0,3,3,3,,,,,,,
10,Wm. Paterson,K,WPU,1,,,,1.0,10.0,45.0,Punt Rec,Out of bounds,,,,,,,,,,,,,,,,,,,,,,,,Jack Wisniewski,31.0,14.0,Out of bounds,,,,,,,,,,,,,,14:58,1798,0,0,0,3,3,3,,,,,,,
11,Wm. Paterson,O,WCSU,1,,2.0,1.0,0.0,10.0,-14.0,Pass,Incomplete,0.0,,John Giller,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:36,1536,0,0,0,3,3,3,,,,,,,
12,Wm. Paterson,O,WCSU,1,,2.0,2.0,2.0,10.0,-14.0,Run,Rush,8.0,,,,,,,,Tahir Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:36,1536,0,0,0,3,3,3,,,,,,,
13,Wm. Paterson,O,WCSU,1,,2.0,3.0,3.0,2.0,-22.0,Run,Rush,4.0,,,,,,,,Team,Richard Massey,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,10:36,1536,0,0,0,3,3,3,,,,,,,
14,Wm. Paterson,O,WCSU,1,,2.0,4.0,1.0,10.0,-26.0,Pass,Complete,11.0,,John Giller,Complete,Walter Crain,,,,Team,Patrick Green,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,10:36,1536,0,0,0,3,3,3,,,,,,,
15,Wm. Paterson,O,WCSU,1,,2.0,5.0,1.0,10.0,-37.0,Run,Rush,5.0,,,,,,,,Team,Alajuwon Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:36,1536,0,0,0,3,3,3,,,,,,,
16,Wm. Paterson,O,WCSU,1,,2.0,6.0,2.0,5.0,-42.0,Pass,Incomplete,0.0,,John Giller,Incomplete,Messiah Diggs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:36,1536,0,0,0,3,3,3,,,,,,,
17,Wm. Paterson,O,WCSU,1,,2.0,7.0,3.0,5.0,-42.0,Pass,Complete,5.0,,John Giller,Complete,J. Mullings,,,,Nasir Adams,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,10:36,1536,0,0,0,3,3,3,,,,,,,
18,Wm. Paterson,O,WCSU,1,,2.0,8.0,1.0,10.0,-47.0,Pass,Complete,1.0,,John Giller,Complete,Messiah Diggs,,,,Devyn Blount,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:36,1536,0,0,0,3,3,3,,,,,,,
19,Wm. Paterson,,WCSU,1,,,,2.0,9.0,-48.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:36,1536,0,0,0,3,3,3,false start,WCSU,,,,,5.0
20,Wm. Paterson,O,WCSU,1,,2.0,9.0,2.0,14.0,-43.0,Pass,Complete,0.0,,John Giller,Complete,Messiah Diggs,,,,Bryan King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:36,1536,0,0,0,3,3,3,,,,,,,
21,Wm. Paterson,O,WCSU,1,,2.0,10.0,3.0,14.0,-43.0,Pass,Sack,-7.0,,John Giller,Sack,,,,,Sean Maldonato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,10:36,1536,0,0,0,3,3,3,,,,,,,
22,Wm. Paterson,K,WCSU,1,,,,4.0,21.0,-36.0,Punt,Out of bounds,,,,,,,,,,,,,,,,,,,,,,,,Brandon Ciullo,38.0,26.0,Out of bounds,,,,,,,,,,,,,,10:36,1536,0,0,0,3,3,3,,,,,,,
23,Wm. Paterson,D,WPU,1,,2.0,1.0,0.0,10.0,-26.0,Pass,Complete,6.0,,Spencer Lee,Complete,Siraj Abdul-Mal,,,,Matt Forti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:36,1236,0,0,0,3,3,3,,,,,,,
24,Wm. Paterson,D,WPU,1,,2.0,2.0,2.0,4.0,-32.0,Run,Rush,2.0,Terriq Riddick,,,,,,,L. Pappalardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:36,1236,0,0,0,3,3,3,,,,,,,
25,Wm. Paterson,D,WPU,1,,2.0,3.0,3.0,2.0,-34.0,Run,Rush,0.0,Terriq Riddick,,,,,,,Nosa Uzamere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,05:36,1236,0,0,0,3,3,3,,,,,,,
26,Wm. Paterson,K,WPU,1,,,,4.0,2.0,-34.0,Punt Rec,,,,,,,,,,,,,,,,,,,,,,,,,Jack Wisniewski,10.0,-44.0,,,,,,,,,,,,,,,05:36,1236,0,0,0,3,3,3,,,,,,,
27,Wm. Paterson,O,WCSU,1,,3.0,1.0,0.0,10.0,44.0,Run,Rush,2.0,,,,,,,,Tahir Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:17,1097,0,0,0,3,3,3,,,,,,,
28,Wm. Paterson,O,WCSU,1,,3.0,2.0,2.0,8.0,42.0,Run,Rush,13.0,,,,,,,,Devyn Blount,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,03:17,1097,0,0,0,3,3,3,,,,,,,
