PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Apprentice,K,APPRENTI,1,,,,,,,,KO Rec,Return,,,,,,,,,,,,Jeremiah Morgan,,,,,,,Trey Hayes,30,35.0,Jeremiah Morgan,60.0,5.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Apprentice,O,CNU,1,,1.0,1.0,0.0,10.0,-35.0,Gold Zone,Pass,Sack,-6.0,,,Matt Dzierski,,,Sack,,,,,Paul Massey Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Apprentice,O,CNU,1,,1.0,2.0,2.0,16.0,-29.0,Gold Zone,Run,Rush,16.0,Trenton Johnson,,,,,,,,,,Taizuan Brown,Jyshawn Jackson,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Apprentice,O,CNU,1,,1.0,3.0,1.0,10.0,-45.0,Go Zone,Run,Rush,2.0,Gunner White,,,,,,,,,,Justin DePriest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Apprentice,O,CNU,1,,1.0,4.0,2.0,8.0,-47.0,Go Zone,Run,Rush,-2.0,Gunner White,,,,,,,,,,Jaivon Walker,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,personal foul,APPRENTI,,,,,15.0
6,Apprentice,O,CNU,1,,1.0,5.0,1.0,10.0,40.0,Go Zone,Run,Rush,9.0,Gunner White,,,,,,,,,,Jyshawn Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
7,Apprentice,O,CNU,1,,1.0,6.0,2.0,1.0,31.0,Take A Shot,Run,Rush,0.0,Gunner White,,,,,,,,,,Kaytwan Shuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
8,Apprentice,O,CNU,1,,1.0,7.0,3.0,1.0,31.0,Take A Shot,Run,Rush,-3.0,Ty Crabb,,,,,,,,,,Jaivon Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
9,Apprentice,O,CNU,1,,1.0,8.0,4.0,4.0,34.0,Take A Shot,Pass,Incomplete,0.0,,,Matt Dzierski,,,Incomplete,Colin Hart,,,,Jasiah Beacham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,15:00,1800,0,0,0,3,3,3,,,,,,,
10,Apprentice,D,APPRENTI,1,,1.0,1.0,0.0,10.0,-34.0,Gold Zone,Run,Rush,1.0,Lawrence Reed,,,,,,,,,,Sam Kirby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:25,1465,0,0,0,3,3,3,,,,,,,
11,Apprentice,D,APPRENTI,1,,1.0,2.0,2.0,9.0,-35.0,Gold Zone,Pass,Complete,13.0,,,Mason Tatum,,,Complete,Leland Girdy,,,,Keith Martin,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,09:25,1465,0,0,0,3,3,3,,,,,,,
12,Apprentice,D,APPRENTI,1,,1.0,3.0,1.0,10.0,-48.0,Go Zone,Pass,Complete,9.0,,,Mason Tatum,,,Complete,Ricardo Corpus,,,,Logan Baker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:25,1465,0,0,0,3,3,3,,,,,,,
13,Apprentice,D,APPRENTI,1,,1.0,4.0,2.0,1.0,43.0,Go Zone,Run,Rush,-2.0,Lawrence Reed,,,,,,,,,,Pat Sullivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:25,1465,0,0,0,3,3,3,,,,,,,
14,Apprentice,D,APPRENTI,1,,1.0,5.0,3.0,3.0,45.0,Go Zone,Pass,Complete,5.0,,,Mason Tatum,,,Complete,Ricardo Corpus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,09:25,1465,0,0,0,3,3,3,12 men on the field,CNU,,,,,12.0
15,Apprentice,D,APPRENTI,1,,1.0,6.0,1.0,10.0,40.0,Go Zone,Pass,Complete,27.0,,,Mason Tatum,,,Complete,Ta'Kevion Petty,,,,K. Braxton,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,09:25,1465,0,0,0,3,3,3,,,,,,,
16,Apprentice,D,APPRENTI,1,,1.0,7.0,1.0,10.0,13.0,Red Zone,Run,Rush,7.0,Curtis Green,,,,,,,,,,Shawn Hamilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:25,1465,0,0,0,3,3,3,,,,,,,
17,Apprentice,D,APPRENTI,1,,1.0,8.0,2.0,3.0,6.0,Red Zone,Run,Rush,2.0,Curtis Green,,,,,,,,,,Shawn Hamilton,Michael Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:25,1465,0,0,0,3,3,3,,,,,,,
18,Apprentice,D,APPRENTI,1,,1.0,9.0,3.0,1.0,4.0,Red Zone Low,Pass,Complete,4.0,,,Mason Tatum,,,Complete,Nick Pierce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,09:25,1465,0,0,0,3,3,3,,,,,,,
19,Apprentice,K,APPRENTI,1,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jeremiah Morgan,,,Good,,,,,,,,,04:28,1168,6,0,-6,3,3,3,,,,,,,
20,Apprentice,K,APPRENTI,1,,,,1.0,-35.0,-35.0,Gold Zone,KO Rec,Return,,,,,,,,,,,,Jaret Jystad,Jaivon Walker,,,,,,Trey Hayes,21,28.0,Jeremiah Morgan,58.0,7.0,Return,,,,,,,,,,,,,,,,,,,04:28,1168,7,0,-7,3,3,3,,,,,,,
21,Apprentice,O,CNU,1,,2.0,1.0,0.0,10.0,-28.0,Gold Zone,Run,Rush,25.0,Trenton Johnson,,,,,,,,,,Will Sauder,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,04:20,1160,0,7,-7,3,3,3,,,,,,,
22,Apprentice,O,CNU,1,,2.0,2.0,1.0,10.0,47.0,Go Zone,Pass,Incomplete,0.0,,,Matt Dzierski,,,Incomplete,Trey Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,,,04:20,1160,0,7,-7,3,3,3,pass interference,APPRENTI,,,,,5.0
23,Apprentice,O,CNU,1,,2.0,3.0,1.0,10.0,42.0,Go Zone,Pass,Complete,3.0,,,Matt Dzierski,,,Complete,Colin Hart,,,,Jaiden Carthorn,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,04:20,1160,0,7,-7,3,3,3,roughing passer,APPRENTI,,,,,15.0
24,Apprentice,O,CNU,1,,2.0,4.0,1.0,10.0,24.0,Take A Shot,Run,Rush,4.0,Gunner White,,,,,,,,,,Taizuan Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:20,1160,0,7,-7,3,3,3,,,,,,,
25,Apprentice,,CNU,1,,,,2.0,6.0,20.0,Red Zone High,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chris. Newport,,,,,,,04:20,1160,0,7,-7,3,3,3,,,,,,,
26,Apprentice,O,CNU,1,,2.0,5.0,2.0,6.0,20.0,Red Zone High,Run,Rush,3.0,Matt Dzierski,,,,,,,,,,Paul Massey Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:15,1035,0,7,-7,2,2,3,,,,,,,
27,Apprentice,O,CNU,1,,2.0,6.0,3.0,3.0,17.0,Red Zone High,Pass,Complete,4.0,,,Matt Dzierski,,,Complete,Trey Hayes,,,,Paul Massey Jr.,Benny Nena,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,02:15,1035,0,7,-7,2,2,3,,,,,,,
28,Apprentice,,CNU,1,,,,1.0,10.0,13.0,Red Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:15,1035,0,7,-7,2,2,3,delay of game,CNU,,,,,5.0
29,Apprentice,O,CNU,1,,2.0,7.0,1.0,15.0,18.0,Red Zone High,Run,Rush,18.0,Gunner White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,02:15,1035,0,7,-7,2,2,3,,,,,,,
30,Apprentice,K,CNU,1,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ryan Castle,,,Good,,,,,,,,,00:09,909,6,7,-1,2,2,3,,,,,,,
31,Apprentice,K,CNU,1,,,,1.0,-35.0,-35.0,Gold Zone,KO,,,,,,,,,,,,,,,,,,,,,,,Ryan Castle,65.0,0.0,,,,,,,,,,,,,,,,,,,,00:09,909,7,7,0,2,2,3,,,,,,,
32,Apprentice,D,APPRENTI,1,,2.0,1.0,0.0,10.0,-25.0,Coming Out,Run,Rush,2.0,Curtis Green,,,,,,,,,,Keith Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:09,909,7,7,0,2,3,2,,,,,,,
33,Apprentice,D,APPRENTI,2,,2.0,2.0,2.0,8.0,-27.0,Gold Zone,Run,Rush,3.0,Mason Tatum,,,,,,,,,,Marquis Kimble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,7,7,0,2,3,2,,,,,,,
34,Apprentice,D,APPRENTI,2,,2.0,3.0,3.0,5.0,-30.0,Gold Zone,Run,Rush,8.0,Curtis Green,,,,,,,,,,Gary Lane,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,900,7,7,0,2,3,2,,,,,,,
35,Apprentice,D,APPRENTI,2,,2.0,4.0,1.0,10.0,-38.0,Gold Zone,Run,Rush,3.0,Curtis Green,,,,,,,,,,Luke Nitowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,7,7,0,2,3,2,,,,,,,
36,Apprentice,D,APPRENTI,2,,2.0,5.0,2.0,7.0,-41.0,Gold Zone,Pass,Complete,5.0,,,Mason Tatum,,,Complete,Ricardo Corpus,,,,Gary Lane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,7,7,0,2,3,2,,,,,,,
37,Apprentice,D,APPRENTI,2,,2.0,6.0,3.0,2.0,-46.0,Go Zone,Run,Rush,1.0,Mason Tatum,,,,,,,,,,Dre Roane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,15:00,900,7,7,0,2,3,2,,,,,,,
38,Apprentice,K,APPRENTI,2,,,,4.0,1.0,-47.0,Go Zone,Punt Rec,Return,,,,,,,,,,,,Justin DePriest,,,,,,,Gary Lane,4,19.0,,,,,,John Howell,38.0,15.0,Return,,,,,,,,,,,,,,15:00,900,7,7,0,2,3,2,,,,,,,
39,Apprentice,O,CNU,2,,3.0,1.0,0.0,10.0,-19.0,Coming Out,Pass,Sack,-2.0,,,Matt Dzierski,,,Sack,,,,,Chandler Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:16,676,7,7,0,2,2,3,,,,,,,
40,Apprentice,O,CNU,2,,3.0,2.0,2.0,12.0,-17.0,Coming Out,Run,Rush,0.0,Gunner White,,,,,,,,,,Justin DePriest,Denzel Porter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:16,676,7,7,0,2,2,3,,,,,,,
41,Apprentice,O,CNU,2,,3.0,3.0,3.0,12.0,-17.0,Coming Out,Pass,Sack,-4.0,,,Matt Dzierski,,,Sack,,,,,Denzel Porter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,11:16,676,7,7,0,2,2,3,,,,,,,
42,Apprentice,K,CNU,2,,,,4.0,16.0,-13.0,Coming Out,Punt,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,,,,,B. Gallagher,34.0,-47.0,Fair Catch,,,,,,,,,,,,,,11:16,676,7,7,0,2,2,3,roughing the kicker,APPRENTI,,,,,
43,Apprentice,D,APPRENTI,2,,3.0,1.0,0.0,10.0,47.0,Go Zone,Pass,Incomplete,0.0,,,Mason Tatum,,,Incomplete,Ricardo Corpus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:57,537,7,7,0,2,3,2,,,,,,,
44,Apprentice,D,APPRENTI,2,,3.0,2.0,2.0,10.0,47.0,Go Zone,Run,Rush,4.0,Willis Walton,,,,,,,,,,K. Braxton,Keith Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:57,537,7,7,0,2,3,2,,,,,,,
45,Apprentice,D,APPRENTI,2,,3.0,3.0,3.0,6.0,43.0,Go Zone,Pass,Complete,13.0,,,Mason Tatum,,,Complete,Brad Jenkins,,,,Keith Martin,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,08:57,537,7,7,0,2,3,2,,,,,,,
46,Apprentice,D,APPRENTI,2,,3.0,4.0,1.0,10.0,30.0,Take A Shot,Pass,Complete,20.0,,,Mason Tatum,,,Complete,Ta'Kevion Petty,,,,Logan Baker,Michael Evans,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,08:57,537,7,7,0,2,3,2,,,,,,,
