PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Carnegie Mellon,K,CMU,1,,,,,,,KO Rec,Return,,,,,,,,,Thomas Coury,,,,,,,Gino Mavero,20,28.0,Hayden Hairston,57.0,8.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Carnegie Mellon,O,GEN,1,,1.0,1.0,0.0,10.0,-28.0,Run,Rush,2.0,Tyler Lippiatt,,,,,,,Aryan Hegde,Robert Coury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
3,Carnegie Mellon,O,GEN,1,,1.0,2.0,2.0,8.0,-30.0,Run,Rush,4.0,Amos Luptak,,,,,,,Robert Coury,Alexander Nelson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
4,Carnegie Mellon,O,GEN,1,,1.0,3.0,3.0,4.0,-34.0,Run,Rush,3.0,Tyler Lippiatt,,,,,,,Kevin Fox,Jake Cerwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
5,Carnegie Mellon,O,GEN,1,,1.0,4.0,4.0,1.0,-37.0,Run,Rush,1.0,Amos Luptak,,,,,,,Alexander Nelson,Robert Coury,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
6,Carnegie Mellon,O,GEN,1,,1.0,5.0,1.0,10.0,-38.0,Pass,Incomplete,0.0,,Amos Luptak,Incomplete,Peyton Schell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
7,Carnegie Mellon,O,GEN,1,,1.0,6.0,2.0,10.0,-38.0,Run,Rush,1.0,Blake Peet,,,,,,,Kevin Arcia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
8,Carnegie Mellon,O,GEN,1,,1.0,7.0,3.0,9.0,-39.0,Pass,Incomplete,0.0,,Amos Luptak,Incomplete,Hilton McClain Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,14:54,1794,0,0,0,3,3,3,,,,,,,
9,Carnegie Mellon,K,GEN,1,,,,4.0,9.0,-39.0,Punt,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,,Kurt Pucci,26.0,35.0,Fair Catch,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
10,Carnegie Mellon,D,CMU,1,,1.0,1.0,0.0,10.0,-35.0,Run,Rush,7.0,Dominic Voiland,,,,,,,Dave Hines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:11,1631,0,0,0,3,3,3,,,,,,,
11,Carnegie Mellon,D,CMU,1,,1.0,2.0,2.0,3.0,-42.0,Pass,Incomplete,0.0,,Ben Mills,Incomplete,Ethan Reifer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,,,12:11,1631,0,0,0,3,3,3,Pass Interference,GEN,James Clark,,,,15.0
12,Carnegie Mellon,D,CMU,1,,1.0,3.0,1.0,10.0,43.0,Run,Rush,3.0,Ben Mills,,,,,,,Derrick Sneed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:11,1631,0,0,0,3,3,3,,,,,,,
13,Carnegie Mellon,D,CMU,1,,1.0,4.0,2.0,7.0,40.0,Pass,Incomplete,0.0,,Ben Mills,Incomplete,Kaveh Wojtowich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:11,1631,0,0,0,3,3,3,,,,,,,
