PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Case Western Reserve,K,CWR,1,,,,,,,KO Rec,Return,,,,,,,,,Ryan Cabrera,Sean Torres,,,,,,,21,25.0,Jacob Lurie,61.0,4.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Case Western Reserve,O,GEN,1,,1.0,1.0,0.0,10.0,-25.0,Run,Rush,2.0,Amos Luptak,,,,,,,Michael Amadio,Kaden Tong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Case Western Reserve,O,GEN,1,,1.0,2.0,2.0,8.0,-27.0,Run,Rush,8.0,Blake Peet,,,,,,,D.J. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Case Western Reserve,O,GEN,1,,1.0,3.0,1.0,10.0,-35.0,Run,Rush,20.0,Amos Luptak,,,,,,,AJ Dudowski,Sonny Oddo,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Case Western Reserve,O,GEN,1,,1.0,4.0,1.0,10.0,45.0,Run,Rush,3.0,Tyler Lippiatt,,,,,,,Michael Kelly,Michael Amadio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Case Western Reserve,O,GEN,1,,1.0,5.0,2.0,7.0,42.0,Run,Rush,-3.0,Blake Peet,,,,,,,Ryan Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
7,Case Western Reserve,O,GEN,1,,1.0,6.0,3.0,10.0,45.0,Run,Rush,2.0,Tyler Lippiatt,,,,,,,Michael Amadio,Marco Toth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TD,15:00,1800,0,0,0,3,3,3,,,,,,,
8,Case Western Reserve,K,GEN,1,,,,4.0,8.0,43.0,Punt,Blocked,,,,,,,,,,,,,,,,Marco Toth,41,0.0,,,,,,Kurt Pucci,,-41.0,Blocked,Marco Toth,,,,,,,,True,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
9,Case Western Reserve,K,CWR,1,,,,1.0,3.0,3.0,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jacob Lurie,,,Good,,,,,,,,,11:05,1565,6,0,-6,3,3,3,,,,,,,
10,Case Western Reserve,K,CWR,1,,,,1.0,-35.0,-35.0,KO Rec,Return,,,,,,,,,Marco Toth,,,,,,,,29,35.0,Jacob Lurie,59.0,6.0,Return,,,,,,,,,,,,,,,,,,,11:05,1565,7,0,-7,3,3,3,,,,,,,
