PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,PASSER PBP,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
28,Rockford,O,GUFB,1,,2.0,10.0,1.0,2.0,2.0,Red Zone Low,Pass,Incomplete,0.0,,C. Butterfield,Incomplete,Terrance Brown,,,,Martiez Bowins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:05,1205,7,0,7,2,2,3,,,,,,,
29,Rockford,O,GUFB,1,,2.0,11.0,2.0,2.0,2.0,Red Zone Low,Run,Rush,2.0,Paul Garrett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,05:05,1205,7,0,7,2,2,3,,,,,,,
30,Rockford,K,GUFB,1,,,,,,,,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lucas Hermo,,,Good,,,,,,,,,03:57,1137,13,0,13,2,2,3,,,,,,,
31,Rockford,K,GUFB,1,,,,,,,,KO,Return,,,,,,,,,D. Ferguson,,,,,,,,19,33.0,Lucas Hermo,51.0,14.0,Return,,,,,,,,,,,,,,,,,,,03:57,1137,14,0,14,2,2,3,,,,,,,
32,Rockford,D,RUFB,1,,2.0,1.0,0.0,10.0,-33.0,Gold Zone,Pass,Complete,0.0,,,Complete,,,,,Tabias Coleman,Javiera Bovell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:57,1137,0,14,14,2,3,2,,,,,,,
33,Rockford,,RUFB,1,,,,2.0,10.0,-33.0,Gold Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:57,1137,0,14,14,2,3,2,false start,RUFB,,,,,5.0
34,Rockford,D,RUFB,1,,2.0,2.0,2.0,15.0,-28.0,Gold Zone,Pass,Incomplete,0.0,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:57,1137,0,14,14,2,3,2,,,,,,,
35,Rockford,D,RUFB,1,,2.0,3.0,3.0,15.0,-28.0,Gold Zone,Pass,Incomplete,0.0,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:57,1137,0,14,14,2,3,2,,,,,,,
36,Rockford,K,RUFB,1,,,,4.0,15.0,-28.0,Gold Zone,Punt Rec,Return,,,,,,,,,Amari Jackson,Emani Johnson,,,,,,Paul Garrett,46,-30.0,,,,,,Gerardo Zamudio,48.0,24.0,Return,,,,,,,,,,True,,,,03:57,1137,0,14,14,2,3,2,roughing the kicker,GUFB,,,,,15.0
37,Rockford,D,RUFB,1,,3.0,1.0,0.0,10.0,-43.0,Gold Zone,Run,Rush,4.0,,,,,,,,Dewayne Garrett,Ashton Moultrie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:57,1137,0,14,14,2,3,2,,,,,,,
38,Rockford,D,RUFB,1,,3.0,2.0,2.0,6.0,-47.0,Go Zone,Pass,Complete,3.0,,,Complete,,,,,Lorenzo Ware,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:57,1137,0,14,14,2,3,2,,,,,,,
39,Rockford,,RUFB,1,,,,3.0,3.0,-50.0,Go Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:57,1137,0,14,14,2,3,2,false start,RUFB,,,,,5.0
40,Rockford,D,RUFB,1,,3.0,3.0,3.0,8.0,-45.0,Go Zone,Pass,Complete,16.0,,,Complete,,,,,Lorenzo Ware,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:57,1137,0,14,14,2,3,2,,,,,,,
41,Rockford,D,RUFB,1,,3.0,4.0,1.0,10.0,39.0,Go Zone,Run,Rush,12.0,,,,,,,,Lorenzo Ware,Lawrence Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:57,1137,0,14,14,2,3,2,,,,,,,
42,Rockford,D,RUFB,1,,3.0,5.0,1.0,10.0,27.0,Take A Shot,Pass,Complete,0.0,,,Complete,,,,,Isaac Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:57,1137,0,14,14,2,3,2,,,,,,,
43,Rockford,D,RUFB,1,,3.0,6.0,2.0,10.0,27.0,Take A Shot,Pass,Incomplete,0.0,,,Incomplete,,,,,Isaac Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:57,1137,0,14,14,2,3,2,,,,,,,
44,Rockford,,RUFB,1,,,,3.0,10.0,27.0,Take A Shot,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:57,1137,0,14,14,2,3,2,offside defense,GUFB,,,,,5.0
45,Rockford,D,RUFB,1,,3.0,7.0,3.0,5.0,22.0,Take A Shot,Pass,Incomplete,0.0,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:57,1137,0,14,14,2,3,2,,,,,,,
46,Rockford,D,RUFB,1,,3.0,8.0,4.0,5.0,22.0,Take A Shot,Run,Rush,4.0,,,,,,,,Dewayne Garrett,Greg Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,03:57,1137,0,14,14,2,3,2,,,,,,,
47,Rockford,O,GUFB,1,,3.0,1.0,0.0,10.0,-18.0,Coming Out,Run,Rush,5.0,Adrian Hinton,,,,,,,Zachary Pilson,Will Havens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:29,929,14,0,14,2,2,3,,,,,,,
48,Rockford,O,GUFB,2,,3.0,2.0,2.0,5.0,-23.0,Coming Out,Pass,Incomplete,0.0,,C. Butterfield,Incomplete,Terrance Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,14,0,14,2,2,3,,,,,,,
49,Rockford,O,GUFB,2,,3.0,3.0,3.0,5.0,-23.0,Coming Out,Run,Rush,9.0,C. Butterfield,,,,,,,Andrew Heath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,14,0,14,2,2,3,,,,,,,
50,Rockford,O,GUFB,2,,3.0,4.0,1.0,10.0,-32.0,Gold Zone,Run,Rush,6.0,C. Butterfield,,,,,,,Amari Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,14,0,14,2,2,3,,,,,,,
51,Rockford,O,GUFB,2,,3.0,5.0,2.0,4.0,-38.0,Gold Zone,Run,Rush,13.0,Paul Garrett,,,,,,,Martiez Bowins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,14,0,14,2,2,3,,,,,,,
52,Rockford,O,GUFB,2,,3.0,6.0,1.0,10.0,49.0,Go Zone,Run,Rush,1.0,Paul Garrett,,,,,,,Lorenzo Walker,Zachary Pilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,14,0,14,2,2,3,,,,,,,
53,Rockford,O,GUFB,2,,3.0,7.0,2.0,9.0,48.0,Go Zone,Pass,Sack,-12.0,,C. Butterfield,Sack,,,,,Lorenzo Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,14,0,14,2,2,3,,,,,,,
54,Rockford,O,GUFB,2,,3.0,8.0,3.0,21.0,-40.0,Gold Zone,Run,Rush,17.0,C. Butterfield,,,,,,,Jacob Peachey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,14,0,14,2,2,3,,,,,,,
55,Rockford,O,GUFB,2,,3.0,9.0,4.0,4.0,43.0,Go Zone,Pass,,0.0,,C. Butterfield,,,,,,C. Butterfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,15:00,900,14,0,14,2,2,3,,,,,,,
56,Rockford,D,RUFB,2,,4.0,1.0,0.0,10.0,44.0,Go Zone,Pass,Complete,2.0,,,Complete,,,,,Lakari Benjamin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:40,700,0,14,14,2,3,2,,,,,,,
57,Rockford,D,RUFB,2,,4.0,2.0,2.0,8.0,42.0,Go Zone,Pass,Incomplete,0.0,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:40,700,0,14,14,2,3,2,,,,,,,
58,Rockford,D,RUFB,2,,4.0,3.0,3.0,8.0,42.0,Go Zone,Pass,Incomplete,0.0,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,11:40,700,0,14,14,2,3,2,pass interference,GUFB,,,,,15.0
59,Rockford,D,RUFB,2,,4.0,4.0,1.0,10.0,27.0,Take A Shot,Pass,Incomplete,0.0,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:40,700,0,14,14,2,3,2,,,,,,,
60,Rockford,D,RUFB,2,,4.0,5.0,2.0,10.0,27.0,Take A Shot,Pass,Complete,6.0,,,Complete,,,,,Isaac Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:40,700,0,14,14,2,3,2,,,,,,,
61,Rockford,D,RUFB,2,,4.0,6.0,3.0,4.0,21.0,Take A Shot,Run,Rush,7.0,,,,,,,,Lakari Benjamin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:40,700,0,14,14,2,3,2,,,,,,,
62,Rockford,D,RUFB,2,,4.0,7.0,1.0,10.0,14.0,Red Zone High,Pass,Complete,14.0,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,11:40,700,0,14,14,2,3,2,,,,,,,
63,Rockford,K,RUFB,2,,,,,,,,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gerardo Zamudio,,,Good,,,,,,,,,09:26,566,6,14,8,2,3,2,,,,,,,
64,Rockford,K,RUFB,2,,,,,,,,KO Rec,Return,,,,,,,,,Gerardo Zamudio,,,,,,,Ashton Moultrie,31,36.0,Gerardo Zamudio,60.0,5.0,Return,,,,,,,,,,,,,,,,,,,09:26,566,7,14,7,2,3,2,,,,,,,
65,Rockford,O,GUFB,2,,4.0,1.0,0.0,10.0,-36.0,Gold Zone,Run,Rush,4.0,Paul Garrett,,,,,,,Jacob Peachey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:19,559,14,7,7,2,2,3,,,,,,,
66,Rockford,O,GUFB,2,,4.0,2.0,2.0,6.0,-40.0,Gold Zone,Run,Rush,5.0,Paul Garrett,,,,,,,Gar McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:19,559,14,7,7,2,2,3,,,,,,,
67,Rockford,O,GUFB,2,,4.0,3.0,3.0,1.0,-45.0,Go Zone,Run,Rush,8.0,Adrian Hinton,,,,,,,Gar McGregor,Jacob Peachey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:19,559,14,7,7,2,2,3,,,,,,,
68,Rockford,O,GUFB,2,,4.0,4.0,1.0,10.0,47.0,Go Zone,Run,Rush,3.0,Adrian Hinton,,,,,,,Will Havens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:19,559,14,7,7,2,2,3,,,,,,,
69,Rockford,O,GUFB,2,,4.0,5.0,2.0,7.0,44.0,Go Zone,Run,Rush,4.0,C. Butterfield,,,,,,,Lorenzo Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:19,559,14,7,7,2,2,3,holding,GUFB,,,,,10.0
70,Rockford,O,GUFB,2,,4.0,6.0,2.0,13.0,-50.0,Go Zone,Pass,Complete,16.0,,C. Butterfield,Complete,Robert Regans,,,,Will Havens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:19,559,14,7,7,2,2,3,,,,,,,
71,Rockford,O,GUFB,2,,4.0,7.0,1.0,10.0,34.0,Take A Shot,Pass,Complete,34.0,,C. Butterfield,Complete,Robert Regans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,09:19,559,14,7,7,2,2,3,,,,,,,
72,Rockford,K,GUFB,2,,,,,,,,Extra Pt.,No Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lucas Hermo,,,No Good,,,,,,,,,06:54,414,20,7,13,2,2,3,,,,,,,
73,Rockford,K,GUFB,2,,,,,,,,KO,Return,,,,,,,,,,,True,Ja'aun Joiner,,GUFB,Greg Fletcher,,13,19.0,Lucas Hermo,59.0,6.0,Return,,,,,,,,,,,,,,,,,,,06:54,414,20,7,13,2,2,3,,,,,,,
74,Rockford,O,GUFB,2,,5.0,1.0,0.0,10.0,19.0,Red Zone High,Pass,Incomplete,0.0,,C. Butterfield,Incomplete,Matthew Tiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:48,408,20,7,13,2,2,3,,,,,,,
75,Rockford,O,GUFB,2,,5.0,2.0,2.0,10.0,19.0,Red Zone High,Run,Rush,16.0,Paul Garrett,,,,,,,Jacob Peachey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:48,408,20,7,13,2,2,3,,,,,,,
76,Rockford,O,GUFB,2,,5.0,3.0,1.0,3.0,3.0,Red Zone Low,Pass,Complete,3.0,,C. Butterfield,Complete,C. Broyles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,06:48,408,20,7,13,2,2,3,,,,,,,
77,Rockford,K,GUFB,2,,,,,,,,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lucas Hermo,,,Good,,,,,,,,,06:01,361,26,7,19,2,2,3,,,,,,,
78,Rockford,K,GUFB,2,,,,,,,,KO,Out of bounds,,,,,,,,,,,,,,,,,,,Lucas Hermo,60.0,5.0,Out of bounds,,,,,,,,,,,,,,,,,,,06:01,361,27,7,20,2,2,3,,,,,,,
79,Rockford,D,RUFB,2,,5.0,1.0,0.0,10.0,-35.0,Gold Zone,Run,Rush,2.0,,,,,,,,Lakari Benjamin,Lawrence Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:01,361,7,27,20,2,3,2,,,,,,,
80,Rockford,D,RUFB,2,,5.0,2.0,2.0,8.0,-37.0,Gold Zone,Pass,Complete,63.0,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,06:01,361,7,27,20,2,3,2,,,,,,,
81,Rockford,K,RUFB,2,,,,,,,,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gerardo Zamudio,,,Good,,,,,,,,,05:10,310,13,27,14,2,3,2,,,,,,,
82,Rockford,K,RUFB,2,,,,,,,,KO Rec,Return,,,,,,,,,Jordan Johnson,Gerardo Zamudio,,,,,,Terrance Brown,29,39.0,Gerardo Zamudio,55.0,10.0,Return,,,,,,,,,,,,,,,,,,,05:10,310,14,27,13,2,3,2,,,,,,,
83,Rockford,O,GUFB,2,,6.0,1.0,0.0,10.0,-39.0,Gold Zone,Run,Rush,12.0,Matthew Tiger,,,,,,,jaylen Bryant,Lorenzo Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:10,310,27,14,13,2,2,3,,,,,,,
84,Rockford,O,GUFB,2,,6.0,2.0,1.0,10.0,49.0,Go Zone,Pass,Incomplete,0.0,,C. Butterfield,Incomplete,Jabree Berry,,,,Jordan Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:10,310,27,14,13,2,2,3,,,,,,,
85,Rockford,O,GUFB,2,,6.0,3.0,2.0,10.0,49.0,Go Zone,Run,Rush,37.0,Matthew Tiger,,,,,,,Jacob Peachey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:10,310,27,14,13,2,2,3,,,,,,,
86,Rockford,O,GUFB,2,,6.0,4.0,1.0,10.0,12.0,Red Zone,Run,Rush,2.0,Paul Garrett,,,,,,,Gar McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:10,310,27,14,13,2,2,3,,,,,,,
87,Rockford,O,GUFB,2,,6.0,5.0,2.0,8.0,10.0,Red Zone,Pass,Sack,-1.0,,C. Butterfield,Sack,,,,,Lorenzo Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:10,310,27,14,13,2,2,3,,,,,,,
88,Rockford,O,GUFB,2,,6.0,6.0,3.0,9.0,11.0,Red Zone,Pass,Complete,11.0,,C. Butterfield,Complete,Matthew Tiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,05:10,310,27,14,13,2,2,3,,,,,,,
89,Rockford,K,GUFB,2,,,,,,,,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lucas Hermo,,,Good,,,,,,,,,02:43,163,33,14,19,2,2,3,,,,,,,
90,Rockford,K,GUFB,2,,,,,,,,KO,Return,,,,,,,,,Claude Neeley,,,,,,,,17,28.0,Lucas Hermo,54.0,11.0,Return,,,,,,,,,,,,,,,,,,,02:43,163,34,14,20,2,2,3,,,,,,,
91,Rockford,D,RUFB,2,,6.0,1.0,0.0,10.0,-28.0,Gold Zone,Pass,Incomplete,0.0,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:43,163,14,34,20,2,3,2,,,,,,,
92,Rockford,D,RUFB,2,,6.0,2.0,2.0,10.0,-28.0,Gold Zone,Pass,Complete,3.0,,,Complete,,,,,J. Apple-Gibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:43,163,14,34,20,2,3,2,,,,,,,
93,Rockford,D,RUFB,2,,6.0,3.0,3.0,7.0,-31.0,Gold Zone,Pass,Sack,-5.0,,,Sack,,,,,Thomas Linnear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:43,163,14,34,20,2,3,2,,,,,,,
94,Rockford,D,RUFB,2,,6.0,4.0,4.0,12.0,-26.0,Gold Zone,Run,Rush,-3.0,Gerardo Zamudio,,,,,,,Joshua Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,02:43,163,14,34,20,2,3,2,,,,,,,
95,Rockford,O,GUFB,2,,7.0,1.0,0.0,10.0,23.0,Take A Shot,Pass,Complete,22.0,,C. Butterfield,Complete,Seth Logan,,,,Gar McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:09,69,34,14,20,2,2,3,,,,,,,
96,Rockford,O,GUFB,2,,7.0,2.0,1.0,1.0,1.0,Red Zone Low,Pass,Incomplete,0.0,,C. Butterfield,Incomplete,Terrance Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:09,69,34,14,20,2,2,3,,,,,,,
