PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,PASSER PBP,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
25,Martin Luther,D,MLU,1,,2.0,7.0,1.0,15.0,15.0,Red Zone High,Run,Rush,4.0,Carson Oestreich,,,,,,,Brogan Howard,Juan Diaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:18,1398,0,0,0,3,3,3,,,,,,,
26,Martin Luther,D,MLU,1,,2.0,8.0,2.0,11.0,11.0,Red Zone,Run,Rush,3.0,Joshuah Kren,,,,,,,Breven Palpallatoc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:18,1398,0,0,0,3,3,3,,,,,,,
27,Martin Luther,D,MLU,1,,2.0,9.0,3.0,8.0,8.0,Red Zone,Run,Rush,4.0,Ethan Aguilar,,,,,,,Gabe Christenson,Chase Coots,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:18,1398,0,0,0,3,3,3,,,,,,,
28,Martin Luther,D,MLU,1,,2.0,10.0,4.0,4.0,4.0,Red Zone Low,Pass,Incomplete,0.0,,Ethan Aguilar,Incomplete,Mason Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,08:18,1398,0,0,0,3,3,3,,,,,,,
29,Martin Luther,O,CUW,1,,3.0,1.0,0.0,10.0,-4.0,Backed Up,Run,Rush,-2.0,,,,,,,,Abel Bain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:12,1092,0,0,0,3,3,3,,,,,,,
30,Martin Luther,O,CUW,1,,3.0,2.0,2.0,12.0,-2.0,Backed Up,Pass,Incomplete,0.0,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:12,1092,0,0,0,3,3,3,,,,,,,
31,Martin Luther,O,CUW,1,,3.0,3.0,3.0,12.0,-2.0,Backed Up,Run,Rush,18.0,,,,,,,,Nathan Golisch,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,03:12,1092,0,0,0,3,3,3,,,,,,,
32,Martin Luther,O,CUW,1,,3.0,4.0,1.0,10.0,-20.0,Coming Out,Pass,Incomplete,0.0,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:12,1092,0,0,0,3,3,3,,,,,,,
33,Martin Luther,O,CUW,1,,3.0,5.0,2.0,10.0,-20.0,Coming Out,Pass,Complete,1.0,,,Complete,Christian for Booker,,,,Ben Arndt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:12,1092,0,0,0,3,3,3,,,,,,,
34,Martin Luther,O,CUW,1,,3.0,6.0,3.0,9.0,-21.0,Coming Out,Pass,Incomplete,0.0,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,03:12,1092,0,0,0,3,3,3,,,,,,,
35,Martin Luther,K,CUW,1,,,,4.0,9.0,-21.0,Coming Out,Punt,,,,,,,,,,,,,,,,,,,,,,,,,Mason punt Kaschinske,56.0,23.0,,,,,,,,,,,,,,,03:12,1092,0,0,0,3,3,3,,,,,,,
36,Martin Luther,D,MLU,1,,3.0,1.0,0.0,10.0,-23.0,Coming Out,Run,Rush,2.0,Carson Oestreich,,,,,,,Dalton Lardinois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:56,956,0,0,0,3,3,3,,,,,,,
37,Martin Luther,D,MLU,1,,3.0,2.0,2.0,8.0,-25.0,Coming Out,Run,Rush,6.0,Carson Oestreich,,,,,,,Julian Johnson,Ben Kraft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:56,956,0,0,0,3,3,3,,,,,,,
38,Martin Luther,D,MLU,2,,3.0,3.0,3.0,2.0,-31.0,Gold Zone,Run,Rush,17.0,Carson Oestreich,,,,,,,Nasir Briggs,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,900,0,0,0,3,3,3,,,,,,,
39,Martin Luther,D,MLU,2,,3.0,4.0,1.0,10.0,-48.0,Go Zone,Pass,Complete,4.0,,Ethan Aguilar,Complete,Mike Radue,,,,Julian Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,0,0,0,3,3,3,,,,,,,
40,Martin Luther,D,MLU,2,,3.0,5.0,2.0,6.0,48.0,Go Zone,Run,Rush,5.0,Carson Oestreich,,,,,,,Julian Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,0,0,0,3,3,3,,,,,,,
41,Martin Luther,D,MLU,2,,3.0,6.0,3.0,1.0,43.0,Go Zone,Run,Rush,2.0,Carson Oestreich,,,,,,,Nasir Briggs,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,900,0,0,0,3,3,3,,,,,,,
42,Martin Luther,D,MLU,2,,3.0,7.0,1.0,10.0,41.0,Go Zone,Run,Rush,2.0,Elliott Butler,,,,,,,Josiah McDermit,Jerry Carey III,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,0,0,0,3,3,3,,,,,,,
43,Martin Luther,D,MLU,2,,3.0,8.0,2.0,8.0,39.0,Go Zone,Run,Rush,8.0,Carson Oestreich,,,,,,,Julian Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,900,0,0,0,3,3,3,,,,,,,
44,Martin Luther,D,MLU,2,,3.0,9.0,1.0,10.0,31.0,Take A Shot,Run,Rush,3.0,Carson Oestreich,,,,,,,Ben Kraft,Paul Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,0,0,0,3,3,3,,,,,,,
45,Martin Luther,D,MLU,2,,3.0,10.0,2.0,7.0,28.0,Take A Shot,Run,Rush,5.0,Elliott Butler,,,,,,,Breven Palpallatoc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,0,0,0,3,3,3,,,,,,,
46,Martin Luther,D,MLU,2,,3.0,11.0,3.0,2.0,23.0,Take A Shot,Run,Rush,3.0,Elliott Butler,,,,,,,Breven Palpallatoc,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,900,0,0,0,3,3,3,,,,,,,
47,Martin Luther,D,MLU,2,,3.0,12.0,1.0,10.0,20.0,Red Zone High,Run,Rush,20.0,Ethan Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,15:00,900,0,0,0,3,3,3,,,,,,,
48,Martin Luther,K,MLU,2,,,,,,,,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Josh Kehren,,,Good,,,,,,,,,09:48,588,6,0,-6,3,3,3,,,,,,,
49,Martin Luther,K,MLU,2,,,,1.0,10.0,-35.0,Gold Zone,KO Rec,Return,,,,,,,,,Jonathan Vandenbosch,,,,,,,,18,38.0,Josh Kehren,45.0,20.0,Return,,,,,,,,,,,,,,,,,,,09:48,588,7,0,-7,3,3,3,Illegal Block in Back,CUW,,,,,10.0
50,Martin Luther,O,CUW,2,,4.0,1.0,0.0,10.0,-28.0,Gold Zone,Run,Rush,-1.0,,,,,,,,Jacob Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:41,581,0,7,-7,3,3,3,,,,,,,
51,Martin Luther,O,CUW,2,,4.0,2.0,2.0,11.0,-27.0,Gold Zone,Pass,Incomplete,0.0,,,Incomplete,Jason PENALTY Pietrusiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,09:41,581,0,7,-7,3,3,3,Pass Interference,CUW,,,,,13.0
52,Martin Luther,O,CUW,2,,4.0,3.0,2.0,24.0,-14.0,Coming Out,Pass,Interception,0.0,,,Interception,,,Jacob Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Interception,09:41,581,0,7,-7,3,3,3,,,,,,,
53,Martin Luther,D,MLU,2,,4.0,1.0,0.0,10.0,13.0,Red Zone,Run,Rush,5.0,Elliott Butler,,,,,,,Troy Stewart,Gabe Christenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:45,525,7,0,-7,3,3,3,,,,,,,
54,Martin Luther,D,MLU,2,,4.0,2.0,2.0,5.0,8.0,Red Zone,Run,Rush,2.0,Elliott Butler,,,,,,,Breven Palpallatoc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:45,525,7,0,-7,3,3,3,,,,,,,
55,Martin Luther,D,MLU,2,,4.0,3.0,3.0,3.0,6.0,Red Zone,Run,Rush,1.0,Carson Oestreich,,,,,,,Justice Kaneta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:45,525,7,0,-7,3,3,3,,,,,,,
56,Martin Luther,D,MLU,2,,4.0,4.0,4.0,2.0,5.0,Red Zone Low,Pass,Complete,5.0,,Ethan Aguilar,Complete,Mike Radue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,08:45,525,7,0,-7,3,3,3,,,,,,,
57,Martin Luther,K,MLU,2,,,,,,,,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Josh Kehren,,,Good,,,,,,,,,06:53,413,13,0,-13,3,3,3,,,,,,,
58,Martin Luther,K,MLU,2,,,,,,,,KO Rec,Return,,,,,,,,,Jon Holtz,,,,,,,,25,45.0,Josh Kehren,45.0,20.0,Return,,,,,,,,,,,,,,,,,,,06:53,413,14,0,-14,3,3,3,,,,,,,
59,Martin Luther,O,CUW,2,,5.0,1.0,0.0,10.0,-45.0,Go Zone,Run,Rush,11.0,,,,,,,,Aiden Holien,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,06:46,406,0,14,-14,3,3,3,,,,,,,
60,Martin Luther,O,CUW,2,,5.0,2.0,1.0,10.0,44.0,Go Zone,Run,Rush,14.0,,,,,,,,Ben Riegsecker,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,06:46,406,0,14,-14,3,3,3,,,,,,,
61,Martin Luther,O,CUW,2,,5.0,3.0,1.0,10.0,30.0,Take A Shot,Pass,Complete,20.0,,,Complete,Rico for Griffin,,,,Aiden Holien,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,06:46,406,0,14,-14,3,3,3,,,,,,,
62,Martin Luther,O,CUW,2,,5.0,4.0,1.0,10.0,10.0,Red Zone,Run,Rush,9.0,,,,,,,,Ben Riegsecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:46,406,0,14,-14,3,3,3,,,,,,,
63,Martin Luther,O,CUW,2,,5.0,5.0,2.0,1.0,1.0,Red Zone Low,Run,Rush,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,06:46,406,0,14,-14,3,3,3,,,,,,,
64,Martin Luther,K,CUW,2,,,,,,,,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Andre kick Casas,,,Good,,,,,,,,,05:37,337,6,14,-8,3,3,3,,,,,,,
65,Martin Luther,K,CUW,2,,,,,,,,KO,Fair Catch,,,,,,,,,,,,,,,,,,,Mason kickoff Kaschinske,59.0,6.0,Fair Catch,,,,,,,,,,,,,,,,,,,05:37,337,7,14,-7,3,3,3,,,,,,,
66,Martin Luther,,MLU,2,,,,1.0,10.0,-25.0,Coming Out,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:37,337,14,7,-7,3,3,3,Delay Of Game,MLU,Ethan Aguilar,,,,5.0
67,Martin Luther,D,MLU,2,,5.0,1.0,0.0,15.0,-20.0,Coming Out,Run,Rush,1.0,Ethan Aguilar,,,,,,,Juan Diaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:37,337,14,7,-7,3,3,3,,,,,,,
68,Martin Luther,D,MLU,2,,5.0,2.0,2.0,14.0,-21.0,Coming Out,Run,Rush,1.0,Carson Oestreich,,,,,,,Juan Diaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:37,337,14,7,-7,3,3,3,,,,,,,
69,Martin Luther,D,MLU,2,,5.0,3.0,3.0,13.0,-22.0,Coming Out,Run,Rush,5.0,Max Nordlie,,,,,,,Chase Coots,Juan Diaz,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,05:37,337,14,7,-7,3,3,3,UNR: Unnecessary Roughness,CUW,,,,,15.0
70,Martin Luther,D,MLU,2,,5.0,4.0,1.0,10.0,-42.0,Gold Zone,Run,Rush,1.0,Max Nordlie,,,,,,,Evan Lischka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:37,337,14,7,-7,3,3,3,,,,,,,
71,Martin Luther,,MLU,2,,,,2.0,9.0,-43.0,Gold Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:37,337,14,7,-7,3,3,3,False Start,MLU,Carson Oestreich,,,,5.0
72,Martin Luther,D,MLU,2,,5.0,5.0,2.0,14.0,-38.0,Gold Zone,Run,Rush,0.0,Max Nordlie,,,,,,,Christian Izard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:37,337,14,7,-7,3,3,3,,,,,,,
73,Martin Luther,D,MLU,2,,5.0,6.0,3.0,14.0,-38.0,Gold Zone,Run,Rush,-2.0,Elliott Butler,,,,,,,Breven Palpallatoc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,05:37,337,14,7,-7,3,3,3,Holding,MLU,,,,,
74,Martin Luther,K,MLU,2,,,,4.0,16.0,-36.0,Gold Zone,Punt Rec,Out of bounds,,,,,,,,,,,,,,,,,,,,,,,,Mike Radue,15.0,49.0,Out of bounds,,,,,,,,,,,,,,05:37,337,14,7,-7,3,3,3,,,,,,,
75,Martin Luther,O,CUW,2,,6.0,1.0,0.0,10.0,-49.0,Go Zone,Pass,Complete,13.0,,,Complete,Tim for Houlihan,,,,Nathan Golisch,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,02:19,139,7,14,-7,3,3,3,,,,,,,
76,Martin Luther,O,CUW,2,,6.0,2.0,1.0,10.0,38.0,Go Zone,Pass,Complete,19.0,,,Complete,Tim for Houlihan,,,,Nathan Golisch,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,02:19,139,7,14,-7,3,3,3,,,,,,,
77,Martin Luther,O,CUW,2,,6.0,3.0,1.0,10.0,19.0,Red Zone High,Run,Rush,6.0,,,,,,,,Ben Washburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:19,139,7,14,-7,3,3,3,,,,,,,
78,Martin Luther,O,CUW,2,,6.0,4.0,2.0,4.0,13.0,Red Zone,Pass,Complete,13.0,,,Complete,Christian for Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,02:19,139,7,14,-7,3,3,3,Pass Interference,MLU,,,,,
79,Martin Luther,K,CUW,2,,,,,,,,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Andre kick Casas,,,Good,,,,,,,,,00:54,54,13,14,-1,3,3,3,,,,,,,
80,Martin Luther,K,CUW,2,,,,,,,,KO,Return,,,,,,,,,Justice Kaneta,,,,,,,Nathan Golisch,25,26.0,Andre kickoff Casas,64.0,1.0,Return,,,,,,,,,,,,,,,,,,,00:54,54,14,14,0,3,3,3,,,,,,,
81,Martin Luther,,MLU,2,,,,1.0,10.0,-26.0,Gold Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:47,47,14,14,0,3,3,3,False Start,MLU,Carrington Cunningham,,,,5.0
82,Martin Luther,D,MLU,2,,6.0,1.0,0.0,15.0,-21.0,Coming Out,Run,Rush,0.0,Carson Oestreich,,,,,,,Julian Johnson,Eli Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:47,47,14,14,0,3,3,3,,,,,,,
83,Martin Luther,D,MLU,2,,6.0,2.0,2.0,15.0,-21.0,Coming Out,Run,Rush,5.0,Carson Oestreich,,,,,,,Juan Diaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Game,00:47,47,14,14,0,3,3,3,,,,,,,
84,Martin Luther,K,CUW,3,,,,,,,,KO,Fair Catch,,,,,,,,,,,,,,,,,,,Mason kickoff Kaschinske,62.0,3.0,Fair Catch,,,,,,,,,,,,,,,,,,,15:00,1800,14,14,0,3,3,3,,,,,,,
85,Martin Luther,D,MLU,3,,7.0,1.0,0.0,10.0,-25.0,Coming Out,Run,Rush,2.0,Carson Oestreich,,,,,,,Eli Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,14,14,0,3,3,3,,,,,,,
86,Martin Luther,D,MLU,3,,7.0,2.0,2.0,8.0,-27.0,Gold Zone,Run,Rush,-2.0,Max Nordlie,,,,,,,Eli Wallace,Brogan Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,14,14,0,3,3,3,,,,,,,
87,Martin Luther,D,MLU,3,,7.0,3.0,3.0,10.0,-25.0,Coming Out,Run,Rush,9.0,Elliott Butler,,,,,,,Gabe Christenson,Eli Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,14,14,0,3,3,3,,,,,,,
88,Martin Luther,D,MLU,3,,7.0,4.0,4.0,1.0,-34.0,Gold Zone,Run,Rush,0.0,Carson Oestreich,,,,,,,Justice Kaneta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,15:00,1800,14,14,0,3,3,3,,,,,,,
89,Martin Luther,O,CUW,3,,7.0,1.0,0.0,10.0,34.0,Take A Shot,Run,Rush,1.0,,,,,,,,Adam Arrowsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:03,1683,14,14,0,3,3,3,,,,,,,
90,Martin Luther,O,CUW,3,,7.0,2.0,2.0,9.0,33.0,Take A Shot,Pass,Complete,11.0,,,Complete,Tim for Houlihan,,,,Ben Riegsecker,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:03,1683,14,14,0,3,3,3,,,,,,,
91,Martin Luther,O,CUW,3,,7.0,3.0,1.0,10.0,22.0,Take A Shot,Run,Rush,0.0,,,,,,,,Ben Riegsecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:03,1683,14,14,0,3,3,3,,,,,,,
92,Martin Luther,O,CUW,3,,7.0,4.0,2.0,10.0,22.0,Take A Shot,Pass,Sack,-4.0,,,Sack,,,,,Ben Riegsecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:03,1683,14,14,0,3,3,3,,,,,,,
93,Martin Luther,O,CUW,3,,7.0,5.0,3.0,14.0,26.0,Take A Shot,Pass,Incomplete,0.0,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:03,1683,14,14,0,3,3,3,,,,,,,
94,Martin Luther,O,CUW,3,,7.0,6.0,4.0,14.0,26.0,Take A Shot,Pass,Complete,26.0,,,Complete,Samuel for Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,13:03,1683,14,14,0,3,3,3,,,,,,,
95,Martin Luther,K,CUW,3,,,,,,,,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Andre kick Casas,,,Good,,,,,,,,,10:42,1542,20,14,6,3,3,3,,,,,,,
