PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Salve Regina,K,SRU,1,,,,,,,KO Rec,Return,,,,,,,,,John Whitehouse,,,,,,,Shawn Noel,18,28.0,Matteo Marasco,55.0,10.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Salve Regina,O,HUS,1,,1.0,1.0,0.0,10.0,-28.0,Pass,Incomplete,0.0,,Nic Visser,Incomplete,Jon Bell,,,,Matt Sylvia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
3,Salve Regina,O,HUS,1,,1.0,2.0,2.0,10.0,-28.0,Run,Rush,5.0,G. Poussard,,,,,,,Zack Catarius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
4,Salve Regina,O,HUS,1,,1.0,3.0,3.0,5.0,-33.0,Pass,Complete,16.0,,Nic Visser,Complete,Tyler Halls,,,,Zachary Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
5,Salve Regina,O,HUS,1,,1.0,4.0,1.0,10.0,-49.0,Pass,Complete,9.0,,Nic Visser,Complete,Tyler Halls,,,,Zachary Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,illegal block,HUS,Aidan Hogan,,,,10.0
6,Salve Regina,O,HUS,1,,1.0,5.0,1.0,11.0,-48.0,Run,Rush,2.0,G. Poussard,,,,,,,Z. Ludemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
7,Salve Regina,O,HUS,1,,1.0,6.0,2.0,9.0,-50.0,Run,Rush,16.0,Shawn Noel,,,,,,,Joe Vecchione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
8,Salve Regina,O,HUS,1,,1.0,7.0,1.0,10.0,34.0,Pass,Complete,2.0,,Nic Visser,Complete,Aidan Hogan,,,,Matt Sylvia,Z. Ludemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
9,Salve Regina,O,HUS,1,,1.0,8.0,2.0,8.0,32.0,Run,Rush,2.0,Shawn Noel,,,,,,,Alex Pitser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
10,Salve Regina,O,HUS,1,,1.0,9.0,3.0,6.0,30.0,Pass,Complete,9.0,,Nic Visser,Complete,Tyler Halls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
