PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Allegheny,K,UNION,1,,,,,,,,KO,Return,,,,,,,,,,,,Azarai Lewis,,,,,,,Levi Swartz,68,-32.0,Andrew Lau,65.0,0.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Allegheny,D,ALL,1,,1.0,1.0,0.0,10.0,32.0,Take A Shot,Run,Rush,4.0,Tre Worship,,,,,,,,,,Azarai Lewis,Landers Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
3,Allegheny,D,ALL,1,,1.0,2.0,2.0,6.0,28.0,Take A Shot,Run,Rush,1.0,Tre Worship,,,,,,,,,,Dionis Polanco,Spen. Goldstien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
4,Allegheny,D,ALL,1,,1.0,3.0,3.0,5.0,27.0,Take A Shot,Pass,Complete,9.0,,,Jack Johnson,,,Complete,Declan O'Brien,,,,Tommy Cavallo,Azarai Lewis,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
5,Allegheny,D,ALL,1,,1.0,4.0,1.0,10.0,18.0,Red Zone High,Pass,Complete,12.0,,,Jack Johnson,,,Complete,Ian Durci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
6,Allegheny,D,ALL,1,,1.0,5.0,1.0,6.0,6.0,Red Zone,Run,Rush,1.0,Tre Worship,,,,,,,,,,Dionis Polanco,Spen. Goldstien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
7,Allegheny,D,ALL,1,,1.0,6.0,2.0,5.0,5.0,Red Zone Low,Pass,Complete,3.0,,,Jack Johnson,,,Complete,Hunter Lohr,,,,Christian Maiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
8,Allegheny,D,ALL,1,,1.0,7.0,3.0,8.0,8.0,Red Zone,Pass,Incomplete,0.0,,,Jack Johnson,,,Incomplete,Shawn Stelling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FG,14:55,1795,0,0,0,3,3,3,,,,,,,
9,Allegheny,K,ALL,1,,,,4.0,8.0,8.0,Red Zone,FG Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Garrett Paxton,24.0,Good,,,,,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
10,Allegheny,K,ALL,1,,,,1.0,-35.0,-35.0,Gold Zone,KO Rec,Return,,,,,,,,,,,,Samuel Caito,,,,,,,Kevin Rabacs,32,38.0,Garrett Paxton,59.0,6.0,Return,,,,,,,,,,,,,,,,,,,12:21,1641,3,0,-3,3,3,3,,,,,,,
11,Allegheny,O,UNION,1,,1.0,1.0,0.0,10.0,-38.0,Gold Zone,Run,Rush,13.0,Ike Irabor,,,,,,,,,,V. Joseph II,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,12:14,1634,0,3,-3,3,3,3,,,,,,,
12,Allegheny,O,UNION,1,,1.0,2.0,1.0,10.0,49.0,Go Zone,Pass,Complete,49.0,,,Donovan Pacatte,,,Complete,Nic. Dunneman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,12:14,1634,0,3,-3,3,3,3,,,,,,,
