PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Springfield,K,SPRINGFI,1,,,,,,,,KO Rec,Return,,,,,,,,,,,,Kevin Rabacs return 20 yards to the UNION (N27 (Will McKay N07,,,,,,,Kevin Rabacs,20,27.0,Christian Hutra,58.0,7.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Springfield,O,UNION (N,1,,1.0,1.0,0.0,10.0,27.0,Take A Shot,Run,Rush,3.0,Ike Irabor,,,,,,,,,,N30 (Billy Carr,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,14:55,1795,0,0,0,3,3,3,,,,,,,10.0
3,Springfield,,UNION (N,1,,,,1.0,20.0,17.0,Red Zone High,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,5.0
4,Springfield,O,UNION (N,1,,1.0,2.0,1.0,25.0,12.0,Red Zone,Run,Rush,5.0,Ike Irabor,,,,,,,,,,N17 (Quinn Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
5,Springfield,O,UNION (N,1,,1.0,3.0,2.0,20.0,17.0,Red Zone High,Pass,Complete,28.0,,,Donovan Pacatte,,,Complete,Robbie Tolbert,,,,N45 (Joe Maurer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
6,Springfield,O,UNION (N,1,,1.0,4.0,1.0,10.0,45.0,Go Zone,Run,Rush,29.0,Ike Irabor,,,,,,,,,,Joe Maurer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
7,Springfield,O,UNION (N,1,,1.0,5.0,1.0,10.0,26.0,Take A Shot,Pass,Complete,26.0,,,Donovan Pacatte,,,Complete,Andre Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,14:55,1795,0,0,0,3,3,3,,,,,,,
8,Springfield,K,UNION (N,1,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Andrew Lau,,,Good,,,,,,,,,12:41,1661,6,0,6,3,3,3,,,,,,,
9,Springfield,K,UNION (N,1,,,,1.0,10.0,35.0,Take A Shot,KO,Return,,,,,,,,,,,,,,,,,,,,49,48.0,Andrew Lau,62.0,3.0,Return,,,,,,,,,,,,,,,,,,,12:41,1661,7,0,7,3,3,3,,,,,,,
10,Springfield,D,SPRINGFI,1,,1.0,1.0,0.0,10.0,48.0,Go Zone,Run,Rush,0.0,,,,,,,,,,,N48 (Emilio Camou,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,12:31,1651,0,7,7,3,3,3,clipping,SPRINGFI,,,,,15.0
11,Springfield,D,SPRINGFI,1,,1.0,2.0,1.0,25.0,-37.0,Gold Zone,Run,Rush,-5.0,,,,,,,,,,,Austin St. Pier,Ethan Vanderbri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:31,1651,0,7,7,3,3,3,,,,,,,
12,Springfield,D,SPRINGFI,1,,1.0,3.0,2.0,30.0,-32.0,Gold Zone,Run,Rush,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:31,1651,0,7,7,3,3,3,,,,,,,1.0
13,Springfield,D,SPRINGFI,1,,1.0,4.0,1.0,10.0,43.0,Go Zone,Run,Rush,2.0,,,,,,,,,,,N41 (Charlie Ryan,Cole DaSilva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:31,1651,0,7,7,3,3,3,,,,,,,
14,Springfield,D,SPRINGFI,1,,1.0,5.0,2.0,8.0,41.0,Go Zone,Run,Rush,0.0,,,,,,,,,,,N41 (Cole DaSilva,Dionis Polanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:31,1651,0,7,7,3,3,3,,,,,,,
15,Springfield,D,SPRINGFI,1,,1.0,6.0,3.0,8.0,41.0,Go Zone,Pass,Complete,11.0,,,,,,Complete,,,,,N30 (Azarai Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:31,1651,0,7,7,3,3,3,,,,,,,
16,Springfield,D,SPRINGFI,1,,1.0,7.0,1.0,10.0,30.0,Take A Shot,Run,Rush,0.0,,,,,,,,,,,N30 (Cole DaSilva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:31,1651,0,7,7,3,3,3,,,,,,,
17,Springfield,D,SPRINGFI,1,,1.0,8.0,2.0,10.0,30.0,Take A Shot,Run,Rush,0.0,,,,,,,,,,,N30 (Christian Maiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:31,1651,0,7,7,3,3,3,,,,,,,
18,Springfield,D,SPRINGFI,1,,1.0,9.0,3.0,10.0,30.0,Take A Shot,Run,Rush,9.0,,,,,,,,,,,N21 (Spencer Goldsti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FG,12:31,1651,0,7,7,3,3,3,,,,,,,
19,Springfield,,SPRINGFI,1,,,,4.0,1.0,21.0,Take A Shot,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:31,1651,0,7,7,3,3,3,false start,SPRINGFI,,,,,5.0
20,Springfield,K,SPRINGFI,1,,,,4.0,6.0,26.0,Take A Shot,FG Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.0,Good,,,,,,,,,,12:31,1651,0,7,7,3,3,3,,,,,,,
21,Springfield,K,SPRINGFI,1,,,,1.0,10.0,-35.0,Gold Zone,KO Rec,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,62.0,3.0,Fair Catch,,,,,,,,,,,,,,,,,,,07:36,1356,3,7,4,3,3,3,,,,,,,
22,Springfield,O,UNION (N,1,,2.0,1.0,0.0,10.0,25.0,Take A Shot,Pass,Complete,5.0,,,Donovan Pacatte,,,Complete,Robbie Tolbert,,,,N30 (Will McKay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:36,1356,7,3,4,3,3,3,,,,,,,
23,Springfield,O,UNION (N,1,,2.0,2.0,2.0,5.0,30.0,Take A Shot,Run,Rush,6.0,Michael Fiore,,,,,,,,,,N36 (Billy Carr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:36,1356,7,3,4,3,3,3,,,,,,,
24,Springfield,O,UNION (N,1,,2.0,3.0,1.0,10.0,36.0,Go Zone,Pass,Complete,5.0,,,Donovan Pacatte,,,Complete,Robbie Tolbert,,,,N41 (Billy Carr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:36,1356,7,3,4,3,3,3,,,,,,,
25,Springfield,O,UNION (N,1,,2.0,4.0,2.0,5.0,41.0,Go Zone,Run,Rush,0.0,Michael Fiore,,,,,,,,,,N41 (Terrell Jacobs-,DJ Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:36,1356,7,3,4,3,3,3,,,,,,,
26,Springfield,O,UNION (N,1,,2.0,5.0,3.0,5.0,41.0,Go Zone,Run,Rush,4.0,Michael Fiore,,,,,,,,,,N45 (Will McKay,Tyler Pohlman,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,07:36,1356,7,3,4,3,3,3,,,,,,,5.0
27,Springfield,O,UNION (N,1,,2.0,6.0,3.0,10.0,36.0,Go Zone,Pass,Complete,3.0,,,Donovan Pacatte,,,Complete,Robbie Tolbert,,,,N33 (Billy Carr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,07:36,1356,7,3,4,3,3,3,,,,,,,
28,Springfield,K,UNION (N,1,,,,4.0,13.0,33.0,Take A Shot,Punt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Andrew Lau,52.0,15.0,,,,,,,,,,,,,,,07:36,1356,7,3,4,3,3,3,,,,,,,
29,Springfield,D,SPRINGFI,1,,2.0,1.0,0.0,10.0,-15.0,Coming Out,Run,Rush,5.0,,,,,,,,,,,Cole DaSilva,Emilio Camou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:02,1142,3,7,4,3,3,3,,,,,,,
30,Springfield,D,SPRINGFI,1,,2.0,2.0,2.0,5.0,-20.0,Coming Out,Run,Rush,-5.0,,,,,,,,,,,Austin St. Pier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:02,1142,3,7,4,3,3,3,,,,,,,
31,Springfield,D,SPRINGFI,1,,2.0,3.0,3.0,10.0,-15.0,Coming Out,Run,Rush,1.0,,,,,,,,,,,Cole DaSilva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,04:02,1142,3,7,4,3,3,3,,,,,,,
32,Springfield,K,SPRINGFI,1,,,,4.0,9.0,-16.0,Coming Out,Punt Rec,Return,,,,,,,,,,,,Nicholas Dunnem return -2 yards to the UNION (N28 (Bryan Feliciano N30,,,,,,,Nicholas Dunnem,,28.0,,,,,,,54.0,30.0,Return,,,,,,,,,,,,,,04:02,1142,3,7,4,3,3,3,,,,,,,
33,Springfield,O,UNION (N,1,,3.0,1.0,0.0,10.0,28.0,Take A Shot,Run,Rush,-3.0,Donovan Pacatte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:10,1030,7,3,4,3,3,3,,,,,,,
34,Springfield,,UNION (N,1,,,,2.0,13.0,25.0,Take A Shot,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Union (N.Y.),,,,,,,02:10,1030,7,3,4,3,3,3,,,,,,,
