PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Colby,K,WILLIAMS,1,,,,,,,,KO,Return,,,,,,,,,,,,Ian McCarron,,,,,,,Keon Smart,16,18.0,Ivan Shuran,58.0,2.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Colby,D,COLBY,1,,1.0,1.0,0.0,10.0,-18.0,Coming Out,Pass,Complete,7.0,,,Matt Hersch,,,Complete,Duke Ferrara,,,,Alex Dehmel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:56,1796,0,0,0,3,3,3,,,,,,,
3,Colby,D,COLBY,1,,1.0,2.0,2.0,3.0,-25.0,Coming Out,Run,Rush,36.0,Keon Smart,,,,,,,,,,Coleston Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:56,1796,0,0,0,3,3,3,,,,,,,
4,Colby,D,COLBY,1,,1.0,3.0,1.0,10.0,39.0,Go Zone,Pass,Complete,5.0,,,Matt Hersch,,,Complete,Duke Ferrara,,,,Alex Dehmel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:56,1796,0,0,0,3,3,3,,,,,,,
5,Colby,D,COLBY,1,,1.0,4.0,2.0,5.0,34.0,Take A Shot,Run,Rush,3.0,Keon Smart,,,,,,,,,,Calvin Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:56,1796,0,0,0,3,3,3,,,,,,,
6,Colby,D,COLBY,1,,1.0,5.0,3.0,2.0,31.0,Take A Shot,Run,Rush,1.0,Keon Smart,,,,,,,,,,Coleston Smith,Chaz Cotton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:56,1796,0,0,0,3,3,3,,,,,,,
7,Colby,D,COLBY,1,,1.0,6.0,4.0,1.0,30.0,Take A Shot,Run,Rush,-1.0,Keon Smart,,,,,,,,,,Christian Cuttita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,14:56,1796,0,0,0,3,3,3,,,,,,,
8,Colby,O,WILLIAMS,1,,1.0,1.0,0.0,10.0,-31.0,Gold Zone,Pass,Complete,10.0,,,Jack Dickinson,,,Complete,Braden O'Connell,,,,Javon Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:03,1623,0,0,0,3,3,3,,,,,,,
9,Colby,O,WILLIAMS,1,,1.0,2.0,1.0,10.0,-41.0,Gold Zone,Pass,Complete,5.0,,,Jack Dickinson,,,Complete,Mario Fischetti,,,,Nick Donatio,Joshua East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:03,1623,0,0,0,3,3,3,,,,,,,
10,Colby,O,WILLIAMS,1,,1.0,3.0,2.0,5.0,-46.0,Go Zone,Run,Rush,2.0,Joel Nicholas,,,,,,,,,,Marc Dougherty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:03,1623,0,0,0,3,3,3,,,,,,,
11,Colby,O,WILLIAMS,1,,1.0,4.0,3.0,3.0,-48.0,Go Zone,Run,Rush,-2.0,Joel Nicholas,,,,,,,,,,Luke D'Aloia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,12:03,1623,0,0,0,3,3,3,,,,,,,
12,Colby,K,WILLIAMS,1,,,,4.0,5.0,-46.0,Go Zone,Punt,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,,,,,Tim Brown,28.0,26.0,Fair Catch,,,,,,,,,,,,,,12:03,1623,0,0,0,3,3,3,,,,,,,
13,Colby,D,COLBY,1,,2.0,1.0,0.0,10.0,-26.0,Gold Zone,Run,Rush,3.0,Brendan Sawyer,,,,,,,,,,Coleston Smith,Ethan Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:41,1481,0,0,0,3,3,3,,,,,,,
14,Colby,D,COLBY,1,,2.0,2.0,2.0,7.0,-29.0,Gold Zone,Run,Rush,52.0,Keon Smart,,,,,,,,,,Christian Cuttita,James Hemmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:41,1481,0,0,0,3,3,3,,,,,,,
15,Colby,D,COLBY,1,,2.0,3.0,1.0,10.0,19.0,Red Zone High,Pass,Complete,19.0,,,Matt Hersch,,,Complete,Isaac Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,09:41,1481,0,0,0,3,3,3,,,,,,,
16,Colby,K,COLBY,1,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lowell Carr,,,Good,,,,,,,,,08:17,1397,6,0,-6,3,3,3,,,,,,,
17,Colby,K,COLBY,1,,,,1.0,10.0,-40.0,Gold Zone,KO Rec,Return,,,,,,,,,,,,,,,,,,,Mario Fischetti,1,1.0,Lowell Carr,60.0,0.0,Return,,,,,,,,,,,,,,,,,,,08:17,1397,7,0,-7,3,3,3,,,,,,,
18,Colby,O,WILLIAMS,1,,2.0,1.0,0.0,10.0,-1.0,Backed Up,Run,Rush,2.0,Dan Vaughn,,,,,,,,,,Wellington Pereira,Marc Dougherty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:14,1394,0,7,-7,3,3,3,,,,,,,
19,Colby,O,WILLIAMS,1,,2.0,2.0,2.0,8.0,-3.0,Backed Up,Run,Rush,5.0,Jack Dickinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:14,1394,0,7,-7,3,3,3,,,,,,,
20,Colby,O,WILLIAMS,1,,2.0,3.0,3.0,3.0,-8.0,Backed Up,Run,Rush,0.0,Jack Dickinson,,,,,,,,,,Julian Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,08:14,1394,0,7,-7,3,3,3,,,,,,,
21,Colby,K,WILLIAMS,1,,,,4.0,3.0,-8.0,Backed Up,Punt,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,,,,,Tim Brown,28.0,-36.0,Fair Catch,,,,,,,,,,,,,,08:14,1394,0,7,-7,3,3,3,,,,,,,
22,Colby,D,COLBY,1,,3.0,1.0,0.0,10.0,36.0,Go Zone,Run,Rush,-2.0,Brendan Sawyer,,,,,,,,,,Calvin Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:15,1275,7,0,-7,3,3,3,,,,,,,
23,Colby,D,COLBY,1,,3.0,2.0,2.0,12.0,38.0,Go Zone,Run,Rush,9.0,Keon Smart,,,,,,,,,,Chaz Cotton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:15,1275,7,0,-7,3,3,3,,,,,,,
24,Colby,D,COLBY,1,,3.0,3.0,3.0,3.0,29.0,Take A Shot,Run,Rush,-2.0,Brendan Sawyer,,,,,,,,,,Desmond O'Mahony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:15,1275,7,0,-7,3,3,3,,,,,,,
25,Colby,D,COLBY,1,,3.0,4.0,4.0,5.0,31.0,Take A Shot,Pass,Complete,7.0,,,Matt Hersch,,,Complete,Duke Ferrara,,,,Alex Dehmel,Christian Cuttita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:15,1275,7,0,-7,3,3,3,,,,,,,
26,Colby,D,COLBY,1,,3.0,5.0,1.0,10.0,24.0,Take A Shot,Run,Rush,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:15,1275,7,0,-7,3,3,3,,,,,,,
27,Colby,D,COLBY,1,,3.0,6.0,2.0,12.0,26.0,Take A Shot,Pass,Complete,12.0,,,Matt Hersch,,,Complete,Duke Ferrara,,,,James Hemmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:15,1275,7,0,-7,3,3,3,,,,,,,
28,Colby,D,COLBY,1,,3.0,7.0,1.0,10.0,14.0,Red Zone High,Run,Rush,0.0,Matt Hersch,,,,,,,,,,Ethan Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:15,1275,7,0,-7,3,3,3,,,,,,,
29,Colby,D,COLBY,1,,3.0,8.0,2.0,10.0,14.0,Red Zone High,Run,Rush,-4.0,Keon Smart,,,,,,,,,,C.J. Vilfort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:15,1275,7,0,-7,3,3,3,,,,,,,
30,Colby,D,COLBY,1,,3.0,9.0,3.0,14.0,18.0,Red Zone High,Pass,Complete,13.0,,,Matt Hersch,,,Complete,Jack Sawyer,,,,Rocco Giandomenico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:15,1275,7,0,-7,3,3,3,,,,,,,
31,Colby,,COLBY,1,,,,4.0,1.0,5.0,Red Zone Low,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Colby,,,,,,,06:15,1275,7,0,-7,3,3,3,,,,,,,
32,Colby,D,COLBY,1,,3.0,10.0,4.0,1.0,5.0,Red Zone Low,Pass,Complete,5.0,,,Matt Hersch,,,Complete,Brendan Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,01:06,966,7,0,-7,3,2,3,,,,,,,
33,Colby,K,COLBY,1,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lowell Carr,,,Good,,,,,,,,,01:01,961,13,0,-13,3,2,3,,,,,,,
34,Colby,K,COLBY,1,,,,1.0,10.0,-40.0,Gold Zone,KO Rec,Fair Catch,,,,,,,,,,,,,,,,,,,,,,Lowell Carr,57.0,3.0,Fair Catch,,,,,,,,,,,,,,,,,,,01:01,961,14,0,-14,3,2,3,,,,,,,
