PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Apprentice,K,TAS,1,,,,,,,KO Rec,Return,,,,,,,,,Justin DePriest,,,,,,,,17,32.0,Grant Swanger,50.0,15.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Apprentice,O,RMC,1,,1.0,1.0,0.0,10.0,-32.0,Run,Rush,47.0,,,,,,,,Qua'Shaun Jacks,Au'hki Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Apprentice,O,RMC,1,,1.0,2.0,1.0,10.0,21.0,Run,Rush,2.0,,,,,,,,Jaivon Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Apprentice,O,RMC,1,,1.0,3.0,2.0,8.0,19.0,Pass,Complete,11.0,,,Complete,Ricky Mayfield,,,,Qua'Shaun Jacks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Apprentice,O,RMC,1,,1.0,4.0,1.0,8.0,8.0,Run,Rush,3.0,,,,,,,,Jaiden Carthorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,15:00,1800,0,0,0,3,3,3,illegal formation,RMC,,,,,5.0
6,Apprentice,O,RMC,1,,1.0,5.0,1.0,13.0,13.0,Pass,Incomplete,0.0,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
7,Apprentice,O,RMC,1,,1.0,6.0,2.0,13.0,13.0,Pass,Complete,3.0,,,Complete,Zach for Bowman,,,,Au'hki Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
8,Apprentice,O,RMC,1,,1.0,7.0,3.0,10.0,10.0,Pass,Incomplete,0.0,,PENALTY TAS,Incomplete,Joey Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,15:00,1800,0,0,0,3,3,3,pass interference,TAS,,,,,8.0
9,Apprentice,O,RMC,1,,1.0,8.0,1.0,2.0,2.0,Run,Rush,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,15:00,1800,0,0,0,3,3,3,,,,,,,
10,Apprentice,K,RMC,1,,,,,,,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chris kick Vidal,,,Good,,,,,,,,,11:46,1606,6,0,6,3,3,3,,,,,,,
11,Apprentice,K,RMC,1,,,,,,,KO,Fair Catch,,,,,,,,,,,,,,,,,,,Chris kickoff Vidal,63.0,2.0,Fair Catch,,,,,,,,,,,,,,,,,,,11:46,1606,7,0,7,3,3,3,,,,,,,
12,Apprentice,D,TAS,1,,1.0,1.0,0.0,10.0,-25.0,Run,Rush,6.0,Lawrence Reed,,,,,,,Cade Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:46,1606,0,7,7,3,3,3,,,,,,,
13,Apprentice,D,TAS,1,,1.0,2.0,2.0,4.0,-31.0,Pass,Incomplete,0.0,,Mason Tatum,Incomplete,Lawrence Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:46,1606,0,7,7,3,3,3,,,,,,,
