PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Adrian,K,ADR,1,,,,,,,,KO Rec,Return,,,,,,,,,,,,Waides Ashmon,Tyrelle Deener,,,,,,Nate Reynolds,15,19.0,Walker Evans,61.0,4.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Adrian,O,HAN,1,,1.0,1.0,0.0,10.0,-19.0,Coming Out,Run,Rush,5.0,Austin Oppel,middle,,,,,,,,,Sam Madrid,Carter Szydlowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
3,Adrian,O,HAN,1,,1.0,2.0,2.0,5.0,-24.0,Coming Out,Pass,Complete,12.0,,,Matthew Weimer,deep,middle,Complete,Jalen Peck,,,,Donovan McCary,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
4,Adrian,O,HAN,1,,1.0,3.0,1.0,10.0,-36.0,Gold Zone,Pass,Complete,4.0,,,Matthew Weimer,short,middle,Complete,Hunter Eads,,,,Kyle Minder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
5,Adrian,O,HAN,1,,1.0,4.0,2.0,6.0,-40.0,Gold Zone,Run,Rush,0.0,Austin Oppel,middle,,,,,,,,,Deandre Jennings,Carter Szydlowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
6,Adrian,O,HAN,1,,1.0,5.0,3.0,6.0,-40.0,Gold Zone,Pass,Complete,11.0,,,Matthew Weimer,deep,right,Complete,Hunter Eads,,,,Andrew Nummer,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
7,Adrian,O,HAN,1,,1.0,6.0,1.0,10.0,49.0,Go Zone,Pass,Incomplete,0.0,,,Matthew Weimer,short,left,Incomplete,Mason Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,,,14:54,1794,0,0,0,3,3,3,Holding,ADR,Donovan McCary,,,,10.0
8,Adrian,O,HAN,1,,1.0,7.0,1.0,10.0,39.0,Go Zone,Run,Rush,1.0,Matthew Weimer,middle,,,,,,,,,Kyle Minder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
9,Adrian,O,HAN,1,,1.0,8.0,2.0,9.0,38.0,Go Zone,Pass,Complete,1.0,,,Matthew Weimer,short,left,Complete,Mason Williams,,,,Andrew Nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
10,Adrian,O,HAN,1,,1.0,9.0,3.0,8.0,37.0,Go Zone,Pass,Sack,-12.0,,,Matthew Weimer,,,Sack,,,,,Andrew Nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,14:54,1794,0,0,0,3,3,3,,,,,,,
11,Adrian,K,HAN,1,,,,4.0,20.0,49.0,Go Zone,Punt,Touchback,,,,,,,,,,,,,,,,,,,,,,,,,,,Eric Roudebush,49.0,0.0,Touchback,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
12,Adrian,D,ADR,1,,1.0,1.0,0.0,10.0,-20.0,Coming Out,Run,Rush,5.0,Jimmie Clark,middle,,,,,,,,,Brody Luker,Nash Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:08,1508,0,0,0,3,3,3,,,,,,,
13,Adrian,D,ADR,1,,1.0,2.0,2.0,5.0,-25.0,Coming Out,Pass,Incomplete,0.0,,,Aaron Jenkins,short,right,Incomplete,Kenny Kujawa,Nash Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:08,1508,0,0,0,3,3,3,,,,,,,
14,Adrian,D,ADR,1,,1.0,3.0,3.0,5.0,-25.0,Coming Out,Run,Rush,10.0,Shenard Foster,left,,,,,,,,,Jamey Deckard,Justin Williamson,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,10:08,1508,0,0,0,3,3,3,,,,,,,
