PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Capital,K,WC,1,,,,,,,KO,Return,,,,,,,,,Tavion Bryant,,,,,,,Aralius Walters,14,21.0,Gabe Dolen,58.0,7.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Capital,D,CAP,1,,1.0,1.0,0.0,10.0,-21.0,Run,Rush,5.0,Luke McCarrell,,,,,,,Xzerious Stinne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
3,Capital,D,CAP,1,,1.0,2.0,2.0,5.0,-26.0,Pass,Complete,9.0,,Luke McCarrell,Complete,Sam Pickett,,,,Austin Aiello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
4,Capital,D,CAP,1,,1.0,3.0,1.0,10.0,-35.0,Pass,Complete,14.0,,Luke McCarrell,Complete,Noah Meeker,,,,Jalaun Covingto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,offside,WC,,,,,
5,Capital,D,CAP,1,,1.0,4.0,1.0,10.0,-49.0,Run,Rush,3.0,Drew Engle,,,,,,,Xzerious Stinne,Jarod Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
6,Capital,D,CAP,1,,1.0,5.0,2.0,7.0,48.0,Run,Rush,4.0,Luke McCarrell,,,,,,,Tavion Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
7,Capital,D,CAP,1,,1.0,6.0,3.0,3.0,44.0,Run,Rush,2.0,Drew Engle,,,,,,,Jarod Lee,Xzerious Stinne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
8,Capital,D,CAP,1,,1.0,7.0,4.0,1.0,42.0,Run,Rush,0.0,Luke McCarrell,,,,,,,Tre'Quez Parks,Jarod Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,14:55,1795,0,0,0,3,3,3,,,,,,,
9,Capital,O,WC,1,,1.0,1.0,0.0,10.0,-42.0,Pass,Incomplete,0.0,,Derek Larimer,Incomplete,Brandon Weaver,,,,Quincy Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:40,1600,0,0,0,3,3,3,,,,,,,
10,Capital,O,WC,1,,1.0,2.0,2.0,10.0,-42.0,Pass,Complete,10.0,,Derek Larimer,Complete,Gavin Foushee,,,,Zhy Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:40,1600,0,0,0,3,3,3,,,,,,,
