PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Westfield St.,K,BSU,1,,,,,,,KO,Return,,,,,,,,,Chris Guiliani,,,,,,,J. Jean-Charles,7,12.0,Shane Drake,60.0,5.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Westfield St.,D,WSU,1,,1.0,1.0,0.0,10.0,-12.0,Pass,Complete,18.0,,Peyton Capizzi,Complete,Danny Farrell,,,,Steven Silvia,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Westfield St.,D,WSU,1,,1.0,2.0,1.0,10.0,-30.0,Run,Rush,-1.0,Shane Clark,,,,,,,Dan Cataldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Westfield St.,D,WSU,1,,1.0,3.0,2.0,11.0,-29.0,Pass,Complete,11.0,,Peyton Capizzi,Complete,Danny Farrell,,,,Steven Silvia,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Westfield St.,D,WSU,1,,1.0,4.0,1.0,10.0,-40.0,Run,Rush,11.0,Peyton Capizzi,,,,,,,Jaren Alves,Steven Silvia,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Westfield St.,D,WSU,1,,1.0,5.0,1.0,10.0,49.0,Run,Rush,1.0,Shane Clark,,,,,,,John MacDermott,Brian Campagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
7,Westfield St.,D,WSU,1,,1.0,6.0,2.0,9.0,48.0,Pass,Complete,3.0,,Peyton Capizzi,Complete,Danny Farrell,,,,Steven Silvia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
8,Westfield St.,D,WSU,1,,1.0,7.0,3.0,6.0,45.0,Pass,Complete,15.0,,Peyton Capizzi,Complete,Owen Thompson,,,,Brendan Albert,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
9,Westfield St.,D,WSU,1,,1.0,8.0,1.0,10.0,30.0,Run,Rush,0.0,Shane Clark,,,,,,,Steven Silvia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
10,Westfield St.,D,WSU,1,,1.0,9.0,2.0,10.0,30.0,Run,Rush,0.0,Peyton Capizzi,,,,,,,Brendan Albert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
11,Westfield St.,,WSU,1,,,,3.0,10.0,30.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,delay of game,WSU,,,,,5.0
12,Westfield St.,D,WSU,1,,1.0,10.0,3.0,15.0,35.0,Pass,Incomplete,0.0,,Peyton Capizzi,Incomplete,Danny Farrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,,,15:00,1800,0,0,0,3,3,3,holding,BSU,,,,,10.0
13,Westfield St.,D,WSU,1,,1.0,11.0,1.0,10.0,25.0,Pass,Incomplete,0.0,,Peyton Capizzi,Incomplete,Anthony Cintron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
14,Westfield St.,,WSU,1,,,,2.0,10.0,25.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,false start,WSU,,,,,5.0
15,Westfield St.,D,WSU,1,,1.0,12.0,2.0,15.0,30.0,Pass,Interception,0.0,,Peyton Capizzi,Interception,,,Steven Silvia,,Danny Farrell,,,,,,,Steven Silvia,5,18.0,,,,,,,,,,,,,,,,,,,,,,Interception,15:00,1800,0,0,0,3,3,3,,,,,,,
16,Westfield St.,O,BSU,1,,1.0,1.0,0.0,10.0,-23.0,Pass,Incomplete,0.0,,James Cahoon,Incomplete,Kyle Torres,,,,Cullen MacNeil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:59,1439,0,0,0,3,3,3,,,,,,,
17,Westfield St.,O,BSU,1,,1.0,2.0,2.0,10.0,-23.0,Run,Rush,6.0,Adam Couch,,,,,,,William Soto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:59,1439,0,0,0,3,3,3,,,,,,,
18,Westfield St.,O,BSU,1,,1.0,3.0,3.0,4.0,-29.0,Pass,Incomplete,0.0,,James Cahoon,Incomplete,Wyatt Shisler,,,,C. Julian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,08:59,1439,0,0,0,3,3,3,,,,,,,
19,Westfield St.,K,BSU,1,,,,4.0,4.0,-29.0,Punt,Return,,,,,,,,,Exondus Barnes,,,,,,,C. Julian,8,40.0,,,,,,Thomas Fay,39.0,32.0,Return,,,,,,,,,,,,,,08:59,1439,0,0,0,3,3,3,,,,,,,
20,Westfield St.,D,WSU,1,,2.0,1.0,0.0,10.0,-40.0,Run,Rush,4.0,Shane Clark,,,,,,,Steven Silvia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:05,1385,0,0,0,3,3,3,,,,,,,
21,Westfield St.,D,WSU,1,,2.0,2.0,2.0,6.0,-44.0,Run,Rush,5.0,Lee Colon,,,,,,,Steven Silvia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:05,1385,0,0,0,3,3,3,,,,,,,
22,Westfield St.,D,WSU,1,,2.0,3.0,3.0,1.0,-49.0,Run,Rush,15.0,Lee Colon,,,,,,,Isaiah Bascon,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,08:05,1385,0,0,0,3,3,3,,,,,,,
23,Westfield St.,D,WSU,1,,2.0,4.0,1.0,10.0,36.0,Run,Rush,1.0,OT Thomas,,,,,,,Brendan Albert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:05,1385,0,0,0,3,3,3,,,,,,,
24,Westfield St.,D,WSU,1,,2.0,5.0,2.0,9.0,35.0,Run,Rush,2.0,Peyton Capizzi,,,,,,,,,True,Peyton Capizzi,Brendan Albert,WSU,Peyton Capizzi,,,32.0,,,,,,,,,,,,,,,,,,,,,,,08:05,1385,0,0,0,3,3,3,,,,,,,
25,Westfield St.,D,WSU,1,,2.0,6.0,3.0,6.0,32.0,Pass,Complete,11.0,,Peyton Capizzi,Complete,Anthony Cintron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,08:05,1385,0,0,0,3,3,3,,,,,,,
26,Westfield St.,D,WSU,1,,2.0,7.0,1.0,10.0,21.0,Pass,Complete,21.0,,Peyton Capizzi,Complete,Owen Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,08:05,1385,0,0,0,3,3,3,,,,,,,
27,Westfield St.,K,WSU,1,,,,,,,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Danny Farrell,,,Good,,,,,,,,,04:30,1170,6,0,-6,3,3,3,,,,,,,
28,Westfield St.,K,WSU,1,,,,,,,KO Rec,Return,,,,,,,,,,,True,K. Torres,,WSU,Kordell Parrish,K. Torres,0,30.0,C. Julian,35.0,30.0,Return,,,,,,,,,,,,,,,,,,,04:30,1170,7,0,-7,3,3,3,,,,,,,
29,Westfield St.,D,WSU,1,,3.0,1.0,0.0,10.0,30.0,Run,Rush,3.0,OT Thomas,,,,,,,Brendan Albert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:23,1163,7,0,-7,3,3,3,,,,,,,
30,Westfield St.,D,WSU,1,,3.0,2.0,2.0,7.0,27.0,Run,Rush,1.0,OT Thomas,,,,,,,Nicolas Canales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:23,1163,7,0,-7,3,3,3,,,,,,,
31,Westfield St.,D,WSU,1,,3.0,3.0,3.0,6.0,26.0,Pass,Incomplete,0.0,,Peyton Capizzi,Incomplete,Anthony Franco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:23,1163,7,0,-7,3,3,3,,,,,,,
32,Westfield St.,D,WSU,1,,3.0,4.0,4.0,6.0,26.0,Pass,Incomplete,0.0,,Peyton Capizzi,Incomplete,Danny Farrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,04:23,1163,7,0,-7,3,3,3,,,,,,,
33,Westfield St.,O,BSU,1,,2.0,1.0,0.0,10.0,-26.0,Pass,Complete,11.0,,James Cahoon,Complete,Kyle Torres,,,,T. Dozier Jr,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,02:54,1074,0,7,-7,3,3,3,,,,,,,
