PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Hartwick,K,HARTWICK,1,,,,,,,KO Ret,Out of bounds,,,,,,,,,,,,,,,,,,,Nick Andrade,42.0,23.0,Out of bounds,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,unsportsmanlike conduct,ROC,,,,,15.0
2,Hartwick,O,ROC,1,,1.0,1.0,0.0,10.0,-20.0,Pass,Incomplete,0.0,,Ryan Rose,Incomplete,Caco Iglesias,,,,Owen Lawler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Hartwick,O,ROC,1,,1.0,2.0,2.0,10.0,-20.0,Run,Rush,4.0,D. Papantonis,,,,,,,Tyler Norman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Hartwick,,ROC,1,,,,3.0,6.0,-24.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,false start,ROC,Caco Iglesias,,,,5.0
5,Hartwick,O,ROC,1,,1.0,3.0,3.0,11.0,-19.0,Pass,Complete,3.0,,Ryan Rose,Complete,Caco Iglesias,,,,Ryan Carmody,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Hartwick,,ROC,1,,,,4.0,8.0,-22.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hartwick,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
7,Hartwick,K,ROC,1,,,,4.0,8.0,-22.0,Punt,,,,,,,,,,,,,,,,,,,,,,,,,Alex Wing,49.0,29.0,,,,,,,,,,,,,,,13:38,1718,0,0,0,3,3,2,,,,,,,
8,Hartwick,D,HARTWICK,1,,1.0,1.0,0.0,10.0,-29.0,Pass,Incomplete,0.0,,Jason Garcia,Incomplete,Logan Mullane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:29,1709,0,0,0,3,2,3,,,,,,,
9,Hartwick,D,HARTWICK,1,,1.0,2.0,2.0,10.0,-29.0,Run,Rush,1.0,Davien Kuinlan,,,,,,,B. Beckwith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:29,1709,0,0,0,3,2,3,,,,,,,
10,Hartwick,D,HARTWICK,1,,1.0,3.0,3.0,9.0,-30.0,Pass,Incomplete,0.0,,Jason Garcia,Incomplete,Nate Rath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,13:29,1709,0,0,0,3,2,3,,,,,,,
11,Hartwick,K,HARTWICK,1,,,,4.0,9.0,-30.0,Punt Ret,,,,,,,,,,,,,,,,,,,,,,,,,Nick Andrade,45.0,25.0,,,,,,,,,,,,,,,13:29,1709,0,0,0,3,2,3,Not found,ROC,,Not found,HARTWICK,,
12,Hartwick,O,ROC,1,,2.0,1.0,0.0,10.0,-25.0,Run,Rush,4.0,D. Papantonis,,,,,,,Jack Colbath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:23,1643,0,0,0,3,3,2,,,,,,,
13,Hartwick,O,ROC,1,,2.0,2.0,2.0,6.0,-29.0,Pass,Complete,15.0,,Ryan Rose,Complete,Caco Iglesias,,,,Jake Ely,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,12:23,1643,0,0,0,3,3,2,,,,,,,
14,Hartwick,O,ROC,1,,2.0,3.0,1.0,10.0,-44.0,Run,Rush,-2.0,D. Papantonis,,,,,,,Bryan Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:23,1643,0,0,0,3,3,2,,,,,,,
15,Hartwick,O,ROC,1,,2.0,4.0,2.0,12.0,-42.0,Pass,Complete,21.0,,Ryan Rose,Complete,Caco Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,12:23,1643,0,0,0,3,3,2,,,,,,,
16,Hartwick,O,ROC,1,,2.0,5.0,1.0,10.0,37.0,Run,Rush,10.0,D. Papantonis,,,,,,,Bryan Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,12:23,1643,0,0,0,3,3,2,,,,,,,
17,Hartwick,O,ROC,1,,2.0,6.0,1.0,10.0,27.0,Run,Rush,2.0,Ryan Rose,,,,,,,Charles Virella,Jeremy Gerdvil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:23,1643,0,0,0,3,3,2,,,,,,,
18,Hartwick,O,ROC,1,,2.0,7.0,2.0,8.0,25.0,Pass,Incomplete,0.0,,Ryan Rose,Incomplete,Ethan Herbold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:23,1643,0,0,0,3,3,2,,,,,,,
19,Hartwick,O,ROC,1,,2.0,8.0,3.0,8.0,25.0,Pass,Incomplete,0.0,,Ryan Rose,Incomplete,E. Underwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Missed FG,12:23,1643,0,0,0,3,3,2,,,,,,,
20,Hartwick,K,ROC,1,,,,4.0,8.0,25.0,FG,No Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shane Bombace,42.0,No Good,,,,,,,,,,12:23,1643,0,0,0,3,3,2,,,,,,,
21,Hartwick,D,HARTWICK,1,,2.0,1.0,0.0,10.0,-25.0,Run,Rush,4.0,Davien Kuinlan,,,,,,,Caden Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:20,1400,0,0,0,3,2,3,,,,,,,
22,Hartwick,D,HARTWICK,1,,2.0,2.0,2.0,6.0,-29.0,Pass,Incomplete,0.0,,Davien Kuinlan,Incomplete,J. Mansfield-Be,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:20,1400,0,0,0,3,2,3,,,,,,,
23,Hartwick,D,HARTWICK,1,,2.0,3.0,3.0,6.0,-29.0,Run,Rush,17.0,Jason Garcia,,,,,,,Alex Ortiz,Caden Cole,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,08:20,1400,0,0,0,3,2,3,,,,,,,
24,Hartwick,D,HARTWICK,1,,2.0,4.0,1.0,10.0,-46.0,Run,Rush,14.0,Davien Kuinlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,08:20,1400,0,0,0,3,2,3,,,,,,,
25,Hartwick,D,HARTWICK,1,,2.0,5.0,1.0,10.0,40.0,Run,Rush,7.0,Davien Kuinlan,,,,,,,Noah Braid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:20,1400,0,0,0,3,2,3,,,,,,,
