PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Southern Virginia,K,HC,1,,,,,,,KO,Return,,,,,,,,,Martin Toby,,,,,,,Kru Huxford,18,30.0,Will Edwards,53.0,12.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Southern Virginia,D,SVU,1,,1.0,1.0,0.0,10.0,-30.0,Run,Rush,25.0,Jacob Wood,,,,,,,Fred Flavors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:56,1796,0,0,0,3,3,3,,,,,,,
3,Southern Virginia,D,SVU,1,,1.0,2.0,1.0,10.0,45.0,Run,Rush,-2.0,Jacob Wood,,,,,,,Gavin Walker,Casey Peppers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:56,1796,0,0,0,3,3,3,,,,,,,
4,Southern Virginia,,SVU,1,,,,2.0,12.0,47.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:56,1796,0,0,0,3,3,3,false start,SVU,Skylar Johnson,,,,6.0
5,Southern Virginia,D,SVU,1,,1.0,3.0,2.0,18.0,-47.0,Run,Rush,3.0,Cade Nelson,,,,,,,Casey Peppers,C. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:56,1796,0,0,0,3,3,3,,,,,,,
6,Southern Virginia,,SVU,1,,,,3.0,15.0,-50.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Southern Virginia,,,,,,,14:56,1796,0,0,0,3,3,3,,,,,,,
7,Southern Virginia,D,SVU,1,,1.0,4.0,3.0,15.0,-50.0,Run,Rush,3.0,Davis Pinkston,,,,,,,Ty Brown,Casey Peppers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,12:34,1654,0,0,0,3,2,3,,,,,,,
8,Southern Virginia,K,SVU,1,,,,4.0,12.0,47.0,Punt Ret,,,,,,,,,,,,,,,,,,,,,,,,,Davis Pinkston,17.0,30.0,,,,,,,,,,,,,,,12:34,1654,0,0,0,3,2,3,,,,,,,
9,Southern Virginia,O,HC,1,,1.0,1.0,0.0,10.0,-30.0,Run,Rush,7.0,K. McReynolds,,,,,,,Dylan Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:54,1614,0,0,0,3,3,2,,,,,,,
10,Southern Virginia,O,HC,1,,1.0,2.0,2.0,3.0,-37.0,Run,Rush,4.0,K. McReynolds,,,,,,,Dallin Breen,Jacob Taloa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:54,1614,0,0,0,3,3,2,,,,,,,
