PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Birmingham Southern,K,BIRMINGH,1,,,,,,,KO Ret,Return,,,,,,,,,Cole Porch,Seth Gable,,,,,,Kahari McReynol,33,40.0,Cole Porch,58.0,7.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,offside,BIRMINGH,,,,,5.0
2,Birmingham Southern,,HUNTINGD,1,,,,1.0,10.0,-45.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:52,1792,0,0,0,3,3,3,false start,HUNTINGD,Guy Vilsaint,,,,5.0
3,Birmingham Southern,O,HUNTINGD,1,,1.0,1.0,0.0,15.0,-40.0,Run,Rush,5.0,Kahari McReynol,,,,,,,Connor West,Seth Gable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:52,1792,0,0,0,3,3,3,,,,,,,
4,Birmingham Southern,O,HUNTINGD,1,,1.0,2.0,2.0,10.0,-45.0,Pass,Incomplete,0.0,,Landon Cotney,Incomplete,Malachi Harvey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:52,1792,0,0,0,3,3,3,,,,,,,
5,Birmingham Southern,O,HUNTINGD,1,,1.0,3.0,3.0,10.0,-45.0,Pass,Complete,12.0,,Landon Cotney,Complete,Sebastian Verge,,,,DJ Albright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:52,1792,0,0,0,3,3,3,,,,,,,
6,Birmingham Southern,O,HUNTINGD,1,,1.0,4.0,1.0,10.0,43.0,Run,Rush,0.0,Kahari McReynol,,,,,,,Cameron DeArman,Trey Gory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:52,1792,0,0,0,3,3,3,,,,,,,
7,Birmingham Southern,O,HUNTINGD,1,,1.0,5.0,2.0,10.0,43.0,Run,Rush,-4.0,Landon Cotney,,,,,,,Garrett Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:52,1792,0,0,0,3,3,3,,,,,,,
8,Birmingham Southern,O,HUNTINGD,1,,1.0,6.0,3.0,14.0,47.0,Pass,Incomplete,0.0,,Landon Cotney,Incomplete,Malachi Harvey,,,,Wes Guilford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,14:52,1792,0,0,0,3,3,3,,,,,,,
9,Birmingham Southern,K,HUNTINGD,1,,,,4.0,14.0,47.0,Punt,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,,Zach Johnson,36.0,11.0,Fair Catch,,,,,,,,,,,,,,14:52,1792,0,0,0,3,3,3,,,,,,,
10,Birmingham Southern,D,BIRMINGH,1,,1.0,1.0,0.0,10.0,-11.0,Run,Rush,17.0,Robert Shufford,,,,,,,Karl Dorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:11,1631,0,0,0,3,3,3,,,,,,,
