PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,PASSER PBP,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
11,Lake Forest,O,COR,1,,2.0,5.0,3.0,2.0,48.0,Go Zone,Run,Rush,7.0,Tom Martushev,,,,,,,Mathew Koziol,Danny Baker,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:09,1749,0,7,-7,3,3,3,,,,,,,
12,Lake Forest,O,COR,1,,2.0,6.0,1.0,10.0,41.0,Go Zone,Run,Rush,2.0,Tom Martushev,,,,,,,Alex Bendler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:09,1749,0,7,-7,3,3,3,,,,,,,
13,Lake Forest,O,COR,1,,2.0,7.0,2.0,8.0,39.0,Go Zone,Run,Rush,-2.0,Peni Waqairatu,,,,,,,Gavin Stapley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:09,1749,0,7,-7,3,3,3,,,,,,,
14,Lake Forest,O,COR,1,,2.0,8.0,3.0,10.0,41.0,Go Zone,Pass,Sack,-2.0,,Isaak Hahn,Sack,,,,,Levi Bourland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,14:09,1749,0,7,-7,3,3,3,,,,,,,
15,Lake Forest,K,COR,1,,,,4.0,12.0,43.0,Go Zone,Punt,Touchback,,,,,,,,,,,,,,,,,,,,,,,,Isaak Hahn,43.0,0.0,Touchback,,,,,,,,,,,,,,14:09,1749,0,7,-7,3,3,3,,,,,,,
16,Lake Forest,D,LFC,1,,1.0,1.0,0.0,10.0,-20.0,Coming Out,Run,Rush,34.0,Tre Stewart,,,,,,,Thomas Horne,Jeremiah Sherrill,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,09:08,1448,7,0,-7,3,3,3,,,,,,,
17,Lake Forest,D,LFC,1,,1.0,2.0,1.0,10.0,46.0,Go Zone,Run,Rush,3.0,Armani Brown,,,,,,,Romien Taguiam,Landon Lockington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:08,1448,7,0,-7,3,3,3,,,,,,,
18,Lake Forest,D,LFC,1,,1.0,3.0,2.0,7.0,43.0,Go Zone,Run,Rush,6.0,Armani Brown,,,,,,,Anthony Hoffman,Colden Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:08,1448,7,0,-7,3,3,3,,,,,,,
19,Lake Forest,D,LFC,1,,1.0,4.0,3.0,1.0,37.0,Go Zone,Run,Rush,24.0,Damon Bonds,,,,,,,Anthony Hoffman,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,09:08,1448,7,0,-7,3,3,3,,,,,,,
20,Lake Forest,D,LFC,1,,1.0,5.0,1.0,10.0,13.0,Red Zone,Pass,Incomplete,0.0,,Tre Stewart,Incomplete,Cooper Tomlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:08,1448,7,0,-7,3,3,3,,,,,,,
21,Lake Forest,D,LFC,1,,1.0,6.0,2.0,10.0,13.0,Red Zone,Run,Rush,1.0,Tre Stewart,,,,,,,Kale Kuhiiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:08,1448,7,0,-7,3,3,3,,,,,,,
22,Lake Forest,D,LFC,1,,1.0,7.0,3.0,9.0,12.0,Red Zone,Pass,Complete,3.0,,Tre Stewart,Complete,A Jackson,,,,Kale Kuhiiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FG,09:08,1448,7,0,-7,3,3,3,,,,,,,
23,Lake Forest,K,LFC,1,,,,4.0,6.0,9.0,Red Zone,FG Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Patrick Goldammer,36.0,Good,,,,,,,,,,09:08,1448,7,0,-7,3,3,3,,,,,,,
24,Lake Forest,K,LFC,1,,,,1.0,10.0,-35.0,Gold Zone,KO Rec,Return,,,,,,,,,Dominic Lewis,,,,,,,Trey Birdsong,27,35.0,Logan Persson,57.0,8.0,Return,,,,,,,,,,,,,,,,,,,05:55,1255,10,0,-10,3,3,3,,,,,,,
25,Lake Forest,O,COR,1,,3.0,1.0,0.0,10.0,-35.0,Gold Zone,Pass,Complete,1.0,,Isaak Hahn,Complete,Mason Davis,,,,Gavin Stapley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:46,1246,0,10,-10,3,3,3,,,,,,,
26,Lake Forest,O,COR,1,,3.0,2.0,2.0,11.0,-34.0,Gold Zone,Run,Rush,3.0,Sam Yager,,,,,,,Javan Ah Quin,Jacob Fitch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:46,1246,0,10,-10,3,3,3,,,,,,,
27,Lake Forest,O,COR,1,,3.0,3.0,3.0,8.0,-37.0,Gold Zone,Pass,Complete,5.0,,Isaak Hahn,Complete,Mason Davis,,,,Javan Ah Quin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,05:46,1246,0,10,-10,3,3,3,,,,,,,
28,Lake Forest,K,COR,1,,,,4.0,13.0,-32.0,Gold Zone,Punt,Out of bounds,,,,,,,,,,,,,,,,,,,,,,,,Isaak Hahn,18.0,-50.0,Out of bounds,,,,,,,,,,,,,,05:46,1246,0,10,-10,3,3,3,,,,,,,
29,Lake Forest,D,LFC,1,,2.0,1.0,0.0,10.0,-50.0,Go Zone,Pass,Incomplete,0.0,,Tre Stewart,Incomplete,Robby Mills,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:39,1119,10,0,-10,3,3,3,,,,,,,
30,Lake Forest,D,LFC,1,,2.0,2.0,2.0,10.0,-50.0,Go Zone,Pass,Complete,1.0,,Tre Stewart,Complete,A Jackson,,,,Sam Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:39,1119,10,0,-10,3,3,3,,,,,,,
31,Lake Forest,D,LFC,1,,2.0,3.0,3.0,9.0,49.0,Go Zone,Pass,Incomplete,0.0,,Tre Stewart,Incomplete,J Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,03:39,1119,10,0,-10,3,3,3,,,,,,,
32,Lake Forest,K,LFC,1,,,,4.0,9.0,49.0,Go Zone,Punt Rec,Return,,,,,,,,,Dominic Lewis,,,,,,,Trey Birdsong,5,17.0,,,,,,Logan Persson,37.0,12.0,Return,,,,,,,,,,,,,,03:39,1119,10,0,-10,3,3,3,,,,,,,
33,Lake Forest,O,COR,1,,4.0,1.0,0.0,10.0,-17.0,Coming Out,Pass,Complete,5.0,,Isaak Hahn,Complete,Trey Birdsong,,,,Danny Baker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:18,1038,0,10,-10,3,3,3,,,,,,,
34,Lake Forest,O,COR,1,,4.0,2.0,2.0,5.0,-22.0,Coming Out,Run,Rush,1.0,Tom Martushev,,,,,,,Trenton Brail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:18,1038,0,10,-10,3,3,3,,,,,,,
35,Lake Forest,O,COR,1,,4.0,3.0,3.0,4.0,-23.0,Coming Out,Pass,Incomplete,0.0,,Isaak Hahn,Incomplete,Andrew Barker,,,Robert McPhee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,02:18,1038,0,10,-10,3,3,3,,,,,,,
36,Lake Forest,K,COR,1,,,,4.0,4.0,-23.0,Coming Out,Punt,Return,,,,,,,,,Sam Adams,Frederic Tavernier,,,,,,,8,48.0,,,,,,Isaak Hahn,37.0,40.0,Return,,,,,,,,,,,,,,02:18,1038,0,10,-10,3,3,3,,,,,,,
37,Lake Forest,D,LFC,1,,3.0,1.0,0.0,10.0,-48.0,Go Zone,Run,Rush,5.0,Damon Bonds,,,,,,,Edwin Holyoake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:00,960,10,0,-10,3,3,3,,,,,,,
38,Lake Forest,D,LFC,1,,3.0,2.0,2.0,5.0,47.0,Go Zone,Run,Rush,13.0,Damon Bonds,,,,,,,Demarius Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,01:00,960,10,0,-10,3,3,3,,,,,,,
39,Lake Forest,D,LFC,1,,3.0,3.0,1.0,10.0,34.0,Take A Shot,Pass,Complete,34.0,,Tre Stewart,Complete,A Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,01:00,960,10,0,-10,3,3,3,,,,,,,
40,Lake Forest,K,LFC,1,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Patrick Goldammer,,,Good,,,,,,,,,00:17,917,16,0,-16,3,3,3,,,,,,,
41,Lake Forest,K,LFC,1,,,,1.0,10.0,-35.0,Gold Zone,KO Rec,Return,,,,,,,,,Jayden Marquis,,,,,,,Trey Birdsong,21,35.0,Logan Persson,51.0,14.0,Return,,,,,,,,,,,,,,,,,,,00:17,917,17,0,-17,3,3,3,,,,,,,
42,Lake Forest,O,COR,1,,5.0,1.0,0.0,10.0,-35.0,Gold Zone,Pass,Complete,25.0,,Isaak Hahn,Complete,Aaryn Hailpern,,,,Anthony Rieck,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,00:10,910,0,17,-17,3,3,3,,,,,,,
43,Lake Forest,O,COR,2,,5.0,2.0,1.0,10.0,40.0,Go Zone,Run,Rush,0.0,Jordan Braud,,,,,,,Donnevan Plummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,0,17,-17,3,3,3,,,,,,,
44,Lake Forest,O,COR,2,,5.0,3.0,2.0,10.0,40.0,Go Zone,Run,Rush,4.0,Sam Yager,,,,,,,Mathew Koziol,Jacob Fitch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,0,17,-17,3,3,3,,,,,,,
45,Lake Forest,O,COR,2,,5.0,4.0,3.0,6.0,36.0,Go Zone,Pass,Complete,18.0,,Isaak Hahn,Complete,Trey Birdsong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,900,0,17,-17,3,3,3,,,,,,,
46,Lake Forest,O,COR,2,,5.0,5.0,1.0,10.0,18.0,Red Zone High,Run,Rush,-2.0,Trey Birdsong,,,,,,,Dominic Johnson,Alex Bendler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,0,17,-17,3,3,3,,,,,,,
47,Lake Forest,O,COR,2,,5.0,6.0,2.0,12.0,20.0,Red Zone High,Run,Rush,2.0,Sam Yager,,,,,,,Anthony Rieck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,0,17,-17,3,3,3,,,,,,,
48,Lake Forest,O,COR,2,,5.0,7.0,3.0,10.0,18.0,Red Zone High,Run,Rush,2.0,Isaak Hahn,,,,,,,Javan Ah Quin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Missed FG,15:00,900,0,17,-17,3,3,3,,,,,,,
49,Lake Forest,K,COR,2,,,,4.0,8.0,16.0,Red Zone High,FG,No Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Adam Mitchell,43.0,No Good,,,,,,,,,,15:00,900,0,17,-17,3,3,3,,,,,,,
50,Lake Forest,D,LFC,2,,4.0,1.0,0.0,10.0,-20.0,Coming Out,Pass,Complete,13.0,,Tre Stewart,Complete,A Jackson,,,,Anthony Hoffman,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,11:20,680,17,0,-17,3,3,3,,,,,,,
51,Lake Forest,D,LFC,2,,4.0,2.0,1.0,10.0,-33.0,Gold Zone,Pass,Incomplete,0.0,,Tre Stewart,Incomplete,Robby Mills,Jonathan Buehler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:20,680,17,0,-17,3,3,3,,,,,,,
52,Lake Forest,D,LFC,2,,4.0,3.0,2.0,10.0,-33.0,Gold Zone,Run,Rush,3.0,Armani Brown,,,,,,,Jonathan Buehler,Jeremiah Sherrill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:20,680,17,0,-17,3,3,3,,,,,,,
53,Lake Forest,D,LFC,2,,4.0,4.0,3.0,7.0,-36.0,Gold Zone,Run,Rush,8.0,Tre Stewart,,,,,,,Jeremiah Sherrill,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,11:20,680,17,0,-17,3,3,3,,,,,,,
54,Lake Forest,D,LFC,2,,4.0,5.0,1.0,10.0,-44.0,Gold Zone,Run,Rush,3.0,Armani Brown,,,,,,,Mankato LeBeaux,Kale Kuhiiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:20,680,17,0,-17,3,3,3,,,,,,,
55,Lake Forest,,LFC,2,,,,2.0,7.0,-47.0,Go Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:20,680,17,0,-17,3,3,3,False Start ,LFC,,,,,5.0
56,Lake Forest,D,LFC,2,,4.0,6.0,2.0,12.0,-42.0,Gold Zone,Pass,Complete,6.0,,Tre Stewart,Complete,Armani Brown,,,,Thomas Horne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:20,680,17,0,-17,3,3,3,,,,,,,
57,Lake Forest,D,LFC,2,,4.0,7.0,3.0,6.0,-48.0,Go Zone,Pass,Complete,3.0,,Tre Stewart,Complete,A Jackson,,,,Thomas Horne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:20,680,17,0,-17,3,3,3,,,,,,,
58,Lake Forest,D,LFC,2,,4.0,8.0,4.0,3.0,49.0,Go Zone,Pass,Complete,4.0,,Tre Stewart,Complete,Robby Mills,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,11:20,680,17,0,-17,3,3,3,,,,,,,
59,Lake Forest,D,LFC,2,,4.0,9.0,1.0,10.0,45.0,Go Zone,Run,Rush,2.0,Armani Brown,,,,,,,Thomas Horne,Mason Ciari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:20,680,17,0,-17,3,3,3,,,,,,,
60,Lake Forest,D,LFC,2,,4.0,10.0,2.0,8.0,43.0,Go Zone,Run,Rush,6.0,Tre Stewart,,,,,,,Colden Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:20,680,17,0,-17,3,3,3,,,,,,,
61,Lake Forest,D,LFC,2,,4.0,11.0,3.0,2.0,37.0,Go Zone,Run,Rush,0.0,Tre Stewart,,,,,,,Anthony Hoffman,,True,Tre Stewart,,LFC,Tre Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,11:20,680,17,0,-17,3,3,3,,,,,,,
62,Lake Forest,D,LFC,2,,4.0,12.0,4.0,2.0,37.0,Go Zone,Pass,Incomplete,0.0,,Tre Stewart,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,11:20,680,17,0,-17,3,3,3,,,,,,,
63,Lake Forest,O,COR,2,,6.0,1.0,0.0,10.0,-37.0,Gold Zone,Pass,Incomplete,0.0,,Isaak Hahn,Incomplete,Trey Birdsong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:00,300,0,17,-17,3,3,3,,,,,,,
64,Lake Forest,O,COR,2,,6.0,2.0,2.0,10.0,-37.0,Gold Zone,Run,Rush,1.0,Sam Yager,,,,,,,Justin Albee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:00,300,0,17,-17,3,3,3,,,,,,,
65,Lake Forest,O,COR,2,,6.0,3.0,3.0,9.0,-38.0,Gold Zone,Pass,Complete,9.0,,Isaak Hahn,Complete,Mason Davis,,,,Dante Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,05:00,300,0,17,-17,3,3,3,,,,,,,
66,Lake Forest,O,COR,2,,6.0,4.0,1.0,10.0,-47.0,Go Zone,Run,Rush,-1.0,Sam Yager,,,,,,,Tamari Tansmore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:00,300,0,17,-17,3,3,3,,,,,,,
67,Lake Forest,O,COR,2,,6.0,5.0,2.0,11.0,-46.0,Go Zone,Run,Rush,4.0,Jordan Braud,,,,,,,Trenton Brail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:00,300,0,17,-17,3,3,3,,,,,,,
68,Lake Forest,O,COR,2,,6.0,6.0,3.0,7.0,-50.0,Go Zone,Run,Rush,4.0,Sam Yager,,,,,,,Danny Baker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:00,300,0,17,-17,3,3,3,,,,,,,
69,Lake Forest,,COR,2,,,,3.0,7.0,-50.0,Go Zone,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cornell College,,,,,,,05:00,300,0,17,-17,3,3,3,,,,,,,
70,Lake Forest,O,COR,2,,6.0,7.0,4.0,3.0,46.0,Go Zone,Pass,Incomplete,0.0,,Isaak Hahn,Incomplete,Aaryn Hailpern,Levi Bourland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,02:09,129,0,17,-17,2,2,3,,,,,,,
71,Lake Forest,D,LFC,2,,5.0,1.0,0.0,10.0,-46.0,Go Zone,Pass,Sack,-5.0,,Tre Stewart,Sack,,,,,Ben Brassard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:03,123,17,0,-17,2,3,2,,,,,,,
72,Lake Forest,D,LFC,2,,5.0,2.0,2.0,15.0,-41.0,Gold Zone,Pass,Incomplete,0.0,,Tre Stewart,Incomplete,J Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:03,123,17,0,-17,2,3,2,,,,,,,
73,Lake Forest,D,LFC,2,,5.0,3.0,3.0,15.0,-41.0,Gold Zone,Pass,Complete,7.0,,Tre Stewart,Complete,Damon Bonds,,,,Colden Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:03,123,17,0,-17,2,3,2,,,,,,,
74,Lake Forest,D,LFC,2,,5.0,4.0,4.0,8.0,-48.0,Go Zone,Run,Rush,-14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,02:03,123,17,0,-17,2,3,2,,,,,,,
75,Lake Forest,O,COR,2,,7.0,1.0,0.0,10.0,34.0,Take A Shot,Pass,Complete,18.0,,Isaak Hahn,Complete,Mason Davis,,,,Kobee Marion,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,00:47,47,0,17,-17,2,2,3,,,,,,,
76,Lake Forest,O,COR,2,,7.0,2.0,1.0,10.0,16.0,Red Zone High,Pass,Incomplete,0.0,,Isaak Hahn,Incomplete,Mason Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:47,47,0,17,-17,2,2,3,,,,,,,
77,Lake Forest,O,COR,2,,7.0,3.0,2.0,10.0,16.0,Red Zone High,Run,Rush,13.0,Isaak Hahn,,,,,,,Trenton Brail,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,00:47,47,0,17,-17,2,2,3,,,,,,,
78,Lake Forest,O,COR,2,,7.0,4.0,1.0,3.0,3.0,Red Zone Low,Run,Rush,-2.0,Sam Yager,,,,,,,Kobee Marion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:47,47,0,17,-17,2,2,3,,,,,,,
79,Lake Forest,O,COR,2,,7.0,5.0,2.0,5.0,5.0,Red Zone Low,Pass,Incomplete,0.0,,Isaak Hahn,Incomplete,Mason Davis,Kobee Marion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:47,47,0,17,-17,2,2,3,,,,,,,
80,Lake Forest,O,COR,2,,7.0,6.0,3.0,5.0,5.0,Red Zone Low,Pass,Incomplete,0.0,,Isaak Hahn,Incomplete,Mason Davis,Kobee Marion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:47,47,0,17,-17,2,2,3,,,,,,,
81,Lake Forest,O,COR,2,,7.0,7.0,4.0,5.0,5.0,Red Zone Low,Pass,Sack,-6.0,,Isaak Hahn,Sack,,,,,Robert McPhee,,True,Isaak Hahn,,LFC,Alex Bendler,,,,,,,,,,,,,,,,,,,,,,,,,Fumble,00:47,47,0,17,-17,2,2,3,,,,,,,
82,Lake Forest,,LFC,2,,,,1.0,10.0,-11.0,Coming Out,Kneel,Kneel,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:01,1,17,0,-17,2,3,2,,,,,,,
