PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,PASSER PBP,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
28,Ripon College,O,CC,1,,2.0,3.0,3.0,11.0,-43.0,Gold Zone,Pass,Complete,33.0,,Isaak Hahn,Complete,Mason Davis,,,,Brad Guell,Zach Bunders,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,04:06,1146,0,0,0,3,3,3,,,,,,,
29,Ripon College,O,CC,1,,2.0,4.0,1.0,10.0,24.0,Take A Shot,Run,Rush,4.0,Peni Waqairatu,,,,,,,Desmond Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:06,1146,0,0,0,3,3,3,,,,,,,
30,Ripon College,,CC,1,,,,2.0,6.0,20.0,Red Zone High,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:06,1146,0,0,0,3,3,3,personal foul,RC,Seth Lane,,,,10.0
31,Ripon College,O,CC,1,,2.0,5.0,1.0,10.0,10.0,Red Zone,Run,Rush,3.0,Peni Waqairatu,,,,,,,Desmond Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:06,1146,0,0,0,3,3,3,,,,,,,
32,Ripon College,O,CC,1,,2.0,6.0,2.0,22.0,22.0,Take A Shot,Pass,Complete,22.0,,Isaak Hahn,Complete,Tony Gomez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,04:06,1146,0,0,0,3,3,3,,,,,,,
33,Ripon College,K,CC,1,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Good,,,,,,,,,01:22,982,6,0,6,3,3,3,,,,,,,
34,Ripon College,K,CC,1,,,,1.0,-35.0,-35.0,Gold Zone,KO,Return,,,,,,,,,F. Brandenburg,,,,,,,Tyler Bair,9,41.0,Adam Mitchell,33.0,32.0,Return,,,,,,,,,,,,,,,,,,,01:22,982,7,0,7,3,3,3,,,,,,,
35,Ripon College,D,RC,1,,3.0,1.0,0.0,10.0,-41.0,Gold Zone,Pass,Complete,2.0,,Jarrett Zibert,Complete,Tiegan Bothun,,,,Anthony Hoffman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:22,982,0,7,7,3,3,3,,,,,,,
36,Ripon College,D,RC,1,,3.0,2.0,2.0,8.0,-43.0,Gold Zone,Run,Rush,6.0,Jaylend Brown,,,,,,,Mankato LeBeaux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:22,982,0,7,7,3,3,3,,,,,,,
37,Ripon College,D,RC,1,,3.0,3.0,3.0,2.0,-49.0,Go Zone,Run,Rush,1.0,Jaylend Brown,,,,,,,L. Lockington,Thomas Horne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:22,982,0,7,7,3,3,3,,,,,,,
38,Ripon College,D,RC,2,,3.0,4.0,4.0,1.0,-50.0,Go Zone,Run,Rush,1.0,Jaylend Brown,,,,,,,Mankato LeBeaux,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,900,0,7,7,3,3,3,,,,,,,
39,Ripon College,D,RC,2,,3.0,5.0,1.0,10.0,49.0,Go Zone,Pass,Incomplete,0.0,,Jarrett Zibert,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,0,7,7,3,3,3,,,,,,,
40,Ripon College,,RC,2,,,,2.0,10.0,49.0,Go Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,0,7,7,3,3,3,false start,RC,Keshon Clevelan,,,,5.0
41,Ripon College,D,RC,2,,3.0,6.0,2.0,15.0,-46.0,Go Zone,Run,Rush,5.0,Jaylend Brown,,,,,,,E. Del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,0,7,7,3,3,3,,,,,,,
42,Ripon College,D,RC,2,,3.0,7.0,3.0,10.0,49.0,Go Zone,Pass,Complete,24.0,,Jarrett Zibert,Complete,Kaipo Magsayo,,,,DemariusPittman,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,900,0,7,7,3,3,3,,,,,,,
43,Ripon College,D,RC,2,,3.0,8.0,1.0,10.0,25.0,Take A Shot,Pass,Sack,-5.0,,Jarrett Zibert,Sack,,,,,E. Del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,0,7,7,3,3,3,,,,,,,
44,Ripon College,D,RC,2,,3.0,9.0,2.0,15.0,30.0,Take A Shot,Pass,Complete,12.0,,Jarrett Zibert,Complete,Tiegan Bothun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,0,7,7,3,3,3,,,,,,,
45,Ripon College,D,RC,2,,3.0,10.0,3.0,3.0,18.0,Red Zone High,Pass,Complete,18.0,,Jarrett Zibert,Complete,Braden Folbrech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,15:00,900,0,7,7,3,3,3,,,,,,,
46,Ripon College,K,RC,2,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Erik Flores,,,Good,,,,,,,,,11:52,712,6,7,1,3,3,3,,,,,,,
47,Ripon College,K,RC,2,,,,1.0,-35.0,-35.0,Gold Zone,KO Rec,Return,,,,,,,,,Dionisio Herrer,,,,,,,Trey Birdsong,5,15.0,Erik Flores,55.0,10.0,Return,,,,,,,,,,,,,,,,,,,11:52,712,7,7,0,3,3,3,,,,,,,
48,Ripon College,O,CC,2,,3.0,1.0,0.0,10.0,-15.0,Coming Out,Run,Rush,5.0,Tony Gomez,,,,,,,Liam Peterman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:52,712,7,7,0,3,3,3,,,,,,,
49,Ripon College,O,CC,2,,3.0,2.0,2.0,5.0,-20.0,Coming Out,Run,Rush,-1.0,Tony Gomez,,,,,,,Clay Ritschard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:52,712,7,7,0,3,3,3,,,,,,,
50,Ripon College,O,CC,2,,3.0,3.0,3.0,6.0,-19.0,Coming Out,Pass,Complete,1.0,,Isaak Hahn,Complete,Mason Davis,,,,Brad Guell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,11:52,712,7,7,0,3,3,3,,,,,,,
51,Ripon College,K,CC,2,,,,4.0,5.0,-20.0,Coming Out,Punt,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,,L. Lockington,31.0,49.0,Fair Catch,,,,,,,,,,,,,,11:52,712,7,7,0,3,3,3,,,,,,,
52,Ripon College,D,RC,2,,4.0,1.0,0.0,10.0,-49.0,Go Zone,Run,Rush,5.0,Connor Ramage,,,,,,,Colden Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:44,584,7,7,0,3,3,3,,,,,,,
53,Ripon College,D,RC,2,,4.0,2.0,2.0,5.0,46.0,Go Zone,Pass,Complete,31.0,,Jarrett Zibert,Complete,Tiegan Bothun,,,,DemariusPittman,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,09:44,584,7,7,0,3,3,3,,,,,,,
54,Ripon College,D,RC,2,,4.0,3.0,1.0,10.0,15.0,Red Zone High,Pass,Complete,11.0,,Jarrett Zibert,Complete,Kaipo Magsayo,,,,DemariusPittman,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,09:44,584,7,7,0,3,3,3,,,,,,,
55,Ripon College,D,RC,2,,4.0,4.0,1.0,4.0,4.0,Red Zone Low,Run,Rush,-4.0,Jarrett Zibert,,,,,,,Sam Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:44,584,7,7,0,3,3,3,,,,,,,
56,Ripon College,D,RC,2,,4.0,5.0,2.0,8.0,8.0,Red Zone,Pass,Incomplete,0.0,,Jarrett Zibert,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:44,584,7,7,0,3,3,3,,,,,,,
57,Ripon College,D,RC,2,,4.0,6.0,3.0,8.0,8.0,Red Zone,Pass,Complete,8.0,,Jarrett Zibert,Complete,Connor Ramage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,09:44,584,7,7,0,3,3,3,,,,,,,
58,Ripon College,K,RC,2,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Erik Flores,,,Good,,,,,,,,,07:36,456,13,7,-6,3,3,3,,,,,,,
59,Ripon College,K,RC,2,,,,1.0,-35.0,-35.0,Gold Zone,KO Rec,Return,,,,,,,,,Seth Lane,,,,,,,Trey Birdsong,24,29.0,Erik Flores,60.0,5.0,Return,,,,,,,,,,,,,,,,,,,07:36,456,14,7,-7,3,3,3,,,,,,,
60,Ripon College,O,CC,2,,4.0,1.0,0.0,10.0,-29.0,Gold Zone,Pass,Complete,5.0,,Isaak Hahn,Complete,Trey Birdsong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:36,456,7,14,-7,3,3,3,,,,,,,
61,Ripon College,O,CC,2,,4.0,2.0,2.0,5.0,-34.0,Gold Zone,Run,Rush,2.0,Peni Waqairatu,,,,,,,Tyler Bair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:36,456,7,14,-7,3,3,3,,,,,,,
62,Ripon College,O,CC,2,,4.0,3.0,3.0,3.0,-36.0,Gold Zone,Run,Rush,21.0,Isaak Hahn,,,,,,,Matt Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,07:36,456,7,14,-7,3,3,3,,,,,,,
63,Ripon College,O,CC,2,,4.0,4.0,1.0,10.0,43.0,Go Zone,Run,Rush,2.0,Peni Waqairatu,,,,,,,Desmond Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:36,456,7,14,-7,3,3,3,,,,,,,
64,Ripon College,O,CC,2,,4.0,5.0,2.0,23.0,-44.0,Gold Zone,Run,Rush,1.0,Trey Birdsong,,,,,,,Zach Gustafson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:36,456,7,14,-7,3,3,3,,,,,,,
65,Ripon College,O,CC,2,,4.0,6.0,3.0,22.0,-45.0,Go Zone,Pass,Interception,0.0,,Isaak Hahn,Interception,,,Tyler Bair,,F. Tavernier,,,,,,,Tyler Bair,0,9.0,,,,,,,,,,,,,,,,,,,,,,Interception,07:36,456,7,14,-7,3,3,3,,,,,,,
66,Ripon College,D,RC,2,,5.0,1.0,0.0,10.0,-9.0,Backed Up,Run,Rush,17.0,Connor Ramage,,,,,,,J. Sherrill,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,04:36,276,14,7,-7,3,3,3,,,,,,,
67,Ripon College,D,RC,2,,5.0,2.0,1.0,10.0,-26.0,Gold Zone,Run,Rush,2.0,Connor Ramage,,,,,,,Mason Ciari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:36,276,14,7,-7,3,3,3,,,,,,,
68,Ripon College,D,RC,2,,5.0,3.0,2.0,8.0,-28.0,Gold Zone,Pass,Complete,11.0,,Jarrett Zibert,Complete,Kaipo Magsayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,04:36,276,14,7,-7,3,3,3,,,,,,,
69,Ripon College,D,RC,2,,5.0,4.0,1.0,10.0,-39.0,Gold Zone,Run,Rush,1.0,Connor Ramage,,,,,,,Ben Brassard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:36,276,14,7,-7,3,3,3,,,,,,,
70,Ripon College,D,RC,2,,5.0,5.0,2.0,9.0,-40.0,Gold Zone,Run,Rush,22.0,Jarrett Zibert,,,,,,,Jordan Burke,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,04:36,276,14,7,-7,3,3,3,,,,,,,
71,Ripon College,D,RC,2,,5.0,6.0,1.0,10.0,38.0,Go Zone,Pass,Complete,30.0,,Jarrett Zibert,Complete,Kapena Magsayo,,,,Colden Clark,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,04:36,276,14,7,-7,3,3,3,,,,,,,
72,Ripon College,D,RC,2,,5.0,7.0,1.0,8.0,8.0,Red Zone,Run,Rush,-1.0,Connor Ramage,,,,,,,Sam Adams,Jordan Burke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:36,276,14,7,-7,3,3,3,,,,,,,
73,Ripon College,,RC,2,,,,2.0,9.0,9.0,Red Zone,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ripon College,,,,,,,04:36,276,14,7,-7,3,3,3,,,,,,,
74,Ripon College,D,RC,2,,5.0,8.0,2.0,9.0,9.0,Red Zone,Run,Rush,5.0,Connor Ramage,,,,,,,Thomas Horne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:20,80,14,7,-7,3,2,3,,,,,,,
75,Ripon College,D,RC,2,,5.0,9.0,3.0,4.0,4.0,Red Zone Low,Run,Rush,4.0,Connor Ramage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,01:20,80,14,7,-7,3,2,3,,,,,,,
76,Ripon College,K,RC,2,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Erik Flores,,,Good,,,,,,,,,00:36,36,20,7,-13,3,2,3,,,,,,,
77,Ripon College,K,RC,2,,,,1.0,-35.0,-35.0,Gold Zone,KO Rec,Fair Catch,,,,,,,,,,,,,,,,,,,Erik Flores,30.0,35.0,Fair Catch,,,,,,,,,,,,,,,,,,,00:36,36,21,7,-14,3,2,3,,,,,,,
78,Ripon College,O,CC,2,,5.0,1.0,0.0,10.0,-35.0,Gold Zone,Run,Rush,7.0,Peni Waqairatu,,,,,,,Brad Guell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:36,36,7,21,-14,3,3,2,,,,,,,
79,Ripon College,O,CC,2,,5.0,2.0,2.0,3.0,-42.0,Gold Zone,Run,Rush,10.0,Peni Waqairatu,,,,,,,Clay Ritschard,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,00:36,36,7,21,-14,3,3,2,,,,,,,
80,Ripon College,,CC,2,,,,1.0,10.0,48.0,Go Zone,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cornell College,,,,,,,00:36,36,7,21,-14,3,3,2,,,,,,,
81,Ripon College,O,CC,2,,5.0,3.0,1.0,10.0,33.0,Take A Shot,Pass,Incomplete,0.0,,Isaak Hahn,Incomplete,,,,,Zach Bunders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Quarter,00:01,1,7,21,-14,2,2,2,,,,,,,
82,Ripon College,K,CC,3,,,,2.0,10.0,35.0,Take A Shot,KO,Fair Catch,,,,,,,,,,,,,,,,,,,Erik Flores,29.0,-36.0,Fair Catch,,,,,,,,,,,,,,,,,,open_kick,15:00,1800,7,21,-14,3,3,3,,,,,,,
83,Ripon College,D,RC,3,,6.0,1.0,0.0,10.0,-18.0,Coming Out,Pass,Incomplete,0.0,,Jarrett Zibert,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:37,1597,21,7,-14,3,3,3,,,,,,,
84,Ripon College,,RC,3,,,,2.0,10.0,-18.0,Coming Out,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:37,1597,21,7,-14,3,3,3,false start,RC,Kaipo Magsayo,,,,5.0
85,Ripon College,D,RC,3,,6.0,2.0,2.0,15.0,-13.0,Coming Out,Pass,Complete,22.0,,Jarrett Zibert,Complete,Masyn Ulrich,,,,Anthony Hoffman,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,11:37,1597,21,7,-14,3,3,3,,,,,,,
86,Ripon College,D,RC,3,,6.0,3.0,1.0,10.0,-35.0,Gold Zone,Pass,Sack,-14.0,,Jarrett Zibert,Sack,,,,,J. Buehler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:37,1597,21,7,-14,3,3,3,intentional grounding,RC,Jarrett Zibert,,,,0.0
87,Ripon College,,RC,3,,,,2.0,24.0,-21.0,Coming Out,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:37,1597,21,7,-14,3,3,3,holding,CC,Kale Kuhiiki,,,,10.0
88,Ripon College,D,RC,3,,6.0,4.0,2.0,14.0,-31.0,Gold Zone,Pass,Complete,17.0,,Jarrett Zibert,Complete,Parker Campana,,,,Jordan Burke,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,11:37,1597,21,7,-14,3,3,3,,,,,,,
89,Ripon College,D,RC,3,,6.0,5.0,1.0,10.0,-48.0,Go Zone,Run,Rush,16.0,Jarrett Zibert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,11:37,1597,21,7,-14,3,3,3,,,,,,,
90,Ripon College,D,RC,3,,6.0,6.0,1.0,10.0,36.0,Go Zone,Pass,Incomplete,0.0,,Jarrett Zibert,Incomplete,,,,,Anthony Hoffman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:37,1597,21,7,-14,3,3,3,,,,,,,
91,Ripon College,D,RC,3,,6.0,7.0,2.0,10.0,36.0,Go Zone,Run,Rush,3.0,Connor Ramage,,,,,,,Colden Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:37,1597,21,7,-14,3,3,3,,,,,,,
92,Ripon College,,RC,3,,,,3.0,7.0,33.0,Take A Shot,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ripon College,,,,,,,11:37,1597,21,7,-14,3,3,3,,,,,,,
93,Ripon College,D,RC,3,,6.0,8.0,3.0,7.0,33.0,Take A Shot,Pass,Incomplete,0.0,,Jarrett Zibert,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:36,1416,21,7,-14,3,2,3,,,,,,,
